GeneID,ts3
NCF1,0.116365865
NCF2,0.04675151
NCF4,0.062019993
NCK1,0.27846402
NCK1-DT,0.10822715
NCK2,0.17672047
NCKAP1,0.7307266
NCKAP1L,0.005113893
NCKAP5,0.009384785
NCKAP5L,0.09391498
NCKIPSD,0.094244644
NCL,1.9491003
NCLN,0.38369262
NCMAP,0.08510429
NCOA1,0.28154248
NCOA2,0.3047729
NCOA3,0.28456506
NCOA4,0.35212237
NCOA5,0.11047582
NCOA6,0.16101582
NCOA7,1.8545885
NCOA7-AS1,0.0
NCOR1,0.86573946
NCOR2,0.5001076
NCR1,0.00046045773
NCR2,0.0
NCR3,0.00094870746
NCR3LG1,0.008769659
NCRNA00250,0.0052396855
NCS1,0.08383644
NCSTN,0.26542118
NDC1,0.07262642
NDC80,0.050254505
NDE1,0.08425156
NDEL1,0.18914217
NDFIP1,1.4169647
NDFIP2,0.2865372
NDN,0.045026105
NDNF,0.07224773
NDOR1,0.017339844
NDP,0.0023108774
NDRG1,2.2257624
NDRG2,0.11994178
NDRG3,0.22021618
NDRG4,0.008919459
NDST1,0.124384284
NDST2,0.008411687
NDST3,0.00028298423
NDST4,0.0
NDUFA1,2.1437132
NDUFA10,0.73467463
NDUFA11,2.1616635
NDUFA12,1.3921212
NDUFA13,1.3820091
NDUFA2,2.1721432
NDUFA3,1.2073087
NDUFA4,9.592592
NDUFA4L2,0.22413011
NDUFA5,1.0518324
NDUFA6,1.0803233
NDUFA7,0.36950502
NDUFA8,0.9458249
NDUFA9,0.32207274
NDUFAB1,2.325022
NDUFAF1,0.18179846
NDUFAF2,0.49690598
NDUFAF3,1.4781257
NDUFAF4,0.16195749
NDUFAF5,0.15154104
NDUFAF6,0.42365387
NDUFAF7,0.099874936
NDUFB1,1.2146404
NDUFB10,2.5435972
NDUFB11,3.6945512
NDUFB2,3.4163008
NDUFB2-AS1,0.02025409
NDUFB3,1.456895
NDUFB4,4.513173
NDUFB5,1.694287
NDUFB6,0.95372254
NDUFB7,3.6094847
NDUFB8,1.7956771
NDUFB9,2.99712
NDUFC1,1.8036298
NDUFC2,2.6229327
NDUFC2-KCTD14,0.0
NDUFS1,0.2576115
NDUFS2,0.6132603
NDUFS3,0.9058181
NDUFS4,1.3861295
NDUFS5,3.4737012
NDUFS6,3.7928398
NDUFS7,1.4921364
NDUFS8,2.4327207
NDUFV1,0.842517
NDUFV2,2.140795
NDUFV2-AS1,0.027397504
NDUFV3,0.57742995
NEAT1,23.452173
NEB,0.007424824
NEBL,0.30029175
NEBL-AS1,0.022716276
NECAB1,0.21583825
NECAB2,0.0064131194
NECAB3,0.56178665
NECAP1,0.17512156
NECAP2,0.47758806
NEDD1,0.08147445
NEDD4,0.05816152
NEDD4L,0.76287854
NEDD8,2.0945466
NEDD8-MDP1,0.0
NEDD9,0.3914664
NEFH,0.006485989
NEFL,0.0
NEFM,0.0
NEGR1,0.0011038475
NEIL1,0.2379773
NEIL2,0.17206731
NEIL3,0.0077835694
NEK1,0.082648315
NEK10,0.033127394
NEK11,0.16371478
NEK2,0.10601911
NEK3,0.052938167
NEK4,0.11771833
NEK5,0.06510376
NEK6,0.36540523
NEK7,0.2928613
NEK8,0.09669379
NEK9,0.09833393
NELFA,0.24546716
NELFB,0.29557624
NELFCD,0.43425697
NELFE,0.95451576
NELL1,0.171041
NELL2,0.09424295
NEMF,0.4024521
NEMP1,0.05620219
NEMP2,0.03682444
NENF,2.8590248
NEO1,0.16557209
NES,0.008923284
NET1,0.81271774
NETO1,0.0
NETO2,0.07189297
NEU1,0.4121093
NEU2,0.0
NEU3,0.02686672
NEU4,0.00011634181
NEURL1,0.00063640816
NEURL1B,0.14313063
NEURL2,0.052346714
NEURL3,0.009709664
NEURL4,0.027842756
NEUROD1,0.0025239266
NEUROD2,0.0
NEUROD4,0.0
NEUROG1,0.0
NEUROG2,0.0
NEUROG3,0.0
NEXN,0.026691938
NEXN-AS1,0.0048301658
NF1,0.34419578
NF2,0.1556756
NFAM1,0.006545269
NFASC,0.0005425157
NFAT5,0.33665437
NFATC1,0.069631204
NFATC2,0.12558386
NFATC2IP,0.32170206
NFATC3,0.9639624
NFATC4,0.12113198
NFE2,0.01614596
NFE2L1,0.44787
NFE2L2,1.3270247
NFE2L3,0.32105723
NFE4,0.0021910493
NFIA,0.21648091
NFIA-AS2,0.0
NFIB,0.8712574
NFIC,1.9152668
NFIL3,0.09321278
NFIX,0.2935492
NFKB1,0.3431053
NFKB2,0.23116396
NFKBIA,2.350431
NFKBIB,0.2838547
NFKBID,0.071376674
NFKBIE,0.23582721
NFKBIL1,0.36510018
NFKBIZ,0.9967506
NFRKB,0.16634813
NFS1,0.12516846
NFU1,0.701675
NFX1,0.17231867
NFXL1,0.11073787
NFYA,0.19246358
NFYB,0.221907
NFYC,0.4167624
NFYC-AS1,0.0046545793
NGB,0.0006101345
NGDN,0.19621685
NGEF,0.05000358
NGF,0.006408611
NGFR,0.0
BEX3,2.0772076
NGLY1,0.21919177
NGRN,0.061052028
NHEG1,0.0
NHEJ1,0.0012825194
NHLH1,0.005253873
NHLH2,0.0019623695
NHLRC1,0.011224057
NHLRC2,0.27416226
NHLRC3,0.3603778
NHLRC4,0.0039852187
NHP2,2.9716008
NHS,0.022731084
NHS-AS1,0.00061454764
NHSL1,0.092116006
NHSL2,0.10151322
NICN1,0.032108426
NID1,0.0034183257
NID2,0.0
NIF3L1,0.14222185
NIFK,0.5518233
NIFK-AS1,0.11406786
NIM1K,0.019858416
NIN,0.063668646
NINJ1,0.53786343
NINJ2,0.05409777
NINL,0.112091035
NIP7,0.28450942
NIPA1,0.1373824
NIPA2,0.53092563
NIPAL1,0.024337206
NIPAL2,0.13587436
NIPAL3,0.2777639
NIPAL4,0.0
NIPBL,0.61270577
NIPSNAP1,0.43936297
NIPSNAP3A,0.15300693
NIPSNAP3B,0.00603093
NISCH,0.21599418
NIT1,0.25958186
NIT2,0.5866606
NKAIN1,0.010926411
NKAIN2,0.0
NKAIN3,0.0009907046
NKAIN4,0.0024495875
NKAP,0.58915985
NKAPL,0.00015129273
NKD1,0.0024206932
NKD2,0.010236711
NKG7,0.05215996
NKILA,0.014326662
NKIRAS1,0.081320375
NKIRAS2,0.29434803
NKPD1,0.00036778787
NKRF,0.047309473
NKTR,0.91621095
NKX1-2,0.0
NKX2-1,1.6508052
NKX2-1-AS1,0.056883533
NKX2-2,0.0
NKX2-3,0.0
NKX2-4,0.0
NKX2-5,0.0
NKX2-8,0.047058035
NKX3-1,0.0057157315
NKX3-2,0.0
NKX6-1,0.0005178758
NKX6-2,0.0
NKX6-3,0.0
NLE1,0.07921661
NLGN1,0.0016392433
NLGN2,0.03758064
NLGN3,0.00021093624
NLGN4X,0.0
NLGN4Y,0.025261642
NLGN4Y-AS1,0.0
NLK,0.08229543
NLN,0.12422627
NLRC3,0.0018790788
NLRC4,0.00071237993
NLRC5,0.067316175
NLRP1,0.022678558
NLRP11,0.0
NLRP12,0.0033613574
NLRP14,0.0
NLRP2,0.044591486
NLRP2B,0.0
NLRP3,0.0014800546
NLRP4,0.0
NLRP5,0.0
NLRP6,0.0
NLRP7,0.0
NLRP8,0.0
NLRP9,0.00021414191
NLRX1,0.04787495
NMB,0.29433045
NMBR,0.0
NMD3,0.2928881
NME1,1.4744724
NME1-NME2,0.0
NME2,0.05624484
NME3,1.53586
NME4,2.3237936
NME5,0.18814537
NME6,0.25980407
NME7,0.26244876
NME8,0.0
NME9,0.0066635157
NMI,0.37065193
NMNAT1,0.069138154
NMNAT2,0.08684405
NMNAT3,0.032762375
NMRAL1,0.6936906
NMRK1,0.49243098
NMRK2,0.0
NMS,0.0
NMT1,0.3415505
NMT2,0.041194562
NMU,0.6614704
NMUR1,0.00010481484
NMUR2,0.0008742262
NNAT,0.0
NNMT,0.33664635
NNT,0.19013596
NNT-AS1,0.51888245
NOA1,0.22742802
NOB1,0.4151859
NOC2L,0.64122427
NOC3L,0.122807324
NOC4L,0.2341148
NOCT,0.013239339
NOD1,0.06796157
NOD2,0.005973408
NODAL,0.0
NOG,0.00024698535
NOL10,0.18593119
NOL11,0.17003134
NOL12,0.08180307
NOL3,0.54412025
NOL4,0.0045685
NOL4L,0.15608123
NOL6,0.09605537
NOL7,1.0448257
NOL8,0.2084875
NOL9,0.13185896
NOLC1,0.49396095
NOM1,0.25571638
NOMO1,0.05307068
NOMO2,0.0026552393
NOMO3,0.018887876
NONO,1.2110293
NOP10,2.7653284
NOP14,0.11461193
NOP14-AS1,0.10240161
NOP16,0.33898973
NOP2,0.110043705
NOP56,0.7811968
NOP58,0.48417103
NOP9,0.06073295
NOS1,0.0
NOS1AP,0.09000481
NOS2,0.0005387561
NOS3,0.039108075
NOSIP,0.6600578
NOSTRIN,0.03935955
NOTCH1,0.060517322
NOTCH2,0.18109895
NOTCH2NLA,0.019320605
NOTCH3,0.15427008
NOTCH4,0.004780529
NOTO,0.0
NOTUM,0.009307741
CCN3,0.006064309
NOVA1,0.022384426
LINC02588,0.00074091385
NOVA2,0.0
NOX1,0.0
NOX3,0.0
NOX4,0.004060441
NOX5,0.04046351
NOXA1,0.16401897
NOXO1,0.060341794
NOXRED1,0.002012524
NPAP1,0.0
NPAS1,0.016819218
NPAS2,0.041199032
NPAS3,0.0024986207
NPAS4,0.0
NPAT,0.08901385
NPB,0.008610631
NPBWR1,0.0
NPC1,0.1460294
NPC1L1,0.0028844175
NPC2,7.0093226
NPDC1,1.137019
NPEPL1,0.19632389
NPEPPS,0.6938463
NPFF,0.0
NPFFR1,0.0070665064
NPFFR2,0.007184373
NPHP1,0.22183295
NPHP3,0.12233983
NPHP3-ACAD11,0.0027311135
NPHP3-AS1,0.0
NPHP4,0.06769418
NPHS1,0.00092844345
NPIPA1,0.035684373
NPIPA3,0.00025431154
NPIPA5,0.0034738586
NPIPA7,0.0
NPIPA8,0.0
NPIPB11,0.004287581
NPIPB15,0.12329735
NPIPB3,0.0
NPIPB4,0.00217908
NPIPB5,0.021964636
NPIPB6,0.0017645287
NPIPB7,0.0
NPIPB8,0.0
NPIPB9,0.0
NPL,0.018893428
NPLOC4,0.37619045
NPM1,8.786616
NPM2,0.05720416
NPM3,0.42175922
NPNT,0.39392194
NPPA,0.0
NPPA-AS1,0.0067027733
NPPB,0.0
NPPC,0.030342575
NPR1,0.012758894
NPR2,0.011647269
NPR3,0.0017382149
NPRL2,0.21184
NPRL3,0.35490844
NPSR1,0.0
NPTN,0.40683588
NPTX1,0.0056299563
NPTX2,0.011153053
NPTXR,0.012360908
NPW,0.041705243
NPY,0.001337463
NPY1R,0.0
NPY2R,0.0
NPY5R,0.0
NQO1,1.2556655
NQO2,0.25843027
NR0B1,0.0
NR0B2,0.004171838
NR1D1,0.03974911
NR1D2,0.2206523
NR1H2,0.68787485
NR1H3,0.15261093
NR1H4,0.0
NR1I2,0.0012031456
NR1I3,0.0030097445
NR2C1,0.080081955
NR2C2,0.15106258
NR2C2AP,0.3193545
NR2E1,0.002370364
NR2E3,0.0
NR2F1,0.24918427
NR2F1-AS1,0.16796823
NR2F2,0.42180732
NR2F2-AS1,0.08079668
NR2F6,0.8789431
NR3C1,0.5279893
NR3C2,0.047760244
NR4A1,1.2379031
NR4A2,0.47698024
NR4A3,0.035124127
NR5A1,0.0
NR5A2,0.0016610615
NR6A1,0.15652163
NRAP,0.0
NRARP,0.009695498
NRAS,0.19664657
NRAV,0.1876346
NRBF2,0.27955806
NRBP1,0.3898566
NRBP2,0.16695711
NRCAM,0.006304075
NRDC,0.39951336
NRDE2,0.15592198
NREP,0.14303337
NRF1,0.05752981
NRG1,0.03601693
NRG2,0.003803601
NRG3,0.0
NRG4,0.007336489
NRGN,0.12412116
NRIP1,0.28594208
NRIP2,0.0075281016
NRIP3,0.038538527
NRIR,0.00074567314
NRK,0.005099522
NRL,0.014600061
NRM,0.051867753
NRN1,0.046944633
NRN1L,0.00014982317
NRP1,0.27299955
NRP2,0.6147803
NRROS,0.0016523319
NRSN1,0.0
NRSN2,0.106499866
NRSN2-AS1,0.06113587
NRTN,0.027032627
NRXN1,0.00014030568
NRXN2,0.008824231
NRXN3,0.013948712
NSA2,1.5285714
NSD1,0.388163
NSDHL,0.11957625
NSF,0.18663791
NSFL1C,0.69330794
NSG1,0.001237022
NSL1,0.25569007
NSMAF,0.1069742
NSMCE1,0.5688558
NSMCE2,0.28862098
NSMCE3,0.1286594
NSMCE4A,0.60482544
NSMF,0.204824
NSRP1,0.57748723
NSUN2,0.21867912
NSUN3,0.073547475
NSUN4,0.103769474
NSUN5,0.34153625
NSUN6,0.08046428
NSUN7,0.0743042
NT5C,0.66262066
NT5C1A,0.0
NT5C1B,0.0
NT5C2,0.38109744
NT5C3A,0.65749073
NT5C3B,0.61968964
NT5DC1,0.1656804
NT5DC2,0.19565567
NT5DC3,0.08284509
NT5DC4,0.0002679817
NT5E,0.14886943
NT5M,0.02232475
NTAN1,0.29085535
NTF3,0.002179087
NTF4,0.04522286
NTHL1,1.4685491
NTM,0.06652843
NTM-AS1,0.0
NTMT1,0.49796736
NTN1,0.035515875
NTN3,0.0
NTN4,0.22914681
NTN5,0.00038939767
NTNG1,0.0
NTNG2,0.00089073763
NTPCR,0.5683848
NTRK1,0.0
NTRK2,0.0028040297
NTRK3,0.0
NTS,0.28453562
NTSR1,0.0
NTSR2,0.0
NUAK1,0.032218833
NUAK2,0.1815134
NUB1,0.43160447
NUBP1,0.19178562
NUBP2,0.70391345
NUBPL,0.09430891
NUCB1,0.5275798
NUCB1-AS1,0.0
NUCB2,0.79581565
NUCKS1,4.2646737
NUDC,1.9346803
NUDCD1,0.1187687
NUDCD2,0.6374669
NUDCD3,0.39686352
NUDT1,0.560517
NUDT10,0.0
NUDT11,0.0
NUDT12,0.08520329
NUDT13,0.032491583
NUDT14,0.35408214
NUDT15,0.18064347
NUDT16,0.4014768
NUDT16L1,0.33016795
NUDT17,0.032972343
NUDT18,0.13953702
NUDT19,0.19957955
NUDT2,0.36519054
NUDT21,0.49724528
NUDT22,0.5588835
NUDT3,0.46381104
NUDT4,0.6630492
NUDT5,0.76247174
NUDT6,0.047617823
NUDT7,0.0845207
NUDT8,0.4003227
NUDT9,0.20913951
NUF2,0.08381312
NUFIP1,0.109657004
NUFIP2,0.5370134
NUGGC,0.00059039553
NUMA1,0.4203029
NUMB,0.3673683
NUMBL,0.08444027
NUP107,0.17563052
NUP133,0.09407396
NUP153,0.15581715
NUP155,0.11489463
NUP160,0.27967143
NUP188,0.08954058
NUP205,0.13883911
NUP210,0.17231129
NUP210L,0.0023151333
NUP214,0.17237067
NUP35,0.12607984
NUP37,0.24315573
NUP43,0.06317773
NUP50,0.18262786
NUP50-DT,0.042770527
NUP54,0.20025684
NUP58,0.24770652
NUP62,0.3291775
NUP62CL,0.03409278
NUP85,0.10850361
NUP88,0.12740919
NUP93,0.10188326
NUP98,0.17564155
NUP42,0.23600693
NUPR1,5.574645
NUPR2,0.21927726
NUS1,0.23717271
NUSAP1,0.37972668
NUTF2,0.7216415
NUTM1,0.0
NUTM2A,0.0
NUTM2A-AS1,0.17840013
NUTM2B,0.0
NUTM2B-AS1,0.42786288
NUTM2D,0.0
NUTM2E,0.0
NUTM2F,0.0
NUTM2G,0.0
NVL,0.12195667
NWD1,0.019256724
NWD2,0.0
NXF1,0.24809214
NXF2B,0.0
NXF3,0.006564144
NXF5,0.0
NXN,0.34723634
NXNL1,0.0
NXNL2,0.01571753
NXPE1,0.0
NXPE2,0.0
NXPE3,0.027219094
NXPE4,0.0
NXPH1,0.0
NXPH2,0.00063939375
NXPH3,0.0029631117
NXPH4,0.026870085
NXT1,0.5088126
NXT2,0.120457076
NYAP1,0.028170114
NYAP2,0.0028301806
NYNRIN,0.10243147
NYX,0.0
OAF,0.033803374
OARD1,0.48484093
OAS1,0.48648328
OAS2,0.059895407
OAS3,0.32182252
OASL,0.09720462
OAT,0.51427734
OAZ1,10.292302
OAZ2,1.2158545
OAZ3,0.16421905
STN1,0.3733719
OBP2A,0.0
OBP2B,0.00024388367
OBSCN,0.07818345
OBSL1,0.1175124
OC90,0.0
OCA2,0.00084396027
OCEL1,0.265521
OCIAD1,1.1841046
OCIAD1-AS1,0.0
OCIAD2,5.230803
OCLM,0.00046595297
OCLN,0.896786
OCM,0.00037382197
OCM2,0.00057040417
OCRL,0.08737553
OCSTAMP,0.0004136776
ODAM,0.003247484
ODC1,1.0960102
ODF1,0.0
ODF2,0.12840328
ODF2-AS1,0.0
ODF2L,0.498817
ODF3,0.0
ODF3B,0.45311967
ODF3L1,0.0062604207
ODF3L2,0.0014441421
ODF4,0.0
OFCC1,0.0
OFD1,0.574198
OGDH,0.21549203
OGDHL,0.00044535717
OGFOD1,0.14379138
OGFOD2,0.11996126
OGFOD3,0.39398512
OGFR,0.42679673
OGFR-AS1,0.00524985
OGFRL1,0.1087687
OGFRP1,0.0
OGG1,0.14124307
OGN,0.0
OGT,0.2998757
OIP5,0.073441975
OIT3,0.0
OLA1,1.0211914
OLAH,0.000495358
OLFM1,0.057555214
OLFM2,0.02534379
OLFM3,0.0315374
OLFM4,0.000619397
OLFML1,0.0
OLFML2A,0.023929134
OLFML2B,0.0002643994
OLFML3,0.02247507
OLIG1,0.0025846898
OLIG2,0.0
OLIG3,0.011396528
OLMALINC,0.03056314
OLR1,0.0067118625
OMA1,0.09349463
OMD,0.00046244613
OMG,0.013771563
ONECUT1,0.022430228
ONECUT2,0.013166215
ONECUT3,0.43730393
OOEP,0.003568158
OPA1,0.09744617
OPA1-AS1,0.0
OPA3,0.1136513
OPALIN,0.0
OPCML,0.0
OPHN1,0.05290261
OPLAH,0.07956934
OPN1LW,0.0
OPN1MW,0.0
OPN1MW3,0.0
OPN1SW,0.0021797768
OPN3,0.12178016
OPN4,0.0
OPN5,0.00012620378
OPRD1,0.0023569646
OPRK1,0.0042649517
OPRL1,0.014390377
OPRM1,0.0
OPTC,0.0
OPTN,0.47467962
OR10AD1,0.0
OR10G2,0.0
OR10G3,0.0
OR10H1,0.0
OR10H2,0.0
OR10P1,0.0
OR10V1,0.0
OR11H1,0.0
OR13A1,0.0
OR13C5,0.0
OR13G1,0.0
OR14I1,0.0
OR1D5,0.0
OR1J1,0.0
OR1J4,0.0
OR1N2,0.0
OR1Q1,0.0
OR2A1-AS1,0.047965
OR2A7,0.0
OR2AE1,0.0
OR2AK2,0.0
OR2AT4,0.0
OR2B11,0.0
OR2B6,0.004567603
OR2C1,0.0
OR2C3,0.0
OR2D3,0.0
OR2K2,0.0
OR2L13,0.0
OR2L2,0.0
OR2L8,0.0
OR2T10,0.0
OR2T8,0.0
OR2V1,0.0
OR2W3,0.0
OR3A3,0.0
OR4A47,0.0
OR4B1,0.0
OR4C6,0.0
OR4D10,0.0
OR4F21,0.0
OR4F3,0.0
OR4K17,0.0
OR4M1,0.0
OR4N2,0.0
OR51B2,0.0
OR51B4,0.0
OR51B5,0.0
OR51B6,0.0
OR51E1,0.0
OR51E2,0.0
OR51I1,0.0
OR52H1,0.0
OR52I1,0.0
OR52K1,0.0
OR52K2,0.0
OR52N2,0.0
OR52N4,0.0
OR52N5,0.0
OR56A3,0.0
OR56A5,0.00031854212
OR56B1,0.0
OR5A1,0.0
OR5AN1,0.0
OR5AU1,0.0
OR5B12,0.0
OR5B21,0.0
OR5M11,0.0
OR5P2,0.0005511545
OR5P3,0.0
OR6C70,0.0
OR6C76,0.0
OR6K2,0.0
OR6K3,0.0
OR7A5,0.0
OR7C1,0.0
OR7D2,0.0
OR7E24,0.0
OR8A1,0.0
OR8B12,0.0
OR8B3,0.0
OR8D2,0.0
OR8G1,0.0
OR8G5,0.0
OR8S1,0.0
OR9A2,0.0
OR9Q1,0.0
ORAI1,0.27594432
ORAI2,0.29925856
ORAI3,0.22776218
LTO1,0.1025322
ORC1,0.011719313
ORC2,0.11792286
ORC3,0.081735305
ORC4,0.28455436
ORC5,0.07759556
ORC6,0.1028697
ORM1,0.009781369
ORM2,0.006260275
ORMDL1,1.0628841
ORMDL2,0.6411883
ORMDL3,0.29918694
OS9,0.69093937
OSBP,0.18455426
OSBP2,0.019304968
OSBPL10,0.086846545
OSBPL10-AS1,0.0017478459
OSBPL11,0.07363065
OSBPL1A,0.32669583
OSBPL2,0.23816721
OSBPL3,0.11861575
OSBPL5,0.04900534
OSBPL6,0.023041746
OSBPL7,0.07721134
OSBPL8,0.31801713
OSBPL9,0.34377727
OSCAR,0.011398245
OSCP1,0.18337938
OSER1,0.45525485
OSER1-DT,0.13801129
OSGEP,0.20148839
OSGEPL1,0.061373338
OSGEPL1-AS1,0.0054922914
OSGIN1,0.12240022
OSGIN2,0.29289502
OSM,0.007860085
OSMR,0.45813876
OSMR-AS1,0.08847862
OSR1,0.07328436
OSR2,0.0831233
OST4,4.4168715
OSTC,1.6326139
OSTF1,0.28573528
OSTM1,0.07367875
OSTM1-AS1,0.0
OSTN,0.0
OSTN-AS1,0.0
OTC,0.0
OTOA,0.00083607534
OTOF,0.0
OTOG,0.0
OTOGL,0.0016082623
OTOP2,0.0
OTOP3,0.0
OTOR,0.0
OTOS,0.0
OTP,0.0
OTUB1,0.6676815
OTUB2,0.009461232
OTUD1,0.05927435
OTUD3,0.051170748
OTUD4,0.21078052
OTUD5,0.2569839
OTUD6A,0.00054813194
OTUD6B,0.12165804
OTUD6B-AS1,0.6962931
OTUD7A,0.001843119
OTUD7B,0.15474243
OTULIN,0.24899417
OTX1,0.033631597
OTX2,0.0
OTX2-AS1,0.0
OVAAL,0.00049272063
OVCA2,0.0
OVCH1,0.0
OVCH1-AS1,0.0
OVCH2,0.0011957636
OVGP1,0.0021102284
OVOL1,0.07241161
OVOL1-AS1,0.0
OVOL2,0.18614292
OVOL3,0.0
OVOS2,0.0009495969
OXA1L,0.5187931
OXCT1,0.059413496
OXCT2,0.0002944239
OXER1,0.008907676
OXGR1,0.0
OXLD1,0.5423633
OXNAD1,0.0766573
OXR1,0.45199636
OXSM,0.089026146
OXSR1,0.25054154
OXT,0.037936408
OXTR,0.014858923
P2RX1,0.0
P2RX2,0.0
P2RX3,0.000996577
P2RX4,0.23365611
P2RX5,0.008416536
P2RX5-TAX1BP3,0.006703783
P2RX6,0.0
P2RX7,0.03535673
P2RY1,0.005197914
P2RY10,0.00030258545
P2RY11,0.05301862
P2RY12,0.0021880479
P2RY13,0.00030258545
P2RY14,0.0009096981
P2RY2,0.07262354
P2RY4,0.0
P2RY6,0.007801491
P2RY8,0.0
P3H1,0.06558419
P3H2,0.041616347
P3H2-AS1,0.0017853425
P3H3,0.027251614
P3H4,0.14201045
P4HA1,0.35612863
P4HA2,0.22666502
P4HA2-AS1,0.0
P4HA3,0.0032270544
P4HB,3.5862749
P4HTM,0.7083392
PA2G4,1.2498063
PAAF1,0.12460609
PABPC1,11.141606
PABPC1L,0.14207585
PABPC1L2A,0.0
PABPC1L2B,0.0
PABPC3,0.005018709
PABPC4,0.5775224
PABPC4L,0.000632435
PABPC5,0.0006181456
PABPC5-AS1,0.0
PABPN1,0.4935499
PABPN1L,0.0
PACERR,0.003218578
PACRG,0.02293601
PACRG-AS1,0.0
PACRG-AS3,0.0
PACRGL,0.1703918
PACS1,0.20053701
PACS2,0.14334345
PACSIN1,0.0018631591
PACSIN2,0.21913387
PACSIN3,0.40296525
PADI1,0.0034137252
PADI2,0.016597504
PADI3,0.0033910507
PADI4,0.0013986635
PADI6,0.0
PAEP,0.031752843
PAF1,0.22637084
PAFAH1B1,0.47261235
PAFAH1B2,0.70643765
PAFAH1B3,1.6488256
PAFAH2,0.14935578
PAG1,0.2007653
PAGE1,0.0
PAGE2,0.0058277417
PAGE2B,0.009385837
PAGE3,0.0
PAGE4,0.00548614
PAGE5,0.0019288515
PAGR1,0.028431963
PAH,0.0
PAICS,0.46384934
PAIP1,1.1829374
PAIP2,0.9822672
PAIP2B,0.072097994
PAK1,0.36477733
PAK1IP1,0.17170353
PAK2,0.5404108
PAK3,0.0055426713
PAK4,0.38584235
PAK6,0.12425209
PAK5,0.0
PALB2,0.025998684
PALD1,0.0031740637
PALLD,0.20419537
PALM,0.0678712
PALM3,0.0930296
PALMD,0.048864115
PAM,0.51085865
PAM16,0.01596143
PAMR1,0.0015848314
PAN2,0.055908024
PAN3,0.16565023
PAN3-AS1,0.009873976
PANDAR,0.0
PANK1,0.032357153
PANK2,0.3215606
PANK3,0.15010908
PANK4,0.019799056
PANO1,0.008797145
PANX1,0.064015135
PANX2,0.050782762
PANX3,0.0
PAOX,0.05341924
TENT2,0.20157053
TENT4B,0.2165509
TENT4A,0.16336365
PAPLN,0.018078567
PAPOLA,0.982031
PAPOLB,0.0
PAPOLG,0.049618065
PAPPA,0.046268668
PAPPA-AS1,0.0
PAPPA-AS2,0.0
PAPPA2,0.0005694077
PAPSS1,0.34626743
PAPSS2,0.3030561
PAQR3,0.061162405
PAQR4,0.36828223
PAQR5,0.010428201
PAQR6,0.011561025
PAQR7,0.18340145
PAQR8,0.08208548
PAQR9,0.0
PAQR9-AS1,0.0
PARD3,0.28901753
PARD3-AS1,0.0047869207
PARD3B,0.096120074
PARD6A,0.13559037
PARD6B,0.5054285
PARD6G,0.028544763
PARD6G-AS1,0.057943515
PARG,0.070681244
PRKN,0.0039849114
PARK7,3.8530548
PARL,0.470062
PARM1,0.25121477
PARN,0.1643686
PARP1,0.8118746
PARP10,0.17116766
PARP11,0.04983374
PARP12,0.16900504
PARP14,0.7490643
PARP15,0.022205237
PARP16,0.08823573
PARP2,0.055168442
PARP3,0.14209934
PARP4,0.20493154
PARP6,0.31587404
PARP8,0.16280954
PARP9,0.31740665
PARPBP,0.069474824
PARS2,0.022950813
PART1,0.00093589484
PARVA,0.16451113
PARVB,0.049880266
PARVG,0.009913605
PASD1,0.0
PASK,0.065276235
PATE1,0.0
PATE2,0.0
PATL1,0.14527188
PATL2,0.015600136
PATZ1,0.15008746
PAUPAR,0.0
PAWR,0.8178361
PAX1,0.0
PAX2,0.0003834596
PAX3,0.0019623695
PAX5,0.0
PAX6,0.0
PAX7,0.05721954
PAX8,0.006703623
PAX9,0.05869988
PAXBP1,0.15621412
PAXBP1-AS1,0.016875817
PAXIP1,0.09796462
PAXIP1-AS1,0.18252806
PAXIP1-AS2,0.014667612
PBDC1,0.35827285
PBK,0.077790454
PBLD,0.020613225
PBOV1,0.001306344
PBRM1,0.34868163
PBX1,0.59046304
PBX2,0.29849687
PBX3,0.20306884
PBX4,0.087888665
PBXIP1,0.46031016
PC,0.044883247
PCAT1,0.020352012
PCAT14,0.0
PCAT18,0.0
PCAT19,0.003850514
PCAT2,0.0
PCAT29,0.009526318
PCAT4,0.0
PCAT5,0.0
PCAT6,0.121167265
PCAT7,0.0075983717
PCBD1,2.8278978
PCBD2,0.15977654
PCBP1,2.147222
PCBP2,2.3902655
PCBP3,0.010881196
PCBP4,0.26779294
PCCA,0.051086746
PCCA-AS1,0.0
PCCB,0.10830016
PCDH1,0.19715217
PCDH10,0.00038034664
PCDH11X,0.0010160287
PCDH11Y,0.00025291
PCDH12,0.00045335814
PCDH15,0.00039635444
PCDH17,0.00064054714
PCDH18,0.0
PCDH19,0.0022312999
PCDH20,0.0015872455
PCDH7,0.06473644
PCDH8,0.0
PCDH9,0.023739172
PCDH9-AS1,0.0
PCDH9-AS2,0.0
PCDHA1,0.0007551377
PCDHA10,0.0032368312
PCDHA11,0.0004010192
PCDHA12,0.016595155
PCDHA13,0.0025991767
PCDHA2,0.0
PCDHA3,0.0
PCDHA4,0.002505416
PCDHA5,0.0004238225
PCDHA6,0.0019746535
PCDHA7,0.0007140996
PCDHA8,0.0
PCDHA9,0.008356798
PCDHAC1,0.0018146368
PCDHAC2,0.0013470538
PCDHB1,0.0012834127
PCDHB10,0.009949793
PCDHB11,0.028246993
