GeneID,T_cell
MIOX,0.004161414
MIP,0.00046773776
MIPEP,0.02723907
MIPOL1,0.004118515
MIR1-1HG,0.00043151792
MIR100HG,0.0
MIR133A1HG,0.0006505875
MIR137HG,0.0
MIR1539,0.0017728012
MIR155HG,0.25212026
MIR181A1HG,0.08360417
MIR181A2HG,0.0026676455
MIR193BHG,0.00044072093
MIR194-2HG,0.004023799
MIR202HG,0.0
MIR2052HG,0.0
MIR210HG,0.01488329
MIR2117HG,0.0
MIR217HG,0.0
MIR219A2,0.0
MIR222HG,0.03340344
MIR22HG,0.115416676
MIR3142HG,0.033901345
MIR3179-1,0.0
MIR3179-3,0.0017150384
MIR3180-1,0.0
MIR3180-4,0.000510595
MIR325HG,0.0
MIR34AHG,0.0041696904
MIR3663HG,0.0
MIR3681HG,0.00045950396
MIR3945HG,0.0030495084
MIR3976HG,0.0
MIR4290HG,0.0
MIR4300HG,0.0
MIR4307HG,0.0
MIR4432HG,0.00035757603
MIR4435-2HG,0.7528472
MIR4458HG,0.058390643
MIR4500HG,0.0
MIR497HG,0.004112075
MIR503HG,0.002026292
MIR548XHG,0.0
MIR5689HG,0.0
MIR646HG,0.006898979
MIR7-3HG,0.0
MIR7515HG,0.0
MIR762HG,0.050232098
MIR9-3HG,0.023416974
MIR99AHG,0.0034100923
MIRLET7BHG,0.023869602
LINC02603,0.0
MIS12,0.123440094
MIS18A,0.081657864
MIS18A-AS1,0.0003843642
MIS18BP1,0.40360028
MISP,0.0020808338
MITD1,0.45642594
MITF,0.002962046
MIXL1,0.00068611954
MKI67,0.19524822
MKKS,0.3668137
MRTFA,0.07446313
MRTFB,0.02812112
MKLN1,0.21816675
MKNK1,0.23118083
MKNK1-AS1,0.0
MKNK2,0.31128913
MKRN1,0.6324512
MKRN2,0.16000408
MKRN2OS,0.0
MKRN3,0.00021832337
MKRN3-AS1,0.0
MKS1,0.03506141
MKX,0.00040641183
MKX-AS1,0.0
MLANA,0.0
MLC1,0.0023909372
MLEC,0.41775557
MLF1,0.11042599
MLF2,0.55596286
MLH1,0.13977392
MLH3,0.07953347
MLIP,0.0
MLIP-AS1,0.0
MAP3K20-AS1,0.0
MLKL,0.104487956
MLLT1,0.067006916
MLLT10,0.25688434
MLLT11,0.05371211
MLLT3,0.3338562
AFDN,0.049988672
AFDN-DT,0.0012259111
MLLT6,0.45099145
MLNR,0.0
MLPH,0.020333543
MLST8,0.14618365
MLX,0.34166557
MLXIP,0.24476378
MLXIPL,0.002039884
MLYCD,0.095883295
MMAA,0.036072075
MMAB,0.11550932
MMACHC,0.0064117312
MMADHC,0.7390623
MMD,0.116030805
MMD2,0.0
MME,0.005221484
MME-AS1,0.0
MMEL1,0.012949073
MMGT1,0.10967238
MMP1,0.00044815478
MMP10,0.0007937586
MMP11,0.0109811155
MMP12,0.004833008
MMP13,0.0014258754
MMP14,0.015335864
MMP15,0.0052427
MMP16,0.0003826836
MMP17,0.0018108125
MMP19,0.011833496
MMP2,0.047794394
MMP20,0.0
MMP21,0.0
MMP23B,0.04313954
MMP24,0.0012989866
MMP24OS,0.36446127
MMP25,0.003851325
MMP25-AS1,0.06687385
MMP27,0.0
MMP28,0.006519347
MMP3,0.0
MMP7,0.05628062
MMP8,0.0
MMP9,0.06045323
MMRN1,0.002518971
MMRN2,0.000587906
MMS19,0.06669692
MMS22L,0.054465905
MN1,0.003481755
MNAT1,0.20677869
MND1,0.028543722
MNDA,0.027682057
MNS1,0.0054564774
MNT,0.07664229
MNX1,0.0
MNX1-AS1,0.0009077798
MNX1-AS2,0.0006382985
MOAP1,0.43271932
MOB1A,0.99555427
MOB1B,0.041465368
MOB2,0.416132
MOB3A,0.33129328
MOB3B,0.0083735045
MOB3C,0.049447846
MOB4,0.6377277
MOBP,0.0007801332
MOCOS,0.0015857855
MOCS1,0.001892121
MOCS2,0.18151009
MOCS3,0.032860063
MOG,0.000292428
MOGAT1,0.0
MOGAT2,0.0
MOGAT3,0.0
MOGS,0.09941573
MOK,0.01978338
MON1A,0.04018575
MON1B,0.11964481
MON2,0.09961642
MORC1,0.0
MORC2,0.071016006
MORC2-AS1,0.058465436
MORC3,0.24159801
MORC4,0.029514652
MORF4L1,2.6148853
MORF4L2,0.50825
MORF4L2-AS1,0.007095356
MORN1,0.009561011
MORN2,0.06684877
MORN3,0.08649911
MORN4,0.014791614
MORN5,0.0023174342
MOSPD1,0.096666254
MOSPD2,0.057903677
MOSPD3,0.3182571
MOV10,0.08867323
MOV10L1,0.0004112421
MOXD1,0.005216801
MPC1,0.6692814
MPC2,1.1560622
MPDU1,0.29308984
MPDZ,0.00094981183
MPEG1,0.009607927
MPG,0.68525726
MPHOSPH10,0.3425738
MPHOSPH6,0.3204403
MPHOSPH8,1.361123
MPHOSPH9,0.12735148
MPI,0.09511873
MPL,0.0
MPLKIP,0.5046994
MPND,0.053415634
MPO,0.0046583675
MPP1,0.077626936
MPP2,0.0035268294
MPP3,0.00084490073
MPP4,0.0013384968
MPP5,0.029158693
MPP6,0.046529114
MPP7,0.06467665
MPPE1,0.27890855
MPPED1,0.0
MPPED2,0.0002605277
MPRIP,0.40058202
MPRIP-AS1,0.02217942
MPST,0.3110813
MPV17,0.2427943
MPV17L,0.007895182
MPV17L2,0.050699186
MPZ,0.008202529
MPZL1,0.048442937
MPZL2,0.026258558
MPZL3,0.21279155
MR1,0.17358969
MRAP,0.00025325513
MRAP2,0.0
MRAS,0.004395921
MRC1,0.05765219
MRC2,0.013707551
MRE11,0.1222352
MREG,0.053839657
MRFAP1,1.7294188
MRFAP1L1,0.37092835
MRGBP,0.0696523
MRGPRE,0.0
MRGPRF,0.0013987899
MRGPRF-AS1,0.00057314086
MRGPRG-AS1,0.0
MRGPRX2,0.0
MRGPRX4,0.0
MRI1,0.10334258
MRLN,0.0
MRM1,0.014725729
MRO,0.00040830785
MROH1,0.06312986
MROH2A,0.0005177014
MROH2B,0.0
MROH6,0.021190029
MROH7,0.00041175477
MROH7-TTC4,0.0
MROH8,0.008361835
MROH9,0.0
MRPL1,0.43465725
MRPL10,0.43316168
MRPL11,0.66441125
MRPL12,0.4315062
MRPL13,0.43307602
MRPL14,0.6758181
MRPL15,0.21031061
MRPL16,0.33467236
MRPL17,0.22367139
MRPL18,0.6116489
MRPL19,0.26222518
MRPL2,0.2638649
MRPL20,1.2551674
MRPL21,0.5710192
MRPL22,0.52268726
MRPL23,0.62893295
MRPL23-AS1,0.0
MRPL24,0.29859743
MRPL27,0.4153777
MRPL28,0.44358635
MRPL3,0.42084017
MRPL30,0.13462117
MRPL32,0.46864817
MRPL33,1.0970016
MRPL34,0.6600313
MRPL35,0.14082773
MRPL36,0.415559
MRPL37,0.27492228
MRPL38,0.027798928
MRPL39,0.11273777
MRPL4,0.42771122
MRPL40,0.3119109
MRPL41,1.2115113
MRPL42,0.5228211
MRPL43,0.6254789
MRPL44,0.25238955
MRPL45,0.19868474
MRPL46,0.1747113
MRPL47,0.7572173
MRPL48,0.3018569
MRPL49,0.2660257
MRPL50,0.41745853
MRPL51,1.2919248
MRPL52,0.81800514
MRPL53,0.05777278
MRPL54,1.2608956
MRPL55,0.63795614
MRPL57,1.2229209
MRPL9,0.55462426
MRPS10,0.34516838
MRPS11,0.42254236
MRPS12,0.5229382
MRPS14,0.34153682
MRPS15,0.7070535
MRPS16,0.4906541
MRPS17,0.105823144
MRPS18A,0.24371517
MRPS18B,0.42166957
MRPS18C,0.49575272
MRPS2,0.21612962
MRPS21,1.35595
MRPS22,0.22128393
MRPS23,0.33150434
MRPS24,0.025843294
MRPS25,0.22462013
MRPS26,0.41740787
MRPS27,0.18546867
MRPS28,0.18300541
MRPS30,0.3989406
MRPS31,0.29139698
MRPS33,0.58410704
MRPS34,0.84288514
MRPS35,0.30195093
MRPS36,0.6850482
MRPS5,0.4496783
MRPS6,1.7301397
MRPS7,0.7394846
MRPS9,0.23320422
MRRF,0.08447695
MRS2,0.11767675
MRTO4,0.21303123
MRVI1,0.0011388242
MRVI1-AS1,0.0014816412
MS4A1,0.07262134
MS4A10,0.0
MS4A12,0.0
MS4A13,0.0
MS4A14,0.0016217321
MS4A15,0.0052836146
MS4A18,0.0
MS4A2,0.005445058
MS4A3,0.0
MS4A4A,0.03514863
MS4A4E,0.0
MS4A5,0.0
MS4A6A,0.14895213
MS4A6E,0.0
MS4A7,0.03519468
MS4A8,0.002768775
MSANTD1,0.0014664452
MSANTD2,0.029923528
MSANTD3,0.052406117
MSANTD4,0.048370354
MSC,0.12349964
MSC-AS1,0.034925904
MSH2,0.09117578
MSH3,0.1388675
MSH4,0.0
MSH5,0.0028763928
MSH5-SAPCD1,0.0
MSH6,0.08198352
MSI1,0.00038817475
MSI2,0.48716897
MSL1,0.1935429
MSL2,0.21510465
MSL3,0.3153106
MSLN,0.018866876
MSLNL,0.0
MSMB,0.0009303392
MSMO1,0.15934253
MSMP,0.0012384667
MSN,1.7569919
MSR1,0.035525255
MSRA,0.19983429
MSRB1,0.12315358
MSRB2,0.11205044
MSRB3,0.0033528402
MSS51,0.004042708
MST1,0.0038335556
MST1R,0.0031977177
MSTN,0.0
MSTO1,0.042929683
MSX1,0.0020321792
MSX2,0.0014769911
MTCO2P12,40.332226
MT1A,0.00047458278
MT1B,0.0
MT1E,0.76574033
MT1F,0.35828447
MT1G,0.07685019
MT1H,0.0047001233
MT1HL1,0.0
MT1M,0.0070751416
MT1X,1.3287994
MT2A,5.029753
MT3,0.008303043
MTA1,0.14191031
MTA2,0.08070496
MTA3,0.07278279
MTAP,0.13159662
MTBP,0.012715107
MTCH1,0.7189123
MTCH2,0.39148375
MTCL1,0.0018676501
MTCP1,0.002586344
MTDH,2.2718897
MTERF1,0.057277944
MTERF2,0.08509131
MTERF3,0.0903681
MTERF4,0.5403166
MTF1,0.111376755
MTF2,0.5953493
MTFMT,0.08215018
MTFP1,0.20960872
MTFR1,0.032694377
MTFR1L,0.1256674
MTFR2,0.016710704
MTG1,0.049095355
MTG2,0.111959465
MTHFD1,0.16444132
MTHFD1L,0.05756815
MTHFD2,0.577799
MTHFD2L,0.083769314
MTHFR,0.057395842
MTHFS,0.23442185
MTHFSD,0.04240944
MTIF2,0.119542256
MTIF3,0.50522065
TESMIN,0.028419113
MTM1,0.075458765
MTMR1,0.055662215
MTMR10,0.033658434
MTMR11,0.0034842244
MTMR12,0.063261606
MTMR14,0.2912837
MTMR2,0.09957289
MTMR3,0.061279096
MTMR4,0.11604952
MTMR6,0.15444747
MTMR7,0.0
MTMR8,0.0063712094
MTMR9,0.1977569
MTNR1A,0.0
MTO1,0.15178187
MTOR,0.059988007
MTOR-AS1,0.0
MTPAP,0.09697705
MTPN,0.69710493
MTR,0.13754293
MTRF1,0.053762037
MTRF1L,0.15080635
MTRNR2L1,0.013803964
MTRNR2L10,0.0057391375
MTRNR2L11,0.0015524623
MTRNR2L12,0.25022033
MTRNR2L13,0.0
MTRNR2L3,0.0020932755
MTRNR2L4,0.002162951
MTRNR2L6,0.0028921172
MTRNR2L7,0.0
MTRNR2L8,0.1745807
MTRR,0.10278972
MTSS1,0.07427185
MTSS2,0.0023861872
MTTP,0.0004381254
MTURN,0.030493347
MTUS1,0.026171543
MTUS2,0.00039996605
MTUS2-AS1,0.0
MTUS2-AS2,0.0
MTX1,0.23680206
MTX2,0.21411425
MTX3,0.028760586
MUC1,0.15743108
MUC12,0.018063629
MUC13,0.0
MUC15,0.0035057645
MUC16,0.0070924587
MUC17,0.0
MUC20,0.0020831244
MUC21,0.0060471212
MUC22,0.0
MUC3A,0.000854889
MUC4,0.011401411
MUC5AC,0.002384095
MUC5B,0.0055579697
MUC6,0.0
MUC7,0.0
MUCL1,0.00066748814
MUL1,0.10783758
PWWP3B,0.00047144288
CAVIN4,0.00035224285
MUS81,0.17164892
MUSK,0.0
MMUT,0.049646527
MUTYH,0.11520789
MVB12A,0.20327145
MVB12B,0.069884546
MVD,0.24527065
MVK,0.057966962
MVP,0.65507394
MX1,0.47756082
MX2,0.28320006
MXD1,0.09800577
MXD3,0.04220881
MXD4,0.5218678
MXI1,0.16376297
MXRA5,0.0034862447
MXRA7,0.076923735
MXRA8,0.017502004
MYADM,1.3513196
MYADML2,0.0
MYB,0.027603127
MYB-AS1,0.0
MYBBP1A,0.042825237
MYBL1,0.07924839
MYBL2,0.045844153
MYBPC1,0.0
MYBPC2,0.0007777154
MYBPC3,0.0006508634
MYBPH,0.001066074
MYBPHL,0.00029692153
MYC,0.32223365
MYCBP,0.16418447
MYCBP2,0.9679991
MYCBP2-AS1,0.00075998355
MYCBPAP,0.009878509
MYCL,0.0007550911
MYCN,0.0013051105
MYCNOS,0.0
MYCNUT,0.0
MYCT1,0.00047249088
MYD88,0.20182778
MYDGF,0.9349483
MYEF2,0.059879772
MYEOV,0.003850149
COPS9,1.6539835
MYF6,0.0
MYH1,0.0
MYH10,0.012596758
MYH11,0.028193232
MYH13,0.0
MYH14,0.0063162036
MYH15,0.000364407
MYH2,0.0
MYH3,0.0113713555
MYH4,0.0
MYH6,0.00048057942
MYH7,0.0
MYH7B,0.005854907
MYH8,0.0
MYH9,1.2854798
MYHAS,0.0
MYL1,0.0
MYL10,0.0
MYL12A,9.4164715
MYL12B,6.177329
MYL2,0.00079999806
MYL3,0.00027614585
MYL4,0.0010176575
MYL5,0.06864208
MYL6,15.005523
MYL6B,0.25217298
MYL7,0.0
MYL9,0.052424762
MYLIP,0.6460009
MYLK,0.008319321
MYLK-AS1,0.012640166
MYLK-AS2,0.0
MYLK2,0.0
MYLK3,0.0013699175
MYLK4,0.0007726286
MYLPF,0.025764935
MYNN,0.1263133
MYO10,0.0056172307
MYO15A,0.004508958
MYO15B,0.018985305
MYO16,0.002747626
MYO16-AS1,0.0
MYO18A,0.011467269
MYO18B,0.0
MYO19,0.0938365
MYO1A,0.0
MYO1B,0.013054071
MYO1C,0.072391205
MYO1D,0.021498062
MYO1E,0.04250037
MYO1F,1.1298953
MYO1G,0.9765725
MYO1H,0.0
MYO3A,0.0
MYO3B,0.0017849319
MYO5A,0.14047141
MYO5B,0.0118585015
MYO5C,0.020277461
MYO6,0.054084927
MYO7A,0.088331595
MYO7B,0.0
MYO9A,0.09607204
MYO9B,0.27219597
MYOC,0.0
MYOCD,0.0
MYOD1,0.0
MYOF,0.013127132
MYOG,0.0
MYOM1,0.0066264495
MYOM2,0.14535823
MYOM3,0.0
MYOT,0.0
MYOZ1,0.0008387753
MYOZ2,0.0
MYOZ3,0.0005209642
MYPN,0.0
MYPOP,0.05243224
MYRF,0.0037678569
MYRFL,0.00040808387
MYRIP,0.0008910019
MYSM1,0.10200534
MYT1,0.0
MYT1L,0.0020722786
MYZAP,0.0022054713
MZB1,0.17430481
MZF1,0.08633575
MZF1-AS1,0.084692515
MZT1,0.4552204
MZT2A,2.3755836
MZT2B,1.927147
N4BP1,0.30589268
N4BP2,0.17810118
N4BP2L1,0.48157075
N4BP2L2,2.0864925
N4BP3,0.034228325
N6AMT1,0.038242526
EEF1AKMT1,0.06987141
NAA10,0.8125395
NAA11,0.0
NAA15,0.27719194
NAA16,0.17329414
NAA20,0.46636164
NAA25,0.12347884
NAA30,0.13301489
NAA35,0.10677272
NAA38,0.83308256
NAA40,0.039488327
NAA50,0.60817164
NAA60,0.22438854
NAAA,0.29489625
NAALAD2,0.00059207075
NAALADL1,0.14331996
NAALADL2,0.0020038201
NAALADL2-AS2,0.0
NAB1,0.33188054
NAB2,0.061707906
NABP1,0.42412594
NABP2,0.28366217
NACA,16.946262
NACA2,0.14066656
NACAD,0.0019252035
NACC1,0.10472703
NACC2,0.046168193
NADK,0.099830516
NADK2,0.024816733
NADK2-AS1,0.00034457477
NADSYN1,0.1782899
NAE1,0.35578772
NAF1,0.22373433
NAGA,0.10690442
NAGK,0.26258454
NAGLU,0.029069284
NAGPA,0.15526049
NAGS,0.008182969
NAIF1,0.05242099
NAIP,0.035140604
NALCN,0.0
NALCN-AS1,0.0
NALT1,0.0014201072
NAMA,0.00052649464
NAMPT,1.0533854
NANOG,0.0011399338
NANOGNB,0.0
NANOGP8,0.0
NANOS1,0.0032254914
NANOS2,0.0
NANOS3,0.004531981
NANP,0.022268403
NANS,0.42171896
NAP1L1,5.8011603
NAP1L2,0.030386996
NAP1L3,0.018560216
NAP1L4,0.9302043
NAP1L5,0.086868785
NAP1L6P,0.0141859315
NAPA,0.5870704
NAPA-AS1,0.05377093
NAPB,0.047695797
NAPEPLD,0.040231995
NAPG,0.1563226
NAPRT,0.16479862
NAPSA,0.2171474
NARF,0.55156904
CIAO3,0.105737574
NARS1,0.31649023
NARS2,0.07233524
NASP,1.0068173
NAT1,0.044640582
NAT10,0.06821315
NAT14,0.021742072
NAT16,0.0005144792
NAT2,0.0
NAT8,0.0
NAT8L,0.00071020226
NAT9,0.13775241
NATD1,0.022127407
NAV1,0.010807076
NAV2,0.0092376545
NAV2-AS1,0.0
NAV2-AS2,0.0
NAV2-AS3,0.0017259015
NAV2-AS4,0.0
NAV3,0.00031502728
NBAS,0.09687467
NBAT1,0.0010884982
NBEA,0.0017872938
NBEAL1,1.3368099
NBEAL2,0.09829019
NBL1,0.26263055
NBN,0.1639784
NBPF1,0.012056261
NBPF10,0.0074682604
NBPF11,0.033256903
NBPF12,0.08035245
NBPF14,0.09529651
NBPF15,0.030412018
NBPF19,0.12810278
NBPF20,0.018085016
NBPF26,0.012597343
NBPF3,0.009566798
NBPF9,0.01769462
NBR1,0.26601338
NCALD,0.11481688
NCAM1,0.01820182
NCAM2,0.0003526603
NCAN,0.0
NCAPD2,0.06692839
NCAPD3,0.09338705
NCAPG,0.03297882
NCAPG2,0.044749245
NCAPH,0.06704071
NCAPH2,0.23994103
NCBP1,0.064740084
NCBP2,0.54727983
NCBP2-AS1,0.00097434287
NCBP2AS2,0.46707195
NCBP2L,0.0
NCBP3,0.25030497
NCCRP1,0.0019149319
NCDN,0.049088515
NCEH1,0.01723854
NCF1,0.6680406
NCF2,0.030789856
NCF4,0.34214243
NCK1,0.51676446
NCK1-DT,0.06041184
NCK2,0.28373194
NCKAP1,0.020215569
NCKAP1L,0.53826493
NCKAP5,0.0008345464
NCKAP5L,0.04212624
NCKIPSD,0.029971855
NCL,2.2924929
NCLN,0.1417798
NCMAP,0.0005670078
NCOA1,0.26767498
NCOA2,0.16127305
NCOA3,0.26157972
NCOA4,0.38905638
NCOA5,0.064892076
NCOA6,0.097231716
NCOA7,0.35247418
NCOA7-AS1,0.0
NCOR1,1.6541023
NCOR2,0.19214857
NCR1,0.02269316
NCR2,0.002354334
NCR3,0.32723594
NCR3LG1,0.012757928
NCRNA00250,0.0
NCS1,0.011084934
NCSTN,0.13869928
NDC1,0.041506436
NDC80,0.09488563
NDE1,0.21117154
NDEL1,0.24839085
NDFIP1,1.505131
NDFIP2,0.44196367
NDN,0.009028236
NDNF,0.0019185422
NDOR1,0.014470475
NDP,0.00041911274
NDRG1,0.33967516
NDRG2,0.05499752
NDRG3,0.17929772
NDRG4,0.001340194
NDST1,0.006935641
NDST2,0.020282034
NDST3,0.0
NDST4,0.0
NDUFA1,2.4477413
NDUFA10,0.59857213
NDUFA11,2.001565
NDUFA12,1.3297161
NDUFA13,1.7110045
NDUFA2,1.3786396
NDUFA3,1.3266227
NDUFA4,4.825573
NDUFA4L2,0.010568858
NDUFA5,0.97958577
NDUFA6,1.1947199
NDUFA7,0.22264363
NDUFA8,0.413813
NDUFA9,0.53206366
NDUFAB1,1.0541091
NDUFAF1,0.12678273
NDUFAF2,0.31124374
NDUFAF3,0.9402825
NDUFAF4,0.22041889
NDUFAF5,0.0911233
NDUFAF6,0.11035704
NDUFAF7,0.079728335
NDUFB1,1.4413763
NDUFB10,1.565621
NDUFB11,2.478682
NDUFB2,2.4229107
NDUFB2-AS1,0.019690799
NDUFB3,1.1068156
NDUFB4,1.8224864
NDUFB5,1.0076306
NDUFB6,0.748627
NDUFB7,1.4941742
NDUFB8,2.2470193
NDUFB9,1.7252903
NDUFC1,0.68732375
NDUFC2,1.5133629
NDUFC2-KCTD14,0.0
NDUFS1,0.16963622
NDUFS2,0.36327043
NDUFS3,0.6024543
NDUFS4,0.6548802
NDUFS5,4.0154357
NDUFS6,1.5177846
NDUFS7,1.1755534
NDUFS8,1.1277691
NDUFV1,0.62265277
NDUFV2,1.9535114
NDUFV2-AS1,0.1326176
NDUFV3,0.20399421
NEAT1,5.7812457
NEB,0.0026162497
NEBL,0.018827545
NEBL-AS1,0.0
NECAB1,0.00041653804
NECAB2,0.0
NECAB3,0.06081475
NECAP1,0.2372667
NECAP2,0.7371974
NEDD1,0.15669365
NEDD4,0.01515278
NEDD4L,0.016852958
NEDD8,2.6878688
NEDD8-MDP1,0.0
NEDD9,0.40098733
NEFH,0.007488892
NEFL,0.01558125
NEFM,0.0072346437
NEGR1,0.0033631793
NEIL1,0.02242403
NEIL2,0.10677848
NEIL3,0.0068820775
NEK1,0.11384563
NEK10,0.010412466
NEK11,0.014280959
NEK2,0.0173116
NEK3,0.022399446
NEK4,0.047523584
NEK5,0.008566286
NEK6,0.061563633
NEK7,0.19583216
NEK8,0.039702818
NEK9,0.084796555
NELFA,0.1638427
NELFB,0.116280705
NELFCD,0.4511167
NELFE,0.5408854
NELL1,0.0
NELL2,0.3366593
NEMF,0.61553055
NEMP1,0.02551629
NEMP2,0.066713616
NENF,0.6557169
NEO1,0.016774016
NES,0.00022203759
NET1,0.049828425
NETO1,0.0
NETO2,0.05875221
NEU1,0.6404142
NEU2,0.0
NEU3,0.017471656
NEU4,0.013428871
NEURL1,0.015595914
NEURL1B,0.0039893854
NEURL2,0.011004504
NEURL3,0.0016660227
NEURL4,0.009772409
NEUROD1,0.0
NEUROD2,0.0007683211
NEUROD4,0.0
NEUROG1,0.0
NEUROG2,0.0013756047
NEUROG3,0.0
NEXN,0.0088777505
NEXN-AS1,0.0004405904
NF1,0.13203055
NF2,0.15625207
NFAM1,0.0021782527
NFASC,0.0029644384
NFAT5,0.31892216
NFATC1,0.3225563
NFATC2,0.42465985
NFATC2IP,0.38067123
NFATC3,0.47539592
NFATC4,0.0033456385
NFE2,0.00082127895
NFE2L1,0.09441458
NFE2L2,1.149934
NFE2L3,0.055084623
NFE4,0.0
NFIA,0.056847814
NFIA-AS2,0.00074183766
NFIB,0.010907805
NFIC,0.20158993
NFIL3,0.06160903
NFIX,0.0050112144
NFKB1,0.61441255
NFKB2,0.9444493
NFKBIA,6.775743
NFKBIB,0.38774976
NFKBID,0.24046429
NFKBIE,0.15782931
NFKBIL1,0.15564069
NFKBIZ,0.81241345
NFRKB,0.109255806
NFS1,0.07397877
NFU1,0.4280475
NFX1,0.12898676
NFXL1,0.031231899
NFYA,0.094477735
NFYB,0.20673059
NFYC,0.32703292
NFYC-AS1,0.023842383
NGB,0.0
NGDN,0.43252674
NGEF,0.0005930731
NGF,0.00033204057
NGFR,0.0053702304
BEX3,0.46116406
NGLY1,0.28574815
NGRN,0.04091179
NHEG1,0.0
NHEJ1,0.0005725343
NHLH1,0.0021998466
NHLH2,0.0
NHLRC1,0.00049952074
NHLRC2,0.043748766
NHLRC3,0.2576278
NHLRC4,0.019340282
NHP2,1.0437529
NHS,0.022262989
NHS-AS1,0.0
NHSL1,0.0021314898
NHSL2,0.2898856
NICN1,0.04701398
NID1,0.001297297
NID2,0.0
NIF3L1,0.07629085
NIFK,0.41323176
NIFK-AS1,0.12315239
NIM1K,0.0033625443
NIN,0.26315632
NINJ1,0.83622235
NINJ2,0.3531411
NINL,0.008907336
NIP7,0.3157073
NIPA1,0.0649261
NIPA2,0.3348858
NIPAL1,0.0013740008
NIPAL2,0.02099819
NIPAL3,0.23105057
NIPAL4,0.004685506
NIPBL,0.51075137
NIPSNAP1,0.19271988
NIPSNAP3A,0.11810579
NIPSNAP3B,0.0014149287
NISCH,0.1446981
NIT1,0.11310074
NIT2,0.25231203
NKAIN1,0.0
NKAIN2,0.0
NKAIN3,0.0
NKAIN4,0.0
NKAP,0.36996287
NKAPL,0.0016748948
NKD1,0.02961726
NKD2,0.004682151
NKG7,10.433844
NKILA,0.01818583
NKIRAS1,0.03779237
NKIRAS2,0.1437088
NKPD1,0.0008514683
NKRF,0.0815158
NKTR,1.1381385
NKX1-2,0.0
NKX2-1,0.023174072
NKX2-1-AS1,0.0
NKX2-2,0.0
NKX2-3,0.0008085123
NKX2-4,0.0
NKX2-5,0.0
NKX2-8,0.0005541429
NKX3-1,0.0076610167
NKX3-2,0.0
NKX6-1,0.0
NKX6-2,0.0
NKX6-3,0.0
NLE1,0.061101872
NLGN1,0.0
NLGN2,0.0057426663
NLGN3,0.0014974148
NLGN4X,0.0
NLGN4Y,0.0059745526
NLGN4Y-AS1,0.0
NLK,0.03190083
NLN,0.0030163738
NLRC3,0.15086877
NLRC4,0.00052040175
NLRC5,0.31049368
NLRP1,0.30125478
NLRP11,0.0
NLRP12,0.0012094835
NLRP14,0.0
NLRP2,0.015210315
NLRP2B,0.00026569175
NLRP3,0.029459126
NLRP4,0.0
NLRP5,0.0
NLRP6,0.0014023299
NLRP7,0.0003120541
NLRP8,0.0005982605
NLRP9,0.0
NLRX1,0.02337581
NMB,0.5479007
NMBR,0.0
NMD3,0.216513
NME1,0.533912
NME1-NME2,0.0
NME2,0.029293535
NME3,0.6967816
NME4,0.16892117
NME5,0.003357065
NME6,0.13507389
NME7,0.119347274
NME8,0.005702706
NME9,0.0016531394
NMI,0.46200752
NMNAT1,0.02565525
NMNAT2,0.00083308894
NMNAT3,0.008330443
NMRAL1,0.2751609
NMRK1,0.5076248
NMRK2,0.0
NMS,0.0
NMT1,0.3211176
NMT2,0.25131485
NMU,0.007596753
NMUR1,0.013378926
NMUR2,0.0
NNAT,0.0
NNMT,0.040133175
NNT,0.14844924
NNT-AS1,0.1104249
NOA1,0.22206461
NOB1,0.3808092
NOC2L,0.4225009
NOC3L,0.075703524
NOC4L,0.1315941
NOCT,0.02156337
NOD1,0.018097319
NOD2,0.014389449
NODAL,0.0
NOG,0.0036163563
NOL10,0.19227888
NOL11,0.23860031
NOL12,0.10117071
NOL3,0.019689022
NOL4,0.00045612315
NOL4L,0.10901642
NOL6,0.026684944
NOL7,0.96521854
NOL8,0.20970377
NOL9,0.11717984
NOLC1,0.2848644
NOM1,0.23848097
NOMO1,0.024577878
NOMO2,0.0026163184
NOMO3,0.03158396
NONO,0.9685164
NOP10,1.8369159
NOP14,0.14261343
NOP14-AS1,0.07540016
NOP16,0.1687669
NOP2,0.099739954
NOP56,0.7919472
NOP58,0.96779984
NOP9,0.031929217
NOS1,0.0
NOS1AP,0.0014055985
NOS2,0.0
NOS3,0.01243407
NOSIP,1.3046508
NOSTRIN,0.0027617856
NOTCH1,0.0964758
NOTCH2,0.116718926
NOTCH2NLA,0.017857349
NOTCH3,0.0041403538
NOTCH4,0.004227236
NOTO,0.0
NOTUM,0.005289423
CCN3,0.001507112
NOVA1,0.0033895671
LINC02588,0.0
NOVA2,0.0
NOX1,0.0
NOX3,0.0
NOX4,0.0004411129
NOX5,0.0020092605
NOXA1,0.018515827
NOXO1,0.0033357872
NOXRED1,0.00038605963
NPAP1,0.0
NPAS1,0.0026753156
NPAS2,0.006149604
NPAS3,0.00050453504
NPAS4,0.0
NPAT,0.17620064
NPB,0.0044901776
NPBWR1,0.0
NPC1,0.06466853
NPC1L1,0.00051626435
NPC2,1.2756383
NPDC1,0.28066987
NPEPL1,0.053306498
NPEPPS,0.23783813
NPFF,0.0
NPFFR1,0.0007389857
NPFFR2,0.0
NPHP1,0.005007636
NPHP3,0.09041497
NPHP3-ACAD11,0.0017451061
NPHP3-AS1,0.0
NPHP4,0.009867354
NPHS1,0.0011879927
NPIPA1,0.023466391
NPIPA3,0.0012787638
NPIPA5,0.004260102
NPIPA7,0.0
