GeneID,Bcells,Malignant,Fibroblasts
CAP1,0.6067619,1.1565331,1.3122245
CAP2,0.00055717345,0.017914409,0.115889385
CAPG,0.46245396,1.0606384,0.4047214
CAPN1,0.20671135,1.5401123,0.6195625
CAPN10,0.027301501,0.09141618,0.05081304
CAPN10-DT,0.04178801,0.030296426,0.026743704
CAPN11,0.00055717345,0.0015806832,0.004457284
CAPN12,0.058503214,0.47157046,0.010697482
CAPN13,0.0016715204,0.04794739,0.0
CAPN14,0.0011143469,0.0018441302,0.0
CAPN15,0.021729765,0.14252493,0.047247212
CAPN2,0.28025824,1.9761174,0.8682789
CAPN3,0.0055717346,0.04504947,0.025852248
CAPN5,0.0022286938,0.17703651,0.055270325
CAPN6,0.0,0.008166863,0.0035658274
CAPN7,0.06630364,0.096948564,0.19790341
CAPN8,0.007243255,0.59143895,0.008914568
CAPN9,0.0,0.007113074,0.00089145685
CAPNS1,0.19333918,1.2471589,0.89234835
CAPNS2,0.0,0.010010993,0.0017829137
CAPRIN1,0.13093576,0.6441284,0.51704496
CAPRIN2,0.012257816,0.044259127,0.07933966
CAPS,0.03677345,0.6657311,0.062401976
CAPS2,0.0033430408,0.012908912,0.031200988
CAPSL,0.0011143469,0.033457793,0.0035658274
CAPZA1,0.5036848,0.66125244,0.60262483
CAPZA2,0.37720644,0.9594746,1.0331985
CAPZA3,0.0,0.0,0.0
CAPZB,0.71819663,1.5846349,3.6719108
CARD10,0.0,0.07455555,0.007131655
CARD11,0.051259957,0.11986847,0.008914568
CARD14,0.0,0.011855124,0.004457284
CARD16,0.17328095,0.27899057,0.39224103
CARD17,0.00055717345,0.0,0.00089145685
CARD18,0.0,0.0,0.0
CARD19,0.104748614,0.45918846,0.4849525
CARD6,0.0027858673,0.04979152,0.0846884
CARD8,0.17160943,0.102480955,0.08914569
CARD8-AS1,0.040673662,0.007903416,0.018720593
CARD9,0.0016715204,0.031877108,0.009806025
CARF,0.017272377,0.05058186,0.06685926
CARHSP1,0.35547665,1.3528013,1.2239702
NAXD,0.029530192,0.10669611,0.14976475
CARM1,0.027301501,0.19758539,0.14530747
CARMN,0.0022286938,0.0007903416,0.21573256
CARNMT1,0.031201715,0.11249195,0.07309946
CARNS1,0.010029122,0.009220651,0.015154766
CARS1,0.096391015,0.22709148,0.11856376
CARS-AS1,0.0,0.0,0.0
CARS2,0.050145615,0.1825689,0.19612052
CASC1,0.0011143469,0.007903416,0.005348741
MIR1915HG,0.0,0.0047420496,0.012480396
CASC11,0.0011143469,0.0007903416,0.0
CASC15,0.0016715204,0.040043972,0.25317374
CASC16,0.0,0.004478602,0.0
CASC17,0.0,0.0,0.0
CASC18,0.0,0.0010537887,0.0
CASC19,0.0,0.00026344717,0.0
CASC2,0.0016715204,0.029242637,0.009806025
CASC20,0.0,0.00026344717,0.0017829137
CASC21,0.0,0.001317236,0.0
CASC22,0.0,0.0,0.0
CASC3,0.07633276,0.25501686,0.23445314
CASC4,0.1677092,0.4752587,0.7015765
KNL1,0.01782955,0.017124068,0.005348741
CASC6,0.0,0.0,0.0017829137
CASC8,0.0,0.013962701,0.0
CASC9,0.0,0.0063227327,0.0
CASD1,0.009471949,0.13251393,0.08112257
CASK,0.011700642,0.16544484,0.15333058
CASK-AS1,0.0,0.0,0.0
CASKIN1,0.0,0.002634472,0.00089145685
CASKIN2,0.0016715204,0.08483,0.03654973
CASP1,0.10363427,0.12461052,0.22732149
CASP10,0.13817902,0.11486298,0.032092445
CASP14,0.0,0.00052689435,0.0
CASP2,0.045688227,0.12039536,0.06775072
CASP3,0.1365075,0.16781585,0.080231115
CASP4,0.46914008,0.8770157,0.68642175
CASP5,0.0,0.00026344717,0.0017829137
CASP6,0.03398758,0.24052727,0.11856376
CASP7,0.058503214,0.1456863,0.16848534
CASP8,0.09249079,0.20443502,0.07042509
CASP8AP2,0.040673662,0.0887817,0.18096575
CASP9,0.028415848,0.052162547,0.047247212
CASQ1,0.0,0.00026344717,0.00089145685
CASQ2,0.0,0.0,0.02852662
CASR,0.0,0.0007903416,0.0
CASS4,0.0055717346,0.0023710248,0.13550144
CAST,0.44128138,1.7450742,1.5457863
CASZ1,0.008357602,0.17967099,0.007131655
CAT,0.12759273,0.31139457,0.35836565
CATIP,0.0011143469,0.008166863,0.0017829137
CATIP-AS2,0.0,0.0,0.0
CATSPER1,0.006128908,0.043468785,0.00089145685
CATSPER2,0.016158031,0.05347978,0.051704496
CATSPER3,0.0016715204,0.0031613663,0.0
CATSPER4,0.0,0.0018441302,0.0
CATSPERB,0.0,0.014753042,0.0
CATSPERD,0.0,0.0034248135,0.00089145685
CATSPERG,0.0078004287,0.029769532,0.01693768
CAV1,0.14876531,0.46814567,2.488056
CAV2,0.025629979,0.7376522,0.7390177
CAV3,0.00055717345,0.0,0.026743704
CBARP,0.0011143469,0.023710247,0.005348741
CBFA2T2,0.037887797,0.16781585,0.12212959
CBFA2T3,0.07076103,0.003951708,0.024960792
CBFB,0.13595033,0.25080174,0.28794056
CBL,0.03343041,0.08272242,0.06775072
CBLB,0.047359746,0.23815626,0.24247625
CBLC,0.00055717345,0.13409461,0.0035658274
CBLL1,0.055717345,0.10221751,0.072208
CBLN1,0.0,0.0007903416,0.0
CBLN2,0.00055717345,0.0010537887,0.00089145685
CBLN3,0.0066860816,0.009747546,0.02852662
CBLN4,0.00055717345,0.0,0.16224514
CBR1,0.10530578,1.1936792,0.86025584
CBR3,0.008914775,0.1401539,0.29863805
CBR4,0.07688994,0.16175658,0.18542302
CBS,0.0,0.0023710248,0.00089145685
CBSL,0.0,0.0,0.0
CBWD1,0.14319359,0.21075775,0.20860091
CBWD2,0.04513105,0.059012167,0.065967806
CBWD3,0.057388864,0.04136121,0.032092445
CBWD5,0.102519915,0.13936357,0.07042509
CBWD6,0.010029122,0.015279938,0.021394964
CBX1,0.11310621,0.6949737,0.6445233
CBX2,0.008914775,0.041624658,0.004457284
CBX3,0.5192857,2.3567984,0.969905
CBX4,0.04791692,0.46603808,0.13282707
CBX5,0.19556788,0.3606592,0.47871232
CBX6,0.14319359,0.41809067,1.0706396
CBX7,0.14152206,0.102480955,0.18720593
CBX8,0.010586295,0.059275616,0.025852248
CBY1,0.031201715,0.4004397,0.43235657
CBY3,0.00055717345,0.0,0.0
CC2D1A,0.07466124,0.29295325,0.15154767
CC2D1B,0.025629979,0.10169061,0.046355754
CC2D2A,0.00055717345,0.0658618,0.18631448
CCAR1,0.16213748,0.4549733,0.41096163
CCAR2,0.027858673,0.10827679,0.11054065
CCAT1,0.0016715204,0.0031613663,0.0
CCAT2,0.0,0.0,0.0
CCBE1,0.0011143469,0.005795838,0.2808089
KYAT1,0.010586295,0.0234468,0.017829137
KYAT3,0.06908951,0.13093325,0.21840693
CCDC102A,0.051817134,0.04399568,0.19344614
CCDC102B,0.0078004287,0.011591676,0.69711924
CCDC103,0.0,0.0,0.0
CCDC106,0.06853233,0.15279937,0.21751547
CCDC107,0.35157645,0.8309124,0.7514981
MCUB,0.26521456,0.23077974,0.39580682
CCDC110,0.017272377,0.005268944,0.02852662
CCDC112,0.12647837,0.21708049,0.14530747
CCDC113,0.00055717345,0.024237141,0.01426331
CCDC114,0.0016715204,0.020021986,0.0026743705
CCDC115,0.15600857,0.29031882,0.58301276
CCDC116,0.0,0.0018441302,0.00089145685
CCDC117,0.06351777,0.13883667,0.11143211
CCDC12,0.49699873,0.58485276,0.64006597
CCDC120,0.0055717346,0.08456655,0.024069333
CCDC121,0.0055717346,0.0329309,0.047247212
CCDC122,0.027301501,0.052425988,0.13282707
CCDC124,0.22509809,0.63780564,0.6694841
CCDC125,0.016158031,0.08114173,0.0392241
CCDC126,0.057388864,0.09352375,0.091820054
CCDC127,0.04178801,0.19126266,0.17115971
ITPRID1,0.0,0.0010537887,0.0
CCDC13,0.0,0.004215155,0.008023111
CCDC13-AS1,0.0,0.0,0.0
CCDC130,0.0819045,0.11697055,0.18898885
CCDC134,0.015043683,0.016597174,0.022286423
CCDC136,0.0044573876,0.0036882604,0.007131655
CCDC137,0.053488653,0.25369963,0.13728435
CCDC138,0.01782955,0.024764035,0.016046222
CCDC14,0.06964669,0.31745386,0.32359883
CCDC140,0.0,0.0,0.0
CCDC141,0.01782955,0.0018441302,0.0
CCDC142,0.019501071,0.046366703,0.075773835
