GeneID,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
SAG,0.0,0.0,0.0,0.0,0.010111766,0.0,0.0,0.0,0.0,0.010134207,0.0,0.008845808,0.0,0.0,0.0,0.0,0.0077111167,0.0071859728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010419651,0.0,0.0,0.008890287,0.0,0.0,0.0,0.0,0.0,0.008329855,0.0,0.0,0.0,0.0,0.0,0.0,0.010888217,0.0,0.0,0.0,0.0077306577,0.0,0.008035246,0.0,0.0,0.0,0.0,0.008867716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018810252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009638545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009210444
SAGE1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SALL1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008329855,0.0,0.0,0.0,0.00788173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011254138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008004079,0.0,0.0,0.0,0.0,0.0,0.0,0.008562868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SALL2,0.0,0.06971332,0.007922706,0.017892754,0.030335296,0.01897652,0.05133718,0.024493575,0.025387175,0.030402623,0.06411442,0.026537422,0.05598963,0.045812752,0.048400313,0.056937814,0.061688934,0.0143719455,0.020517891,0.043283112,0.016160283,0.02807859,0.008377827,0.022660296,0.060886383,0.029156942,0.04796999,0.04574959,0.04105593,0.041652784,0.02335621,0.03422533,0.05184804,0.04546066,0.05774192,0.027912669,0.018550621,0.031258956,0.07247345,0.010249262,0.008890287,0.016416993,0.054322258,0.038799603,0.059034605,0.078430824,0.024989568,0.04493399,0.06435876,0.07307093,0.047290377,0.029308625,0.024821594,0.043552868,0.034262065,0.03199611,0.018135129,0.038653288,0.0,0.016070493,0.009550378,0.04371642,0.031738307,0.036629263,0.02660315,0.020727407,0.0,0.022508277,0.041116763,0.025689023,0.0161399,0.0,0.06912148,0.044076215,0.028215377,0.092329204,0.028375449,0.024886487,0.0,0.054073054,0.057372678,0.019812476,0.019024301,0.036334403,0.016008157,0.018432925,0.0383526,0.04800603,0.03855418,0.0759824,0.053793892,0.034251474,0.023706963,0.06852001,0.06713077,0.02799748,0.041679718,0.0,0.017001858,0.027631331
SALL3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008551423,0.0,0.0
SALL4,0.0,0.0,0.0,0.008946377,0.010111766,0.00948826,0.0,0.008164525,0.0,0.020268414,0.018318407,0.008845808,0.0,0.0,0.03630023,0.0,0.0,0.0,0.0,0.017313244,0.016160283,0.0070196474,0.0,0.0,0.0067651537,0.0072892355,0.007994998,0.009149918,0.0,0.020826392,0.015570806,0.008556332,0.00864134,0.0,0.0,0.0,0.0,0.0,0.008052606,0.010249262,0.0,0.0,0.0,0.0,0.0,0.026143609,0.0,0.0,0.03217938,0.024356976,0.01576346,0.007327156,0.008273865,0.0,0.008565516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008223353,0.0,0.0,0.008942936,0.023040494,0.022038108,0.018810252,0.01846584,0.0,0.024886487,0.008045913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008001005,0.028915636,0.04341851,0.0,0.0,0.0,0.007613334,0.014917947,0.0,0.00694662,0.02565427,0.008500929,0.0
SALRNA1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SALRNA2,0.0,0.0,0.0,0.017892754,0.0,0.0,0.010267436,0.008164525,0.0,0.0,0.009159204,0.0,0.0093316045,0.0,0.012100078,0.0,0.0,0.0,0.0,0.008656622,0.016160283,0.0070196474,0.0,0.0,0.0,0.0072892355,0.0,0.018299837,0.0,0.010413196,0.0,0.008556332,0.01728268,0.0,0.011548384,0.006978167,0.009275311,0.020839302,0.0,0.010249262,0.0,0.0,0.0108644515,0.0,0.0,0.0,0.0,0.0,0.0,0.024356976,0.0,0.0,0.0,0.0,0.0,0.021330738,0.009067564,0.0077306577,0.0,0.0,0.0,0.0,0.042317744,0.009157316,0.0,0.010363704,0.010874813,0.033762418,0.0,0.0,0.00806995,0.0,0.023040494,0.0,0.0,0.00923292,0.0,0.0124432435,0.0,0.009012176,0.02294907,0.029718712,0.0,0.0,0.0,0.0,0.047940753,0.0,0.0,0.010854628,0.0,0.008562868,0.035560444,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SAMD1,0.084736355,0.2439966,0.1267633,0.10735652,0.040447064,0.0474413,0.1745464,0.122467875,0.067699134,0.18241574,0.17402487,0.15037873,0.15863729,0.09926096,0.060500387,0.15942588,0.100244515,0.093417645,0.17440209,0.12119271,0.1939234,0.14039294,0.07540044,0.056650743,0.16912885,0.123917,0.15190497,0.11894893,0.18064608,0.17702432,0.11678105,0.128345,0.17282678,0.09092132,0.19632253,0.20236684,0.027825931,0.06251791,0.1529995,0.081994094,0.04445144,0.11491894,0.18469568,0.09311904,0.13774742,0.13943258,0.17492697,0.31453794,0.16089691,0.17861784,0.1812798,0.16119744,0.20684661,0.14154683,0.051393095,0.095988326,0.072540514,0.17007448,0.03222244,0.088387705,0.07640302,0.07650374,0.15869153,0.10988779,0.1596189,0.03109111,0.08699851,0.045016553,0.13157365,0.11988211,0.10490935,0.098372295,0.10368221,0.011019054,0.20691277,0.12926088,0.056750897,0.06221622,0.0,0.027036527,0.114745356,0.069343664,0.057072904,0.09991961,0.06403263,0.06451524,0.11505781,0.22402814,0.13493963,0.04341851,0.107587785,0.119880155,0.1303883,0.22078668,0.3207359,0.09332494,0.13198578,0.05985996,0.085009284,0.036841776
SAMD10,0.050841812,0.04357082,0.03961353,0.035785507,0.030335296,0.00948826,0.010267436,0.024493575,0.033849567,0.030402623,0.02747761,0.026537422,0.018663209,0.091625504,0.0,0.045550253,0.030844467,0.0143719455,0.041035783,0.043283112,0.016160283,0.02807859,0.016755654,0.0,0.04059092,0.029156942,0.039974995,0.009149918,0.04105593,0.020826392,0.04671242,0.051338,0.01728268,0.03636853,0.011548384,0.055825338,0.009275311,0.031258956,0.016105212,0.010249262,0.008890287,0.04104248,0.0,0.069839284,0.019678203,0.052287217,0.04164928,0.04493399,0.0724036,0.008118992,0.055172108,0.08059872,0.03309546,0.0,0.0,0.03199611,0.009067564,0.054114603,0.01611122,0.016070493,0.0,0.04371642,0.021158872,0.009157316,0.0532063,0.020727407,0.05437407,0.011254138,0.024670057,0.008563007,0.056489654,0.0,0.011520247,0.022038108,0.009405126,0.03693168,0.018916966,0.024886487,0.008045913,0.018024351,0.04589814,0.009906238,0.009512151,0.018167201,0.032016315,0.009216462,0.028764453,0.06400804,0.01927709,0.021709256,0.053793892,0.05137721,0.035560444,0.05329334,0.052212816,0.04666247,0.041679718,0.0,0.025502788,0.018420888
SAMD11,0.033894543,0.20913994,0.06338165,0.47415793,0.27301767,0.056929562,0.26695335,0.0979743,0.08462392,0.33442885,0.29309452,0.24768262,0.21462692,0.083990045,0.44770288,0.4896652,0.0462667,0.13653348,0.24621472,0.18178906,0.2504844,0.05615718,0.058644786,0.45320594,0.013530307,0.11662777,0.087944984,0.12809885,0.024633555,0.3852882,0.02335621,0.205352,0.16418546,0.23639545,0.4272902,0.17445418,0.102028415,0.54182184,0.20131516,0.48171532,0.08890288,0.09850195,0.4237136,0.069839284,0.22629933,0.13071804,0.0749687,0.24713697,0.2333005,0.33287865,0.14975287,0.036635783,0.12410797,0.26131722,0.20557238,0.37328795,0.18135127,0.27830368,0.040278047,0.32140982,0.13370529,0.27322763,0.56071013,0.2930341,0.02660315,0.36272964,0.4023681,0.56270695,0.024670057,0.017126014,0.11297931,0.1252011,0.43776935,0.6831813,0.2915589,0.32315218,0.14187725,0.6097189,0.0643673,0.11715828,0.493405,0.29718712,0.25682807,0.11808681,0.04802447,0.16589633,0.46023124,0.056007035,0.057831272,0.28222033,0.023054523,0.111317284,0.34375098,0.007613334,0.029835895,0.1306549,0.02778648,0.3762626,0.110512085,0.19341932
SAMD12,0.025420906,0.0958558,0.07922706,0.06262463,0.070782356,0.03795304,0.041069742,0.0979743,0.08462392,0.050671037,0.10075124,0.1149955,0.09331605,0.091625504,0.060500387,0.011387563,0.1388001,0.06467376,0.06155368,0.15581919,0.0969617,0.15443224,0.05026696,0.0,0.10147731,0.1020493,0.09593998,0.100649096,0.09853422,0.062479176,0.17127886,0.06845066,0.13826144,0.09092132,0.05774192,0.076759845,0.046376552,0.041678604,0.104683876,0.0,0.017780574,0.024625488,0.032593355,0.069839284,0.06887371,0.11328897,0.09162841,0.12731297,0.12871753,0.056832943,0.10246249,0.15387028,0.08273865,0.032664653,0.017131032,0.03199611,0.054405387,0.046383947,0.00805561,0.13659918,0.09550378,0.08743284,0.042317744,0.045786582,0.17735434,0.0,0.0,0.045016553,0.10690359,0.085630074,0.08876946,0.017885871,0.06912148,0.033057157,0.11286151,0.14772671,0.075667866,0.024886487,0.02413774,0.018024351,0.034423605,0.03962495,0.04756075,0.054501608,0.056028552,0.009216462,0.10546965,0.16802111,0.048192725,0.0759824,0.13832715,0.16269448,0.023706963,0.12942667,0.15663846,0.09332494,0.11809254,0.017102847,0.18702044,0.018420888
SAMD12-AS1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008329855,0.0,0.0,0.0,0.00788173,0.0,0.008273865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008223353,0.0,0.0,0.0,0.0,0.0,0.0,0.00923292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008001005,0.0,0.0,0.0,0.0,0.0,0.007613334,0.0074589737,0.0,0.0,0.0,0.0,0.0
SAMD13,0.008473636,0.008714165,0.0,0.0,0.0,0.01897652,0.010267436,0.0,0.0,0.010134207,0.0,0.008845808,0.018663209,0.0,0.024200156,0.011387563,0.015422233,0.0,0.0,0.017313244,0.0,0.0070196474,0.008377827,0.022660296,0.02029546,0.0,0.031979993,0.018299837,0.0,0.020826392,0.0,0.0,0.0,0.009092133,0.011548384,0.006978167,0.018550621,0.0,0.0,0.010249262,0.0,0.0,0.021728903,0.0077599203,0.009839102,0.008714536,0.0,0.0074889986,0.008044845,0.0,0.0,0.0,0.008273865,0.021776434,0.0,0.03199611,0.0,0.0,0.0,0.008035246,0.0,0.02185821,0.010579436,0.0,0.017735433,0.020727407,0.021749627,0.011254138,0.0,0.025689023,0.0,0.0,0.03456074,0.0,0.009405126,0.00923292,0.0,0.024886487,0.008045913,0.009012176,0.02294907,0.0,0.0,0.0,0.008004079,0.0,0.0,0.0,0.009638545,0.010854628,0.0076848413,0.008562868,0.023706963,0.007613334,0.0074589737,0.009332493,0.01389324,0.017102847,0.017001858,0.018420888
SAMD14,0.0,0.008714165,0.007922706,0.017892754,0.0,0.0,0.0,0.0,0.0,0.010134207,0.018318407,0.017691616,0.018663209,0.007635459,0.0,0.022775127,0.0,0.0,0.0,0.0,0.0,0.0,0.008377827,0.022660296,0.0067651537,0.0,0.0,0.0,0.008211185,0.0,0.0,0.0,0.0,0.027276397,0.0,0.006978167,0.0,0.0,0.0,0.010249262,0.008890287,0.016416993,0.0108644515,0.0077599203,0.009839102,0.0,0.0,0.0,0.0,0.024356976,0.0,0.007327156,0.008273865,0.010888217,0.0,0.010665369,0.0,0.0077306577,0.00805561,0.016070493,0.0,0.010929105,0.0,0.027471948,0.0,0.010363704,0.021749627,0.011254138,0.0,0.0,0.0,0.0,0.011520247,0.011019054,0.009405126,0.00923292,0.009458483,0.049772974,0.0,0.0,0.011474535,0.0,0.0,0.0,0.0,0.009216462,0.00958815,0.008001005,0.009638545,0.0,0.0,0.0,0.0,0.0,0.0,0.018664986,0.00694662,0.008551423,0.0,0.018420888
SAMD15,0.0,0.0,0.0,0.0,0.0,0.0,0.041069742,0.0,0.008462392,0.0,0.0,0.0,0.0,0.015270918,0.012100078,0.011387563,0.0077111167,0.0,0.010258946,0.025969867,0.0,0.0070196474,0.0,0.022660296,0.0067651537,0.0,0.007994998,0.0,0.0,0.010413196,0.0,0.0,0.01728268,0.0,0.023096768,0.013956334,0.018550621,0.010419651,0.0,0.010249262,0.0,0.024625488,0.0,0.0,0.009839102,0.0,0.008329855,0.0,0.0,0.0,0.00788173,0.0,0.0,0.0,0.0,0.010665369,0.009067564,0.015461315,0.0,0.008035246,0.019100755,0.0,0.021158872,0.009157316,0.017735433,0.0,0.0,0.011254138,0.008223353,0.017126014,0.0,0.0,0.0,0.011019054,0.0,0.00923292,0.018916966,0.0,0.008045913,0.0,0.0,0.0,0.019024301,0.0,0.0,0.027649388,0.0,0.008001005,0.0,0.04341851,0.0076848413,0.008562868,0.0,0.015226668,0.0074589737,0.009332493,0.0,0.0,0.017001858,0.0
SAMD3,0.0,0.0,0.007922706,0.0,0.010111766,0.01897652,0.020534871,0.024493575,0.0,0.010134207,0.018318407,0.0,0.018663209,0.0,0.012100078,0.022775127,0.0077111167,0.02155792,0.020517891,0.017313244,0.0,0.0,0.008377827,0.011330148,0.0067651537,0.029156942,0.0,0.0,0.0,0.010413196,0.007785403,0.0,0.0,0.0,0.0,0.013956334,0.009275311,0.010419651,0.008052606,0.010249262,0.008890287,0.016416993,0.0,0.0077599203,0.009839102,0.0,0.008329855,0.0,0.008044845,0.016237983,0.0,0.0,0.03309546,0.010888217,0.017131032,0.010665369,0.0,0.015461315,0.01611122,0.0,0.009550378,0.010929105,0.042317744,0.0,0.008867716,0.010363704,0.010874813,0.033762418,0.0,0.0,0.0161399,0.026828809,0.023040494,0.0,0.0,0.0,0.0,0.03732973,0.016091825,0.0,0.011474535,0.009906238,0.0,0.0,0.0,0.009216462,0.028764453,0.008001005,0.009638545,0.010854628,0.0,0.008562868,0.0,0.0,0.0,0.009332493,0.0,0.02565427,0.008500929,0.036841776
SAMD4A,0.025420906,0.10456997,0.05545894,0.09841014,0.101117656,0.01897652,0.10267436,0.057151675,0.016924784,0.101342075,0.11906964,0.09730388,0.19596371,0.05344821,0.048400313,0.17081346,0.0462667,0.08623168,0.06155368,0.18178906,0.08888156,0.11231436,0.02513348,0.056650743,0.10147731,0.058313884,0.10393498,0.08234926,0.04926711,0.14578474,0.11678105,0.102676,0.09505474,0.10001346,0.150129,0.10467251,0.092753105,0.07293756,0.06442085,0.11274188,0.017780574,0.07387646,0.18469568,0.069839284,0.07871281,0.15686165,0.04164928,0.08986798,0.0724036,0.15426086,0.08669903,0.08792587,0.091012515,0.15243503,0.05995861,0.06399222,0.08160808,0.11595987,0.02416683,0.20088115,0.009550378,0.06557463,0.042317744,0.036629263,0.07980945,0.06218222,0.13049777,0.21382864,0.041116763,0.025689023,0.0322798,0.035771742,0.13824296,0.11019053,0.122266635,0.12926088,0.037833933,0.049772974,0.03218365,0.09012176,0.09179628,0.03962495,0.028536452,0.045418005,0.088044874,0.055298775,0.17258671,0.056007035,0.0867469,0.13025554,0.06147873,0.094191544,0.023706963,0.07613334,0.09696666,0.07465994,0.1041993,0.08551423,0.07650836,0.055262662
SAMD4B,0.25420907,0.46185067,0.2535266,0.35785505,0.16178825,0.21822998,0.3696277,0.36740363,0.2115598,0.47630775,0.43964177,0.40690717,0.40125903,0.36650202,0.3751024,0.38717714,0.37784472,0.32336876,0.36932203,0.49342746,0.32320568,0.477336,0.21782349,0.305914,0.5682729,0.46651107,0.58363485,0.3202471,0.353081,0.479007,0.6929009,0.41926032,0.5703284,0.5909886,0.35799992,0.5722097,0.24115808,0.26049128,0.3704199,0.23573302,0.16002518,0.4104248,0.4671714,0.53543454,0.41324222,0.42701226,0.40816292,0.48678493,0.3378835,0.48713952,0.5438394,0.6521169,0.46333644,0.500858,0.19700687,0.24530351,0.31736475,0.6184526,0.120834135,0.522291,0.25786018,0.38251868,0.55013067,0.26556218,0.49659213,0.23836519,0.30449477,0.4164031,0.48517781,0.32539427,0.24209851,0.21463047,0.39168838,0.23140012,0.46085116,0.6093727,0.29321298,0.21153514,0.1206887,0.21629222,0.5737268,0.29718712,0.18073086,0.29975882,0.304155,0.16589633,0.47940755,0.6400804,0.2795178,0.39076662,0.52256924,0.4024548,0.5334067,0.6852001,0.6787666,0.43862718,0.53488976,0.24799126,0.70557714,0.18420887
SAMD5,0.016947271,0.026142493,0.0,0.017892754,0.010111766,0.00948826,0.020534871,0.040822625,0.008462392,0.030402623,0.02747761,0.008845808,0.0,0.0,0.012100078,0.022775127,0.0077111167,0.0143719455,0.05129473,0.0,0.008080142,0.0,0.016755654,0.033990443,0.0067651537,0.0,0.0,0.018299837,0.0,0.020826392,0.031141613,0.017112665,0.05184804,0.027276397,0.05774192,0.013956334,0.0,0.010419651,0.016105212,0.030747786,0.0,0.024625488,0.021728903,0.0,0.019678203,0.008714536,0.008329855,0.014977997,0.024134535,0.016237983,0.06305384,0.0,0.008273865,0.010888217,0.0,0.021330738,0.018135129,0.046383947,0.0,0.008035246,0.0,0.032787316,0.021158872,0.018314632,0.017735433,0.020727407,0.0,0.0,0.0,0.025689023,0.0,0.008942936,0.03456074,0.011019054,0.018810252,0.027698759,0.037833933,0.07465946,0.0,0.0,0.034423605,0.029718712,0.028536452,0.018167201,0.0,0.0,0.0191763,0.024003016,0.01927709,0.04341851,0.0076848413,0.008562868,0.047413927,0.05329334,0.0,0.009332493,0.00694662,0.008551423,0.025502788,0.018420888
SAMD7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016924784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025696548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024012236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SAMD8,0.11015726,0.08714164,0.11091788,0.11630289,0.11122942,0.06641782,0.1129418,0.13879693,0.09308631,0.19254994,0.12822884,0.15037873,0.102647655,0.13743825,0.14520092,0.15942588,0.07711117,0.10060362,0.1333663,0.060596354,0.11312199,0.13337329,0.058644786,0.15862209,0.087947,0.058313884,0.111929975,0.12809885,0.07390066,0.17702432,0.14013726,0.03422533,0.09505474,0.16365838,0.103935465,0.13258518,0.074202485,0.22923234,0.19326255,0.122991145,0.106683455,0.1723784,0.19556013,0.10863889,0.17710383,0.17429073,0.08329856,0.097356975,0.16089691,0.14614186,0.118225954,0.12456166,0.17375116,0.087105736,0.13704826,0.1066537,0.09067564,0.108229205,0.01611122,0.088387705,0.057302266,0.13114926,0.12695323,0.13735975,0.14188346,0.07254592,0.08699851,0.123795524,0.06578682,0.094193086,0.10490935,0.053657617,0.1728037,0.1652858,0.15048201,0.12002795,0.056750897,0.0871027,0.0643673,0.08110958,0.16064349,0.0792499,0.085609354,0.12717041,0.06403263,0.101381086,0.1342341,0.12801608,0.048192725,0.21709256,0.16138166,0.06850295,0.09482785,0.16749334,0.1417205,0.05599496,0.15977226,0.05985996,0.11901301,0.06447311
SAMD9,0.050841812,0.14814079,0.10299518,0.08946376,0.16178825,0.16130044,0.1129418,0.106138825,0.033849567,0.15201311,0.12822884,0.09730388,0.1773005,0.091625504,0.108900696,0.17081346,0.100244515,0.093417645,0.15388419,0.11253609,0.0969617,0.11231436,0.08377827,0.022660296,0.1488334,0.18223089,0.12791997,0.100649096,0.06568948,0.2499167,0.16349345,0.119788654,0.08641339,0.10910559,0.16167738,0.097694345,0.102028415,0.15629478,0.112736486,0.14348967,0.071122296,0.1887954,0.108644515,0.116398804,0.13774742,0.087145366,0.108288124,0.11233498,0.13676237,0.15426086,0.110344216,0.09525303,0.20684661,0.097993955,0.077089645,0.095988326,0.09974321,0.15461315,0.080556095,0.1044582,0.12415491,0.1967239,0.15869153,0.15567437,0.13301575,0.09327334,0.1631222,0.18006621,0.17269042,0.06850406,0.10490935,0.098372295,0.23040493,0.066114314,0.17869739,0.13849379,0.08512635,0.09954595,0.05632139,0.10814611,0.12621988,0.1584998,0.057072904,0.11808681,0.112057105,0.12903048,0.11505781,0.10401306,0.048192725,0.1845287,0.13064231,0.1370059,0.1303883,0.12942667,0.16409741,0.15865238,0.12503916,0.10261708,0.10201115,0.12894621
SAMD9L,0.18641998,0.13942663,0.1426087,0.16998115,0.2325706,0.13283564,0.1437441,0.11430335,0.08462392,0.17228152,0.18318407,0.08845808,0.1773005,0.05344821,0.108900696,0.18220101,0.13108899,0.10060362,0.17440209,0.09522284,0.1535227,0.09827506,0.15080088,0.13596177,0.12853792,0.10933854,0.12791997,0.17384844,0.07390066,0.2186771,0.16349345,0.15401399,0.12962009,0.17275052,0.150129,0.15351969,0.19478153,0.17713408,0.08052606,0.19473599,0.12446402,0.08208496,0.054322258,0.124158725,0.15742563,0.1220035,0.03331942,0.11233498,0.112627834,0.17049882,0.0788173,0.10258019,0.17375116,0.10888217,0.05995861,0.085322954,0.2266891,0.18553579,0.14500096,0.16874017,0.21010832,0.1967239,0.13753267,0.20146096,0.115280315,0.12436444,0.119622946,0.1463038,0.09045688,0.10275609,0.2743783,0.11625817,0.20736443,0.24241917,0.15988714,0.12002795,0.16079421,0.1990919,0.104596876,0.08110958,0.17211804,0.17831227,0.076097205,0.21800643,0.12806526,0.11059755,0.20135117,0.12001508,0.115662545,0.13025554,0.20749073,0.119880155,0.14224178,0.14465335,0.14917947,0.11198992,0.1389324,0.15392561,0.17851952,0.082894
SAMHD1,0.101683624,0.23528242,0.11091788,0.24155216,0.21234708,0.0948826,0.1745464,0.0979743,0.11001109,0.2634894,0.15570645,0.14153293,0.32660615,0.13743825,0.33880216,0.40995225,0.12337787,0.14371946,0.18466102,0.18178906,0.23432413,0.07721612,0.05026696,0.27192354,0.14206822,0.18952012,0.09593998,0.18299836,0.07390066,0.20826392,0.14013726,0.16257033,0.16418546,0.21821117,0.34645152,0.13258518,0.083477795,0.22923234,0.28184122,0.32797638,0.08001259,0.1970039,0.21728903,0.13191865,0.17710383,0.15686165,0.1499374,0.20969197,0.16089691,0.38159263,0.14187114,0.16119744,0.23166822,0.22865255,0.06852413,0.23463814,0.23575667,0.3092263,0.040278047,0.12052868,0.11460453,0.27322763,0.2644859,0.33882073,0.17735434,0.18654668,0.19574665,0.36013243,0.06578682,0.111319095,0.16946895,0.06260055,0.3225669,0.35260972,0.2539384,0.31391928,0.13241877,0.36085406,0.104596876,0.072097406,0.493405,0.3169996,0.16170655,0.14533761,0.14407343,0.1474634,0.3068208,0.20002511,0.13493963,0.31478423,0.21517557,0.15413164,0.22521615,0.19033335,0.15663846,0.11198992,0.23618507,0.20523416,0.13601486,0.15657756
SAMM50,0.16947271,0.1219983,0.15053141,0.29523042,0.22245884,0.113859124,0.3080231,0.14696145,0.16924784,0.20268415,0.2564577,0.24768262,0.1866321,0.12980281,0.15730101,0.33023936,0.16964458,0.24432307,0.27699155,0.18178906,0.17776312,0.20356978,0.12566741,0.21527281,0.16912885,0.16765241,0.22385995,0.17384844,0.24633555,0.20826392,0.17127886,0.23102099,0.25059885,0.2545797,0.2887096,0.19538869,0.111303724,0.35426816,0.2576834,0.31772715,0.18669604,0.25446337,0.16296677,0.20175794,0.25581664,0.3137233,0.27488524,0.25462595,0.2333005,0.2760457,0.22068843,0.1831789,0.20684661,0.27220544,0.18844135,0.22397277,0.16321616,0.27057302,0.15305658,0.1928459,0.12415491,0.25136942,0.32796252,0.24724753,0.18622206,0.34200224,0.22837108,0.31511587,0.139797,0.13700812,0.19367881,0.13414404,0.27648592,0.418724,0.2915589,0.3323851,0.20808662,0.32352433,0.14482644,0.16221917,0.2983379,0.17831227,0.19975516,0.23617361,0.24012238,0.19354571,0.3355853,0.28003517,0.21204798,0.24965645,0.24591492,0.10275442,0.15409525,0.22840002,0.24614614,0.29863977,0.23618507,0.1881313,0.22952509,0.20262976
