GeneID,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
SSU72,2.1394155,1.6745399,2.4360976,1.8485175,2.2595537,1.9968272,2.1988895,2.2804015,1.9132222,1.8443753,1.82156,2.311214,1.8895764,1.9097174,1.8380197,1.9978173,2.0961564,1.7921487,2.1308415,1.8454688,2.0038304,2.3523574,1.8410021,2.1633234,2.000771,2.1073003,1.9556305,1.9704918,2.0348015,1.7380835,1.9134157,1.7505183,1.7894413,2.149781,1.8381557,1.9555893,2.2723622,1.9952627,1.7746063,2.174338,1.9729724,1.8883013,1.9088547,2.1619213,1.7952242,1.9810808,2.4741032,2.3025289,2.072496,2.3543634,2.2167788,2.2175643,1.9549118,2.2319086,2.1981242,2.1022596,1.5872543,2.3950493,2.1388025,1.694432,1.9223013,1.6198678,1.9687613,1.9787985,2.2023292,2.0045059,1.8632411,2.1429594,2.0712428,1.9700142,2.3171804,2.312734,1.874383,2.00975,1.764861,1.5105091,2.043566,1.8599049,2.0297909,2.0305917,2.1078556,2.162174,1.9282302,2.1689897,2.0867794,1.9293259,1.8524326,2.0612404,2.17888,2.084984,2.0432425,1.8790557,2.1205661,2.306571,1.8818254,2.2986035,2.0482204,1.7991062,1.7127854,2.0162745
SSUH2,0.0,0.0,0.0,0.014555257,0.0,0.0,0.0,0.0,0.0,0.0067559537,0.0,0.0,0.008215549,0.0,0.0,0.0,0.0,0.007894928,0.0,0.0,0.0,0.0,0.00807457,0.0,0.0,0.0,0.007297129,0.007913621,0.0,0.0,0.0075331326,0.0,0.0,0.0,0.0,0.007242923,0.0,0.0,0.0,0.0,0.0,0.0,0.008598445,0.0,0.0,0.007861431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008194646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013234778,0.0,0.007151792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0063258307,0.0,0.0,0.0,0.0074280463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0143767195,0.007926361,0.0,0.0071607595,0.0,0.0,0.0,0.0
SSX1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSX2IP,0.05199969,0.03204861,0.02584719,0.03638814,0.023294367,0.027733713,0.030121775,0.053032596,0.023331977,0.033779766,0.026656976,0.08528464,0.0492933,0.078383915,0.068582825,0.044727255,0.043518815,0.015789855,0.08617374,0.04411479,0.06327886,0.03379824,0.040372852,0.06667778,0.046529558,0.04735506,0.043782774,0.047481727,0.07040835,0.022378758,0.05273193,0.067069665,0.030852437,0.0788253,0.016634895,0.014485846,0.045447245,0.06802032,0.054483525,0.03506997,0.03561322,0.03822472,0.06878756,0.040284242,0.050066013,0.07075288,0.01551162,0.03891598,0.031496894,0.06328934,0.02084745,0.09239852,0.09141674,0.03985551,0.015425433,0.059010804,0.043846805,0.053223316,0.049167875,0.032121934,0.05149021,0.05561778,0.058118418,0.078523755,0.05972418,0.021788105,0.045260917,0.02398835,0.013234778,0.04617221,0.050062545,0.046925038,0.06829736,0.03735595,0.01417559,0.033016596,0.05944919,0.054502707,0.036117274,0.031629153,0.08524416,0.04886269,0.06348083,0.022284139,0.061151046,0.037978858,0.06315111,0.09022264,0.059289254,0.06470639,0.03944484,0.03267923,0.0359418,0.039631806,0.006720805,0.04296455,0.029365169,0.051613703,0.032316703,0.046734836
SSX5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ST13,1.8571316,1.5783942,1.7188382,1.9358492,1.7004888,1.8396696,1.5889236,1.522793,1.8432262,1.7497919,1.6260755,1.816563,1.9142231,1.8313335,1.7557203,1.9978173,1.71174,1.9342573,1.966328,1.7498868,1.771808,1.9670575,1.6633614,1.7928914,1.5221813,1.8231698,1.7586081,1.5827242,1.8306173,1.7231643,1.7627531,1.7371043,1.4037858,1.7413226,1.6219022,1.6296577,1.8557625,1.7609705,1.6967727,1.727196,1.7949063,1.8118519,1.3843496,1.9000735,1.6736354,1.6509005,1.6209643,1.7317611,1.6693355,1.9113381,1.6816943,1.6205277,1.70879,1.9728478,1.5965323,1.6818079,1.5170995,1.8628161,1.778238,1.7747369,1.6820136,1.7102467,1.8162005,1.4762466,2.0455532,1.5977944,1.6595671,2.1669476,1.6675822,1.6545042,1.6878228,1.7697443,1.6467252,1.9051532,1.5805782,1.5682883,1.7240266,1.893969,1.870875,1.7712326,1.9063694,1.8567822,1.840944,1.7381629,1.7657366,1.792602,1.978735,1.7211704,1.7935,1.8117793,1.7671287,1.9444143,1.660511,1.8547685,1.6465973,1.5825278,1.710521,1.6000248,2.0359523,1.8760699
ST14,1.2925636,1.15375,1.596064,1.1425877,1.3976619,1.1185931,1.3178277,1.250054,1.2365948,1.317411,1.3417344,1.1001719,1.2159014,1.1472557,1.261924,1.1479995,0.9864265,0.9316015,1.3631119,1.1763945,1.0194927,1.1829383,1.3646023,1.3928248,1.1432978,1.2628016,1.1456492,1.1553887,0.9575536,1.1338571,1.7250874,1.1401843,0.9101469,1.4045235,0.9066017,1.2747545,1.3179702,1.4662157,1.0896705,1.2537514,1.2749532,1.4219596,1.0404118,1.1212449,1.1014524,1.2263833,1.3727783,1.4917792,0.9890025,1.4429969,1.487118,1.229611,1.3360908,1.2355207,1.3265872,1.1654633,0.7892425,1.2393429,1.2291969,1.0359324,1.0555494,1.2653044,1.3439884,1.4291322,0.9929145,1.4089642,1.1315229,1.1034641,1.3234777,1.1004376,1.3445369,1.4814905,1.3204155,1.1281496,0.9710279,1.1390725,1.0923789,1.1036798,0.99683684,1.3220987,1.0694268,1.4048023,1.3489677,1.3667606,1.2918159,1.3748345,1.2770559,1.1312531,1.4896426,1.3732136,1.2622349,1.3480183,1.2795279,1.7834312,1.2231866,1.3605443,1.380163,1.0912611,0.73520505,1.3085754
ST18,0.0,0.0,0.0064617973,0.0,0.007764789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0068582823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00664708,0.0,0.0,0.0,0.0,0.0074595856,0.0,0.0,0.0077131093,0.0,0.008317447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0062993793,0.0,0.0069491495,0.0,0.0,0.0,0.0,0.0,0.00876936,0.0,0.0,0.0,0.0,0.0069522224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007643881,0.0,0.0,0.0069402033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ST20,0.26742694,0.22434027,0.2584719,0.21105123,0.2096493,0.17564684,0.271096,0.20455429,0.2410971,0.3040179,0.15994185,0.21321161,0.25468203,0.19239691,0.2331816,0.18636356,0.17407526,0.15789856,0.28202313,0.17645916,0.21796052,0.26362625,0.20186426,0.25189385,0.25258905,0.16574271,0.24080525,0.24532226,0.2816334,0.2610855,0.20339458,0.14755327,0.14654908,0.17198248,0.11644426,0.2172877,0.24238533,0.22673441,0.2023674,0.17534985,0.18518874,0.24463822,0.34393778,0.22156335,0.26463467,0.18867435,0.1551162,0.14917792,0.30237022,0.26581523,0.1667796,0.27008796,0.15470526,0.2657034,0.26223236,0.16965605,0.19292593,0.22049661,0.26222867,0.0963658,0.16305234,0.17380555,0.15982565,0.15704751,0.25382778,0.18883026,0.22630458,0.12793787,0.27131295,0.26164252,0.2646163,0.16088583,0.20489205,0.28390518,0.15593149,0.14857467,0.17834756,0.14306961,0.21670367,0.2656849,0.17048831,0.16491158,0.16663718,0.21541335,0.21402866,0.15191543,0.2175205,0.20820609,0.24456818,0.22287759,0.14200142,0.19607538,0.3019111,0.26156992,0.18146172,0.20050125,0.23492135,0.28018868,0.22621693,0.16023372
ST20-AS1,0.029714106,0.008012152,0.03230899,0.021832883,0.031059155,0.08320114,0.030121775,0.04545651,0.031109303,0.06080358,0.008885658,0.034113858,0.02464665,0.04275487,0.0411497,0.022363627,0.029012544,0.03157971,0.015667953,0.029409861,0.014061968,0.03379824,0.03229828,0.022225928,0.02658832,0.00789251,0.021891387,0.047481727,0.042245016,0.07459586,0.022599397,0.033534832,0.030852437,0.028663747,0.024952343,0.021728769,0.037872706,0.030231254,0.038916804,0.017534984,0.028490577,0.015289889,0.01719689,0.026856164,0.028609151,0.023584293,0.03877905,0.03891598,0.031496894,0.012657868,0.013898299,0.07107578,0.02812823,0.03985551,0.015425433,0.0073763505,0.00876936,0.0076033315,0.032778583,0.032121934,0.025745105,0.02780889,0.050853614,0.078523755,0.052258655,0.050838917,0.015086972,0.02398835,0.033086948,0.038476843,0.021455375,0.013407154,0.030354379,0.029884757,0.01417559,0.033016596,0.0074311486,0.034064192,0.0144469105,0.050606646,0.015498938,0.030539181,0.031740416,0.0074280463,0.015287762,0.045574628,0.03508395,0.04164122,0.029644627,0.0215688,0.03944484,0.049018845,0.0359418,0.063410886,0.0,0.014321519,0.03670646,0.029493544,0.040395882,0.006676405
ST20-MTHFS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00664708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0077833612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007888967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ST3GAL1,0.31199813,0.33651042,0.32955167,0.32749328,0.2795324,0.36978284,0.41417438,0.45456508,0.38886628,0.3175298,0.27545542,0.27291086,0.3121909,0.27790663,0.26061475,0.22363627,0.2611129,0.37106162,0.34469497,0.316156,0.36561117,0.34474203,0.37143022,0.26671112,0.34564814,0.28413036,0.30647942,0.3402857,0.21122506,0.38789847,0.3465241,0.32193437,0.21596706,0.40129244,0.316063,0.31868863,0.37872705,0.3325438,0.42030153,0.38576967,0.21367933,0.3669573,0.35253623,0.45655477,0.46489874,0.24370436,0.325744,0.29186988,0.26457393,0.25315735,0.39610153,0.38380924,0.3445708,0.2657034,0.33935955,0.3393121,0.28061953,0.25851327,0.2868126,0.35334128,0.3690132,0.43798998,0.3632401,0.4475854,0.47779343,0.3340843,0.29419595,0.32784078,0.40366074,0.34629157,0.25031272,0.25473592,0.34148678,0.2689628,0.21263386,0.28064105,0.25265905,0.34064192,0.34672585,0.41750485,0.36422506,0.3176075,0.4046903,0.40854254,0.25989196,0.35700127,0.42100742,0.29148853,0.31867975,0.2803944,0.31555873,0.42483,0.2659693,0.33290714,0.21506576,0.37952024,0.23492135,0.33917576,0.5089881,0.24035059
ST3GAL2,0.07428526,0.048072916,0.038770787,0.058221027,0.031059155,0.08320114,0.07530444,0.030304339,0.03888663,0.08107144,0.09774224,0.034113858,0.065724395,0.05700649,0.08915768,0.052181795,0.065278225,0.047369566,0.023501927,0.058819722,0.07030984,0.054077182,0.048447423,0.09631235,0.086412035,0.055247575,0.029188516,0.079136215,0.06336752,0.08951503,0.05273193,0.0603627,0.0077131093,0.028663747,0.049904685,0.057943385,0.037872706,0.07557814,0.09340033,0.08767492,0.042735863,0.05351461,0.03439378,0.033570204,0.071522884,0.07075288,0.06980229,0.025943989,0.050395034,0.056960404,0.0694915,0.04264547,0.035160284,0.07306843,0.0925526,0.051634453,0.061385524,0.068429984,0.057362523,0.11242677,0.04290851,0.08342667,0.07264802,0.062819004,0.10451731,0.04357621,0.06034789,0.07196505,0.046321724,0.07695369,0.050062545,0.06033219,0.030354379,0.0672407,0.05670236,0.04127074,0.07431148,0.04768987,0.036117274,0.056932475,0.015498938,0.05497053,0.007935104,0.044568278,0.038219403,0.030383084,0.049117535,0.062461827,0.074111566,0.0431376,0.06311174,0.057188652,0.0359418,0.039631806,0.04032483,0.050125312,0.058730338,0.05898709,0.080791764,0.046734836
ST3GAL3,0.07428526,0.05608507,0.06461798,0.058221027,0.023294367,0.027733713,0.08283488,0.06818476,0.03888663,0.027023815,0.07108527,0.04264232,0.02464665,0.035629056,0.06172454,0.059636336,0.036265682,0.047369566,0.06267181,0.05146726,0.028123936,0.060836833,0.01614914,0.029634569,0.059823718,0.03946255,0.036485646,0.06330897,0.035204176,0.03729793,0.037665665,0.033534832,0.061704874,0.035829682,0.05822213,0.021728769,0.030298166,0.03778907,0.031133445,0.03506997,0.042735863,0.03822472,0.05159067,0.013428082,0.035761442,0.007861431,0.02326743,0.025943989,0.06299379,0.03164467,0.027796598,0.049753048,0.0070320573,0.02657034,0.02313815,0.066387154,0.026308082,0.038016655,0.024583938,0.032121934,0.034326807,0.041713335,0.029059209,0.023557127,0.02986209,0.050838917,0.06034789,0.02398835,0.033086948,0.04617221,0.035758957,0.040221456,0.06829736,0.044827133,0.035438973,0.06603319,0.03715574,0.034064192,0.0144469105,0.044280816,0.038747344,0.030539181,0.04761062,0.07428046,0.007643881,0.022787314,0.042100742,0.04164122,0.037055783,0.050327197,0.047333807,0.057188652,0.06469524,0.023779083,0.033604022,0.057286076,0.04404775,0.007373386,0.05655423,0.03338203
ST3GAL4,0.40856895,0.32849827,0.33601347,0.33477092,0.25623804,0.12017942,0.30121776,0.31819555,0.25665176,0.28375003,0.3820833,0.44348016,0.3121909,0.27790663,0.30176443,0.34290895,0.23935348,0.33158696,0.32119304,0.2720412,0.29530135,0.29066485,0.15341684,0.3852494,0.3589423,0.33148542,0.24080525,0.27697676,0.30979675,0.30584303,0.31639156,0.37559015,0.31623748,0.2938034,0.24952342,0.33317447,0.47719607,0.37789068,0.27241763,0.44714212,0.3561322,0.3975371,0.34393778,0.4766969,0.3075484,0.26728866,0.3102324,0.19457991,0.3968609,0.32277563,0.31966087,0.27719554,0.2953464,0.23913306,0.2313815,0.2803013,0.49985355,0.35735655,0.29500726,0.43364614,0.3690132,0.17380555,0.31238648,0.36120927,0.35087955,0.3195589,0.37717432,0.3838136,0.2448434,0.4078545,0.27891988,0.395511,0.36425257,0.21666448,0.24807283,0.3714367,0.28238365,0.28613922,0.26726785,0.34159485,0.16273884,0.32371533,0.25392333,0.37883037,0.3592624,0.18989429,0.3578563,0.34006995,0.32609093,0.5823576,0.33133662,0.22875461,0.4241132,0.27742264,0.18818255,0.23630504,0.44047752,0.23594835,0.22621693,0.29376185
GSEC,0.066856734,0.048072916,0.038770787,0.021832883,0.077647895,0.027733713,0.09036532,0.04545651,0.05444128,0.027023815,0.053313952,0.068227716,0.016431099,0.04275487,0.068582825,0.07454542,0.08703763,0.055264495,0.06267181,0.05146726,0.04921689,0.074356124,0.07267113,0.029634569,0.093059115,0.07103259,0.0510799,0.047481727,0.056326684,0.044757515,0.05273193,0.04694877,0.0077131093,0.028663747,0.041587237,0.07967216,0.06817087,0.06046251,0.054483525,0.052604955,0.08547173,0.061159555,0.03439378,0.033570204,0.050066013,0.07075288,0.03877905,0.06485997,0.05669441,0.06328934,0.0833898,0.049753048,0.05625646,0.09299619,0.061701734,0.0442581,0.07015488,0.08363664,0.09833575,0.032121934,0.04290851,0.07647444,0.03632401,0.07067138,0.10451731,0.09441513,0.06789138,0.031984467,0.039704338,0.053867575,0.050062545,0.100553654,0.04553157,0.0672407,0.049614564,0.06603319,0.04458689,0.027251353,0.05056419,0.050606646,0.054246284,0.042754855,0.07141593,0.03714023,0.038219403,0.015191542,0.07718469,0.062461827,0.051878095,0.0287584,0.023666903,0.04084904,0.04313016,0.023779083,0.033604022,0.050125312,0.0954368,0.044240315,0.11310846,0.04005843
ST3GAL5,0.690853,0.6650087,0.8335719,0.9097035,0.70659584,0.4807177,0.7379835,0.72730416,0.7232913,0.73639894,0.8352519,0.7419764,0.59973514,0.99761355,0.7406945,0.74545425,0.7325667,0.7737029,0.76772964,0.8749434,0.8015322,0.90579283,1.0577687,0.91867167,0.75112003,0.7655735,0.6932273,0.83093023,0.6970427,0.7235798,0.7231807,0.61704093,0.7713109,0.9315718,0.5156817,0.96330875,0.79532677,0.68776107,0.6771524,0.77153933,1.0683966,0.7644944,0.6104896,0.67811817,0.8082086,0.7861431,0.8686507,0.94046956,0.59844106,0.77845883,0.83389795,0.7889412,0.68210953,0.8901064,0.80983526,0.6786242,0.4209293,0.64628315,0.82765925,0.61031675,0.7637715,0.9872155,0.9298947,0.6988614,0.8361385,0.7988972,0.75434864,0.72764665,0.747765,0.7618414,0.6794202,0.7239863,0.6905621,0.9637834,0.5599358,0.6190612,0.7059591,0.8243534,0.74401593,0.9425488,0.6509554,0.8123423,0.77764016,0.7205205,0.7720319,0.78996027,0.68764544,0.8120038,0.8448719,0.7980456,0.86778647,0.8578298,0.5894455,0.8401943,0.7863342,0.88793415,0.9396854,0.72996527,0.6544132,0.7677866
ST3GAL5-AS1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0067596477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0070320573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00701679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ST3GAL6,0.066856734,0.024036458,0.045232583,0.06549866,0.054353524,0.036978282,0.030121775,0.060608678,0.023331977,0.033779766,0.079970926,0.059699252,0.016431099,0.09263555,0.034291413,0.029818168,0.072531365,0.047369566,0.047003854,0.05146726,0.042185906,0.020278944,0.07267113,0.029634569,0.03988248,0.04735506,0.014594258,0.031654485,0.056326684,0.059676684,0.06026506,0.067069665,0.046278656,0.050161555,0.041587237,0.036214616,0.07574541,0.030231254,0.07005025,0.061372448,0.042735863,0.030579777,0.05159067,0.053712327,0.021456866,0.047168586,0.0775581,0.03891598,0.08189193,0.025315735,0.02084745,0.028430313,0.05625646,0.07306843,0.0462763,0.066387154,0.0,0.030413326,0.057362523,0.02409145,0.017163403,0.02780889,0.04358881,0.07067138,0.052258655,0.029050808,0.03771743,0.0479767,0.066173896,0.053867575,0.050062545,0.020110728,0.030354379,0.03735595,0.01417559,0.016508298,0.029724594,0.027251353,0.04334073,0.031629153,0.023248406,0.030539181,0.055545725,0.022284139,0.045863286,0.037978858,0.084201485,0.034701016,0.088933885,0.079085596,0.015777934,0.04084904,0.04313016,0.039631806,0.033604022,0.0859291,0.03670646,0.05898709,0.024237527,0.06676406
ST3GAL6-AS1,0.0074285264,0.0,0.0064617973,0.0,0.0,0.0092445705,0.007530444,0.0,0.007777326,0.0067559537,0.008885658,0.0085284645,0.0,0.007125811,0.0,0.0,0.0,0.0,0.007833976,0.0,0.0,0.0,0.0,0.0,0.00664708,0.0,0.007297129,0.007913621,0.0070408355,0.0,0.0,0.0067069666,0.0,0.0071659368,0.008317447,0.0,0.0075745415,0.0,0.0,0.008767492,0.014245288,0.0076449444,0.008598445,0.013428082,0.0,0.0,0.0,0.0,0.0062993793,0.0,0.0,0.0,0.0,0.01328517,0.0,0.0073763505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0074655223,0.0,0.007543486,0.0,0.0,0.0,0.0,0.006703577,0.0075885947,0.0074711894,0.0,0.0,0.0,0.0,0.0072234552,0.0063258307,0.0,0.012215672,0.007935104,0.0,0.0,0.007595771,0.0,0.0,0.007411157,0.0071896,0.0,0.0081698075,0.0,0.0,0.006720805,0.0,0.007341292,0.014746772,0.0,0.01335281
DENND2B,0.3639978,0.33651042,0.38770783,0.52398926,0.42706338,0.36978284,0.39158309,0.3939564,0.38108897,0.29726195,0.35542634,0.40083784,0.3614842,0.42754865,0.37720555,0.46218163,0.37716305,0.48159063,0.41520074,0.39703315,0.44998297,0.3920596,0.30683368,0.4741531,0.3589423,0.386733,0.46701625,0.4194219,0.40836847,0.46995392,0.37665665,0.2816926,0.30081126,0.4299562,0.316063,0.46354708,0.31813073,0.37033287,0.36581796,0.4646771,0.4344813,0.58101577,0.37833157,0.4229846,0.3504621,0.5345773,0.325744,0.47996378,0.25197515,0.41138068,0.36830494,0.41934714,0.46411577,0.41848284,0.49361387,0.47946277,0.2455421,0.3649599,0.40153766,0.3934937,0.40333998,0.54922557,0.45768255,0.45543778,0.4703279,0.50112647,0.37717432,0.47976705,0.4301303,0.48480818,0.47917005,0.44243607,0.25801224,0.4109154,0.4110921,0.5117572,0.39385086,0.32701623,0.36839622,0.53769565,0.46496814,0.31149966,0.4284956,0.39368647,0.321043,0.39498013,0.38592348,0.5413359,0.33350205,0.45294482,0.44178218,0.42483,0.4384899,0.5152135,0.33604026,0.37235945,0.4698427,0.36129594,0.44435465,0.29376185
ST6GAL1,0.22285579,0.20831598,0.20677751,0.1819407,0.29506198,0.26809254,0.28615686,0.29546732,0.19443314,0.20943455,0.37319764,0.25585395,0.2957598,0.27790663,0.24003989,0.2832726,0.2611129,0.18947826,0.21151736,0.22792643,0.29530135,0.25686663,0.30683368,0.17780742,0.23264779,0.20520528,0.25539953,0.29280397,0.26051092,0.20140882,0.31639156,0.21462293,0.27767193,0.2508078,0.27447575,0.3404174,0.18178898,0.2871969,0.280201,0.27179226,0.22080198,0.34402248,0.42992225,0.22156335,0.2503301,0.28301153,0.24818592,0.27889788,0.25197515,0.17088121,0.25711852,0.31984103,0.16876936,0.32548666,0.11569075,0.2212905,0.2630808,0.30413324,0.254034,0.3613718,0.23170596,0.2780889,0.26879767,0.2591284,0.23143119,0.22514376,0.26402202,0.2878602,0.26469558,0.1923842,0.15018763,0.32177165,0.27318943,0.29137638,0.23389724,0.2558786,0.200641,0.20438516,0.21670367,0.2656849,0.2014862,0.24431345,0.25392333,0.3045499,0.18345314,0.29623508,0.2806716,0.2359669,0.26680166,0.1941192,0.29978076,0.23692442,0.25159258,0.27742264,0.19490334,0.25062656,0.352382,0.33917576,0.2019794,0.29376185
ST6GAL2,0.0,0.0,0.0,0.0072776284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0085284645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0067596477,0.0,0.0,0.0,0.0,0.0,0.015827242,0.0070408355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007861431,0.00775581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008254149,0.0,0.0,0.0,0.0063258307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0081698075,0.0143767195,0.0,0.0,0.0,0.0,0.014746772,0.0,0.0
ST6GALNAC1,0.48285422,0.4887413,0.37478426,0.43665773,0.36494508,0.3790274,0.39158309,0.40910858,0.45886225,0.5472322,0.364312,0.3837809,0.46007076,0.377668,0.37720555,0.4249089,0.4642007,0.4500109,0.5327104,0.5440824,0.54841673,0.36502096,0.5086979,0.67418647,0.47858974,0.41830307,0.51079905,0.58560795,0.42949098,0.5370902,0.45198795,0.41583192,0.3316637,0.36546278,0.35765022,0.5070046,0.5074943,0.5139313,0.4047348,0.66632944,0.4344813,0.30579776,0.5503005,0.5438373,0.51496476,0.46382442,0.5041276,0.45401978,0.59844106,0.42403856,0.52813536,0.60414416,0.47114784,0.58454746,0.49361387,0.47946277,0.33323568,0.4105799,0.5654306,0.2971279,0.24886936,0.5283689,0.6029786,0.49469963,0.39567268,0.55196536,0.4903266,0.36782137,0.46321726,0.44633135,0.55783975,0.41562176,0.40219554,0.4109154,0.37565315,0.4704865,0.51274925,0.5518399,0.45507768,0.40485317,0.5192144,0.43976423,0.4443658,0.61652786,0.4357012,0.28104353,0.51924247,0.53439564,0.45208058,0.395428,0.42600426,0.40032056,0.3378529,0.5152135,0.33604026,0.4368063,0.60932726,0.43502977,0.28277117,0.32046744
ST6GALNAC2,0.10399938,0.06409722,0.20677751,0.09460917,0.08541267,0.073956564,0.14307843,0.053032596,0.16332383,0.1013393,0.06219961,0.17909776,0.10680214,0.12113879,0.12344908,0.111818135,0.08703763,0.07894928,0.14101157,0.11028698,0.09140279,0.18251048,0.15341684,0.08890371,0.0997062,0.1499577,0.21891387,0.13453156,0.17602089,0.12681295,0.18832833,0.08719057,0.13883597,0.12898685,0.09980937,0.17383015,0.15149082,0.1738297,0.11675042,0.14904736,0.1282076,0.1911236,0.12897667,0.15442294,0.12874119,0.11792147,0.108581334,0.19457991,0.107089445,0.19619694,0.0833898,0.099506095,0.21096171,0.13949428,0.16967978,0.073763505,0.096462965,0.12925664,0.15569827,0.06424387,0.13730723,0.11123556,0.17435524,0.10993325,0.11944836,0.15251674,0.1735002,0.20789905,0.1852869,0.1692981,0.1859466,0.14747868,0.14418331,0.104596645,0.1417559,0.05777904,0.12632953,0.074941225,0.1300222,0.1644716,0.08524416,0.18934292,0.11902656,0.15598898,0.14523374,0.13672389,0.18945335,0.20820609,0.14081198,0.079085596,0.14989038,0.14705655,0.17252064,0.13474813,0.12097449,0.1217329,0.08075421,0.14746772,0.11310846,0.10682248
