GeneID,Bcells,Malignant,Fibroblasts
CSGALNACT2,0.05498153,0.08000332,0.3241484
CSH1,0.0,0.00016985844,0.0
CSH2,0.0,0.0,0.0
CSHL1,0.0,0.00033971688,0.0
CSK,0.27490765,0.18599498,0.111425996
CSMD1,0.0,0.0,0.0050648185
CSMD2,0.0,0.0037368855,0.017726863
CSMD2-AS1,0.0,0.0,0.0
CSMD3,0.0,0.00033971688,0.0
CSN1S1,0.0,0.0010191506,0.0
CSN2,0.0,0.0,0.0
CSN3,0.0,0.0,0.0
CSNK1A1,0.3830971,1.6836368,1.4409409
CSNK1A1L,0.0,0.00067943375,0.0
CSNK1D,0.2429829,0.987387,0.38239378
CSNK1E,0.13124624,0.7264845,0.39505583
CSNK1G1,0.035471957,0.15032472,0.053180594
CSNK1G2,0.062075924,0.3217119,0.18486588
CSNK1G2-AS1,0.0,0.001189009,0.0
CSNK1G3,0.13656703,0.17971022,0.22538441
CSNK2A1,0.0798119,0.3730091,0.24311128
CSNK2A2,0.04079275,0.17138717,0.119023226
CSNK2A3,0.0,0.002717735,0.0
CSNK2B,0.6278536,1.624526,1.2636721
CSPG4,0.0,0.0062847617,0.025324091
CSPG5,0.0,0.01834471,0.0025324093
CSPP1,0.028377565,0.08526893,0.1392825
CSRNP1,0.3157004,0.4625245,0.8711487
CSRNP2,0.021283174,0.19873436,0.101296365
CSRNP3,0.0,0.0028875933,0.08863433
CSRP1,0.15075581,0.55883425,2.8565576
CSRP2,0.0017735978,0.08815653,0.77998203
KAT14,0.007094391,0.051806822,0.055712998
CSRP3,0.0,0.0,0.0
CST1,0.0,0.0062847617,1.0332229
CST11,0.0,0.0,0.0
CST2,0.0,0.00084929215,0.1620742
CST3,0.652684,8.636112,21.112694
CST4,0.0,0.00016985844,0.0075972276
CST5,0.0,0.0073039127,0.03038891
CST6,0.051434334,2.1222112,0.093699135
CST7,0.13301983,0.10650124,0.12408805
CST8,0.0,0.0,0.0
CST9L,0.0,0.0,0.0
CSTA,0.023056772,0.059280593,0.6153754
CSTB,0.970158,15.527268,2.5121498
CSTF1,0.07271751,0.13231972,0.11649082
CSTF2,0.01596238,0.062677756,0.04051855
CSTF2T,0.062075924,0.071680255,0.17220382
CSTF3,0.04966074,0.19380847,0.15447697
CSTF3-DT,0.0017735978,0.00016985844,0.0
CSTL1,0.0,0.00016985844,0.0
CT45A1,0.0,0.0,0.0
CT45A10,0.0,0.0,0.0
CT45A2,0.0,0.0,0.0
CT45A5,0.0,0.0,0.0
CT45A9,0.0,0.0,0.0
CT55,0.0,0.0,0.0
CT62,0.0,0.0,0.0
CT83,0.0,0.0076436293,0.0
CTAG1B,0.0,0.0,0.0
CTAG2,0.0,0.0,0.0
CTAGE1,0.0,0.00016985844,0.0
CTAGE15,0.0,0.00067943375,0.0
CTAGE4,0.0,0.0,0.0
CTAGE6,0.0,0.0,0.0
CTAGE8,0.0,0.00016985844,0.0
CTAGE9,0.0,0.0,0.0
CLMAT3,0.0,0.0,0.0
LINC01933,0.0,0.0005095753,0.0025324093
CTB-178M22.2,0.0053207935,0.011550373,0.0050648185
CTB-1I21.1,0.0,0.0,0.0
CTB-30L5.1,0.0,0.0,0.0
ELN-AS1,0.0,0.0040766024,0.0
LINC01947,0.0,0.0,0.0
CTBP1,0.104642265,0.5703846,0.40265307
CTBP1-AS,0.007094391,0.0013588675,0.0025324093
CTBP1-DT,0.021283174,0.09019483,0.083569504
CTBP2,0.0053207935,0.6485195,0.3545373
CTBS,0.22347333,0.2247227,0.30135667
SMIM15-AS1,0.0,0.0,0.0
SHLD3,0.01596238,0.029725224,0.020259274
CTC1,0.010641587,0.03668942,0.025324091
CTCF,0.09577428,0.17631306,0.20512514
CTCFL,0.0,0.0,0.0
CTD-2154B17.1,0.0,0.0,0.0
SEMA5A-AS1,0.0,0.0,0.0
CTD-2201I18.1,0.0,0.0020383012,0.0025324093
KCNIP1-OT1,0.0,0.0,0.0025324093
CTD-2350J17.1,0.0,0.0,0.0
CTD-3080P12.3,0.0,0.0,0.0
CTDNEP1,0.20396374,0.48902243,0.6432319
CTDP1,0.037245553,0.064546205,0.07090745
CTDSP1,0.13301983,0.34090587,0.52167624
CTDSP2,0.10641587,0.60248786,0.8027737
CTDSPL,0.0035471956,0.21198331,0.34694007
CTDSPL2,0.070943914,0.1442098,0.15194455
CTF1,0.0,0.050957527,0.025324091
CCN2,0.021283174,0.61709565,5.99168
CTH,0.028377565,0.038727723,0.045583364
CTHRC1,0.115283854,0.34617147,6.376606
CTIF,0.0035471956,0.053505406,0.119023226
CTLA4,0.012415185,0.004756036,0.012662046
CTNNA1,0.074491106,2.0500214,0.6812181
CTNNA2,0.0,0.00016985844,0.0
CTNNA3,0.0017735978,0.0,0.0050648185
CTNNAL1,0.051434334,0.21945709,0.4178475
CTNNB1,0.1596238,2.05172,0.75719035
CTNNBIP1,0.04966074,0.93252283,0.21018995
CTNNBL1,0.14543502,0.19703579,0.29882428
CTNND1,0.017735979,0.87562025,0.26590297
CTNND2,0.0,0.00067943375,0.0
CTNS,0.019509576,0.034990836,0.055712998
CTPS1,0.03015116,0.07337884,0.053180594
CTPS2,0.017735979,0.070491254,0.045583364
CTR9,0.058528725,0.26633802,0.17726865
CTRB1,0.0,0.0,0.0
CTRB2,0.0,0.00016985844,0.0
CTRC,0.0,0.0016985843,0.0
CTRL,0.0,0.001189009,0.0
CTSA,0.29796442,1.2168658,0.9825747
CTSB,0.42211628,2.4252386,2.451372
CTSC,0.27136046,2.5325892,2.6514323
CTSD,0.8655157,8.4322815,2.3424785
CTSE,0.0017735978,0.48919228,0.075972274
CTSF,0.085132696,0.28213486,1.5903529
CTSG,0.0035471956,0.0040766024,0.010129637
CTSH,1.25216,3.9682329,1.0788063
CTSK,0.021283174,0.048919227,3.360507
CTSL,0.10641587,0.38303074,1.4839917
CTSO,0.035471957,0.1683297,0.655894
CTSS,1.2752168,0.80326056,0.7723848
CTSV,0.0,0.044163194,0.0050648185
CTSW,0.14898221,0.035330553,0.032921318
CTSZ,0.4859658,1.2177151,1.2206212
CTTN,0.042566348,1.6384544,0.79770887
CTTNBP2,0.0,0.0076436293,0.06837505
CTTNBP2NL,0.0053207935,0.14454952,0.12155564
CTU1,0.02483037,0.106671095,0.06077782
CTU2,0.051434334,0.09427143,0.101296365
CTXN1,0.0017735978,0.14743713,0.037986137
CTXN2,0.0017735978,0.0015287258,0.0
CTXN3,0.0,0.00067943375,0.0
CUBN,0.0017735978,0.0045861774,0.017726863
CUEDC1,0.0017735978,0.33784842,0.08610191
CUEDC2,0.20219015,0.47798163,0.82809776
CUL1,0.067396715,0.20366025,0.18233345
CUL2,0.033698358,0.10955869,0.1392825
CUL3,0.09932148,0.4377252,0.33174562
CUL4A,0.0815855,0.36009988,0.18739827
CUL4B,0.026603967,0.13724561,0.12155564
CUL5,0.09222709,0.2892689,0.21525478
CUL7,0.014188782,0.10684095,0.075972274
CUL9,0.012415185,0.07830474,0.050648183
CUTA,2.0751095,2.7749772,2.481761
CUTC,0.08867989,0.116692744,0.18486588
CUX1,0.10996306,0.6233805,0.43050957
CUX2,0.0,0.0,0.0
CUZD1,0.0,0.002378018,0.0
CWC15,0.34585154,0.90942204,0.76225513
CWC22,0.074491106,0.13452788,0.1924631
CWC25,0.20041655,0.48307738,0.3064215
CWC27,0.085132696,0.26141214,0.32921317
CWF19L1,0.023056772,0.05401498,0.043050956
CWF19L2,0.12415185,0.16951871,0.31148633
CWH43,0.0,0.0,0.0
CX3CL1,0.008867989,0.4698284,0.12408805
CX3CR1,0.0017735978,0.0018684427,0.012662046
CXADR,0.0053207935,0.92980504,0.07343987
CXADRP3,0.0,0.0,0.0
CXCL1,0.023056772,1.0480266,0.612843
CXCL10,0.007094391,0.06879266,0.14434732
CXCL11,0.0017735978,0.008832638,0.027856499
CXCL12,0.008867989,0.014947542,2.1930664
CXCL13,0.04079275,0.014607825,0.11395841
CXCL14,0.007094391,1.1924062,2.957854
CXCL16,0.06384952,0.47645292,0.31908354
CXCL17,0.046113543,4.498021,0.037986137
CXCL2,0.0762647,6.3012385,1.8258669
CXCL3,0.097547874,0.6019783,0.5824541
CXCL5,0.0035471956,0.009512072,0.0075972276
CXCL6,0.0017735978,0.040766023,0.14687973
CXCL8,0.21815252,2.7039764,0.8812784
CXCL9,0.010641587,0.013758534,0.22538441
CXCR1,0.0,0.0,0.0
CXCR2,0.0,0.00033971688,0.0025324093
CXCR3,0.115283854,0.027517067,0.025324091
CXCR4,5.8830237,0.14845626,0.5925838
CXCR5,0.17203899,0.0033971686,0.0025324093
CXCR6,0.026603967,0.0045861774,0.0050648185
CXXC1,0.15607661,0.13741547,0.2203196
CXXC4,0.0017735978,0.06896252,0.0025324093
CXXC5,0.317474,0.95834124,0.44570398
CXorf21,0.11705745,0.0013588675,0.0050648185
BCLAF3,0.019509576,0.089685254,0.083569504
DIPK2B,0.0053207935,0.0013588675,0.0
CXorf38,0.044339944,0.11023813,0.11649082
CXorf40A,0.118831046,0.072529554,0.119023226
CXorf40B,0.05498153,0.13673604,0.17473623
CXorf49,0.0,0.0005095753,0.0
CXorf49B,0.0,0.0,0.0
CXorf56,0.037245553,0.103613645,0.08610191
RADX,0.0035471956,0.0040766024,0.0075972276
CXorf58,0.0017735978,0.0013588675,0.0
CXorf65,0.0035471956,0.00033971688,0.0
EZHIP,0.0,0.0,0.0
CYB561,0.046113543,0.567497,0.1367501
CYB561A3,0.2252469,0.1904113,0.31908354
CYB561D1,0.0053207935,0.038218144,0.032921318
CYB561D2,0.17026539,0.19177018,0.16967142
CYB5A,0.26249248,5.9926057,1.2611398
CYB5B,0.17381258,0.30489588,0.33174562
CYB5D1,0.026603967,0.11414487,0.14687973
CYB5D2,0.0762647,0.12637468,0.278565
CYB5R1,0.14011422,0.55713564,0.43557435
CYB5R2,0.010641587,0.031933386,0.048115775
CYB5R3,0.15607661,0.66703403,1.9702144
CYB5R4,0.1613974,0.088496245,0.075972274
CYB5RL,0.008867989,0.034311403,0.017726863
CYBA,11.836991,3.4819279,3.3073263
CYBB,0.115283854,0.021062445,0.050648183
CYBRD1,0.012415185,0.6194737,2.1018996
CYC1,0.4912866,1.1355036,1.0712091
CYCS,1.6636348,2.4780645,1.6840521
CYFIP1,0.012415185,0.24646458,0.30135667
CYFIP2,0.09932148,0.12331722,0.09876396
CYGB,0.010641587,0.010021647,1.6561955
CYHR1,0.18090697,0.5848226,0.4178475
CYLC1,0.0,0.0,0.0
CYLD,0.2341149,0.16340381,0.30135667
CYP11A1,0.0,0.0016985843,0.015194455
CYP17A1,0.0,0.00033971688,0.0025324093
CYP17A1-AS1,0.0035471956,0.0010191506,0.010129637
CYP19A1,0.0,0.00033971688,0.015194455
CYP1A1,0.0,0.011380515,0.0
CYP1A2,0.0,0.0016985843,0.0
CYP1B1,0.023056772,1.2350407,2.9730482
CYP1B1-AS1,0.0,0.0073039127,0.017726863
CYP20A1,0.18800136,0.3468509,0.45583364
CYP21A2,0.0,0.010021647,0.010129637
CYP24A1,0.0,0.0735487,0.0
CYP26A1,0.007094391,0.002378018,0.048115775
CYP26B1,0.0,0.0020383012,0.08863433
CYP26C1,0.0,0.00033971688,0.0
CYP27A1,0.023056772,0.120599486,0.5545976
CYP27B1,0.008867989,0.02921565,0.0075972276
CYP27C1,0.0,0.04806994,0.0
CYP2A13,0.0,0.0016985843,0.0
CYP2A6,0.0,0.00067943375,0.0
CYP2A7,0.0,0.0015287258,0.0
CYP2B6,0.0,0.010701082,0.0
CYP2C18,0.0,0.0079833465,0.0
CYP2C19,0.0,0.0,0.0
CYP2C8,0.0,0.002378018,0.0025324093
CYP2C9,0.0,0.002717735,0.0
CYP2D6,0.0017735978,0.027177349,0.0025324093
CYP2E1,0.0017735978,0.0033971686,0.0025324093
CYP2F1,0.0,0.0030574517,0.0
CYP2J2,0.0,0.042804327,0.0
CYP2R1,0.03192476,0.04671107,0.025324091
CYP2S1,0.0035471956,0.14930557,0.010129637
CYP2U1,0.012415185,0.13214986,0.09116673
CYP2W1,0.0,0.0084929215,0.0
CYP39A1,0.0017735978,0.019363862,0.0810371
CYP3A4,0.0,0.00033971688,0.0
CYP3A43,0.0,0.0005095753,0.0025324093
CYP3A5,0.014188782,0.015796835,0.083569504
CYP3A7,0.0,0.0,0.012662046
CYP3A7-CYP3A51P,0.0,0.0,0.0
CYP46A1,0.0017735978,0.008153205,0.03038891
CYP4A11,0.0,0.0,0.0
CYP4A22,0.0,0.00016985844,0.0
CYP4A22-AS1,0.0,0.005095753,0.0025324093
CYP4B1,0.0035471956,0.22811988,0.027856499
CYP4F11,0.0,0.02581848,0.0
CYP4F12,0.0,0.0062847617,0.037986137
CYP4F2,0.0,0.0,0.0
CYP4F22,0.0017735978,0.0015287258,0.0
CYP4F26P,0.0,0.0005095753,0.0
CYP4F3,0.0,0.010191506,0.0
CYP4F35P,0.008867989,0.001189009,0.0025324093
CYP4F8,0.0,0.00033971688,0.0
CYP4V2,0.02483037,0.11091755,0.075972274
CYP4X1,0.0017735978,0.07677601,0.015194455
CYP4Z1,0.0,0.001189009,0.0
CYP51A1,0.0,0.011040798,0.012662046
CYP51A1-AS1,0.0,0.0010191506,0.0
CYP7A1,0.0,0.0005095753,0.0
CYP7B1,0.0,0.013418816,0.23298164
CYP8B1,0.0,0.0,0.0
CCN1,0.035471957,1.9875135,7.3693104
CYS1,0.0017735978,0.021232303,0.09876396
CYSLTR1,0.20573734,0.05163696,0.025324091
CYSLTR2,0.0017735978,0.00067943375,0.010129637
CYSRT1,0.0017735978,0.062338043,0.0025324093
CYSTM1,0.31037962,2.5512736,1.2763342
CYTH1,0.18090697,0.35330555,0.12915286
CYTH2,0.12592545,0.5764995,0.49128735
CYTH3,0.008867989,0.20247126,0.20765756
CYTH4,0.17558618,0.008153205,0.020259274
CYTIP,1.9580519,0.030574517,0.09116673
CYTL1,0.0017735978,0.004416319,0.015194455
CYYR1,0.0035471956,0.0010191506,0.017726863
CYYR1-AS1,0.0,0.0,0.0
D21S2088E,0.0,0.0,0.0
D2HGDH,0.04788714,0.2238734,0.119023226
DAAM1,0.11705745,0.46694085,1.1471813
DAAM2,0.0017735978,0.08883596,0.119023226
DAB1,0.0,0.0005095753,0.0050648185
DAB1-AS1,0.0,0.0,0.0
DAB2,0.014188782,0.13911405,1.1826351
DAB2IP,0.0,0.15626976,0.07850468
DACH1,0.0,0.00016985844,0.050648183
DACH2,0.0,0.00033971688,0.0
DACT1,0.0035471956,0.00067943375,0.20259273
DACT2,0.0,0.019873437,0.012662046
DACT3,0.0,0.007813488,0.20259273
DACT3-AS1,0.0,0.00016985844,0.010129637
DAD1,1.6866915,2.4622679,2.9983723
DAG1,0.012415185,0.33326226,0.21018995
DAGLA,0.0,0.031253953,0.0025324093
DAGLB,0.008867989,0.19295917,0.037986137
DALRD3,0.078038305,0.21113403,0.32668078
DAND5,0.0,0.029725224,0.0
DANT1,0.0,0.0018684427,0.0
DANT2,0.0017735978,0.03244296,0.010129637
DAO,0.0,0.0,0.0
DAP,0.24120928,0.95613307,0.86101913
DAP3,0.28909644,0.7049125,0.5444679
DAPK1,0.023056772,0.27686924,0.10636119
DAPK2,0.023056772,0.1430208,0.093699135
DAPK3,0.07271751,0.26701745,0.4406392
DAPL1,0.033698358,0.06216819,0.025324091
DAPP1,0.17381258,0.17478433,0.017726863
DARS1,0.31215322,0.6043563,0.7419959
DARS-AS1,0.012415185,0.026837632,0.0
DARS2,0.010641587,0.046201494,0.0
DAW1,0.0,0.021402163,0.0050648185
DAXX,0.11173666,0.25359866,0.22791682
DAZAP1,0.17913337,0.6357801,0.32921317
DAZAP2,0.6757407,1.291094,1.2940611
DAZL,0.0,0.0,0.0050648185
DBET,0.0,0.0,0.0
DBF4,0.097547874,0.11397501,0.07343987
DBF4B,0.0017735978,0.012399665,0.015194455
DBH,0.0,0.0,0.0
DBH-AS1,0.0017735978,0.00067943375,0.0075972276
DBI,1.0038563,3.5656683,1.8258669
DBN1,0.023056772,0.2235337,0.4406392
DBNDD1,0.0035471956,0.13996334,0.0050648185
DBNDD2,0.0017735978,0.0005095753,0.0
DBNL,0.4097011,0.646651,0.612843
DBP,0.037245553,0.19092087,0.15954177
DBR1,0.014188782,0.07677601,0.09876396
DBT,0.017735979,0.1098984,0.13421768
DBX1,0.0,0.0,0.0
DBX2,0.0,0.0,0.0075972276
DCAF10,0.05498153,0.28587174,0.24057886
DCAF11,0.10641587,0.3453222,0.16967142
DCAF12,0.06562312,0.50634795,0.15194455
DCAF12L1,0.0,0.0,0.0
DCAF13,0.085132696,0.2712639,0.26083812
DCAF15,0.026603967,0.09512072,0.055712998
DCAF16,0.08335909,0.089685254,0.10636119
DCAF17,0.01596238,0.04195503,0.027856499
DCAF4,0.021283174,0.057242293,0.03038891
DCAF4L1,0.0,0.0056053284,0.0
DCAF4L2,0.0,0.00016985844,0.0
DCAF5,0.067396715,0.29198664,0.3064215
DCAF6,0.05498153,0.33105406,0.23044923
DCAF7,0.104642265,0.65157694,0.34187523
DCAF8,0.115283854,0.24765359,0.23551406
DCAF8L1,0.0,0.0,0.0
DCAKD,0.017735979,0.07032139,0.11649082
DCANP1,0.0,0.0,0.0
DCBLD1,0.012415185,0.11295586,0.1620742
DCBLD2,0.0035471956,0.8368925,0.2481761
DCC,0.021283174,0.00033971688,0.0025324093
DCD,0.0,0.00016985844,0.0
DCDC1,0.0,0.0016985843,0.0
DCDC2,0.0,0.026328057,0.0
DCDC2B,0.0,0.0018684427,0.0025324093
DCDC2C,0.0,0.0,0.0
DCHS1,0.0053207935,0.007473771,0.13421768
DCHS2,0.0,0.0005095753,0.0050648185
DCK,0.16849178,0.097498745,0.1367501
DCLK1,0.0035471956,0.09019483,0.2962919
DCLK2,0.0,0.010531222,0.037986137
DCLK3,0.0,0.00016985844,0.0
DCLRE1A,0.0053207935,0.023950038,0.015194455
DCLRE1B,0.0017735978,0.03668942,0.022791682
DCLRE1C,0.044339944,0.14675768,0.111425996
DCN,0.19686934,0.03957702,60.838596
DCP1A,0.14366142,0.24136883,0.32161596
DCP1B,0.012415185,0.044333052,0.045583364
DCP2,0.0815855,0.11635302,0.1924631
DCPS,0.2394357,0.15355203,0.22791682
DCST1,0.0,0.0005095753,0.0
DCST2,0.0,0.014777684,0.0
DCSTAMP,0.0,0.0005095753,0.0
DCT,0.0035471956,0.0015287258,0.0075972276
DCTD,0.16849178,0.32833636,0.5900513
DCTN1,0.05498153,0.24595502,0.22791682
DCTN1-AS1,0.0,0.00016985844,0.0
DCTN2,0.2483037,0.43296912,1.0636119
DCTN3,0.3830971,0.6954005,1.3067231
DCTN4,0.04788714,0.2116436,0.1620742
DCTN5,0.06562312,0.26039296,0.16967142
DCTN6,0.20928453,0.35041794,0.5596624
DCTPP1,0.11705745,0.661089,0.31908354
DCUN1D1,0.06030232,0.24068941,0.19752792
DCUN1D2,0.0035471956,0.047900077,0.025324091
DCUN1D2-AS,0.0,0.0,0.0
DCUN1D3,0.019509576,0.13011156,0.07090745
DCUN1D4,0.03015116,0.104802646,0.12915286
DCUN1D5,0.13301983,0.48630467,0.26843536
DCX,0.0,0.0,0.0
DCXR,0.34053078,1.3165728,0.84582466
DDA1,0.14720862,0.42685425,0.22791682
DDAH1,0.0035471956,0.6517468,0.07850468
DDAH2,0.27668124,0.7572289,1.8765152
DDB1,0.14011422,0.7483963,0.4178475
DDB2,0.078038305,0.1622148,0.3368104
DDC,0.0,0.002717735,0.0
DDC-AS1,0.0,0.0,0.0
DDHD1,0.0798119,0.06063946,0.1418149
DDHD2,0.03192476,0.06794337,0.12915286
DDI2,0.033698358,0.22404326,0.09623155
DDIAS,0.0017735978,0.013248957,0.0050648185
DDIT3,0.29796442,0.64427304,0.5748569
DDIT4,0.7874774,0.82602155,1.0104312
DDIT4L,0.0,0.013418816,0.025324091
DDN,0.0,0.00322731,0.0
DDO,0.0,0.012569523,0.04051855
DDOST,0.8087606,0.8642397,0.99017197
DDR1,0.0035471956,0.8499716,0.05824541
DDR1-DT,0.0,0.00084929215,0.0
DDR2,0.012415185,0.019024145,1.1471813
DDRGK1,0.22347333,0.7694587,0.6482968
DDT,0.8194022,2.252153,1.1876999
DDX1,0.118831046,0.3604396,0.46596327
DDX10,0.044339944,0.11720232,0.17220382
DDX11,0.033698358,0.053845122,0.017726863
DDX11-AS1,0.0017735978,0.00866278,0.0075972276
DDX17,0.5391737,1.6528924,1.1801026
DDX18,0.4966074,1.0470074,0.79517645
DDX19A,0.042566348,0.13062114,0.10636119
DDX19B,0.10641587,0.18650454,0.19499551
DDX20,0.037245553,0.040766023,0.06331023
DDX21,0.5551361,1.2212821,0.8103709
DDX23,0.078038305,0.28774017,0.17473623
DDX24,0.7413638,0.9999566,1.2889963
DDX25,0.0017735978,0.001189009,0.0
INTS6L,0.026603967,0.041785173,0.043050956
INTS6L-AS1,0.0035471956,0.0015287258,0.0025324093
DDX27,0.16849178,0.35636297,0.2760326
DDX28,0.03192476,0.04348376,0.037986137
DDX31,0.01596238,0.06930224,0.022791682
DDX39A,0.26426607,0.2726228,0.2836298
DDX39B,0.06562312,0.07830474,0.09116673
DDX39B-AS1,0.0017735978,0.0015287258,0.0
DDX3X,0.6331744,1.1791573,1.1547786
DDX3Y,0.14898221,0.27771854,0.40012068
DDX4,0.0,0.00033971688,0.0
DDX41,0.11173666,0.2357635,0.32668078
DDX42,0.078038305,0.5946744,0.30135667
DDX43,0.0053207935,0.0045861774,0.015194455
DDX46,0.4061539,1.0323995,0.93699133
DDX47,0.0035471956,0.010531222,0.010129637
DDX49,0.078038305,0.2349142,0.2810974
DDX5,3.3467789,5.727117,5.5915594
DDX50,0.11705745,0.21826808,0.33427802
DDX51,0.02483037,0.10208491,0.05824541
DDX52,0.062075924,0.3432839,0.15954177
DDX53,0.0,0.0,0.0
DDX54,0.13656703,0.30897248,0.2532409
DDX55,0.053207934,0.12025976,0.15194455
DDX56,0.08867989,0.29198664,0.17980105
DDX58,0.01596238,0.08323064,0.08610191
DDX59,0.051434334,0.087477095,0.111425996
DDX6,0.36713475,0.55815476,0.41278267
DDX60,0.010641587,0.13435802,0.12408805
DDX60L,0.014188782,0.09104412,0.065842636
DEAF1,0.021283174,0.27534053,0.2481761
FBXW7-AS1,0.0,0.0,0.0
DEC1,0.0,0.00084929215,0.0
DECR1,0.24475649,0.42226806,0.7470607
DECR2,0.007094391,0.152363,0.10382878
DEDD,0.04966074,0.1401332,0.09623155
DEDD2,0.163171,0.28128555,0.20765756
DEF6,0.20573734,0.08000332,0.032921318
DEF8,0.22702052,0.2930058,0.2836298
DEFA3,0.0,0.00016985844,0.0
DEFA4,0.0,0.0,0.0
DEFA5,0.0,0.0,0.0
DEFA6,0.0,0.0,0.0
DEFB1,0.007094391,0.06675436,0.010129637
DEFB108B,0.0,0.0,0.0
DEFB118,0.0,0.0,0.0
DEFB119,0.0,0.00067943375,0.0
DEFB124,0.0,0.0,0.0
DEFB126,0.0,0.00016985844,0.0
DEFB127,0.0,0.00016985844,0.0
DEFB131A,0.0,0.0,0.0
DEFB132,0.0,0.0,0.0
DEFB133,0.0,0.0,0.0
DEFB134,0.0,0.0,0.0
DEFB135,0.0,0.0,0.0
DEFB136,0.0,0.0,0.0
DEFB4A,0.0,0.011720232,0.0
DEFB4B,0.0,0.0,0.0
DEGS1,0.24120928,0.301159,0.6508292
DEGS2,0.021283174,0.10004662,0.0075972276
DEK,0.47532418,2.1123595,1.5878205
DENND1A,0.017735979,0.057072435,0.06077782
DENND1B,0.163171,0.3285062,0.07090745
DENND1C,0.09045348,0.0079833465,0.0075972276
DENND2A,0.0017735978,0.017665276,0.101296365
DENND2C,0.03192476,0.036519565,0.04051855
DENND2D,0.06562312,0.20298083,0.045583364
DENND3,0.18977496,0.13826476,0.022791682
DENND4A,0.14011422,0.11176685,0.1367501
DENND4B,0.044339944,0.1078601,0.048115775
DENND4C,0.023056772,0.18684427,0.12155564
DENND5A,0.010641587,0.17801163,0.119023226
DENND5B,0.085132696,0.02378018,0.083569504
DENND5B-AS1,0.0,0.0,0.0
DENND6A,0.014188782,0.072529554,0.07090745
DENND6A-AS1,0.0,0.0010191506,0.0
DENND6B,0.18268058,0.13520731,0.06077782
DENR,0.16671818,0.5430374,0.47102812
DEPDC1,0.007094391,0.024459613,0.0
DEPDC1-AS1,0.0017735978,0.00084929215,0.0
DEPDC1B,0.012415185,0.02259117,0.0
DEPDC4,0.0,0.010701082,0.0075972276
DEPDC5,0.021283174,0.03261282,0.03038891
DEPDC7,0.0,0.003906744,0.015194455
DEPTOR,0.017735979,0.130791,0.10889359
DERA,0.097547874,0.43211985,0.28869465
DERL1,0.67042,0.47220644,0.6356347
DERL2,0.42388988,0.20620814,0.47102812
DERL3,4.765657,0.040596165,0.22285199
DES,0.0,0.0,0.5267411
DESI1,0.19864295,0.43908402,0.14941214
DESI2,0.097547874,0.48919228,0.5672596
DET1,0.008867989,0.022421313,0.050648183
DEXI,0.06384952,0.24408656,0.4431716
DFFA,0.0798119,0.45471102,0.22538441
DFFB,0.008867989,0.025139047,0.027856499
GSDME,0.007094391,0.03261282,0.06331023
WHRN,0.026603967,0.061488755,0.053180594
PJVK,0.0017735978,0.0071340543,0.015194455
DGAT1,0.037245553,0.32833636,0.093699135
DGAT2,0.012415185,0.041445456,0.010129637
DGAT2L6,0.0,0.0,0.0
ESS2,0.039019153,0.08543879,0.13421768
DGCR2,0.035471957,0.35789174,0.21018995
DGCR5,0.0,0.072699405,0.0
DGCR6,0.01596238,0.13911405,0.025324091
DGCR6L,0.26249248,1.0777518,0.8483571
DGCR8,0.019509576,0.08985511,0.04051855
DGCR9,0.0,0.002378018,0.0
DGKA,0.06384952,0.038218144,0.05824541
DGKB,0.0,0.00067943375,0.0050648185
DGKD,0.06030232,0.3820116,0.043050956
DGKE,0.03015116,0.02496919,0.037986137
DGKG,0.0053207935,0.015796835,0.025324091
DGKH,0.0035471956,0.104802646,0.1418149
DGKI,0.0,0.002717735,0.0
DGKK,0.0,0.0,0.0
DGKQ,0.010641587,0.063527055,0.03038891
DGKZ,0.06384952,0.20281097,0.09623155
DGUOK,0.46113542,0.878338,0.79770887
DGUOK-AS1,0.0035471956,0.027856784,0.0050648185
DHCR24,0.021283174,1.3381447,0.06077782
DHCR7,0.037245553,0.20467941,0.06077782
DHDDS,0.04788714,0.14879599,0.11395841
DHDH,0.0017735978,0.03363197,0.0
DHFR,0.07271751,0.30047956,0.0810371
DHFR2,0.0035471956,0.04959866,0.083569504
DHH,0.0,0.0,0.0025324093
DHODH,0.019509576,0.049089085,0.048115775
DHPS,0.27668124,0.41751203,0.4406392
DHRS1,0.11351026,0.2345745,0.1620742
DHRS11,0.014188782,0.24765359,0.048115775
DHRS12,0.04079275,0.14183179,0.18233345
DHRS13,0.042566348,0.10429308,0.027856499
DHRS2,0.0017735978,0.011720232,0.015194455
DHRS3,0.017735979,0.60061944,0.5545976
DHRS4,0.04079275,0.13011156,0.20259273
DHRS4-AS1,0.023056772,0.152363,0.18993069
DHRS4L2,0.104642265,0.25903413,0.5039494
DHRS7,0.48951298,0.886661,0.86355156
DHRS7B,0.074491106,0.1217885,0.29375947
DHRS7C,0.0,0.0,0.0
DHRS9,0.08867989,0.10514237,0.0050648185
DHRSX,0.09222709,0.24663444,0.22538441
DHTKD1,0.03015116,0.21130389,0.10636119
DHX15,0.0815855,0.489532,0.278565
DHX16,0.042566348,0.12960199,0.119023226
DHX29,0.12060464,0.43738547,0.53940314
DHX30,0.085132696,0.32069272,0.15700936
DHX32,0.019509576,0.17495419,0.0810371
DHX33,0.021283174,0.095630296,0.07850468
DHX34,0.012415185,0.054864272,0.04051855
DHX35,0.012415185,0.036349703,0.022791682
