GeneID,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
WAPL,0.26462868,0.23193124,0.16301276,0.21800108,0.22193757,0.23529667,0.126785,0.19583024,0.19899836,0.1491318,0.17853245,0.1921981,0.2307387,0.14916873,0.12804046,0.14130044,0.18870062,0.2218698,0.19677965,0.17609753,0.2325266,0.17432323,0.29809445,0.18046036,0.17837685,0.18992414,0.1731824,0.22610389,0.25807145,0.14492297,0.19581835,0.20240583,0.29942435,0.18662025,0.25263476,0.1627108,0.19949129,0.19948606,0.1713269,0.10087897,0.26304737,0.2569793,0.15443538,0.286372,0.16172782,0.26030955,0.21718828,0.18716237,0.16241002,0.20322508,0.15336049,0.26056454,0.2089201,0.18695956,0.15478185,0.20554844,0.22244272,0.15272072,0.21253805,0.21371242,0.1715728,0.14048052,0.231381,0.2494293,0.17679846,0.23687357,0.20201431,0.27867368,0.19832048,0.19579896,0.3033388,0.20473833,0.1616751,0.21637589,0.24154922,0.16110584,0.27483532,0.2368138,0.24874718,0.24093898,0.20535275,0.1294234,0.21847029,0.1713445,0.24977121,0.22616981,0.18009345,0.21707618,0.13373227,0.22623315,0.22183436,0.22449361,0.2574707,0.08868558,0.15836817,0.24272655,0.2366066,0.14918156,0.2150258,0.1629837
WARS1,0.43852752,0.2213889,0.2316497,0.26341796,0.5231386,0.23529667,0.26149404,0.5251811,0.29849756,0.19055732,0.22722311,0.33425757,0.41532966,0.32466137,0.23207334,0.7418273,0.33022606,0.28399333,0.28233603,0.3018815,0.24221522,0.2963495,0.28153363,0.19048594,0.28695405,0.30387864,0.2046701,0.25693625,0.31183633,0.2983708,0.29888064,0.28025422,0.28010663,0.23327534,0.42105797,0.25691178,0.25389802,0.3627019,0.39405185,0.2250377,0.22797439,0.41116688,0.23571716,0.33042923,0.24259174,0.3036945,0.22753058,0.27294514,0.41504782,0.251612,0.20179012,0.27853453,0.29845726,0.49076888,0.39150703,0.29975814,0.31915697,0.35934287,0.36556542,0.30988303,0.292683,0.25462094,0.28691244,0.289338,0.45595393,0.4966704,0.20201431,0.24151717,0.18969786,0.26106527,0.33902568,0.82748413,0.38622382,0.32926768,0.3882041,0.37054342,0.4414022,0.41897827,0.39225516,0.1893092,0.35541824,0.22186866,0.525947,0.3341218,0.44958818,0.20650288,0.3929312,0.26531532,0.30312648,0.40219226,0.26144764,0.22449361,0.37190214,0.19510828,0.2727452,0.26295376,0.24646519,0.20183389,0.24574378,0.22050737
WARS2,0.030243278,0.03162699,0.060057327,0.06358365,0.087189764,0.036199488,0.11093687,0.017802749,0.07462439,0.0414255,0.073036,0.06685151,0.092295475,0.06142242,0.06402023,0.044156387,0.103785336,0.053248752,0.08555637,0.041927982,0.019377217,0.06972929,0.06624321,0.1203069,0.062044125,0.056977242,0.039359633,0.0205549,0.1397887,0.034099523,0.0721436,0.062278714,0.0772708,0.06531709,0.08421159,0.059946083,0.07254229,0.07254038,0.05139807,0.08535913,0.087682456,0.06167503,0.032512713,0.066085845,0.053909276,0.08676985,0.1551345,0.038992163,0.06315945,0.029032156,0.10493086,0.080864854,0.06964003,0.07789982,0.054628886,0.08564518,0.05802854,0.026950715,0.034006085,0.042742487,0.05046259,0.07024026,0.027765721,0.09977172,0.065136276,0.06112866,0.08978414,0.03715649,0.03449052,0.09789948,0.07137383,0.051184583,0.0898195,0.075261176,0.069014065,0.04833175,0.09161177,0.08197401,0.06697039,0.043024816,0.07898183,0.027733583,0.08091492,0.034268904,0.08991764,0.06883429,0.0982328,0.056279007,0.106985815,0.050274033,0.071303904,0.087845325,0.04767976,0.04434279,0.008798231,0.030340819,0.03943443,0.07020309,0.030717973,0.02876183
WARS2-IT1,0.0,0.010542329,0.0,0.009083378,0.015852684,0.0,0.007924062,0.0,0.0,0.0082851,0.0,0.008356439,0.00769129,0.0,0.008002529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0077555156,0.0,0.0,0.0,0.0,0.008524881,0.0,0.0077848393,0.0,0.0,0.008421159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009104814,0.0,0.0,0.0,0.0,0.0,0.010092518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0089217285,0.0,0.0,0.0,0.0,0.0,0.0,0.018216446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008915485,0.0,0.0,0.0,0.009535952,0.008868558,0.0,0.0,0.0,0.0,0.0,0.0
WAS,0.068047374,0.26355824,0.15443313,0.072667025,0.03963171,0.11764833,0.19810155,0.071210995,0.13266557,0.1325616,0.105496444,0.108633704,0.0769129,0.105295576,0.14404552,0.061818942,0.21700568,0.15974624,0.11122329,0.15932633,0.14532912,0.1133101,0.10764521,0.14035805,0.093066186,0.20891656,0.12595083,0.1438843,0.07527084,0.093773685,0.08244983,0.09341808,0.22215354,0.074648105,0.16000202,0.07707354,0.17228794,0.09974303,0.06853076,0.13191865,0.15782842,0.020558344,0.13817903,0.143186,0.10781855,0.09544684,0.082738385,0.077984326,0.027068336,0.08709647,0.08071604,0.14375976,0.14922863,0.10905974,0.14567703,0.07708067,0.10638565,0.13475357,0.119021304,0.17096995,0.19175784,0.04390016,0.08329716,0.12970324,0.12096737,0.084051915,0.23568337,0.1672042,0.0862263,0.057108033,0.08921729,0.15355374,0.12574731,0.12229942,0.051760547,0.12888467,0.10826846,0.072865784,0.07653759,0.12046949,0.094778195,0.12017886,0.056640446,0.12850839,0.11989018,0.12783511,0.04093033,0.112558015,0.09807033,0.050274033,0.039613277,0.058563557,0.15257522,0.04434279,0.14956994,0.1719313,0.17745495,0.07020309,0.13311121,0.095872775
WASF1,0.037804097,0.010542329,0.008579618,0.0,0.007926342,0.018099744,0.023772186,0.008901374,0.033166394,0.0414255,0.016230224,0.05849507,0.023073869,0.035098527,0.024007587,0.017662555,0.009435031,0.035499167,0.051333822,0.033542383,0.029065825,0.05229697,0.033121604,0.05012788,0.015511031,0.028488621,0.015743854,0.0411098,0.03225893,0.042624403,0.051531147,0.0155696785,0.028976548,0.06531709,0.025263477,0.034254905,0.009067786,0.018135095,0.025699034,0.038799603,0.026304739,0.05139586,0.032512713,0.022028614,0.026954638,0.03470794,0.051711496,0.038992163,0.05413667,0.0,0.016143208,0.026954954,0.039794303,0.03894991,0.009104814,0.025693554,0.019342847,0.035934288,0.017003043,0.032056864,0.020185037,0.04390016,0.009255241,0.019954346,0.018610364,0.015282165,0.0,0.027867366,0.03449052,0.040791452,0.044608645,0.025592292,0.0179639,0.04703824,0.025880273,0.03222117,0.016656686,0.018216446,0.019134397,0.02581489,0.023694549,0.018489057,0.048548955,0.034268904,0.009990849,0.059000824,0.0081860665,0.0,0.008915485,0.050274033,0.05545859,0.087845325,0.038143806,0.035474233,0.026394695,0.010113606,0.019717215,0.035101544,0.051196616,0.038349107
WASF2,0.94510245,0.9066403,1.0467135,1.226256,1.0145718,0.8778376,1.0855966,1.16608,0.9452423,0.73737395,1.0306191,1.0027727,1.1844586,1.1143782,1.0803413,1.1039097,0.934068,1.0294758,0.9582314,0.7463181,0.9979266,1.0720879,0.9936481,1.0927877,0.9384174,1.0540789,0.9761189,1.2230166,1.1398156,0.90363735,1.164604,1.0431685,1.0528146,0.8957773,1.2379103,0.9505736,1.0337276,0.8342144,0.9251653,0.7915119,0.79791033,1.2026631,0.820946,1.2115738,1.0781856,0.9457914,0.85841084,0.93581194,1.2090523,1.0741897,1.1703826,1.0512432,1.4325949,0.9114279,1.2564645,1.0705647,1.2379422,0.7276693,0.9011613,1.0471909,0.9486967,1.106284,1.0828631,1.0176716,0.8932975,1.1003159,1.1671938,1.1704293,1.1036966,1.0605778,1.0438423,0.9980993,1.0419062,1.1853635,0.9920772,0.9585797,1.1909531,1.2751511,1.253303,1.0067807,1.121542,0.78578484,1.1732664,0.92526037,1.0989933,1.0521814,1.0150722,0.9567432,1.1500975,1.2484719,0.84772414,1.0151016,1.1919941,0.9311986,0.71265674,0.70795244,1.0154365,0.9301909,0.89082116,1.0162514
WASF3,0.022682456,0.03162699,0.042898092,0.05450027,0.023779025,0.018099744,0.023772186,0.0,0.024874795,0.0248553,0.016230224,0.033425756,0.03845645,0.026323894,0.032010116,0.017662555,0.028305091,0.008874792,0.008555637,0.025156789,0.009688608,0.034864645,0.033121604,0.02005115,0.031022063,0.047481034,0.015743854,0.01027745,0.010752978,0.025574641,0.020612458,0.031139357,0.028976548,0.037324052,0.008421159,0.008563726,0.036271144,0.03627019,0.025699034,0.02327976,0.008768246,0.04111669,0.032512713,0.0,0.01796976,0.03470794,0.0,0.03119373,0.036091115,0.01935477,0.008071604,0.0,0.039794303,0.007789982,0.036419258,0.017129038,0.038685694,0.017967144,0.017003043,0.032056864,0.030277554,0.03512013,0.018510481,0.009977173,0.027915547,0.038205415,0.011223017,0.027867366,0.03449052,0.01631658,0.017843457,0.034123056,0.02694585,0.05644588,0.034507032,0.008055292,0.024985028,0.036432892,0.047836,0.02581489,0.015796365,0.027733583,0.024274478,0.017134452,0.029972546,0.00983347,0.0245582,0.016079716,0.008915485,0.016758012,0.015845312,0.009760592,0.009535952,0.035474233,0.026394695,0.020227212,0.03943443,0.026326159,0.010239324,0.038349107
WASF3-AS1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009435031,0.0,0.008555637,0.0,0.009688608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WASHC1,0.26462868,0.18976192,0.26596817,0.16350082,0.28534833,0.23529667,0.22979781,0.24033712,0.19070677,0.15741691,0.25156847,0.14205946,0.23842998,0.25446433,0.1680531,0.3532511,0.18870062,0.15974624,0.20533529,0.2599535,0.21314938,0.20918788,0.33121604,0.26066497,0.3489982,0.38934448,0.22041395,0.1849941,0.30108336,0.19607225,0.23704326,0.17905131,0.33805972,0.2146133,0.2863194,0.28260297,0.22669466,0.28109398,0.23129132,0.2638373,0.18413316,0.27753764,0.15443538,0.1542003,0.25157663,0.19957066,0.19650368,0.20275924,0.28872892,0.29032156,0.26636297,0.19766966,0.19897152,0.28043938,0.28224927,0.2398065,0.2998141,0.21560572,0.17003043,0.13891308,0.23212792,0.31608117,0.24989149,0.289338,0.19540884,0.22923248,0.22446035,0.20436068,0.26730153,0.19579896,0.24088667,0.29004595,0.18862094,0.27282178,0.21566895,0.24165875,0.28316367,0.34611246,0.29658318,0.17209926,0.3238255,0.17564604,0.15373835,0.17991175,0.20980783,0.25567022,0.24558198,0.20099646,0.16047873,0.2681282,0.26937032,0.21473303,0.12396737,0.22171396,0.18476287,0.1719313,0.24646519,0.23693544,0.31741902,0.23009464
WASIR1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WASIR2,0.0,0.0,0.008579618,0.009083378,0.015852684,0.009049872,0.007924062,0.008901374,0.0,0.0082851,0.0,0.016712878,0.00769129,0.026323894,0.008002529,0.0088312775,0.018870061,0.026624376,0.008555637,0.0,0.019377217,0.008716161,0.008280401,0.010025575,0.031022063,0.0,0.007871927,0.0,0.010752978,0.008524881,0.010306229,0.0,0.00965885,0.009331013,0.008421159,0.017127452,0.0,0.0,0.01713269,0.0,0.0,0.010279172,0.024384536,0.0,0.0,0.01735397,0.020684596,0.023395296,0.009022779,0.0,0.016143208,0.0,0.009948576,0.015579964,0.027314443,0.0,0.0,0.0,0.017003043,0.010685622,0.010092518,0.026340097,0.027765721,0.009977173,0.0,0.0,0.011223017,0.009289122,0.00862263,0.00815829,0.0,0.0,0.00898195,0.009407647,0.04313379,0.008055292,0.016656686,0.0,0.0,0.008604963,0.007898183,0.009244529,0.008091492,0.008567226,0.009990849,0.00983347,0.016372133,0.008039858,0.0,0.025137017,0.007922656,0.0,0.0,0.008868558,0.0,0.010113606,0.0,0.0,0.0,0.019174553
WASL,0.41584507,0.27410054,0.2745478,0.40875202,0.32498002,0.40724424,0.3090384,0.30264673,0.290206,0.23198281,0.3002591,0.39275262,0.39225578,0.333436,0.29609355,0.5210454,0.26418084,0.35499167,0.31655857,0.2851103,0.37785572,0.39222726,0.42230043,0.33084399,0.3567537,0.36085588,0.2912613,0.411098,0.31183633,0.19607225,0.3194931,0.21019067,0.3090832,0.40123355,0.35368866,0.35111275,0.21762687,0.3173642,0.2655567,0.29487696,0.34196156,0.49340025,0.3332553,0.3194149,0.40431958,0.3644334,0.40334967,0.35872787,0.3789567,0.29999894,0.38743702,0.33244443,0.30840585,0.52971876,0.29135406,0.50530654,0.28047127,0.22458929,0.3060548,0.28851178,0.2825905,0.27218097,0.2776572,0.2194978,0.38151246,0.39733633,0.37035957,0.18578245,0.35352784,0.39975625,0.29441705,0.24739215,0.33233213,0.31986,0.36232385,0.24971403,0.39143214,0.44630292,0.35398635,0.3528035,0.37911278,0.19413508,0.33984268,0.18847898,0.2897346,0.42283922,0.30288443,0.3135545,0.25854906,0.48598236,0.3802875,0.28305718,0.3528302,0.32813665,0.22875403,0.15170409,0.24646519,0.28958774,0.32765836,0.35472926
WBP1,0.037804097,0.03162699,0.017159237,0.027250135,0.015852684,0.0,0.023772186,0.035605498,0.024874795,0.0165702,0.008115112,0.033425756,0.03076516,0.017549263,0.024007587,0.017662555,0.018870061,0.008874792,0.042778187,0.0,0.0,0.0,0.008280401,0.0401023,0.015511031,0.009496207,0.007871927,0.01027745,0.03225893,0.008524881,0.030918686,0.0155696785,0.028976548,0.018662026,0.0,0.017127452,0.0,0.018135095,0.008566345,0.038799603,0.008768246,0.010279172,0.008128178,0.0,0.026954638,0.0,0.020684596,0.0077984324,0.009022779,0.01935477,0.016143208,0.026954954,0.009948576,0.015579964,0.036419258,0.0,0.009671424,0.017967144,0.017003043,0.010685622,0.010092518,0.017560065,0.009255241,0.009977173,0.027915547,0.015282165,0.011223017,0.018578244,0.01724526,0.01631658,0.0,0.025592292,0.02694585,0.0,0.008626758,0.008055292,0.008328343,0.009108223,0.009567198,0.008604963,0.0,0.036978114,0.016182983,0.017134452,0.009990849,0.029500412,0.016372133,0.040199295,0.01783097,0.016758012,0.015845312,0.019521184,0.028607856,0.008868558,0.0,0.010113606,0.029575825,0.026326159,0.030717973,0.009587277
WBP11,0.28731114,0.2951852,0.39466247,0.35425174,0.31705368,0.43439385,0.34073466,0.39166048,0.290206,0.3562593,0.42198578,0.37603974,0.43840355,0.35098526,0.42413402,0.37091365,0.3396611,0.31061772,0.3507811,0.436051,0.43598735,0.30506566,0.39745924,0.38097188,0.31797612,0.5222914,0.19679818,0.44193035,0.3440953,0.3921445,0.30918688,0.31917843,0.42498937,0.30792344,0.370531,0.38536766,0.25389802,0.27202642,0.3769192,0.23279761,0.42087582,0.3700502,0.35763985,0.40752938,0.46721372,0.3991413,0.38266507,0.24954984,0.33384284,0.35806325,0.3793654,0.2875195,0.39794305,0.33496922,0.3641926,0.40253234,0.30948555,0.31442502,0.4165746,0.42742485,0.24222043,0.34242126,0.31467813,0.2494293,0.43734354,0.30564332,0.31424445,0.30654106,0.32765993,0.36712307,0.41039953,0.3582921,0.36825994,0.31986,0.36232385,0.33832225,0.41641718,0.30057135,0.29658318,0.3269886,0.30013096,0.27733585,0.35602567,0.51403356,0.33968884,0.3245045,0.22102378,0.39395306,0.3566194,0.3267812,0.4119781,0.4099449,0.4386538,0.28379387,0.26394695,0.31352177,0.44363737,0.29836312,0.36861566,0.345142
WBP1L,0.23438539,0.11596562,0.19733123,0.14533405,0.28534833,0.18099745,0.19017749,0.1780275,0.17412359,0.1988424,0.22722311,0.20055453,0.19228226,0.12284484,0.20806576,0.18545683,0.13209042,0.16862105,0.20533529,0.10901275,0.1162633,0.19175555,0.2566924,0.36092073,0.2481765,0.16143553,0.15743853,0.2877686,0.18280062,0.17902248,0.11336851,0.19462098,0.1352239,0.16795824,0.12631738,0.24834806,0.18135571,0.15414831,0.21415862,0.20951785,0.12275544,0.29809597,0.1463072,0.16521461,0.1347732,0.1214778,0.17581908,0.17156552,0.18947835,0.23225725,0.12914567,0.2246246,0.23876582,0.23369947,0.17299147,0.2398065,0.18375704,0.15272072,0.19553499,0.20302682,0.20185035,0.23706086,0.25914672,0.14965758,0.204714,0.19866817,0.1907913,0.17649332,0.19832048,0.14684923,0.19627804,0.20473833,0.2155668,0.20696825,0.30193654,0.24165875,0.16656686,0.16394801,0.16264239,0.17209926,0.16586185,0.20337962,0.21847029,0.24844955,0.20980783,0.167169,0.15553525,0.12863773,0.18722518,0.2513702,0.19014375,0.16593006,0.20025499,0.23058252,0.15836817,0.101136066,0.22674797,0.1316308,0.28670108,0.20133282
WBP2,0.627548,0.4322355,0.64347136,0.47233567,0.5231386,0.5701419,0.6180768,0.356055,0.36483034,0.37282953,0.6329787,0.61002004,0.4614774,0.48260474,0.41613153,0.60052687,0.48118654,0.45261437,0.6416728,0.39412305,0.5716279,0.4096596,0.56306726,0.52132994,0.5894191,0.59826106,0.5510349,0.3699882,0.58066076,0.37509474,0.5874551,0.45152068,0.511919,0.36390948,0.48000607,0.4196226,0.5168638,0.61659324,0.36835286,0.4500754,0.5787042,0.6475878,0.42266524,0.5837583,0.5121381,0.54665005,0.5274573,0.44451067,0.5052756,0.6387074,0.58922714,0.47620416,0.5969145,0.5530887,0.57360333,0.5995163,0.5125854,0.35934287,0.53559583,0.49153858,0.37342316,0.44778165,0.5460592,0.6684705,0.6048368,0.65713316,0.40402862,0.455167,0.4914899,0.47318083,0.5174603,0.5203766,0.47604334,0.5738665,0.63838005,0.7894186,0.62462574,0.5829263,0.37312075,0.5937425,0.55287284,0.5731607,0.56640446,0.4026596,0.41961566,0.51134044,0.3929312,0.44219223,0.57059103,0.5362564,0.50705,0.5368326,0.6579807,0.5498506,0.39592043,0.45511228,0.64080954,0.500197,0.4710089,0.56564933
WBP2NL,0.060486555,0.03162699,0.025738854,0.036333513,0.015852684,0.018099744,0.007924062,0.062309623,0.016583197,0.0082851,0.04869067,0.025069317,0.03076516,0.043873157,0.008002529,0.0088312775,0.018870061,0.026624376,0.0,0.025156789,0.019377217,0.008716161,0.057962805,0.030076725,0.023266546,0.018992415,0.007871927,0.0205549,0.03225893,0.017049761,0.041224916,0.0155696785,0.0386354,0.009331013,0.0,0.017127452,0.018135572,0.027202643,0.008566345,0.0077599203,0.052609477,0.020558344,0.032512713,0.022028614,0.03593952,0.052061915,0.010342298,0.03119373,0.027068336,0.029032156,0.08878765,0.0,0.029845728,0.015579964,0.0,0.017129038,0.038685694,0.035934288,0.008501521,0.010685622,0.020185037,0.03512013,0.0925524,0.019954346,0.027915547,0.0076410826,0.0,0.027867366,0.01724526,0.040791452,0.044608645,0.025592292,0.0,0.009407647,0.008626758,0.008055292,0.008328343,0.02732467,0.028701598,0.008604963,0.03159273,0.0,0.008091492,0.042836126,0.009990849,0.01966694,0.04093033,0.024119575,0.0,0.0,0.015845312,0.029281778,0.028607856,0.035474233,0.008798231,0.030340819,0.029575825,0.026326159,0.040957294,0.047936387
WBP4,0.3553585,0.27410054,0.2745478,0.17258419,0.27742198,0.30769566,0.3565828,0.26704124,0.29849756,0.2899785,0.22722311,0.25069317,0.24612129,0.22814041,0.17605564,0.43273258,0.24531078,0.2218698,0.26522475,0.2180255,0.26159242,0.19175555,0.23185122,0.30076727,0.20939891,0.29438242,0.19679818,0.31860095,0.24731848,0.20459713,0.21643081,0.32696328,0.26078892,0.3732405,0.20210782,0.2312206,0.2629658,0.2266887,0.17989326,0.20175794,0.28058386,0.38032937,0.21946082,0.29738632,0.19766735,0.23427859,0.21718828,0.15596865,0.2977517,0.1838703,0.30672097,0.21563964,0.22881724,0.2570694,0.31866848,0.25693554,0.26112843,0.08085214,0.23804261,0.21371242,0.21194288,0.28974107,0.2961677,0.2494293,0.21401918,0.21395034,0.2693524,0.14862595,0.2586789,0.24474871,0.36579087,0.29004595,0.2335307,0.25400648,0.2674295,0.22554816,0.34146208,0.31878778,0.23917997,0.22372904,0.22114913,0.24035773,0.2912937,0.21418063,0.23978037,0.24583676,0.17190738,0.2733552,0.21397163,0.31002322,0.24560234,0.26353598,0.2765426,0.301531,0.2727452,0.24272655,0.21688937,0.18428311,0.24574378,0.345142
TCEAL9,1.043393,1.0015212,0.9437581,1.0264218,0.9432347,0.82353836,0.92711526,0.93464434,0.8374515,0.7125186,0.9900436,1.295248,1.3767409,0.97398406,0.93629587,1.1833912,1.0001131,1.0738498,1.1293441,0.645691,0.939795,1.185398,1.0930129,1.0927877,1.085772,1.0160942,0.7635769,1.3257911,1.0322858,0.7416645,1.216135,1.1288017,0.85963756,1.2876798,0.93474865,1.3787599,1.0065242,1.1243759,0.65960854,1.1407083,0.97327524,1.2026631,1.0322785,1.1565024,0.97036695,1.206101,1.3031297,0.8968197,1.470713,0.8903194,0.8313753,0.97037834,1.313212,0.80236816,1.2291499,0.8393228,1.0928708,0.73665285,0.90966284,0.94033474,1.0597144,1.2731047,1.1291393,0.88796836,1.0421804,0.9398532,1.0325176,0.97535783,1.0692061,1.2971683,1.3382593,0.94691473,1.1676534,1.2041788,1.035211,1.2082938,1.1659681,1.1749607,1.2054671,1.0325956,0.92408746,1.1740551,1.1409004,0.8909915,1.2088927,1.003014,1.0969329,0.6994677,0.90046394,1.0808917,1.1329398,1.2005528,0.9440592,1.2593353,1.0293931,0.6573844,0.6605267,0.7897847,0.9522571,1.0929496
RCC1L,0.21170294,0.16867727,0.2316497,0.22708446,0.18230587,0.18099745,0.19810155,0.16022474,0.12437398,0.1491318,0.21099289,0.21726741,0.19228226,0.13161947,0.1920607,0.20311938,0.19813564,0.21299501,0.12833455,0.2096399,0.15501773,0.23533638,0.19872962,0.26066497,0.18613237,0.20891656,0.1731824,0.23638135,0.3440953,0.12787321,0.1752059,0.17905131,0.26078892,0.24260634,0.17684433,0.21409316,0.1904235,0.12694567,0.11136249,0.10863889,0.14906017,0.15418759,0.13817903,0.18724322,0.20665222,0.19957066,0.18616138,0.16376707,0.26166058,0.1838703,0.23407654,0.15274474,0.21886866,0.21811949,0.25493482,0.14559682,0.1257285,0.20662215,0.14452587,0.1923412,0.14129525,0.21072078,0.22212577,0.1795891,0.17679846,0.22159141,0.23568337,0.23222806,0.19832048,0.18764067,0.23196495,0.17914605,0.24251266,0.20696825,0.27605626,0.24165875,0.18322355,0.13662335,0.22961278,0.18070422,0.22904731,0.18489055,0.16992134,0.20561342,0.17983527,0.25567022,0.11460493,0.112558015,0.18722518,0.15920112,0.15053046,0.19521186,0.31468642,0.17737116,0.22875403,0.14159049,0.2563238,0.19305849,0.1740685,0.23009464
GALNT17,0.0075608194,0.03162699,0.025738854,0.05450027,0.007926342,0.009049872,0.023772186,0.044506874,0.008291598,0.0248553,0.032460447,0.033425756,0.03076516,0.026323894,0.024007587,0.044156387,0.0,0.035499167,0.0,0.041927982,0.038754433,0.061013132,0.057962805,0.0401023,0.0077555156,0.03798483,0.007871927,0.0616647,0.021505956,0.042624403,0.0,0.0077848393,0.028976548,0.02799304,0.016842319,0.017127452,0.027203359,0.0090675475,0.025699034,0.0077599203,0.0,0.05139586,0.024384536,0.033042923,0.026954638,0.03470794,0.0,0.023395296,0.027068336,0.03870954,0.056501236,0.044924922,0.019897152,0.0,0.063733704,0.008564519,0.038685694,0.008983572,0.034006085,0.021371244,0.010092518,0.017560065,0.027765721,0.009977173,0.055831093,0.02292325,0.011223017,0.03715649,0.025867889,0.040791452,0.035686914,0.025592292,0.02694585,0.04703824,0.017253516,0.07249762,0.016656686,0.0,0.038268793,0.034419853,0.039490916,0.036978114,0.024274478,0.034268904,0.019981697,0.04916735,0.04093033,0.040199295,0.01783097,0.025137017,0.0,0.029281778,0.009535952,0.04434279,0.05278939,0.010113606,0.029575825,0.008775386,0.030717973,0.02876183
BUD23,0.9677849,0.63253975,0.8837007,0.78117055,0.8322659,0.8325882,0.64977306,0.65870166,0.6882027,0.8782206,0.9251227,0.7938617,0.9767938,0.7984915,0.74423516,0.88312775,0.7831075,0.70998335,0.8555637,0.80501723,0.6103823,0.74958986,0.9688069,0.6316112,0.84535116,0.7407041,0.72421724,0.81191856,0.58066076,0.7587144,0.8141921,0.8407627,0.7920257,0.66250193,0.63158697,0.7707353,0.89771086,0.76167405,0.69387394,0.71391267,0.84175164,0.8017754,0.87784326,0.78201586,0.7906694,0.8763755,0.91012233,0.7096573,0.96543735,0.8322551,0.7506592,0.82661855,0.6168117,0.8335281,0.7556996,0.8992744,0.82207096,0.7456364,0.80764455,0.790736,0.6459212,0.61460227,0.8144612,0.82810533,0.8002457,0.77939045,0.81928027,0.6502386,0.8881309,0.73424613,0.76726866,0.75923795,0.97005063,0.56445885,0.6815139,0.9585797,0.8078493,0.8106318,0.8227791,0.8949162,0.8293092,0.841252,0.9224301,0.77961755,0.8292404,1.130849,0.73674595,0.7316271,0.66866136,0.8043845,0.8001882,0.7027626,0.9345233,0.6562733,0.71265674,0.8090885,0.6605267,0.7546832,0.62459874,0.7861567
