WDR78,0.05363941
MIER1,0.28909338
SLC35D1,0.034717526
IL23R,0.0
IL12RB2,0.012669431
SERBP1,3.2415645
GADD45A,0.23183416
GNG12,0.29814303
GNG12-AS1,0.0013163044
DIRAS3,0.05890463
WLS,0.07173859
DEPDC1,0.01612473
LRRC7,0.007075138
LRRC40,0.075852044
SRSF11,1.7636837
ANKRD13C,0.09148316
HHLA3,0.14166725
CTH,0.03076862
RP11-42O15.3,0.0008226903
PTGER3,0.053474873
ZRANB2,0.6160306
NEGR1,0.0021389949
LRRIQ3,0.032249458
FPGT,0.07683927
FPGT-TNNI3K,0.0008226903
TNNI3K,0.00016453807
RP11-17E13.2,0.0006581523
CRYZ,0.16503167
TYW3,0.3020919
SLC44A5,0.011353127
ACADM,0.9566243
RABGGTB,0.8121599
MSH4,0.00049361424
ST6GALNAC3,0.0064169844
ST6GALNAC5,0.048209652
PIGK,0.13804743
AK5,0.032743074
ZZZ3,0.16190548
USP33,0.19563577
FAM73A,0.12817514
NEXN-AS1,0.0013163044
NEXN,0.00937867
FUBP1,0.34256828
DNAJB4,0.21801294
GIPC2,0.041463595
RP11-386I14.4,0.009872284
PTGFR,0.0
IFI44L,0.042286284
IFI44,0.06334716
