,Cancer.cell.2
NOD2,0.008941219
AC007728.2,0.0014743473
CYLD,0.19911967
AC007728.1,2.3779781e-05
LINC02168,0.0
LINC02128,0.0016883648
AC025810.1,0.0
LINC02127,4.7559563e-05
AC027688.2,0.0
SALL1,0.0056358143
AC087564.1,0.0010938705
AC007344.1,9.5119125e-05
HNRNPA1P48,0.05193499
LINC01571,0.00011889891
AC009039.1,0.0
LINC00919,2.3779781e-05
LINC02180,0.00011889891
AC007333.2,0.00038047644
AC007333.1,0.0
TOX3,0.016455658
CASC16,4.7559563e-05
AC026462.3,2.3779781e-05
AC026462.4,0.0
AC007906.2,0.37629548
CHD9,0.5087569
AC007342.4,0.0012841088
AC007342.5,0.003590746
RBL2,0.2263058
AKTIP,0.15800712
RPGRIP1L,0.10231976
FTO,0.07449979
AC007496.2,0.0010938705
AC007496.1,4.7559563e-05
AC007347.1,2.3779781e-05
LINC02169,2.3779781e-05
IRX3,0.17028217
AC018553.2,0.00014267868
AC018553.1,0.0036145255
LINC02140,0.0
LINC02183,0.00014267868
AC007491.1,2.3779781e-05
CRNDE,0.13872519
IRX5,0.028512068
AC106738.1,0.00030913713
AC106738.2,2.3779781e-05
AC109462.1,9.5119125e-05
AC109462.3,0.0
IRX6,0.002972471
AC109462.2,2.3779781e-05
MMP2,0.07364448
AC007336.2,0.0
MMP2-AS1,2.3779781e-05
LPCAT2,0.109572195
AC007336.1,0.0065632323
CAPNS2,0.0015456865
SLC6A2,0.00083229266
CES1,0.009464373
CES5A,0.00021401801
AC007495.1,0.00047559565
AC007495.2,0.0
AC079411.1,9.5119125e-05
GNAO1,0.02004642
DKFZP434H168,0.0
AC009102.2,7.1339346e-05
AMFR,0.20625405
AC092140.1,0.01127165
NUDT21,0.35135728
OGFOD1,0.14885208
AC092140.2,0.0019023822
BBS2,0.08289318
MT4,2.3779781e-05
MT3,0.011557003
MT2A,5.608428
AC026461.3,9.5119125e-05
MT1E,2.9140866
MT1M,0.4795958
MT1A,0.041353177
MT1B,0.0015456865
MT1F,0.8348741
MT1G,2.114863
MT1H,0.60358286
AC026461.4,0.0010700906
MT1X,1.6582196
AC106779.1,0.0016170257
NUP93,0.13698716
SLC12A3,0.006777241
HERPUD1,0.86469173
CETP,9.5119125e-05
NLRC5,0.050009012
AC023825.2,4.7559563e-05
AC009090.2,9.5119125e-05
CPNE2,0.19141595
FAM192A,0.35283244
RSPRY1,0.19852424
ARL2BP,0.33233115
AC009090.3,0.0012127694
PLLP,0.2450727
CCL22,0.0034242868
CX3CL1,0.13511088
CCL17,0.0017359243
CIAPIN1,0.2263296
COQ9,0.39271584
POLR2C,0.36552843
DOK4,0.06546428
CCDC102A,0.07961233
ADGRG5,0.0014505675
ADGRG1,0.6085122
AC018552.3,0.0
ADGRG3,0.00083229266
AC018552.2,0.0
DRC7,0.0023066376
KATNB1,0.06099421
KIFC3,0.12536086
AC092118.2,0.0022828577
AC092118.1,0.011200307
CNGB1,0.01773977
TEPP,0.019023893
ZNF319,0.026847478
USB1,0.15337023
MMP15,0.15584324
CFAP20,0.18853655
AC026771.1,0.0
AC009107.2,0.00028535735
CSNK2A2,0.36583817
CCDC113,0.07062453
PRSS54,0.00014267868
GINS3,0.012960022
AC009118.1,4.7559563e-05
AC009118.2,0.008917442
LINC02137,0.0
NDRG4,0.031508334
SETD6,0.11111757
CNOT1,0.38267878
AC009118.3,0.019000115
SLC38A7,0.092903905
GOT2,0.21812385
AC092378.1,0.00028535735
AC092378.2,0.0
LINC02141,0.015789818
AC018554.3,2.3779781e-05
AC018554.1,0.00019023822
AC009081.1,0.00016645846
CDH8,0.0046608406
AC012174.1,0.0007371734
AC009110.1,2.3779781e-05
AC138305.1,0.00040425625
AC138305.2,2.3779781e-05
AC092337.1,0.00045181584
AC093536.2,0.00052315526
AC012322.1,4.7559563e-05
AC092131.1,9.5119125e-05
CDH11,0.013625847
LINC02126,4.7559563e-05
AC009055.2,0.0
AC009055.1,0.0
LINC00922,0.00014267868
AC092138.2,0.0
AC092138.1,0.0
AC022164.1,2.3779781e-05
CDH5,0.006301649
LINC00920,0.0039474433
BEAN1,0.0059687328
BEAN1-AS1,0.0003566967
AC010542.3,2.3779781e-05
TK2,0.104031466
AC010542.2,0.0063254326
AC010542.4,0.0014030077
CKLF,0.27329725
CKLF-CMTM1,0.0003329169
AC010542.5,0.008632082
CMTM1,0.00097497145
CMTM2,0.00066583406
AC010542.1,4.7559563e-05
CMTM3,0.1647137
CMTM4,0.19124843
DYNC1LI2,0.73130095
AC018557.1,0.004351703
AC018557.2,2.3779781e-05
AC044802.1,0.0029724692
TERB1,0.00028535735
NAE1,0.3092825
AC044802.2,0.00047559565
CA7,0.00035669672
PDP2,0.04156723
CDH16,0.0245646
RRAD,0.19346835
FAM96B,0.9334652
CES2,0.1786696
CES3,0.017264184
CES4A,0.022876233
CBFB,0.13591695
C16orf70,0.05535889
B3GNT9,0.018714756
TRADD,0.19923842
FBXL8,0.035741158
AC074143.1,0.0
HSF4,0.022923797
NOL3,0.17569765
KIAA0895L,0.052362967
EXOC3L1,0.015884949
E2F4,0.18247421
ELMO3,0.11611054
LRRC29,0.016003847
TMEM208,0.83425105
FHOD1,0.034266803
SLC9A5,0.0024968751
PLEKHG4,0.044349477
KCTD19,0.0012841088
LRRC36,0.0071101654
TPPP3,0.17004187
ZDHHC1,0.053385362
HSD11B2,0.026229197
AC009061.1,0.00026157757
ATP6V0D1,0.4035378
AC009061.2,0.03719173
AGRP,0.00014267868
AC027682.6,0.009583277
RIPOR1,0.11784656
AC027682.5,2.3779781e-05
AC027682.2,0.0015219068
AC027682.3,0.00021401801
AC027682.4,0.0028060114
AC027682.1,0.00209262
CTCF,0.42974526
AC009095.1,0.00042803603
CARMIL2,0.0021401793
ACD,0.06073259
PARD6A,0.04603785
ENKD1,0.049271915
C16orf86,0.009179018
GFOD2,0.10938151
RANBP10,0.06042351
TSNAXIP1,0.0051364377
CENPT,0.106124245
THAP11,0.12852241
NUTF2,0.5965801
EDC4,0.007324187
AC040162.3,0.0003566967
NRN1L,0.0003566967
PSKH1,0.073120706
CTRL,0.0005707149
AC040162.1,0.014267917
PSMB10,0.13237453
LCAT,0.016764803
SLC12A4,0.06156485
DPEP3,0.08149195
DPEP2,0.00038047644
DUS2,0.028060252
DPEP2NB,7.1339346e-05
DDX28,0.058568865
NFATC3,0.28645378
AC020978.3,0.00026157757
AC020978.5,0.052410483
ESRP2,0.096637115
PLA2G15,0.07718671
AC020978.2,0.0001188989
SLC7A6,0.06313425
SLC7A6OS,0.14935146
PRMT7,0.070077196
SMPD3,0.009987529
AC099521.1,0.000903632
ZFP90,0.08139521
AC126773.1,0.00019023822
AC126773.4,0.0020688402
CDH3,0.1361087
AC126773.2,0.005873611
CDH1,0.85674226
AC099314.1,0.00049937546
TANGO6,0.011366768
AC009137.1,0.0
HAS3,0.006182749
CHTF8,0.20045047
UTP4,0.09987069
SNTB2,0.33963242
AC026464.4,0.00019023822
VPS4A,0.23436931
COG8,0.055097338
COG8-1,0.03400522
PDF,0.003876104
AC026464.1,0.0
NIP7,0.24766397
TMED6,0.0012365491
TERF2,0.1365352
CYB5B,0.2566522
NFAT5,0.3587797
NQO1,0.6126723
AC092115.2,0.00092741183
AC092115.3,0.0031389275
NOB1,0.2605523
WWP2,0.09606606
CLEC18A,0.006135194
PDPR,0.10914402
AC009060.1,0.00052315526
CLEC18C,0.00064205425
EXOSC6,0.22376111
AARS,0.2708047
DDX19B,0.08115755
DDX19A,0.12664393
ST3GAL2,0.06622522
AC012184.1,0.00085607247
FUK,0.049771234
COG4,0.18192726
SF3B3,0.29782173
IL34,0.02958216
MTSS1L,0.0313181
VAC14,0.11865481
AC020763.1,7.1339346e-05
VAC14-AS1,0.00078473304
AC027281.1,0.000903632
HYDIN,0.043612305
AC138625.2,0.00092741183
AC138625.1,0.0002377978
CMTR2,0.13824749
AC106736.1,0.0
CALB2,0.0068961456
LINC02136,0.0
TLE7,4.7559563e-05
ZNF23,0.0061114137
AC010547.4,0.00016645846
AC010547.1,0.0014743473
ZNF19,0.024873745
AC010547.3,0.00026157757
CHST4,0.0134593975
TAT,0.0001188989
TAT-AS1,0.0011414301
AC009097.2,0.0010225311
MARVELD3,0.24652122
PHLPP2,0.030033985
AC009097.1,0.0005707149
AC009097.4,0.00026157757
AC009097.3,0.00030913713
AP1G1,0.22409452
ATXN1L,0.09758785
IST1,0.35009953
ZNF821,0.058711503
PKD1L3,0.0035194056
DHODH,0.06073266
TXNL4B,0.058093328
HP,0.3015988
HPR,0.0003329169
AC009087.1,0.0
DHX38,0.1559381
PMFBP1,0.0014743472
AC009075.1,0.00014267868
LINC01572,0.004494381
AC004158.1,0.00095119164
AC004943.2,0.01122409
AC004943.3,0.00066583406
ZFHX3,0.5374744
AC004943.1,0.0011176503
AC116667.1,0.006158973
HCCAT5,2.3779781e-05
AC116667.2,0.0
AC140912.1,0.0012127693
LINC01568,0.0
AC087565.2,0.0
AC087565.1,0.0
AC138627.1,0.0021163996
AC009120.4,0.0019975011
AC009120.5,0.0033529466
PSMD7,0.8525918
AC009120.3,0.00019023822
AC009053.2,0.0052791173
NPIPB15,0.03704905
CLEC18B,0.004446822
AC009053.3,0.00028535735
GLG1,0.56090385
RFWD3,0.06484605
MLKL,0.012508202
FA2H,0.011271646
WDR59,0.13071004
ZNRF1,0.42596343
AC099508.1,0.0010700907
LDHD,0.013982558
AC099508.2,2.3779781e-05
ZFP1,0.034956418
CTRB2,0.00021401801
CTRB1,0.00016645846
BCAR1,0.17800386
CFDP1,0.53974044
AC009163.4,7.1339346e-05
AC009163.7,0.0033053875
TMEM170A,0.2018303
CHST6,0.053528134
AC009163.1,0.0016645851
AC009163.6,0.00040425625
AC009163.2,0.0
CHST5,0.00038047644
TMEM231,0.0698161
AC025287.2,0.00209262
GABARAPL2,1.0576154
AC025287.3,0.0017359243
ADAT1,0.09221446
KARS,0.39364153
TERF2IP,0.42475015
AC025287.4,0.00059449463
DUXB,2.3779781e-05
CPHXL,2.3779781e-05
AC105430.1,0.0
AC010528.1,0.0
CNTNAP4,0.001379228
AC108125.1,0.00030913713
LINC02125,0.00026157757
AC106729.1,7.1339346e-05
MON1B,0.1415292
SYCE1L,0.042827565
AC009139.2,9.5119125e-05
AC009139.1,0.00021401801
ADAMTS18,0.0020688404
AC025284.1,9.5119125e-05
LINC02131,0.0
NUDT7,0.02608652
AC092134.1,2.3779781e-05
VAT1L,0.00019023822
AC079414.1,0.0
CLEC3A,0.0
WWOX,0.05754638
WWOX-AS1,7.1339346e-05
AC046158.1,0.00095119164
AC009145.3,0.0001188989
AC092376.2,0.0010225311
AC092376.1,2.3779781e-05
AC084064.1,0.0
MAF,0.03531312
AC009159.2,9.5119125e-05
AC009159.3,0.0007133937
AC009159.1,9.5119125e-05
LINC01229,7.1339346e-05
MAFTRR,0.0011889897
LINC01228,4.7559563e-05
AC022166.1,0.0
AC105411.1,0.0002377978
AC022166.2,0.0
DYNLRB2,0.011652128
AC108097.1,7.1339346e-05
LINC01227,7.1339346e-05
CDYL2,0.01726418
AC099313.1,0.0
LINC02170,0.001379228
CMC2,0.238743
CENPN,0.037786227
AC092718.2,0.0005707149
AC092718.8,0.0014267877
ATMIN,0.22471255
C16orf46,0.008655861
AC092718.3,0.0073479675
AC092718.5,0.0039712233
AC092718.6,0.0013316683
AC092718.1,0.0020688402
GCSH,0.59298676
BCO1,0.007419306
AC009148.1,0.0074193063
GAN,0.23665328
CMIP,0.17952554
AC099524.1,0.00021401801
PLCG2,0.73991513
AC092142.2,0.0
SDR42E1,0.028179152
HSD17B2,0.0009749713
AC092142.1,0.0013792281
MPHOSPH6,0.10036997
AC138304.1,0.0
CDH13,0.004993756
AC125793.1,2.3779781e-05
AC009063.3,0.0
AC009063.2,0.0
AC009063.1,0.0
AC009119.1,0.00040425625
HSBP1,1.3820963
MLYCD,0.11825053
AC009119.2,0.0017834835
AC009119.3,0.0001188989
OSGIN1,0.03538445
NECAB2,0.001759704
SLC38A8,0.0018310432
MBTPS1,0.37114406
AC040169.1,0.02397011
HSDL1,0.09996566
DNAAF1,0.011342988
TAF1C,0.055572905
ADAD2,0.0001188989
AC009123.1,0.00016645846
KCNG4,4.7559563e-05
WFDC1,0.0021163996
AC010551.2,0.0
ATP2C2,0.02354207
ATP2C2-AS1,0.0010938705
TLDC1,0.13763003
AC022165.1,0.00014267868
COTL1,0.3352516
AC092145.1,0.0
KLHL36,0.22278449
USP10,0.2804592
CRISPLD2,0.030913834
LINC02176,0.0
ZDHHC7,0.139056
KIAA0513,0.023756083
FAM92B,0.00049937546
LINC02139,0.00040425625
AC026469.1,0.0
GSE1,0.2400525
LINC00311,0.0005707149
AC133540.1,0.0003566967
AC092127.2,0.00014267868
AC092127.1,0.00040425625
GINS2,0.028464507
C16orf74,0.033291817
AC018695.2,9.5119125e-05
EMC8,0.24438047
AC018695.4,4.7559563e-05
AC018695.3,2.3779781e-05
COX4I1,5.3398266
IRF8,0.009916189
AC092723.5,4.7559563e-05
LINC02132,0.0
AC092723.4,0.0
AC092723.1,0.0
AC092723.3,0.0
AC135012.1,0.0011889897
AC135012.3,0.0
LINC01082,0.0
AC040170.1,0.0
LINC02135,0.0
LINC00917,2.3779781e-05
AC092327.2,0.0
FENDRR,0.0001188989
FOXF1,0.00026157757
AC009108.3,0.00080851285
MTHFSD,0.049795013
FOXC2-AS1,4.7559563e-05
FOXC2,0.00080851285
FOXL1,0.001260329
AC009108.2,2.3779781e-05
AC009154.1,0.0
AC009154.2,0.0
LINC02188,0.0028773507
LINC02181,2.3779781e-05
AC106745.1,0.0
C16orf95,0.0031151478
AC136285.1,0.0
AC010531.1,7.1339346e-05
AC010531.6,0.0075619854
FBXO31,0.033767425
AC010531.7,0.0
AC010531.5,0.0001188989
MAP1LC3B,0.8093998
AC010531.3,0.0010463109
ZCCHC14,0.0797785
AC092720.1,4.7559563e-05
AC092720.2,0.00047559565
JPH3,0.007229068
AC010536.3,0.00028535735
AC010536.1,0.00209262
KLHDC4,0.12640612
AC126696.3,0.00076095323
AC126696.1,9.5119125e-05
SLC7A5,0.13247181
AC126696.2,0.0
CA5A,0.0030200286
BANP,0.13021047
AC134312.4,0.0
AC134312.3,0.0
AC134312.1,2.3779781e-05
AC134312.2,2.3779781e-05
AC134312.5,0.00028535735
AC134312.6,2.3779781e-05
LINC02182,0.00028535735
AC138512.1,4.7559563e-05
ZNF469,0.0028060111
ZFPM1,0.24014646
AC116552.1,0.00016645846
ZC3H18,0.28305197
IL17C,0.0035194075
CYBA,5.5836935
MVD,0.12657286
SNAI3-AS1,0.0059211743
SNAI3,0.0027108921
RNF166,0.04679881
AC138028.3,0.0
CTU2,0.079849735
AC138028.6,0.00083229266
PIEZO1,0.17056277
AC138028.4,0.002163959
AC138028.2,0.0012365492
AC138028.5,0.0
AC138028.1,0.0053742384
CDT1,0.035408236
APRT,1.8857197
GALNS,0.083820626
TRAPPC2L,0.5371985
PABPN1L,0.0
CBFA2T3,0.004755961
AC092384.2,0.003091368
AC092384.1,7.1339346e-05
AC135782.2,0.0
AC135782.1,0.0030675884
ACSF3,0.10724135
AC135782.3,0.00014267868
LINC00304,0.0003329169
LINC02138,0.0
CDH15,0.0066821277
SLC22A31,0.02104517
AC009113.1,0.024041452
ZNF778,0.050769888
AC009113.2,0.0
ANKRD11,1.1450415
AC137932.3,0.015433129
AC137932.1,0.00049937546
SPG7,0.44392374
AC092123.1,0.0024017561
RPL13,35.105145
CPNE7,0.014695953
DPEP1,0.0068248054
CHMP1A,0.33230707
SPATA33,0.14331192
CDK10,0.14307407
LINC02166,0.004874858
AC010538.1,0.0012841088
SPATA2L,0.08370171
VPS9D1,0.08643621
VPS9D1-AS1,0.03272111
ZNF276,0.11630083
FANCA,0.059472423
SPIRE2,0.05412255
TCF25,1.1430947
MC1R,0.018833654
AC092143.2,0.0001188989
TUBB3,0.008560741
DEF8,0.21077353
CENPBD1,0.061089315
DBNDD1,0.11910694
GAS8,0.112948075
GAS8-AS1,9.5119125e-05
PRDM7,0.0011652098
FAM157C,0.014030118
AC133919.1,0.005683375
AC133919.2,0.0008798523
LINC02193,0.01709772
AC240565.2,0.00076095323
AC240565.1,0.0017834835
SCGB1C2,0.0019737217
DOC2B,0.05055588
LINC02091,0.00019023822
RPH3AL,0.02867853
AC129507.4,0.04558598
AC129507.2,0.001593246
AC129507.3,0.0
AC141424.1,0.0012365492
C17orf97,0.13427709
RFLNB,0.012817338
AC015853.2,0.00068961375
VPS53,0.26176488
AC015853.3,2.3779781e-05
AC015853.1,0.00026157757
FAM57A,0.042851344
GEMIN4,0.06289637
GLOD4,0.45221773
AC087392.3,0.0024255356
MRM3,0.08363068
AC087392.4,9.5119125e-05
AC087392.5,0.0012841088
NXN,0.41915974
AC087392.2,0.0010225311
AC087392.1,0.00040425625
TIMM22,0.23137128
ABR,0.03388632
AC016292.1,0.0
AC144836.1,2.3779781e-05
BHLHA9,0.0
TRARG1,0.0
YWHAE,3.55692
CRK,0.5495606
AC032044.1,0.0014505675
MYO1C,0.80585706
INPP5K,0.121199064
PITPNA-AS1,0.19051293
PITPNA,0.38329676
SLC43A2,0.07526116
SCARF1,0.0073479675
RILP,0.097065106
PRPF8,0.6139414
AC130343.2,0.0061351936
TLCD2,0.17322533
MIR22HG,0.15926786
WDR81,0.042637326
AC130343.1,4.7559563e-05
SERPINF2,0.0046846196
SERPINF1,0.019285468
SMYD4,0.08027779
RPA1,0.21191469
RTN4RL1,0.0055644726
AC099684.2,9.5119125e-05
AC099684.1,2.3779781e-05
DPH1,0.0063254326
OVCA2,0.0001188989
AC090617.3,0.00038047644
AC090617.5,0.00042803603
HIC1,0.0038523248
SMG6,0.16590075
AC090617.4,7.1339346e-05
AC090617.2,7.1339346e-05
AL450226.1,0.0
SRR,0.021401884
TSR1,0.339244
SGSM2,0.10857329
AC006435.3,0.0002377978
AC006435.2,0.0032816073
MNT,0.24409564
AC006435.1,0.00078473304
METTL16,0.18340097
PAFAH1B1,0.69601285
AC005696.2,0.00026157757
AC005696.3,0.0
CLUH,0.19238876
AC005696.1,0.011723467
AC005696.4,0.004589501
RAP1GAP2,0.07197944
AC015921.1,0.0013554483
OR1D5,0.0
OR1D2,0.0001188989
OR1G1,0.0
AC090282.1,0.0003566967
OR1A1,0.00066583406
OR3A2,0.0034956264
OR3A1,0.001593246
AC087498.1,0.00047559565
OR1E1,0.0
OR3A3,0.0007371734
OR1E2,0.0
SPATA22,9.5119125e-05
ASPA,0.0002377978
TRPV3,0.0059449538
TRPV1,0.024826186
AC027796.3,0.0039236643
SHPK,0.022614658
CTNS,0.053932276
AC027796.4,0.0048748585
TAX1BP3,0.3977052
P2RX5-TAX1BP3,0.0012127694
EMC6,0.7890205
P2RX5,0.0037334247
ITGAE,0.22996742
AC116914.2,0.00019023822
HASPIN,0.0020450607
AC116914.1,2.3779781e-05
NCBP3,0.38926592
CAMKK1,0.03062848
P2RX1,0.00049937546
ATP2A3,0.0134593975
LINC01975,7.1339346e-05
ZZEF1,0.15657985
CYB5D2,0.163999
ANKFY1,0.18601608
AC087292.1,0.00030913713
AC087742.1,0.0007133937
UBE2G1,0.3460521
SPNS3,0.013744757
AC127521.1,0.01709772
AC118754.1,0.0013078887
SPNS2,0.1445513
MYBBP1A,0.1636179
GGT6,0.19947734
AC118754.2,9.5119125e-05
SMTNL2,0.005564473
LINC01996,0.00014267868
ALOX15,0.00057071476
PELP1,0.26017272
AC091153.2,0.0
AC091153.3,0.0077760057
ARRB2,0.113947
MED11,0.24169312
AC091153.4,0.0001188989
CXCL16,0.90065384
ZMYND15,0.045134213
TM4SF5,0.00057071476
VMO1,0.004399262
GLTPD2,0.00073717337
PSMB6,1.7453425
AC233723.1,0.0124606425
PLD2,0.08191845
MINK1,0.15386888
CHRNE,0.022662217
C17orf107,0.015171552
GP1BA,0.0033767265
SLC25A11,0.57592636
RNF167,0.49726918
PFN1,5.674579
ENO3,0.021330535
SPAG7,0.6130279
CAMTA2,0.09599487
AC004771.4,0.0026395535
AC004771.2,0.0011414301
AC004771.5,0.0019737212
AC004771.3,0.0066345716
INCA1,0.011937486
KIF1C,0.43233705
AC004771.1,0.0003566967
SLC52A1,0.004518159
AC012146.3,4.7559563e-05
ZFP3,0.047702443
ZNF232,0.045728713
USP6,0.008156483
ZNF594,0.05283851
AC087500.1,0.014791073
SCIMP,0.0038047647
AC087500.2,7.1339346e-05
RABEP1,0.26243088
NUP88,0.21293883
AC015727.1,0.009060119
RPAIN,0.6093305
AC004148.2,0.040069096
C1QBP,1.7668777
DHX33,0.1530374
AC004148.1,7.1339346e-05
DERL2,0.50007486
MIS12,0.12721473
NLRP1,0.043231815
AC007846.1,2.3779781e-05
AC007846.2,0.0
WSCD1,0.0009987513
AIPL1,0.0019975011
PIMREG,0.0074193035
PITPNM3,0.070434056
KIAA0753,0.08676948
TXNDC17,1.5579686
MED31,0.24335812
C17orf100,0.031508338
AC004706.1,0.00026157757
SLC13A5,0.0060162926
XAF1,0.5199828
FBXO39,0.00042803603
TEKT1,0.0035194075
ALOX12-AS1,0.05930605
AC027763.2,0.0001188989
AC040977.1,0.013911218
ALOX12,0.0047084005
RNASEK,0.08118126
RNASEK-C17orf49,0.00064205425
C17orf49,0.033482064
MIR497HG,0.0052791173
BCL6B,0.00097497145
SLC16A13,0.0088461
SLC16A11,0.009511937
CLEC10A,4.7559563e-05
ASGR2,2.3779781e-05
ASGR1,0.0084656235
DLG4,0.014648394
ACADVL,0.9841386
DVL2,0.12545504
PHF23,0.2791733
GABARAP,0.16837502
CTDNEP1,0.5961115
AC003688.1,2.3779781e-05
ELP5,0.25465432
CLDN7,4.3801966
SLC2A4,0.0065870103
AC003688.2,0.0
YBX2,0.029534604
EIF5A,1.9214538
GPS2,0.18673089
AC026954.2,0.00019023822
NEURL4,0.03902278
ACAP1,0.03571738
KCTD11,0.07243111
AC026954.3,0.00019023822
TMEM95,0.00078473304
TNK1,0.04427814
PLSCR3,0.0020212808
TMEM256-PLSCR3,0.00019023822
TMEM256,0.51833355
NLGN2,0.03902278
SPEM1,0.00014267868
SPEM2,0.0
SPEM3,2.3779781e-05
TMEM102,0.11366162
AC113189.1,2.3779781e-05
FGF11,0.026348097
AC113189.3,4.7559563e-05
CHRNB1,0.07518946
ZBTB4,0.22977762
SLC35G6,0.0013792281
POLR2A,0.516434
TNFSF12,0.061208382
TNFSF12-TNFSF13,0.0
AC016876.3,0.0016883648
TNFSF13,0.0033053872
SENP3,0.03954594
SENP3-EIF4A1,7.1339346e-05
EIF4A1,1.1378641
CD68,0.1043652
AC016876.1,0.06173138
MPDU1,0.20927471
SOX15,0.035717368
FXR2,0.122839555
SHBG,0.0030913677
SAT2,0.39133555
ATP1B2,0.0073241824
TP53,0.26604363
WRAP53,0.04544335
EFNB3,0.026752358
DNAH2,0.010486913
KDM6B,0.34548503
TMEM88,0.023304263
NAA38,1.790213
CYB5D1,0.07304961
CHD3,0.7913355
RNF227,0.03257843
KCNAB3,0.007871125
AC104581.2,2.3779781e-05
TRAPPC1,1.0575086
CNTROB,0.048035357
GUCY2D,0.002544435
ALOX15B,0.005398017
AC129492.2,0.0005469351
ALOX12B,0.00114143
AC129492.1,0.00026157757
ALOXE3,0.0065394505
HES7,0.00061827444
PER1,0.111474395
VAMP2,0.59854347
TMEM107,0.15971833
AC129492.4,0.0005707149
BORCS6,0.063966356
AURKB,0.0069674877
LINC00324,0.0343857
CTC1,0.04610919
PFAS,0.044658612
AC135178.5,0.0032578276
SLC25A35,0.026966376
RANGRF,0.10208193
ARHGEF15,0.0005707149
AC135178.1,2.3779781e-05
AC135178.4,0.0
ODF4,0.0
AC135178.3,0.00042803603
KRBA2,0.01802514
AC135178.2,0.0007133937
RPL26,10.203782
RNF222,0.004399262
NDEL1,0.16799337
MYH10,0.6829246
CCDC42,0.0012841088
SPDYE4,4.7559563e-05
MFSD6L,0.061208237
PIK3R6,7.1339346e-05
PIK3R5,0.00092741183
AC002091.2,0.0019261618
AC002091.1,0.00049937546
NTN1,0.12966418
AC005695.1,0.00064205425
AC005695.3,0.00068961387
STX8,0.25936076
AC005695.2,0.00016645846
AC087501.1,0.00061827444
AC087501.2,0.00014267868
AC087501.3,4.7559563e-05
CFAP52,0.0018310432
AC118755.2,0.0
USP43,0.052886084
AC027045.2,4.7559563e-05
DHRS7C,2.3779781e-05
GSG1L2,0.0
AC027045.3,2.3779781e-05
GLP2R,0.0003329169
RCVRN,0.0002377978
GAS7,0.021259202
AC005291.2,0.00014267868
MYH13,2.3779781e-05
AC005291.1,0.0023304173
AC005323.2,0.00014267868
MYHAS,0.0
MYH8,9.5119125e-05
MYH4,0.0
MYH1,0.0
MYH2,0.0
AC005323.1,0.0
MYH3,0.004090123
AC002347.1,0.0005707149
SCO1,0.28250113
AC002347.2,0.0
ADPRM,0.03093762
TMEM220,0.044539716
TMEM220-AS1,0.0053028963
AC015908.3,0.00049937546
AC015908.4,0.00014267868
TMEM238L,0.00068961387
PIRT,0.0
AC015908.2,0.0014505675
SHISA6,4.7559563e-05
AC005725.1,9.5119125e-05
DNAH9,0.005683376
AC005209.1,0.0
AC005410.2,0.00014267868
ZNF18,0.02649078
MAP2K4,0.14495242
AC005244.2,2.3779781e-05
LINC00670,2.3779781e-05
MYOCD,0.00021401801
AC005358.1,2.3779781e-05
AC005358.2,0.00026157757
ARHGAP44,0.031555895
AC005277.2,2.3779781e-05
AC005277.1,7.1339346e-05
ELAC2,0.1620727
AC005303.1,0.0
LINC02093,2.3779781e-05
HS3ST3A1,0.020759827
AC005304.2,0.0002377978
AC005304.1,0.0
AC005304.3,0.00028535735
COX10,0.09078795
AC005224.1,0.0052553383
CDRT15,0.0
AC005224.2,0.0
HS3ST3B1,0.007847344
AC005224.4,0.00040425625
AC005224.3,0.005302896
AC022816.1,4.7559563e-05
AC013248.1,0.0
AC005863.1,0.003091369
LINC02096,0.0
AC005772.1,0.00026157757
CDRT7,0.0
CDRT8,0.0
PMP22,0.038285594
AC005703.3,2.3779781e-05
AC005703.1,0.0
AC005703.2,0.0
TEKT3,0.0017121445
AC005703.4,4.7559563e-05
CDRT4,0.0033767268
TVP23C-CDRT4,0.0011652099
TVP23C,0.027013937
AC005838.2,0.042494643
CDRT1,0.0024730952
AC005324.3,0.0058736145
TRIM16,0.2737003
AC005324.5,0.0003566967
ZNF286A,0.026728578
AC005324.4,2.3779781e-05
TBC1D26,2.3779781e-05
AC005324.1,0.0001188989
AC015922.3,0.00019023822
AC015922.4,0.03695393
LINC02087,0.0011652099
ADORA2B,0.0060638525
ZSWIM7,0.282314
TTC19,0.36550552
AC002553.2,0.0038998842
NCOR1,0.6744239
AC002553.1,0.007633327
PIGL,0.07435734
CENPV,0.035788715
UBB,2.2438366
AC093484.3,0.00047559565
AC093484.2,2.3779781e-05
TRPV2,0.0030913681
AC093484.4,0.00014267868
LRRC75A,0.23786399
ZNF287,0.016907483
ZNF624,0.02618164
AC098850.2,4.7559563e-05
CCDC144A,0.058830474
AC098850.3,0.01957083
AC098850.1,0.00047559565
AC022596.1,0.0
AC022596.2,0.00021401801
TNFRSF13B,0.0
AC104024.1,0.00019023822
LINC02090,0.0
AC104024.2,0.004280362
MPRIP,0.35930032
MPRIP-AS1,0.020997625
AC055811.1,0.0003566967
PLD6,0.026871257
AC055811.2,0.0
FLCN,0.115040556
AC055811.3,0.0019975011
COPS3,0.31111196
NT5M,0.02339939
MED9,0.070790544
RASD1,0.08520154
PEMT,0.2167909
AC020558.2,4.7559563e-05
AC020558.1,0.0031864874
SMCR2,0.0018548227
RAI1,0.18832299
RAI1-AS1,2.3779781e-05
SMCR5,0.12020108
SREBF1,0.27662757
TOM1L2,0.113923006
