GeneID,Macrophage
ASCC1,28.361813
ASCC2,51.0299
ASCC3,16.083815
ASCL1,0.09238732
ASCL2,0.2347363
ASCL3,0.0
ASCL4,0.33034876
ASCL5,0.0
ASF1A,26.216198
ASF1B,12.159999
ASGR1,5.935904
ASGR2,10.352814
ASH1L,18.09409
ASH1L-AS1,4.4136567
ASH2L,35.504166
ASIC1,0.09827591
ASIC2,0.0
ASIC3,1.3106966
ASIC4,0.045596804
ASIC5,0.0
ASIP,1.0688992
ASL,39.129704
ASMT,0.27242482
ASMTL,23.45728
ASMTL-AS1,6.342545
ASNA1,48.283813
ASNS,4.108711
ASNSD1,21.365206
ASPA,0.0
ASPDH,0.0
ASPG,0.018912466
ASPH,59.397163
ASPHD1,0.05665782
ASPHD2,1.568703
ASPM,0.88359207
ASPN,3.5645428
ASPRV1,0.94384724
ASPSCR1,11.946192
ASRGL1,9.587432
ASS1,0.38123372
ASTE1,9.6944065
ASTL,1.0647097
ASTN1,1.0381035
ASTN2,121.42352
ASUN,13.527047
ASXL1,9.722252
ASXL2,11.323233
ASXL3,0.007042491
ASZ1,0.384231
ATAD1,60.46687
ATAD2,3.868927
ATAD2B,11.625288
ATAD3A,4.6596794
ATAD3B,4.454593
ATAD3C,2.020929
ATAD5,4.561769
ATAT1,7.1713295
ATCAY,6.9298577
ATE1,14.983311
ATF1,22.760588
ATF2,39.88727
ATF3,441.76788
ATF4,377.78452
ATF5,8.115248
ATF6,47.55095
ATF6B,47.492844
ATF7,36.281925
ATF7IP,58.862896
ATF7IP2,6.8578296
ATG10,11.392264
ATG12,36.832397
ATG13,23.86268
ATG14,13.202135
ATG16L1,10.454113
ATG16L2,45.437702
ATG2A,6.0576043
ATG2B,5.0566607
ATG3,259.95654
ATG4A,13.923269
ATG4B,41.65238
ATG4C,41.62218
ATG4D,1.1549205
ATG5,36.105827
ATG7,31.668018
ATG9A,18.638523
ATG9B,0.25598142
ATHL1,15.328632
ATIC,50.270737
ATL1,2.518312
ATL2,22.951027
ATL3,21.991974
ATM,32.072308
ATMIN,4.058415
ATN1,2.1986377
ATOH1,0.020198938
ATOH7,0.0
ATOH8,2.2768033
ATOX1,46.894535
ATP10A,0.24084741
ATP10B,0.01679041
ATP10D,11.495127
ATP11A,17.01335
ATP11B,6.9689965
ATP11C,7.561876
ATP12A,0.23013262
ATP13A1,15.502519
ATP13A2,5.4085217
ATP13A3,20.023846
ATP13A4,0.2342434
ATP13A5,0.07265252
ATP1A1,89.684555
ATP1A1OS,6.032816
ATP1A2,1.896207
ATP1A3,0.023435023
ATP1A4,0.22534037
ATP1B1,40.355587
ATP1B2,1.4087934
ATP1B3,570.9732
ATP1B4,1.8339931
ATP2A1,0.14932568
ATP2A2,15.304363
ATP2A3,2.1799295
ATP2B1,44.931026
ATP2B2,0.15363394
ATP2B3,0.10945674
ATP2B4,12.652749
ATP2C1,75.92615
ATP2C2,0.20815691
ATP4A,0.0034482756
ATP4B,0.012718833
ATP5A1,399.2241
ATP5B,490.74542
ATP5C1,295.47156
ATP5D,96.09503
ATP5E,351.40936
ATP5EP2,11.76947
ATP5F1,203.72478
ATP5G1,77.410675
ATP5G2,349.2558
ATP5G3,92.585396
ATP5H,167.8055
ATP5I,74.64885
ATP5J,134.15364
ATP5J2,83.43574
ATP5J2-PTCD1,1.1687943
ATP5L,148.8624
ATP5L2,1.2453457
ATP5O,238.76166
ATP5S,21.03797
ATP5SL,32.315422
ATP6AP1,324.7388
ATP6AP1L,1.7670957
ATP6AP2,663.33923
ATP6V0A1,62.2408
ATP6V0A2,4.2759657
ATP6V0A4,0.0
ATP6V0B,629.9194
ATP6V0C,52.13533
ATP6V0CP3,0.0
ATP6V0D1,206.87712
ATP6V0D2,1.9539781
ATP6V0E1,580.241
ATP6V0E2,17.89869
ATP6V0E2-AS1,0.5761804
ATP6V1A,59.940792
ATP6V1B1,0.005066313
ATP6V1B2,395.76392
ATP6V1C1,45.577057
ATP6V1C2,1.3463138
ATP6V1D,58.506115
ATP6V1E1,133.83308
ATP6V1E2,0.6107729
ATP6V1F,357.04294
ATP6V1G1,194.30338
ATP6V1G2,0.12192255
ATP6V1G2-DDX39B,0.03806457
ATP6V1G3,0.0
ATP6V1H,62.285492
ATP7A,12.119581
ATP7B,0.3649474
ATP8A1,2.0253792
ATP8A2,0.0
ATP8B1,2.1455975
ATP8B2,1.136375
ATP8B3,1.3250816
ATP8B4,50.82032
ATP8B5P,0.13752049
ATP9A,0.10327582
ATP9B,18.649397
ATPAF1,6.371261
ATPAF2,49.237137
ATPBD4,22.131927
ATPBD4-AS1,0.0112334145
ATPIF1,140.56522
ATR,11.841909
ATRAID,225.22745
ATRIP,2.2702222
ATRN,10.514124
ATRNL1,0.34928498
ATRX,37.343124
ATXN1,7.4149013
ATXN10,73.420906
ATXN1L,8.232475
ATXN2,14.420829
ATXN2L,12.7601185
ATXN3,2.7622724
ATXN3L,0.0
ATXN7,7.0735803
ATXN7L1,8.738455
ATXN7L2,1.8705844
ATXN7L3,7.4038315
ATXN7L3B,39.12572
ATXN8OS,0.05669767
AUH,10.573355
AUNIP,1.5263575
AUP1,214.55148
AURKA,13.223831
AURKAIP1,52.292206
AURKAPS1,2.5714774
AURKB,5.967967
AURKC,2.9409235
AUTS2,1.714265
AVEN,0.3374403
AVIL,2.8481293
AVL9,17.730824
AVP,0.0
AVPI1,43.071915
AVPR1A,0.37255958
AVPR1B,0.0
AVPR2,0.4576525
AWAT1,0.004602122
AWAT2,0.0
AXDND1,0.06291774
AXIN1,3.9216611
AXIN2,0.30590177
AXL,415.36124
AZGP1,0.0031962865
AZGP1P1,0.008328913
AZI1,4.56968
AZI2,89.36699
AZIN1,90.65839
AZU1,0.24375543
B2M,15169.157
B3GALNT1,27.518059
B3GALNT2,7.4583306
B3GALT1,0.004151194
B3GALT2,2.8547175
B3GALT4,12.495962
B3GALT5,0.0
B3GALT6,3.4615397
B3GALTL,6.3103924
B3GAT1,0.07690988
B3GAT2,0.031645123
B3GAT3,45.524055
B3GNT1,13.54931
B3GNT2,29.36209
B3GNT3,0.13454904
B3GNT4,0.032082226
B3GNT5,212.45952
B3GNT6,2.4530232
B3GNT7,8.624515
B3GNT8,0.5180914
B3GNT9,0.5882584
B3GNTL1,13.386
B4GALNT1,0.074960224
B4GALNT2,0.0
B4GALNT3,0.17363395
B4GALNT4,0.0038328914
B4GALT1,156.23827
B4GALT2,0.5945756
B4GALT3,27.002945
B4GALT4,35.430824
B4GALT5,3.170607
B4GALT6,0.2888872
B4GALT7,22.68415
B9D1,1.3788439
B9D2,8.377504
BAALC,0.9336605
BAAT,0.15673614
BABAM1,65.29615
BACE1,5.968589
BACE1-AS,4.939048
BACE2,0.2092311
BACH1,64.73798
BACH2,0.12950675
BAD,31.281588
BAG1,9.664597
BAG2,8.603293
BAG3,41.847073
BAG4,33.093132
BAG5,18.117792
BAG6,16.289955
BAGE,0.3263784
BAGE2,0.0
BAGE3,0.0
BAGE4,0.05582229
BAGE5,0.36079496
BAHCC1,0.15991703
BAHD1,1.8972765
BAI1,0.017851459
BAI2,0.0066975993
BAI3,2.4341705
BAIAP2,27.929245
BAIAP2-AS1,3.6911182
BAIAP2L1,4.1993146
BAIAP2L2,0.018740067
BAIAP3,0.047811702
BAK1,40.54855
BAMBI,0.8188196
BANCR,0.0544164
BANF1,49.015728
BANF2,0.0
BANK1,3.4660828
BANP,10.508666
BAP1,17.259092
BARD1,5.051219
BARHL1,0.0
BARHL2,0.07388593
BARX1,0.0
BARX2,0.04551738
BASP1,37.384205
BASP1P1,0.025689656
BATF,13.403776
BATF2,1.7708335
BATF3,6.350368
BAX,21.846127
BAZ1A,16.23158
BAZ1B,9.14583
BAZ2A,13.703579
BAZ2B,50.69916
BBC3,0.72021925
BBIP1,26.4719
BBOX1,0.33591512
BBS1,6.336502
BBS10,8.58729
BBS12,5.887997
BBS2,34.67399
BBS4,13.583605
BBS5,7.7484913
BBS7,5.9468293
BBS9,8.4330435
BBX,18.864422
BCAM,0.52688515
BCAN,2.0367002
BCAP29,29.529865
BCAP31,290.10007
BCAR1,0.30465513
BCAR3,6.7459946
BCAR4,0.007864721
BCAS1,1.7959936
BCAS2,183.78413
BCAS3,14.322553
BCAS4,0.47639498
BCAT1,23.661568
BCAT2,15.897621
BCCIP,53.2
BCDIN3D,4.298646
BCDIN3D-AS1,0.8410455
BCHE,0.105092734
BCKDHA,57.64703
BCKDHB,18.935904
BCKDK,86.36596
BCL10,37.197678
BCL11A,5.024404
BCL11B,0.081352845
BCL2,8.320132
BCL2A1,526.5006
BCL2L1,39.923157
BCL2L10,0.0
BCL2L11,16.224583
BCL2L12,4.2426767
BCL2L13,24.776348
BCL2L14,0.060132626
BCL2L15,2.810651
BCL2L2,5.251923
BCL2L2-PABPN1,27.3351
BCL3,4.617758
BCL6,54.13685
BCL6B,0.16435012
BCL7A,0.31116733
BCL7B,24.390135
BCL7C,2.10911
BCL9,1.2094808
BCL9L,3.9729526
BCLAF1,64.722786
BCMO1,0.0
BCO2,13.162093
BCOR,6.5216517
BCORL1,0.9011396
BCORP1,0.00064987043
BCR,1.7154071
BCRP2,0.3204642
BCRP3,0.08421802
BCS1L,29.834991
BCYRN1,13.840354
BDH1,5.3447313
BDH2,10.972351
BDKRB1,0.0
BDKRB2,0.0
BDNF,0.3032922
BDNF-AS,0.85436654
BDP1,12.586146
BEAN1,1.1476736
BECN1,74.26412
BEGAIN,0.18562432
BEND2,0.59687024
BEND3,0.11892456
BEND3P3,1.9696482
BEND4,0.025358137
BEND5,1.376345
BEND6,0.274149
BEND7,0.07588859
BEST1,25.220901
BEST2,0.018488064
BEST3,0.13392574
BEST4,0.025954857
BET1,17.26494
BET1L,27.859793
BET3L,0.5919472
BEX1,2.260875
BEX2,1.9638063
BEX4,169.77777
BEX5,3.2124608
BFAR,26.814934
BFSP1,0.0
BFSP2,0.0018037135
BGLAP,0.49171647
BGN,0.75256056
BHLHA15,0.0
BHLHA9,0.0
BHLHB9,2.857352
BHLHE22,0.0047745775
BHLHE23,0.0
BHLHE40,110.203545
BHLHE40-AS1,0.16590185
BHLHE41,51.402878
BHMT,0.0
BHMT2,4.7297525
BICC1,0.0
BICD1,8.879768
BICD2,17.513056
BID,89.06833
BIK,7.24045
BIN1,122.33203
BIN2,161.53665
BIN3,15.902977
BIRC2,88.772606
BIRC3,9.568784
BIRC5,6.502657
BIRC6,15.576788
BIRC7,0.9868705
BIRC8,0.0
BIVM,9.006436
BIVM-ERCC5,0.15797356
BLCAP,51.041008
BLID,0.0
BLK,0.0
BLM,4.002371
BLMH,27.145462
BLNK,104.08825
BLOC1S1,103.37624
BLOC1S1-RDH5,1.8580358
BLOC1S2,51.17067
BLOC1S3,15.867779
BLOC1S4,3.159651
BLOC1S5,18.379084
BLOC1S5-TXNDC5,0.5856795
BLOC1S6,51.34081
BLVRA,56.233017
BLVRB,91.06353
BLZF1,15.984316
BMF,4.0835915
BMI1,2.3754015
BMP1,3.8644168
BMP10,0.0
BMP15,0.042679045
BMP2,0.09824933
BMP2K,37.720776
BMP3,0.22277151
BMP4,0.005875314
BMP5,0.005623342
BMP6,0.03583554
BMP7,2.462439
BMP8A,7.4779897
BMP8B,0.48946851
BMPER,0.0012466843
BMPR1A,4.952937
BMPR1B,0.118859306
BMPR2,11.326101
BMS1,10.140459
BMS1P1,13.136351
BMS1P2,9.607662
BMS1P4,15.73461
BMS1P5,13.956989
BMS1P6,9.550432
BMX,0.046219826
BNC1,0.0
BNC2,5.7331553
BNIP1,16.276007
BNIP2,161.13362
BNIP3,51.392494
BNIP3L,158.95747
BNIPL,3.7906191
BOC,0.19018775
BOD1,7.920085
BOD1L1,10.687599
BOD1L2,0.0
BOK,0.117769256
BOK-AS1,0.0155836055
BOLA1,15.854678
BOLA2,6.501587
BOLA2B,6.501587
BOLA3,24.058487
BOLA3-AS1,3.793859
BOLL,0.017904509
BOP1,4.93311
BORA,15.116303
BPESC1,0.08076923
BPGM,17.996775
BPHL,18.751204
BPI,0.0
BPIFA1,0.0053448277
BPIFA2,0.0
BPIFA3,0.0
BPIFA4P,0.0
BPIFB1,0.05367374
BPIFB2,0.0
BPIFB3,0.0
BPIFB4,0.0
BPIFB6,0.0041644564
BPIFC,0.0
BPNT1,10.788286
BPTF,13.229101
BPY2,0.0
BPY2B,0.0
BPY2C,0.0
BRAF,9.058752
BRAP,19.700396
BRAT1,30.52
BRCA1,3.945589
BRCA2,3.2833564
BRCC3,19.101864
BRD1,5.2532763
BRD2,119.86094
BRD3,22.580801
BRD4,7.4940515
BRD7,11.409123
BRD7P3,6.116875
BRD8,20.750902
BRD9,9.7955265
BRDT,0.70834225
BRE,63.64539
BRE-AS1,40.485985
BREA2,2.1556132
BRF1,4.9948444
BRF2,9.954495
BRI3,30.570435
BRI3BP,2.5170314
BRICD5,4.0727277
BRIP1,4.048434
BRIX1,28.235497
BRK1,301.26974
BRMS1,51.97882
BRMS1L,9.104839
BROX,37.43006
BRPF1,4.226975
BRPF3,3.2263405
BRS3,0.0
BRSK1,0.00840846
BRSK2,0.036511935
BRWD1,34.37307
BRWD1-AS1,0.0
BRWD1-IT2,0.5787931
BRWD3,3.8405442
BSCL2,35.497387
BSDC1,37.251617
BSG,94.67774
BSN,0.08146028
BSN-AS2,1.1909173
BSND,0.0
BSPH1,0.0
BSPRY,0.035517212
BST1,19.017008
BST2,266.58145
BSX,0.0059416443
BTAF1,40.72581
BTBD1,21.213356
BTBD10,36.984356
BTBD11,0.00091511937
BTBD16,0.0665252
BTBD17,0.0044164453
BTBD18,2.3710299
BTBD19,6.7491026
BTBD2,5.669286
BTBD3,5.4335785
BTBD6,2.2785525
BTBD7,10.369894
BTBD8,4.0668592
BTBD9,5.574681
BTC,0.0
BTD,24.20307
BTF3,608.2596
BTF3L4,50.473568
BTF3P11,0.444654
BTG1,89.8305
BTG2,712.92096
BTG3,94.37676
BTG4,0.0
BTK,106.94399
BTLA,2.446663
BTN1A1,0.09530504
BTN2A1,37.466274
BTN2A2,23.813864
BTN2A3P,4.279256
BTN3A1,29.411497
BTN3A2,38.47752
BTN3A3,18.444878
BTNL2,0.0
BTNL3,0.0013262599
BTNL8,0.0
BTNL9,0.3249337
BTRC,8.84952
BUB1,3.8276737
BUB1B,4.5159497
BUB3,81.34751
BUD13,17.318323
BUD31,81.26931
BVES,4.698062
BVES-AS1,1.394776
BYSL,4.687795
BZRAP1,2.967977
BZRAP1-AS1,1.9861884
BZW1,221.01866
BZW2,25.131449
C10orf10,5.605957
C10orf105,0.7050325
C10orf107,0.0
C10orf11,42.983067
C10orf111,2.0689564
C10orf113,0.093753316
C10orf114,0.0
C10orf118,7.9137616
C10orf12,5.2246485
C10orf120,0.0
C10orf128,13.627384
C10orf129,0.008050346
C10orf131,2.5261278
C10orf137,8.146335
C10orf2,2.4317555
C10orf25,2.3445764
C10orf32,51.185036
C10orf32-AS3MT,0.90197587
C10orf35,1.7448143
C10orf40,0.0
C10orf53,0.0
C10orf54,307.0744
C10orf55,1.9311422
C10orf62,0.0053050397
C10orf67,0.13213469
C10orf68,0.33292982
C10orf71,0.002413793
C10orf76,31.52976
C10orf82,0.0
C10orf88,6.476068
C10orf90,0.08405836
C10orf91,0.85921746
C10orf95,0.17977582
C10orf99,0.06954907
C11orf1,11.958634
C11orf16,0.28405496
C11orf21,3.5903664
C11orf24,22.958216
C11orf30,6.6502137
C11orf31,72.70972
C11orf34,1.0022703
C11orf35,1.2798827
C11orf40,0.0
C11orf42,0.13876599
C11orf44,0.19713536
C11orf45,7.3435783
C11orf48,23.96504
C11orf49,17.455904
C11orf52,0.11370027
C11orf53,0.0
C11orf54,23.824854
C11orf57,11.444
C11orf58,117.10997
C11orf63,3.0831752
C11orf65,0.624801
C11orf68,5.5994573
C11orf70,1.3009144
C11orf71,13.261919
C11orf73,42.190178
C11orf74,21.432455
C11orf75,64.34842
C11orf80,1.7674462
C11orf82,2.2038898
C11orf83,6.35319
C11orf84,0.17785147
C11orf85,0.0
C11orf86,0.0
C11orf87,0.0
C11orf88,0.03880638
C11orf91,0.0066313
C11orf92,0.4759812
C11orf93,0.0
C11orf94,0.06802319
C11orf95,0.8158033
C11orf96,0.20370027
C12orf10,32.810314
C12orf23,31.07646
C12orf29,10.533855
C12orf36,0.018236157
C12orf39,0.0038992043
C12orf4,16.191397
C12orf40,0.0023342175
C12orf42,0.055013284
C12orf43,11.24854
C12orf44,51.654675
C12orf45,27.364452
C12orf49,2.8102345
C12orf5,24.45916
C12orf50,0.0
C12orf52,8.648921
C12orf54,0.062108755
C12orf56,0.054615386
C12orf57,31.45929
C12orf60,0.1254244
C12orf61,3.16321
C12orf65,19.510359
C12orf66,10.17769
C12orf68,0.01671076
C12orf69,0.21431035
C12orf70,0.0
C12orf71,0.017122015
C12orf73,10.204341
C12orf74,0.0
C12orf75,39.043827
C12orf76,11.455749
C12orf77,1.9218303
C13orf35,0.0019761273
C13orf45,0.19076923
C14orf1,15.579357
C14orf101,5.349835
C14orf105,1.4647841
C14orf119,36.05711
C14orf132,0.47537166
C14orf142,21.250349
C14orf159,35.19704
C14orf166,158.20715
C14orf166B,0.19066238
C14orf169,2.6720436
C14orf177,0.15616488
C14orf178,3.3121586
C14orf180,0.0
C14orf182,1.149199
C14orf183,0.1029855
C14orf2,109.906845
C14orf23,8.7291
C14orf28,3.895431
C14orf37,20.557062
C14orf39,0.0057427236
C14orf64,0.35058218
C14orf79,0.46911564
C14orf80,0.7449895
C14orf93,11.958533
C15orf26,0.48306283
C15orf27,0.22503576
C15orf32,0.0
C15orf37,3.7124176
C15orf38,14.7407675
C15orf38-AP3S2,4.6973467
C15orf39,9.538669
C15orf40,21.065031
C15orf41,5.8801455
C15orf43,0.0
C15orf48,44.026634
C15orf52,14.4617195
C15orf53,0.0
C15orf54,0.11850135
C15orf55,0.007652481
C15orf56,0.32465217
C15orf57,22.360167
C15orf59,0.0045755967
C15orf60,0.17774557
C15orf61,8.698997
C15orf62,0.6555689
C16orf11,0.0
C16orf13,49.170258
C16orf3,0.19420423
C16orf45,1.5043653
C16orf46,0.7330793
C16orf52,1.1264949
C16orf54,20.76762
C16orf55,2.0151958
C16orf58,20.066765
C16orf59,2.601621
C16orf62,31.757109
C16orf70,37.37476
C16orf71,0.13289125
C16orf72,21.481846
C16orf74,0.84756696
C16orf78,0.0
C16orf80,32.59654
C16orf82,0.0
C16orf86,5.5816665
C16orf87,19.889091
C16orf88,7.4596534
C16orf89,2.1402092
C16orf90,0.13701558
C16orf91,17.057379
C16orf92,0.009482758
C16orf93,3.0030372
C16orf95,1.526918
C16orf96,0.058183014
C16orf97,0.0
C17orf100,2.540335
C17orf102,0.12592828
C17orf103,3.6406293
C17orf104,0.17405508
C17orf105,0.0
C17orf107,11.679531
C17orf112,0.0
C17orf47,0.7061407
C17orf49,74.89842
C17orf50,0.07995996
C17orf51,0.99121857
C17orf53,2.778821
C17orf58,9.005363
C17orf59,12.579642
C17orf61-PLSCR3,0.788533
C17orf62,196.60088
C17orf64,0.06766678
C17orf66,0.030145887
C17orf67,0.5464823
C17orf70,18.444197
C17orf72,0.265812
C17orf74,0.2818234
C17orf75,10.013533
C17orf76-AS1,72.33163
C17orf77,0.7747483
C17orf78,0.8375943
C17orf80,15.767526
C17orf82,0.0
C17orf85,8.630794
C17orf89,21.788942
C17orf96,0.29409814
C17orf97,0.37486345
C17orf98,0.09811671
C17orf99,0.014416445
C18orf21,22.91689
C18orf25,23.776672
C18orf32,128.69998
C18orf42,0.0024403182
C18orf54,3.6836555
C18orf56,0.6171663
C18orf61,1.4033518
C18orf62,0.0
C18orf63,0.0
C18orf8,40.913643
C19orf10,203.94962
C19orf12,6.403019
C19orf18,0.17621961
C19orf21,0.0
C19orf24,31.395664
C19orf25,11.888954
C19orf26,0.030901859
C19orf33,1.2362924
C19orf35,3.2795923
C19orf38,32.494774
C19orf40,5.1667547
C19orf43,49.037193
C19orf44,0.65750605
C19orf45,0.0
C19orf47,2.2793858
C19orf48,23.827284
C19orf52,5.896041
C19orf53,56.423275
C19orf54,10.117618
C19orf55,2.2250345
C19orf57,1.0179235
C19orf59,24.456543
C19orf60,152.7242
C19orf66,30.411179
C19orf69,0.101657845
C19orf70,27.888735
C19orf71,0.82582515
C19orf73,1.4044813
C19orf77,3.1555874
C19orf80,0.17158036
C19orf81,0.17972147
C1D,71.45427
C1GALT1,16.185871
C1GALT1C1,36.939304
C1QA,2288.2227
C1QB,4991.187
C1QBP,145.46007
C1QC,2492.7842
C1QL1,0.002586207
C1QL2,0.0
C1QL3,1.4671997
C1QL4,0.0
C1QTNF1,0.06671085
C1QTNF2,0.86346096
C1QTNF3,2.5025537
C1QTNF3-AMACR,0.20151195
C1QTNF4,0.25228116
C1QTNF5,0.0076525197
C1QTNF6,4.0835094
C1QTNF7,0.13476126
C1QTNF8,0.0
C1QTNF9,0.7646547
C1QTNF9B,0.07944072
C1QTNF9B-AS1,0.22653937
C1R,2.6825464
C1RL,6.35624
C1RL-AS1,0.33620685
C1S,1.7178692
C1orf100,0.0
C1orf101,0.7398417
C1orf105,0.0
C1orf106,0.28843653
C1orf109,9.96372
C1orf110,0.09938647
C1orf111,0.0
C1orf112,16.499998
C1orf114,0.18753538
C1orf115,0.07838196
C1orf116,0.0
C1orf122,7.5158033
C1orf123,44.1155
C1orf127,1.4785004
C1orf131,22.011267
C1orf140,0.42649856
C1orf141,0.3945757
C1orf145,0.75709534
C1orf146,0.2093809
C1orf151-NBL1,6.995715
C1orf158,0.0
C1orf159,5.1650047
C1orf162,334.22733
C1orf168,0.12027402
C1orf170,0.063488066
C1orf172,0.07240053
C1orf173,0.000689658
C1orf174,43.762394
C1orf177,0.003275862
C1orf180,0.017334212
C1orf185,0.041803468
C1orf186,0.29358003
C1orf189,0.0
C1orf192,0.83580995
C1orf194,0.0
C1orf198,5.1251163
C1orf200,1.9929503
C1orf204,1.1877054
C1orf21,0.5776623
C1orf210,4.6338077
C1orf213,1.8020527
C1orf216,8.024683
C1orf220,2.0165203
C1orf226,0.7216171
C1orf227,0.8547612
C1orf228,6.8317227
C1orf229,1.8929187
C1orf233,1.1384789
C1orf27,24.378195
C1orf35,15.356475
C1orf43,253.6293
C1orf50,10.268897
C1orf51,0.82838184
C1orf52,17.078695
C1orf53,2.284672
C1orf54,129.57042
C1orf56,43.0346
C1orf61,3.7369108
C1orf63,142.34807
C1orf64,0.0
C1orf65,0.0
C1orf68,0.0
C1orf74,6.506757
C1orf85,60.488754
C1orf86,11.688561
C1orf87,0.0
C1orf94,0.39182833
C1orf95,0.14193633
C2,99.81215
C20orf111,80.70738
C20orf112,24.398726
C20orf118,4.4333053
C20orf141,0.0
C20orf144,0.096764
C20orf166,0.009946991
C20orf166-AS1,0.5057823
C20orf173,0.102268346
C20orf194,20.22305
C20orf195,0.0
C20orf196,13.953967
C20orf197,9.243098
C20orf201,0.4965386
C20orf202,0.4906764
C20orf203,0.5857037
C20orf24,38.714775
C20orf26,0.06277189
C20orf27,75.067505
C20orf78,0.0
C20orf85,0.0
C20orf96,12.051498
C21orf119,7.3912334
C21orf128,0.0
C21orf15,0.0
C21orf2,11.19587
C21orf33,62.831383
C21orf37,0.12774608
C21orf49,1.2933408
C21orf54,0.0
C21orf58,0.6893056
C21orf59,35.077393
C21orf62,7.4704876
C21orf67,1.038597
C21orf7,8.743876
C21orf88,0.13625997
C21orf90,0.11381781
C21orf91,3.863537
C21orf91-OT1,0.4664854
C22orf15,0.22499558
C22orf23,0.08190981
C22orf24,0.0
C22orf26,1.8601474
C22orf28,122.03696
C22orf29,5.8967957
C22orf31,0.5395825
C22orf32,29.740297
C22orf34,8.715341
C22orf39,35.239914
C22orf42,0.0
C22orf43,0.07122016
C22orf46,1.7452182
C2CD2,2.6353068
C2CD2L,3.5168731
C2CD3,6.9715586
C2CD4A,0.1435809
C2CD4B,0.0016445623
C2CD4C,0.0
C2CD4D,0.0
C2CD5,30.009659
C2orf15,1.9338865
C2orf16,0.43996653
C2orf27A,0.76323515
C2orf27B,0.0
C2orf40,0.0
C2orf42,4.9312167
C2orf43,10.208201
C2orf44,3.608741
C2orf47,17.359112
C2orf48,1.6670408
C2orf49,13.817934
C2orf50,0.043567635
C2orf53,0.0
C2orf54,0.051060982
C2orf57,0.0
C2orf61,1.062002
C2orf62,1.1182756
C2orf66,0.059429705
C2orf68,20.625395
C2orf69,21.80407
C2orf70,0.0
C2orf71,0.009297033
C2orf72,0.0
C2orf73,0.0
C2orf74,30.399544
C2orf76,5.2085752
C2orf78,0.045477454
C2orf80,0.09139257
C2orf81,2.6136587
C2orf82,0.0
C2orf83,2.571997
C2orf88,1.263528
C2orf91,6.0512633
C3,1524.1364
C3AR1,665.90924
C3P1,0.0
C3orf14,18.505527
C3orf17,14.969708
C3orf18,3.3154597
C3orf20,0.0992175
C3orf22,0.0
C3orf27,0.6182443
C3orf30,0.0
C3orf33,11.74301
C3orf35,1.8664223
C3orf36,0.0008620689
C3orf37,21.937334
C3orf38,39.848385
C3orf43,0.012944317
C3orf45,1.3587272
C3orf49,0.18881911
C3orf52,0.023196286
C3orf55,0.0
C3orf58,50.894367
C3orf62,12.927346
C3orf65,1.1260742
C3orf67,0.0076525197
C3orf70,2.3911893
C3orf72,2.4501042
C3orf79,0.11829873
C3orf80,0.0
C4A,1.5148035
C4B,0.20297164
C4BPA,0.46656498
C4BPB,0.44428173
C4B_2,0.20297164
C4orf17,0.0
C4orf19,8.3843775
C4orf21,5.1746626
C4orf22,0.0
C4orf26,5.251145
C4orf27,22.787506
C4orf29,11.368366
C4orf3,97.048485
C4orf32,1.4889268
C4orf33,33.39215
C4orf36,0.26959378
C4orf40,0.17529157
C4orf45,0.47534418
C4orf46,8.897051
C4orf47,1.0271921
C4orf48,25.576065
C4orf51,0.0
C4orf52,57.933414
C4orf6,0.0031697613
C5,1.669698
C5AR1,296.9828
C5AR2,12.965844
C5orf15,118.33677
C5orf20,0.09053145
C5orf22,20.449331
C5orf24,18.639666
C5orf27,16.679192
C5orf28,14.988889
C5orf30,4.1496186
C5orf34,2.8766875
C5orf38,0.0
C5orf4,6.2484655
C5orf42,3.1252303
C5orf45,11.700334
C5orf46,0.0
C5orf47,0.003806342
C5orf48,0.0
C5orf49,0.0
C5orf51,24.179564
C5orf52,0.0050795753
C5orf54,1.629316
C5orf55,8.195536
C5orf56,12.044533
C5orf58,0.60094166
C5orf60,0.36075762
C5orf63,9.158247
C5orf64,3.546794
C6,0.0022678927
C6orf1,57.012398
C6orf10,0.0025862001
C6orf106,10.441928
C6orf118,0.0
C6orf120,20.669748
C6orf123,2.6862829
C6orf132,0.32326284
C6orf136,7.3318663
C6orf141,0.0
C6orf147,1.2955778
C6orf15,0.20002653
C6orf163,0.31997472
C6orf164,0.68901855
C6orf165,0.0
C6orf170,5.166455
C6orf195,0.0
C6orf201,0.10037135
C6orf203,15.571642
C6orf211,39.543644
C6orf222,0.0
C6orf223,0.12617983
C6orf226,15.052248
C6orf25,4.550763
C6orf47,19.992449
C6orf48,236.40193
C6orf52,0.16480105
C6orf57,7.6544933
C6orf58,0.0
C6orf62,1167.9609
C6orf7,0.009137865
C6orf70,23.752018
C6orf89,24.679773
C6orf99,0.37607434
C7,0.32347438
C7orf10,2.324058
C7orf13,2.9090276
C7orf25,12.43658
C7orf26,2.2937145
C7orf29,0.8625246
C7orf31,0.617534
C7orf33,0.08484085
C7orf34,0.33615014
C7orf41,5.0769777
C7orf43,4.809894
C7orf45,0.13034533
C7orf49,52.623863
C7orf50,49.35453
C7orf53,10.674104
C7orf55,12.264154
C7orf55-LUC7L2,0.34083557
C7orf57,0.052944385
C7orf60,13.216965
C7orf61,0.836519
C7orf62,0.0
C7orf63,0.42865664
