GeneID,MESlike1
SLC7A4,1.1583551
SLC7A5,50.278427
SLC7A5P1,3.61824
SLC7A5P2,15.358492
SLC7A6,12.06466
SLC7A6OS,19.114853
SLC7A7,1.9524717
SLC7A8,16.907475
SLC7A9,1.256869
SLC8A1,13.302335
SLC8A1-AS1,4.662589
SLC8A2,0.013794269
SLC8A3,0.9242914
SLC9A1,4.0840583
SLC9A2,0.12624097
SLC9A3,0.094385296
SLC9A3R1,15.30605
SLC9A3R2,1.5088108
SLC9A4,5.1457872
SLC9A5,1.242719
SLC9A6,14.740973
SLC9A7,8.797401
SLC9A7P1,0.9623584
SLC9A8,11.928444
SLC9A9,19.51946
SLC9A9-AS1,0.12592147
SLC9B1,1.787871
SLC9B2,11.402137
SLC9C1,0.25018585
SLC9C2,0.3391019
SLCO1A2,1.888558
SLCO1B1,0.03495291
SLCO1B3,0.042553157
SLCO1B7,0.1597045
SLCO1C1,30.373833
SLCO2A1,0.9022417
SLCO2B1,0.58953804
SLCO3A1,2.854747
SLCO4A1,5.868559
SLCO4C1,0.22112298
SLCO5A1,2.6255355
SLCO6A1,0.036111146
SLED1,0.14083931
SLFN11,7.4803286
SLFN12,4.8761306
SLFN12L,0.26060048
SLFN13,1.539439
SLFN14,0.0042434987
SLFN5,10.110652
SLFNL1,1.2837178
SLFNL1-AS1,9.064269
SLIRP,99.74554
SLIT1,8.646877
SLIT2,2.1259546
SLIT2-IT1,0.014669063
SLIT3,0.98821086
SLITRK1,8.840394
SLITRK2,20.196
SLITRK3,25.03313
SLITRK4,4.0783463
SLITRK5,3.9025428
SLITRK6,13.617078
SLK,7.8560443
SLMAP,12.945632
SLMO1,6.3552446
SLMO2,114.579575
SLMO2-ATP5E,11.901113
SLN,86.47137
SLPI,159.38498
SLTM,50.249165
SLU7,54.558712
SLURP1,0.0
SLX1A,37.958687
SLX1A-SULT1A3,4.369031
SLX1B,37.958687
SLX1B-SULT1A4,4.369031
SLX4,3.016081
SLX4IP,10.746783
SMA4,52.69524
SMA5,54.418045
SMAD1,34.424866
SMAD2,22.58802
SMAD3,14.407322
SMAD4,13.916866
SMAD5,33.87871
SMAD5-AS1,0.61402315
SMAD6,0.82624173
SMAD7,4.748939
SMAD9,12.241647
SMAGP,16.997261
SMAP1,43.079483
SMAP2,5.9610806
SMARCA1,61.07885
SMARCA2,17.550682
SMARCA4,44.943295
SMARCA5,51.105812
SMARCAD1,26.401314
SMARCAL1,13.914681
SMARCB1,77.16202
SMARCC1,21.43109
SMARCC2,49.092144
SMARCD1,28.060492
SMARCD2,6.38298
SMARCD3,15.779141
SMARCE1,144.43742
SMC1A,25.10244
SMC1B,0.0856035
SMC2,7.2049804
SMC3,37.027504
SMC4,21.29478
SMC5,27.289616
SMC6,18.224327
SMCHD1,11.979464
SMCP,0.40500247
SMCR5,16.099802
SMCR7,13.549816
SMCR7L,22.891983
SMCR8,6.701086
SMCR9,0.123451546
SMEK1,20.432108
SMEK2,52.38555
SMEK3P,0.0017730133
SMG1,17.22998
SMG1P1,57.480274
SMG5,29.263378
SMG6,27.01822
SMG7,23.720222
SMG7-AS1,1.0339229
SMG8,13.82486
SMG9,18.173506
SMIM1,0.33285546
SMIM10,9.372593
SMIM11,27.731142
SMIM12,29.71419
SMIM13,4.3793397
SMIM14,94.95807
SMIM15,87.287476
SMIM16,0.11671482
SMIM17,10.964006
SMIM18,5.9544954
SMIM2-IT1,0.0
SMIM3,156.47533
SMIM4,14.773322
SMIM5,2.9500651
SMIM6,0.53783596
SMIM7,146.39134
SMIM8,19.083778
SMIM9,0.042647757
SMKR1,2.079362
SMLR1,0.35004714
SMN1,63.410286
SMN2,58.15874
SMNDC1,27.782698
SMO,4.7820334
SMOC1,4.782763
SMOC2,10.706431
SMOX,83.36825
SMPD1,9.33912
SMPD2,7.6816535
SMPD3,1.3752589
SMPD4,31.53342
SMPDL3A,18.365404
SMPDL3B,0.24337952
SMPX,0.0
SMR3A,0.0
SMR3B,0.0
SMS,204.33862
SMTN,5.7338533
SMTNL1,1.5837333
SMTNL2,0.22030702
SMU1,46.018047
SMUG1,48.68056
SMURF1,6.423233
SMURF2,9.58605
SMYD1,0.09628841
SMYD2,62.837666
SMYD3,42.764267
SMYD4,13.197052
SMYD5,24.740507
SNAI1,4.587595
SNAI2,21.179516
SNAI3,0.7792929
SNAI3-AS1,2.5259957
SNAP23,49.48839
SNAP25,20.673801
SNAP25-AS1,3.0704153
SNAP29,24.505777
SNAP47,34.40291
SNAP91,0.8198755
SNAPC1,20.384872
SNAPC2,32.48158
SNAPC3,28.415998
SNAPC4,4.622856
SNAPC5,12.65096
SNAPIN,144.21428
SNAR-A1,0.0
SNAR-A10,0.0
SNAR-A11,0.0
SNAR-A12,0.0
SNAR-A13,0.0
SNAR-A14,0.0
SNAR-A2,0.0
SNAR-A3,0.0
SNAR-A4,0.0
SNAR-A5,0.0
SNAR-A6,0.0
SNAR-A7,0.0
SNAR-A8,0.0
SNAR-A9,0.0
SNAR-B1,1.7808092
SNAR-B2,1.7808092
SNAR-C1,0.018558586
SNAR-C2,0.018558586
SNAR-C3,0.19195035
SNAR-C4,0.11407653
SNAR-C5,0.018558586
SNAR-D,0.0
SNAR-E,0.082092196
SNAR-F,0.0
SNAR-G1,0.0
SNAR-G2,0.0
SNAR-H,0.0
SNAR-I,0.0
SNCA,15.363007
SNCAIP,10.00789
SNCB,1.3717036
SNCG,1.1494406
SND1,96.82553
SND1-IT1,8.17621
SNED1,8.263025
SNF8,15.460308
SNHG1,150.70052
SNHG10,37.80308
SNHG11,53.021484
SNHG12,34.18432
SNHG15,59.324844
SNHG16,141.00066
SNHG3,55.761837
SNHG4,7.627383
SNHG5,128.9382
SNHG6,141.25543
SNHG7,23.549236
SNHG8,146.54305
SNHG9,24.956457
SNIP1,16.488903
SNN,19.119358
SNORA1,1.5820681
SNORA10,5.001488
SNORA11,0.9315028
SNORA11B,0.54538864
SNORA11C,0.0
SNORA11D,2.0278342
SNORA11E,3.4860752
SNORA12,0.63480115
SNORA13,0.39312056
SNORA14A,0.60343206
SNORA14B,1.1798824
SNORA15,1.6794252
SNORA16A,0.8953214
SNORA16B,0.0
SNORA17,0.13368489
SNORA18,2.0711994
SNORA19,1.9460516
SNORA20,0.4653039
SNORA21,3.2157264
SNORA22,1.4530501
SNORA23,0.3132074
SNORA24,3.1057253
SNORA25,5.913657
SNORA26,0.6119167
SNORA27,1.4043033
SNORA28,3.3841612
SNORA29,2.3441281
SNORA2A,0.0
SNORA2B,0.8494799
SNORA3,1.0759859
SNORA30,0.88545114
SNORA31,1.7702781
SNORA32,2.0829709
SNORA33,7.522997
SNORA34,0.45361087
SNORA35,0.0
SNORA36A,0.4520559
SNORA36B,0.55408615
SNORA36C,0.12737584
SNORA37,0.53183377
SNORA38,0.43295518
SNORA38B,0.0
SNORA39,0.7044623
SNORA4,6.928916
SNORA40,7.872131
SNORA41,1.0762258
SNORA42,3.8006134
SNORA43,0.0
SNORA44,5.248923
SNORA45,1.1143492
SNORA46,5.2031665
SNORA47,0.23970325
SNORA48,8.75125
SNORA49,0.0
SNORA50,2.2751148
SNORA51,3.3374398
SNORA52,1.7110202
SNORA53,1.4120967
SNORA54,0.5832536
SNORA55,0.49536276
SNORA56,2.0525126
SNORA57,1.9701943
SNORA58,4.5041833
SNORA59A,0.9148252
SNORA59B,0.9148252
SNORA5A,1.612188
SNORA5B,0.023723403
SNORA5C,0.69282496
SNORA6,1.876285
SNORA60,0.0
SNORA61,10.908719
SNORA62,1.1641147
SNORA63,20.911728
SNORA64,1.274491
SNORA65,1.0801727
SNORA66,4.028651
SNORA67,16.37878
SNORA68,0.7231707
SNORA69,0.0
SNORA70,48.075947
SNORA70B,1.4763167
SNORA70C,0.11384114
SNORA70D,0.0
SNORA70E,0.2735723
SNORA70F,0.0
SNORA70G,8.574622
SNORA71A,0.6778407
SNORA71B,4.8092384
SNORA71C,0.8856954
SNORA71D,0.06268122
SNORA72,2.8966467
SNORA74A,0.22332153
SNORA74B,0.29298908
SNORA75,1.1359538
SNORA76,0.32936573
SNORA77,0.5927422
SNORA78,0.9980038
SNORA79,0.0
SNORA7A,1.938328
SNORA7B,0.89820296
SNORA8,4.841417
SNORA80,0.86352724
SNORA80B,0.9174088
SNORA81,14.350402
SNORA84,6.1669154
SNORA9,3.2536862
SNORD10,26.970648
SNORD100,0.72981435
SNORD101,0.0
SNORD102,0.28706485
SNORD103A,0.11970545
SNORD103B,0.11970545
SNORD104,2.0254886
SNORD105,0.25918442
SNORD105B,1.3023238
SNORD107,0.37834495
SNORD108,0.0
SNORD109A,0.18949172
SNORD109B,0.18949172
SNORD11,0.21664491
SNORD110,0.4829533
SNORD111,0.0
SNORD111B,0.0
SNORD113-1,0.0
SNORD113-2,0.0
SNORD113-4,1.2995807
SNORD113-5,0.31541815
SNORD113-6,0.08865507
SNORD113-7,1.0370386
SNORD113-9,0.35687837
SNORD114-1,0.47797203
SNORD114-10,0.0
SNORD114-11,0.0
SNORD114-12,0.0
SNORD114-13,0.2125532
SNORD114-14,0.0
SNORD114-15,0.0
SNORD114-16,0.0
SNORD114-17,0.0
SNORD114-18,0.0
SNORD114-19,0.2909929
SNORD114-2,0.0
SNORD114-20,0.34758866
SNORD114-21,0.0
SNORD114-22,0.0
SNORD114-23,0.0
SNORD114-24,0.0
SNORD114-25,0.0
SNORD114-26,0.0
SNORD114-27,0.0
SNORD114-28,0.0
SNORD114-29,0.0
SNORD114-3,0.8500892
SNORD114-30,0.0
SNORD114-31,0.0
SNORD114-4,0.47168854
SNORD114-5,0.0
SNORD114-6,0.45985657
SNORD114-7,0.0
SNORD114-8,0.0
SNORD114-9,0.0
SNORD115-1,0.0
SNORD115-10,0.0
SNORD115-11,0.0
SNORD115-12,0.0
SNORD115-13,0.0
SNORD115-14,0.0
SNORD115-15,0.0
SNORD115-16,0.0
SNORD115-17,0.0
SNORD115-18,0.0
SNORD115-19,0.0
SNORD115-2,0.0
SNORD115-20,0.0
SNORD115-21,0.0
SNORD115-22,0.0
SNORD115-23,0.0
SNORD115-24,0.0
SNORD115-25,0.0
SNORD115-26,0.0
SNORD115-27,0.22310875
SNORD115-28,0.0
SNORD115-29,0.0
SNORD115-3,0.19374704
SNORD115-30,0.0
SNORD115-31,0.0
SNORD115-32,0.0
SNORD115-33,0.0
SNORD115-34,0.0
SNORD115-35,0.0
SNORD115-36,0.0
SNORD115-37,0.0
SNORD115-38,0.0
SNORD115-39,0.0
SNORD115-4,0.0
SNORD115-40,0.0
SNORD115-41,0.40676123
SNORD115-42,0.0
SNORD115-43,0.0
SNORD115-44,0.0
SNORD115-45,0.0
SNORD115-47,0.0
SNORD115-48,0.0
SNORD115-5,0.0
SNORD115-6,0.0
SNORD115-7,0.0
SNORD115-8,0.0
SNORD115-9,0.0
SNORD116-1,0.0
SNORD116-10,0.0
SNORD116-11,0.12914895
SNORD116-12,0.5674891
SNORD116-13,2.58558
SNORD116-14,0.6634519
SNORD116-15,1.1563934
SNORD116-16,0.14561486
SNORD116-17,3.1900764
SNORD116-18,2.1961682
SNORD116-19,3.1900764
SNORD116-2,0.0
SNORD116-20,3.0578895
SNORD116-21,1.5231719
SNORD116-22,0.11827423
SNORD116-23,0.15893617
SNORD116-24,1.2271739
SNORD116-25,0.4601655
SNORD116-26,0.9141646
SNORD116-27,0.0
SNORD116-28,0.0
SNORD116-29,0.0
SNORD116-3,0.14116925
SNORD116-4,0.12862884
SNORD116-5,0.22324795
SNORD116-6,0.0
SNORD116-7,0.22324795
SNORD116-8,0.018026348
SNORD116-9,0.14116925
SNORD117,0.19433844
SNORD119,1.48727
SNORD11B,0.44035852
SNORD12,0.0
SNORD121A,0.0
SNORD121B,0.5814717
SNORD123,0.0
SNORD124,0.34153527
SNORD125,0.0
SNORD126,0.0
SNORD127,0.12360382
SNORD12B,0.77251136
SNORD12C,2.0090227
SNORD15A,0.22203493
SNORD15B,0.46628845
SNORD16,1.4139912
SNORD17,5.1245766
SNORD18A,0.0
SNORD18B,0.0
SNORD18C,0.19043003
SNORD19,0.0
SNORD19B,0.8053771
SNORD1A,0.10679669
SNORD1B,0.0
SNORD1C,0.1400591
SNORD2,1.0997399
SNORD20,0.4003901
SNORD21,0.38144094
SNORD22,7.902042
SNORD23,0.604615
SNORD24,0.25120568
SNORD25,2.5487952
SNORD26,0.98212767
SNORD27,0.5132743
SNORD28,1.4797745
SNORD29,0.8137549
SNORD30,0.0
SNORD31,0.8829449
SNORD32A,8.536611
SNORD32B,0.0
SNORD33,1.4416271
SNORD34,0.70115197
SNORD35A,2.8899257
SNORD35B,2.6987984
SNORD36A,1.8821692
SNORD36B,0.805409
SNORD36C,0.1782506
SNORD37,0.0
SNORD38A,2.0140138
SNORD38B,0.5926074
SNORD41,0.09659575
SNORD42A,1.6203847
SNORD42B,0.6654856
SNORD43,0.0
SNORD44,0.69962
SNORD45A,4.3176026
SNORD45B,0.0
SNORD45C,0.7974705
SNORD46,2.5494084
SNORD47,12.5815325
SNORD48,0.0
SNORD49A,2.22936
SNORD49B,0.0
SNORD4A,0.65523183
SNORD4B,0.0
SNORD5,0.37851065
SNORD50A,0.485348
SNORD50B,1.8907608
SNORD51,0.0
SNORD52,0.0
SNORD53,0.0
SNORD54,0.988709
SNORD55,0.31839243
SNORD56,0.17742297
SNORD56B,2.320146
SNORD57,1.5514721
SNORD58A,0.0
SNORD58B,3.4693973
SNORD58C,2.6924746
SNORD59A,1.5970807
SNORD59B,0.0
SNORD6,1.3904318
SNORD60,1.9827346
SNORD61,0.0
SNORD62A,3.805514
SNORD62B,3.805514
SNORD63,4.4054413
SNORD64,0.09277673
SNORD65,0.0
SNORD66,0.0
SNORD67,0.76995105
SNORD68,1.490965
SNORD69,0.92469496
SNORD7,0.0
SNORD70,0.34948748
SNORD71,0.0
SNORD72,0.9266194
SNORD73A,0.30775413
SNORD74,0.12796785
SNORD75,0.0
SNORD76,6.437444
SNORD77,1.6786833
SNORD78,0.0
SNORD79,1.9648322
SNORD8,1.2261058
SNORD80,14.334248
SNORD81,1.83464
SNORD82,0.12508275
SNORD83A,0.3800705
SNORD83B,0.9325419
SNORD84,0.852076
SNORD85,0.0
SNORD86,2.8677564
SNORD87,0.37132388
SNORD88A,0.21527186
SNORD88B,0.3900591
SNORD88C,0.0
SNORD89,0.87086546
SNORD9,0.0
SNORD90,0.4548129
SNORD91A,0.3840189
SNORD91B,0.0
SNORD92,0.08072104
SNORD93,0.0
SNORD94,1.0218437
SNORD95,0.29259083
SNORD96A,1.1772314
SNORD96B,0.0
SNORD97,2.0163012
SNORD98,1.1839734
SNORD99,4.8008304
SNPH,4.9093375
SNRK,15.763486
SNRK-AS1,2.051283
SNRNP200,99.77419
SNRNP25,61.085484
SNRNP27,112.88254
SNRNP35,30.761461
SNRNP40,91.01065
SNRNP48,9.773289
SNRNP70,26.356499
SNRPA,34.513584
SNRPA1,117.67419
SNRPB,305.56232
SNRPB2,90.91843
SNRPC,158.53636
SNRPD1,109.71882
SNRPD2,324.27225
SNRPD2P2,0.0038061466
SNRPD3,86.83373
SNRPE,111.66167
SNRPF,128.4912
SNRPG,401.058
SNRPN,147.63048
SNTA1,2.6509185
SNTB1,2.98825
SNTB2,9.256195
SNTG1,40.147152
SNTG2,2.7722907
SNTN,3.7965782
SNUPN,58.242004
SNURF,152.66736
SNW1,79.89
SNX1,35.357124
SNX10,59.949127
SNX11,22.286
SNX12,13.623243
SNX13,34.514866
SNX14,56.035103
SNX15,12.694636
SNX16,10.590317
SNX17,163.10965
SNX18,7.1053457
SNX19,29.229866
SNX2,117.116104
SNX20,1.9640499
SNX21,27.269365
SNX22,5.604991
SNX24,14.576554
SNX25,3.7597828
SNX27,52.117336
SNX29,8.54809
SNX29P1,0.56160414
SNX29P2,1.7238735
SNX3,234.43915
SNX30,7.3822374
SNX31,0.18566194
SNX32,4.7959366
SNX33,8.291807
SNX4,93.557205
SNX5,133.28812
SNX6,115.57158
SNX7,54.35855
SNX8,7.007609
SNX9,9.551136
SOAT1,23.725115
SOAT2,0.03930282
SOBP,9.300286
SOCS1,3.6152184
SOCS2,90.16929
SOCS2-AS1,4.012498
SOCS3,109.00477
SOCS4,16.53277
SOCS5,16.527754
SOCS6,14.877243
SOCS7,6.0877895
SOD1,621.7006
SOD2,746.296
SOD3,2.9128985
SOGA1,16.80215
SOGA2,7.970095
SOGA3,3.638218
SOHLH1,0.0
SOHLH2,3.4859014
SOLH,1.5249141
SON,107.25462
SORBS1,76.38872
SORBS2,6.835388
SORBS3,21.206884
SORCS1,19.138975
SORCS2,2.4507296
SORCS3,3.3290944
SORD,23.63492
SORL1,18.665096
SORT1,47.701065
SOS1,12.392857
SOS2,9.242273
SOST,0.016939359
SOSTDC1,2.0554504
SOWAHA,0.43146837
SOWAHB,0.0
SOWAHC,4.9462757
SOWAHD,0.48609275
SOX1,0.9245586
SOX10,7.4516897
SOX11,50.727123
SOX12,1.9460045
SOX13,4.4379144
SOX14,0.0
SOX15,9.650779
SOX17,0.027033867
SOX18,0.013475204
SOX2,46.34768
SOX2-OT,183.53593
SOX21,1.5164646
SOX3,2.4416375
SOX30,0.13975206
SOX4,88.79026
SOX5,27.867773
SOX6,12.232634
SOX7,1.0699008
SOX8,15.891609
SOX9,70.82972
SP1,14.1824465
SP100,52.85847
SP110,26.36978
SP140,0.8487108
SP140L,12.99198
SP2,8.237812
SP3,31.388424
SP4,18.91898
SP5,0.46092036
SP6,0.2594747
SP7,0.22012883
SP8,1.1991509
SP9,0.046892278
SPA17,16.193098
SPACA1,0.0028723783
SPACA3,0.0
SPACA4,0.0056383
SPACA5,0.015944729
SPACA5B,0.21235092
SPACA7,0.0
SPAG1,3.457443
SPAG11A,0.012069066
SPAG11B,0.013817966
SPAG16,97.852196
SPAG17,2.1940334
SPAG4,3.5804884
SPAG5,3.3145337
SPAG5-AS1,1.2165933
SPAG6,1.1660951
SPAG7,140.61836
SPAG8,4.9858217
SPAG9,57.011524
SPAM1,0.0
SPANXA1,0.0
SPANXA2,0.051915813
SPANXA2-OT1,0.86401814
SPANXB1,0.10560238
SPANXB2,0.10560238
SPANXC,0.16518201
SPANXD,0.0
SPANXE,0.0470331
SPANXF1,0.10560238
SPANXN1,0.0
SPANXN2,0.12623128
SPANXN3,0.0
SPANXN4,0.0
SPANXN5,0.0
SPARC,738.4032
SPARCL1,897.8786
SPAST,14.533664
SPATA12,4.1334925
SPATA13,61.54649
SPATA13-AS1,1.0556084
SPATA16,0.27129215
SPATA17,8.943578
SPATA18,2.9674585
SPATA19,0.048866056
SPATA2,5.0270886
SPATA20,55.10352
SPATA21,0.24744794
SPATA22,0.87459886
SPATA24,2.4498453
SPATA25,0.7272127
SPATA2L,23.344053
SPATA3,0.0
SPATA31A1,0.010508274
SPATA31A2,0.11398608
SPATA31A3,0.087774955
SPATA31A4,0.0049054376
SPATA31A5,0.003167892
SPATA31A6,0.055447757
SPATA31A7,0.1545498
SPATA31C1,0.0054255333
SPATA31C2,0.110401586
SPATA31D1,0.009018928
SPATA31D3,7.092198e-05
SPATA31D4,0.004917258
SPATA31D5P,0.002718676
SPATA31E1,0.006583912
SPATA32,0.0020330723
SPATA4,0.45846447
SPATA5,8.126792
SPATA5L1,6.96396
SPATA6,48.553215
SPATA6L,1.0509382
SPATA7,24.374166
SPATA8,0.13018912
SPATA9,1.8675528
SPATC1,0.12639508
SPATC1L,18.607815
SPATS1,0.010248227
SPATS2,24.674414
SPATS2L,22.14062
SPC24,2.4053888
SPC25,69.159454
SPCS1,367.78415
SPCS2,219.21703
SPCS3,59.07886
SPDEF,0.36075726
SPDL1,15.908625
SPDYA,6.2462063
SPDYC,0.08471737
SPDYE1,18.012756
SPDYE2,25.274666
SPDYE2L,25.274666
SPDYE3,3.1565745
SPDYE4,0.019326176
SPDYE5,41.86557
SPDYE6,3.428991
SPDYE7P,55.504627
SPDYE8P,34.679207
SPECC1,66.55953
SPECC1L,22.079197
SPEF1,2.998037
SPEF2,3.5175266
SPEG,26.307486
SPEM1,0.017718676
SPEN,14.860524
SPERT,0.0
SPESP1,0.11884161
SPG11,25.529966
SPG20,55.838345
SPG20OS,1.3758832
SPG21,73.91152
SPG7,41.310223
SPHAR,11.43645
SPHK1,7.89389
SPHK2,14.355359
SPHKAP,0.6737
SPI1,0.056761168
SPIB,3.9708955
SPIC,0.01034279
SPICE1,27.765814
SPIN1,58.763416
SPIN2A,1.197526
SPIN2B,37.78362
SPIN3,20.316788
SPIN4,6.6247125
SPINK1,0.5758236
SPINK13,0.46559095
SPINK14,0.0
SPINK2,2.7760637
SPINK4,0.16687956
SPINK5,0.051217467
SPINK6,0.06159444
SPINK7,0.052847948
SPINK8,0.061737962
SPINK9,0.12413828
SPINT1,0.79949236
SPINT2,1.2254499
SPINT3,0.10913892
SPINT4,0.09980059
SPIRE1,13.628779
SPIRE2,4.3059583
SPN,5.0300922
SPNS1,43.18845
SPNS2,1.4462175
SPNS3,0.47440737
SPO11,0.026832152
SPOCD1,54.732212
SPOCK1,32.70407
SPOCK2,31.027729
SPOCK3,12.156542
SPON1,5.5463443
SPON2,11.87693
SPOP,38.452927
SPOPL,4.227055
SPP1,1152.1825
SPP2,0.0072576758
SPPL2A,110.86691
SPPL2B,33.278812
SPPL2C,0.18728133
SPPL3,16.773441
SPR,16.59561
SPRED1,24.739506
SPRED2,33.575657
SPRED3,5.4410324
SPRN,3.8470497
SPRNP1,0.048144497
SPRR1A,0.0
SPRR1B,0.027234413
SPRR2A,0.0
SPRR2B,0.0
SPRR2C,0.0
SPRR2D,0.0
SPRR2E,0.0
SPRR2F,0.0
SPRR2G,0.0
SPRR3,0.009893617
SPRR4,0.47325966
SPRTN,16.5452
SPRY1,53.17229
SPRY2,120.42211
SPRY3,1.8266033
SPRY4,81.3146
SPRYD3,41.04068
SPRYD4,31.63688
SPRYD7,20.079025
SPSB1,12.245691
SPSB2,28.690092
SPSB3,61.291183
SPSB4,4.899837
SPTA1,0.0030851013
SPTAN1,47.763096
SPTB,0.75470227
SPTBN1,51.57124
SPTBN2,1.1384518
SPTBN4,0.9892175
SPTBN5,0.35698578
SPTLC1,135.80742
SPTLC2,17.402924
SPTLC3,3.4500594
SPTSSA,55.904648
SPTSSB,8.779111
SPTY2D1,19.581387
SPTY2D1-AS1,6.101696
SPZ1,0.0
SQLE,42.071404
SQRDL,16.68528
SQSTM1,216.9918
SRA1,82.34531
SRBD1,17.965816
SRC,14.500748
SRCAP,25.85275
SRCIN1,1.4052136
SRCRB4D,2.692368
SRD5A1,31.696354
SRD5A1P1,0.025910163
SRD5A2,0.061619505
SRD5A3,11.380058
SRD5A3-AS1,0.91611063
SREBF1,7.1106763
SREBF2,26.499893
SREK1,64.99557
SREK1IP1,7.9173455
SRF,6.3628755
SRFBP1,19.436697
SRG7,0.7783576
SRGAP1,38.40692
SRGAP2,20.604485
SRGAP2B,6.8771386
SRGAP2C,78.95683
SRGAP2D,14.288428
SRGAP3,9.95875
SRGN,22.120962
SRI,673.928
SRL,1.6825202
SRM,32.108665
SRMS,0.062009454
SRP14,675.75745
SRP19,102.06098
SRP54,96.59413
SRP68,43.470875
SRP72,79.07718
SRP9,922.34503
SRPK1,25.658009
SRPK2,64.19745
SRPK3,3.792103
SRPR,67.83563
SRPRB,90.03914
SRPX,265.79404
SRPX2,64.63684
SRR,43.39304
SRRD,10.813948
SRRM1,49.04054
SRRM2,82.76598
SRRM2-AS1,4.7214484
SRRM3,4.471849
SRRM4,0.25538954
SRRM5,2.6148162
SRRT,50.6608
SRSF1,103.01795
SRSF10,117.46751
SRSF11,129.27411
SRSF12,12.4050665
SRSF2,433.02676
SRSF3,328.50052
SRSF4,77.01025
SRSF5,319.43774
SRSF6,276.7079
SRSF7,132.24382
SRSF8,17.795082
SRSF9,63.247345
SRXN1,10.03528
SRY,1.7724042
SS18,145.70973
SS18L1,7.5213175
SS18L2,45.845627
SSB,199.0677
SSBP1,384.2628
SSBP2,117.38037
SSBP3,4.8375077
SSBP4,12.325938
SSC5D,0.59924704
SSFA2,78.495605
SSH1,15.400326
SSH2,4.6743073
SSH3,9.043926
SSNA1,44.37115
SSPN,12.932101
SSPO,0.8095284
SSR1,65.81408
SSR2,443.79532
SSR3,155.64384
SSR4,413.47156
SSR4P1,0.21357004
SSRP1,33.438225
SSSCA1,36.84793
SST,0.0
SSTR1,0.09787238
SSTR2,4.7565627
SSTR3,0.0
SSTR4,0.0
SSTR5,0.061087437
SSTR5-AS1,0.21806094
SSU72,64.45332
SSUH2,1.0124575
SSX1,0.03066205
SSX2,0.009420804
SSX2B,0.0044444446
SSX2IP,21.031065
SSX3,0.007706856
SSX4,0.02557791
SSX4B,0.0
SSX5,0.016170288
SSX6,0.008026029
SSX7,0.017978745
SSX8,0.026052106
SSX9,0.0
ST13,219.01701
ST13P4,0.8361835
ST14,0.009007092
ST18,0.13652377
ST20,15.197983
ST20-MTHFS,2.1952863
ST3GAL1,6.4715066
ST3GAL2,6.481633
ST3GAL3,13.435074
ST3GAL4,26.743673
ST3GAL5,24.937788
ST3GAL6,13.353882
ST3GAL6-AS1,2.2953444
ST5,42.870293
ST6GAL1,31.605984
ST6GAL2,3.7217512
ST6GALNAC1,0.013475177
ST6GALNAC2,1.3344421
ST6GALNAC3,4.865933
ST6GALNAC4,19.891605
ST6GALNAC5,69.179535
ST6GALNAC6,20.71934
ST7,33.857502
ST7-AS1,0.72001016
ST7-AS2,0.3478254
ST7-OT3,1.5994902
ST7-OT4,10.201201
ST7L,20.854021
ST8SIA1,13.851116
ST8SIA2,3.5222661
ST8SIA3,15.19924
ST8SIA4,28.42811
ST8SIA5,11.833444
ST8SIA6,0.6004552
ST8SIA6-AS1,0.045743812
STAB1,0.34745455
STAB2,0.044290747
STAC,11.82863
STAC2,7.7685103
STAC3,0.75581187
STAG1,25.82922
STAG2,36.81445
STAG3,2.8375027
STAG3L1,22.631254
STAG3L2,37.94824
STAG3L3,37.168526
STAG3L4,53.65824
STAM,33.945915
STAM2,30.20092
STAMBP,23.998466
STAMBPL1,3.9207332
STAP1,0.14846273
STAP2,2.6423366
STAR,2.0253296
STARD10,9.355539
STARD13,12.102207
STARD13-AS,1.7502846
STARD3,38.72252
STARD3NL,186.07373
STARD4,4.765345
STARD4-AS1,9.109209
STARD5,2.094652
STARD6,0.6320623
STARD7,101.24688
STARD8,1.8992789
STARD9,4.1178637
STAT1,118.21337
STAT2,72.13795
STAT3,150.2556
STAT4,1.5660783
STAT5A,3.3613853
STAT5B,15.554779
STAT6,18.984715
STATH,0.0
STAU1,89.29472
STAU2,31.62031
STAU2-AS1,3.3302374
STBD1,12.391118
STC1,9.387629
STC2,1.4441614
STEAP1,26.495626
STEAP1B,25.535007
STEAP2,8.272265
STEAP3,56.844997
STEAP4,1.2505201
STH,1.191806
STIL,1.0405937
STIM1,19.241962
STIM2,17.021204
STIP1,141.64084
STK10,7.446334
STK11,1.7598448
STK11IP,15.363425
STK16,6.06667
STK17A,37.693546
STK17B,11.074442
STK19,71.76336
STK24,9.5214615
STK25,57.563248
STK3,39.1904
STK31,1.6426557
STK32A,22.604536
STK32B,7.190964
STK32C,2.536589
STK33,22.88886
STK35,13.170874
STK36,29.37923
STK38,25.949194
STK38L,25.974953
STK39,15.413432
STK4,16.954544
STK4-AS1,0.6195733
STK40,15.182939
STL,0.6317478
STMN1,564.81885
STMN2,3.9680567
STMN3,34.453655
STMN4,22.347548
STMND1,0.004397163
STOM,103.66161
STOML1,23.229465
STOML2,143.68718
STOML3,0.024929078
STON1,10.58744
STON1-GTF2A1L,2.5072079
STON2,23.744555
STOX1,3.6470323
STOX2,6.487176
STPG1,4.488348
STPG2,0.78168625
STRA13,133.7828
STRA6,15.119511
STRA8,0.0
