GeneID,NPClike1
NLRX1,2.1373124
NMB,5.486584
NMBR,0.20350806
NMD3,75.026306
NME1,671.0235
NME1-NME2,187.97682
NME2,457.55722
NME3,26.189125
NME4,51.697166
NME5,7.614647
NME6,44.004417
NME7,60.342117
NME8,0.002325269
NME9,4.876748
NMI,15.469799
NMNAT1,23.595444
NMNAT2,10.82666
NMNAT3,20.21753
NMRAL1,32.16834
NMRK1,15.71544
NMRK2,0.04969086
NMS,0.0
NMT1,16.176903
NMT2,34.998985
NMU,3.3005161
NMUR1,1.4356325
NMUR2,0.0053360215
NNAT,225.86012
NNMT,7.579699
NNT,48.29759
NOA1,110.44371
NOB1,39.348854
NOBOX,0.005551056
NOC2L,83.989975
NOC3L,16.345106
NOC4L,37.489014
NOD1,3.4598749
NOD2,1.793465
NODAL,2.6255364
NOG,1.1641846
NOL10,37.39351
NOL11,127.18648
NOL12,22.189754
NOL3,23.903543
NOL4,32.18616
NOL6,28.270782
NOL7,113.22847
NOL8,40.439663
NOL9,23.040781
NOLC1,40.44085
NOM1,11.359592
NOMO1,35.82383
NOMO2,27.695494
NOMO3,9.042577
NONO,560.8364
NOP10,131.71141
NOP14,6.690195
NOP14-AS1,7.286215
NOP16,91.70473
NOP2,74.48289
NOP56,177.89746
NOP58,199.78578
NOP9,5.710914
NOS1,1.5331995
NOS1AP,8.058048
NOS2,9.312865
NOS3,0.39112863
NOSIP,95.897484
NOSTRIN,0.7330921
NOTCH1,64.71739
NOTCH2,52.252422
NOTCH2NL,36.604374
NOTCH3,0.55080706
NOTCH4,4.9900875
NOTO,0.021492984
NOTUM,0.11543013
NOV,7.404468
NOVA1,312.72098
NOVA2,3.1345634
NOX1,0.16462345
NOX3,0.0
NOX4,3.3248777
NOX5,0.003669328
NOXA1,0.55697656
NOXO1,0.9227664
NOXRED1,1.5412222
NPAP1,3.245885
NPAS1,0.27225798
NPAS2,1.0787277
NPAS3,12.997056
NPAS4,0.95412934
NPAT,17.550447
NPB,0.20154685
NPBWR1,0.0
NPBWR2,0.0
NPC1,24.574203
NPC1L1,0.33076513
NPC2,27.608486
NPDC1,94.16636
NPEPL1,20.88279
NPEPPS,80.39628
NPFF,6.08193
NPFFR1,0.0
NPFFR2,3.7154667
NPHP1,5.875195
NPHP3,7.1131954
NPHP3-ACAD11,3.9890497
NPHP3-AS1,0.099055946
NPHP4,4.7144365
NPHS1,3.4928226
NPHS2,0.06807752
NPIP,259.9124
NPIPL3,19.413816
NPL,13.168088
NPLOC4,22.875753
NPM1,1131.9357
NPM2,1.5329025
NPM3,7.516473
NPNT,2.9734526
NPPA,228.89436
NPPA-AS1,3.1872618
NPPB,0.9369221
NPPC,0.53052586
NPR1,0.071008064
NPR2,6.5532703
NPR3,1.0926335
NPRL2,34.484
NPRL3,19.079372
NPS,0.0
NPSR1,0.60486513
NPSR1-AS1,0.017661296
NPTN,47.2484
NPTX1,3.4733443
NPTX2,1.9271935
NPTXR,8.783132
NPVF,0.0
NPW,0.6015228
NPY,56.98993
NPY1R,1.0255879
NPY2R,0.48272848
NPY5R,3.7005174
NPY6R,0.08443549
NQO1,8.347351
NQO2,20.364756
NR0B1,11.921557
NR0B2,0.0014919355
NR1D1,3.6057544
NR1D2,17.470493
NR1H2,49.077156
NR1H3,6.342313
NR1H4,0.44438004
NR1I2,0.26283655
NR1I3,0.30401793
NR2C1,37.59493
NR2C2,17.275953
NR2C2AP,25.348543
NR2E1,4.4060245
NR2E3,0.7481761
NR2F1,5.9364543
NR2F2,6.4355
NR2F6,13.691994
NR3C1,42.437904
NR3C2,2.0520697
NR4A1,23.401937
NR4A2,7.9067407
NR4A3,2.1249995
NR5A1,0.021505421
NR5A2,0.13720429
NR6A1,1.3945645
NRADDP,0.64444894
NRAP,0.15721774
NRARP,4.0339017
NRAS,76.08612
NRBF2,31.133621
NRBP1,143.02223
NRBP2,14.358612
NRCAM,162.88322
NRD1,102.89702
NRDE2,7.121568
NREP,262.38684
NREP-AS1,0.007110215
NRF1,18.940187
NRG1,25.82639
NRG1-IT3,0.20975801
NRG2,1.4695914
NRG3,0.086612895
NRG4,9.508506
NRGN,0.22811641
NRIP1,9.649102
NRIP2,5.116842
NRIP3,8.66028
NRK,0.0021370968
NRL,1.0211064
NRM,22.406776
NRN1,31.229803
NRN1L,0.8201997
NRON,6.3191333
NRP1,11.880894
NRP2,3.7810664
NRSN1,38.62522
NRSN2,37.159927
NRTN,0.012016129
NRXN1,73.59644
NRXN2,11.459453
NRXN3,4.6900887
NS3BP,3.9223962
NSA2,97.58766
NSD1,24.694328
NSDHL,26.59695
NSF,65.12108
NSFL1C,57.22797
NSFP1,23.486948
NSG1,21.147144
NSL1,19.510942
NSMAF,34.369244
NSMCE1,106.18213
NSMCE2,57.87368
NSMCE4A,49.097855
NSMF,15.96246
NSRP1,61.359276
NSUN2,47.53083
NSUN3,23.284355
NSUN4,15.779063
NSUN5,47.560253
NSUN5P1,31.464628
NSUN5P2,31.019327
NSUN6,37.60272
NSUN7,7.653353
NT5C,69.466644
NT5C1A,0.8770374
NT5C1B,0.07651882
NT5C1B-RDH14,0.06508064
NT5C2,62.705276
NT5C3,207.33853
NT5C3B,86.35274
NT5DC1,1.9255375
NT5DC2,53.258446
NT5DC3,20.02106
NT5E,37.929996
NT5M,2.0952895
NTAN1,11.976277
NTF3,0.0
NTF4,0.0
NTHL1,68.594696
NTM,34.00515
NTMT1,80.91386
NTN1,5.8722663
NTN3,0.12041667
NTN4,12.574362
NTN5,0.111532256
NTNG1,12.623601
NTNG2,0.4624594
NTPCR,62.88152
NTRK1,0.5273096
NTRK2,46.20078
NTRK3,64.697365
NTRK3-AS1,0.68934304
NTS,0.026290322
NTSR1,0.44159558
NTSR2,0.1683871
NUAK1,2.9253008
NUAK2,20.850714
NUB1,38.10758
NUBP1,46.21946
NUBP2,136.56332
NUBPL,12.796609
NUCB1,74.862
NUCB2,54.7275
NUCKS1,77.26251
NUDC,147.29327
NUDCD1,32.307877
NUDCD2,127.6979
NUDCD3,67.932655
NUDT1,57.772373
NUDT10,107.60497
NUDT11,148.76558
NUDT12,6.4177313
NUDT13,2.135686
NUDT14,14.451754
NUDT15,26.241306
NUDT16,8.151018
NUDT16L1,80.85117
NUDT16P1,1.0211062
NUDT17,9.273317
NUDT18,1.6006116
NUDT19,34.21309
NUDT2,30.096802
NUDT21,87.40832
NUDT22,35.760933
NUDT3,9.1783695
NUDT4,8.0142355
NUDT4P1,21.846489
NUDT5,71.6789
NUDT6,16.464201
NUDT7,5.4226522
NUDT8,3.7677462
NUDT9,39.03625
NUDT9P1,0.5878629
NUF2,4.0278063
NUFIP1,18.523214
NUFIP2,39.43574
NUGGC,3.5977826
NUMA1,45.26982
NUMB,28.563232
NUMBL,6.1372933
NUP107,538.12994
NUP133,39.674534
NUP153,16.535517
NUP155,25.442017
NUP160,58.390976
NUP188,45.436256
NUP205,31.80606
NUP210,10.541259
NUP210L,0.55326825
NUP210P1,0.0
NUP214,39.277203
NUP35,73.679985
NUP37,31.320353
NUP43,38.219402
NUP50,29.458685
NUP54,75.45239
NUP62,66.99383
NUP62CL,2.135692
NUP85,35.11165
NUP88,76.856026
NUP93,77.814545
NUP98,47.856415
NUPL1,47.124104
NUPL2,107.65169
NUPR1,11.112014
NUPR1L,0.54947764
NUS1,17.776278
NUSAP1,12.51839
NUTF2,194.39804
NVL,50.56305
NWD1,2.5633311
NXF1,92.32768
NXF2,0.0022312067
NXF2B,0.0022312067
NXF3,0.037137095
NXF4,0.3231452
NXF5,0.09522775
NXN,17.183184
NXNL1,0.0697043
NXNL2,3.959757
NXPE1,0.28596774
NXPE2,0.48212376
NXPE3,6.8463883
NXPE4,0.09501343
NXPH1,323.19055
NXPH2,1.4472238
NXPH3,1.7247247
NXPH4,0.20699063
NXT1,100.61307
NXT2,27.393398
NYAP1,0.0703629
NYAP2,6.1487103
NYNRIN,1.8868852
NYX,0.059045702
OACYLP,0.07364383
OAF,0.10121085
OARD1,55.49448
OAS1,6.116369
OAS2,2.1121101
OAS3,11.403794
OASL,0.39088708
OAT,136.24858
OAZ1,810.6343
OAZ2,189.72684
OAZ3,3.1197948
OBFC1,6.7141833
OBP2A,0.59553766
OBP2B,0.023481183
OBSCN,1.3454543
OBSL1,16.250269
OC90,0.23936833
OCA2,0.02788981
OCEL1,3.1090539
OCIAD1,282.8946
OCIAD2,86.88931
OCLM,62.929512
OCLN,9.8488655
OCM,1.0063978
OCM2,0.016586022
OCRL,21.59721
OCSTAMP,0.0008870924
ODAM,0.0
ODC1,193.77611
ODF1,0.28002724
ODF2,27.656113
ODF2L,144.16144
ODF3,0.09901881
ODF3B,0.5708737
ODF3L1,2.662204
ODF3L2,0.08283489
ODF4,0.019193549
OFD1,57.397205
OGDH,68.13081
OGDHL,2.5737896
OGFOD1,42.40571
OGFOD2,16.355906
OGFOD3,10.305829
OGFR,8.555576
OGFRL1,2.1630862
OGG1,32.361202
OGN,2.6002977
OGT,94.753075
OIP5,8.847324
OIP5-AS1,35.958527
OIT3,0.16005376
OLA1,89.792694
OLAH,3.0664022
OLFM1,26.000992
OLFM2,11.862793
OLFM3,2.360914
OLFM4,0.015497311
OLFML1,3.3020697
OLFML2A,2.4343293
OLFML2B,5.327661
OLFML3,0.30643958
OLIG1,321.74603
OLIG2,78.98586
OLIG3,0.10532376
OLR1,0.0025537459
OMA1,20.664684
OMD,7.7791753
OMG,193.84624
OMP,2.5991037
ONECUT1,8.376909
ONECUT2,2.667981
ONECUT3,0.0
OOEP,0.0
OPA1,29.318003
OPA1-AS1,0.3036552
OPA3,14.651711
OPALIN,0.015189096
OPCML,27.454737
OPHN1,204.11307
OPLAH,1.7289233
OPN1LW,0.0
OPN1MW,0.008454301
OPN1MW2,0.0
OPN1SW,0.5662779
OPN3,2.5328228
OPN4,0.0
OPN5,0.0009811828
OPRD1,0.050241936
OPRK1,1.4338574
OPRL1,1.570415
OPRM1,0.6832703
OPTC,0.6072987
OPTN,9.206329
OR10A2,0.0
OR10A3,0.013158602
OR10A4,0.0
OR10A5,0.0
OR10A6,0.0
OR10A7,0.0
OR10AD1,0.042782806
OR10AG1,0.0
OR10C1,0.05159946
OR10G2,0.0
OR10G3,0.025967741
OR10G4,0.0
OR10G7,0.0
OR10G8,0.0
OR10G9,0.0
OR10H1,0.0
OR10H2,0.0
OR10H3,0.061868276
OR10H4,0.0
OR10H5,0.0
OR10J1,0.009193549
OR10J3,0.0
OR10J5,0.0
OR10K1,0.0
OR10K2,0.04388441
OR10P1,0.0
OR10Q1,0.16145162
OR10R2,0.0
OR10S1,0.0
OR10T2,0.0
OR10V1,0.0
OR10V2P,0.0
OR10W1,0.0
OR10X1,0.0
OR10Z1,0.0
OR11A1,2.4714766
OR11G2,0.014462366
OR11H1,0.069865584
OR11H12,0.040698413
OR11H2,0.3158979
OR11H4,0.0
OR11H6,0.29740593
OR11L1,0.0
OR12D2,0.2825532
OR12D3,0.0
OR13A1,0.0
OR13C2,1.0235754
OR13C3,0.0
OR13C4,0.0
OR13C5,0.070833355
OR13C8,0.57108873
OR13C9,0.0
OR13D1,0.08151882
OR13F1,0.0
OR13G1,0.0
OR13H1,0.15501344
OR13J1,0.0019892473
OR14A16,0.0
OR14C36,0.0
OR14I1,0.0
OR14J1,0.055846773
OR1A1,0.0
OR1A2,0.0
OR1B1,0.013614707
OR1C1,0.05514785
OR1D2,0.0
OR1D4,0.0
OR1D5,0.0
OR1E1,0.0
OR1E2,0.005403226
OR1F1,0.0036827957
OR1F2P,0.0017473118
OR1G1,0.0
OR1I1,0.027755745
OR1J1,0.0
OR1J2,0.0
OR1J4,0.020107526
OR1K1,0.007956989
OR1L1,0.2130242
OR1L3,0.035134524
OR1L4,0.15068549
OR1L6,0.25618282
OR1L8,0.6480242
OR1M1,0.0
OR1N1,0.0
OR1N2,0.0723656
OR1Q1,0.21616936
OR1S1,0.16455646
OR1S2,0.012446237
OR2A1,0.67240596
OR2A12,0.21270162
OR2A14,0.0
OR2A2,0.31774193
OR2A20P,0.7797313
OR2A25,0.0
OR2A4,0.011384409
OR2A42,0.67240596
OR2A5,0.0
OR2A7,0.8776613
OR2A9P,0.81506723
OR2AE1,1.1623119
OR2AG1,0.0
OR2AG2,0.0
OR2AK2,0.44955587
OR2AP1,0.0
OR2AT4,0.001935484
OR2B11,0.0
OR2B2,0.08840057
OR2B3,0.0
OR2B6,0.26673394
OR2C1,0.24461071
OR2C3,0.0
OR2D2,0.0115994625
OR2D3,0.013239248
OR2F1,0.007701613
OR2F2,0.455522
OR2G2,0.0
OR2G3,0.0
OR2G6,0.0
OR2H1,0.050967798
OR2H2,2.1132376
OR2J2,0.0
OR2J3,0.09719165
OR2K2,0.03592742
OR2L13,0.17757776
OR2L1P,0.37223202
OR2L2,0.061545357
OR2L3,0.0
OR2L5,0.0
OR2L8,0.0
OR2M1P,0.0
OR2M2,0.0
OR2M3,0.0
OR2M4,0.20614247
OR2M5,0.0
OR2M7,0.0
OR2S2,0.0
OR2T1,0.22649194
OR2T10,0.0
OR2T11,0.08991936
OR2T12,0.121720426
OR2T2,0.0
OR2T27,0.07549731
OR2T29,0.10409947
OR2T3,0.13145162
OR2T33,0.11576612
OR2T34,0.0
OR2T35,0.0
OR2T4,0.0
OR2T5,0.10409947
OR2T6,0.008252688
OR2T8,0.19629033
OR2V1,0.0
OR2V2,0.0
OR2W1,0.0
OR2W3,0.0
OR2W5,0.0
OR2Y1,0.0
OR2Z1,0.0
OR3A1,0.0
OR3A2,0.2558
OR3A3,0.0
OR3A4P,0.0
OR4A15,0.25037634
OR4A16,0.0
OR4A47,0.030188166
OR4A5,0.108696274
OR4B1,0.40146637
OR4C11,0.0
OR4C12,0.0
OR4C13,0.42802364
OR4C15,0.0
OR4C16,0.030483872
OR4C3,0.0
OR4C45,0.0
OR4C46,0.007822581
OR4C6,0.110887095
OR4D1,0.0
OR4D10,0.0
OR4D11,0.0
OR4D2,0.0
OR4D5,0.6054301
OR4D6,0.0
OR4D9,0.0
OR4E2,0.0
OR4F13P,1.3495454
OR4F15,0.0
OR4F16,0.106626354
OR4F17,0.0074193547
OR4F21,0.14990592
OR4F29,0.106626354
OR4F3,0.106626354
OR4F4,0.0074193547
OR4F5,0.0074193547
OR4F6,0.0
OR4K1,0.0
OR4K13,0.0
OR4K14,0.0
OR4K15,0.0
OR4K17,0.0
OR4K2,0.83143824
OR4K5,0.0
OR4L1,0.0
OR4M1,0.04481183
OR4M2,0.20373656
OR4N2,21.776354
OR4N3P,0.025994625
OR4N4,0.0
OR4N5,0.011854839
OR4P4,0.0
OR4Q3,0.18655914
OR4S1,0.0
OR4S2,0.0
OR4X1,0.0
OR4X2,0.1861828
OR51A2,0.0
OR51A4,0.0
OR51A7,0.0
OR51B2,0.0
OR51B4,1.2440592
OR51B5,0.02549731
OR51B6,0.32223117
OR51D1,0.0
OR51E1,0.033897847
OR51E2,2.735269
OR51F1,0.0
OR51F2,0.0
OR51G1,0.0
OR51G2,0.14559999
OR51I1,0.10630376
OR51I2,0.0
OR51L1,0.0
OR51M1,0.0
OR51Q1,0.005604842
OR51S1,0.0
OR51T1,0.0
OR51V1,0.0
OR52A1,0.0
OR52A5,0.107029565
OR52B2,0.012930107
OR52B4,0.27856183
OR52B6,0.4547446
OR52D1,0.0
OR52E2,0.0
OR52E4,0.0076344083
OR52E6,0.0117741935
OR52E8,0.34028226
OR52H1,0.22814517
OR52I1,0.24576482
OR52I2,0.13337463
OR52J3,0.0
OR52K1,0.0
OR52K2,0.0
OR52L1,0.40521505
OR52M1,0.0
OR52N1,0.0
OR52N2,0.2303421
OR52N4,0.0
OR52N5,0.049220428
OR52R1,0.0
OR52W1,0.052043013
OR56A1,0.0
OR56A3,0.0
OR56A4,0.0
OR56A5,0.07016129
OR56B1,0.0
OR56B4,0.0
OR5A1,0.012782258
OR5A2,0.0
OR5AC2,0.03326613
OR5AK2,0.0
OR5AK4P,0.0
OR5AN1,0.011008064
OR5AP2,0.0
OR5AR1,0.0
OR5AS1,0.17244624
OR5AU1,0.0
OR5B12,0.0
OR5B17,0.04885885
OR5B2,0.0070564514
OR5B21,0.20441855
OR5B3,0.0
OR5C1,0.0
OR5D13,0.0
OR5D14,0.054489248
OR5D16,0.0
OR5D18,0.0
OR5E1P,0.0
OR5F1,0.034274194
OR5H1,0.104838766
OR5H14,0.08014804
OR5H15,0.3971506
OR5H2,0.0
OR5H6,0.056655068
OR5I1,0.0
OR5J2,0.014973603
OR5K1,0.10316961
OR5K2,0.21091397
OR5K3,0.0
OR5K4,0.0
OR5L1,0.0
OR5L2,0.49549732
OR5M1,0.0
OR5M10,0.0
OR5M11,0.18123655
OR5M3,0.0077553373
OR5M8,0.0656586
OR5M9,0.0
OR5P2,0.0
OR5P3,0.0
OR5R1,0.0
OR5T1,0.0
OR5T2,0.0
OR5T3,0.0
OR5V1,0.0
OR5W2,0.0
OR6A2,0.0
OR6B1,0.37467742
OR6B2,0.032432795
OR6B3,0.0
OR6C1,0.0
OR6C2,0.0
OR6C3,0.0
OR6C4,0.0
OR6C6,0.0
OR6C65,0.0
OR6C68,0.0
OR6C70,0.0
OR6C74,0.0
OR6C75,0.012056452
OR6C76,0.0
OR6F1,0.0
OR6K2,0.0
OR6K3,0.3447043
OR6K6,0.0
OR6M1,0.06427588
OR6N1,0.0
OR6N2,0.012930107
OR6P1,0.0
OR6Q1,0.0
OR6S1,0.013427419
OR6T1,0.0
OR6V1,0.13935484
OR6W1P,3.0845394
OR6X1,0.0
OR6Y1,0.0
OR7A10,0.014475807
OR7A17,0.1368646
OR7A5,0.004973118
OR7C1,0.038225807
OR7C2,0.0
OR7D2,10.984487
OR7D4,0.0
OR7E12P,3.9334342
OR7E14P,2.8071465
OR7E156P,4.4700847
OR7E24,0.13123682
OR7E2P,0.596869
OR7E37P,5.2140145
OR7E5P,0.5709544
OR7E91P,1.3987783
OR7G1,0.029193763
OR7G2,0.0
OR7G3,0.0
OR8A1,0.0
OR8B12,0.0019355153
OR8B2,0.0
OR8B3,0.0
OR8B4,0.0
OR8B8,0.0
OR8D1,0.0
OR8D2,0.15415323
OR8D4,0.07247312
OR8G1,0.0
OR8G2,0.0
OR8G5,0.0
OR8H1,0.0
OR8H2,0.0
OR8H3,0.07133335
OR8I2,0.011048388
OR8J1,0.16321236
OR8J3,0.0
OR8K1,0.0
OR8K3,0.0
OR8K5,0.0
OR8S1,0.15237904
OR8U1,0.0
OR8U8,0.0
OR9A2,0.07354839
OR9A4,0.3501344
OR9G1,0.0
OR9G4,0.0547043
OR9G9,0.0
OR9I1,0.0
OR9K2,0.0
OR9Q1,0.0
OR9Q2,0.0
ORAI1,3.5463667
ORAI2,32.092617
ORAI3,8.063793
ORAOV1,14.692598
ORC1,3.9769258
ORC2,34.41483
ORC3,47.554573
ORC4,349.39777
ORC5,81.204765
ORC6,44.359062
ORM1,0.06738062
ORM2,0.049246393
ORMDL1,189.86905
ORMDL2,31.277607
ORMDL3,31.224054
OS9,1518.862
OSBP,8.739809
OSBP2,4.875093
OSBPL10,1.0646899
OSBPL10-AS1,0.20958333
OSBPL11,10.285353
OSBPL1A,22.980965
OSBPL2,22.573706
OSBPL3,6.859162
OSBPL5,25.07419
OSBPL6,22.903769
OSBPL7,14.499833
OSBPL8,43.090683
OSBPL9,49.545395
OSCAR,1.0771501
OSCP1,18.286129
OSGEP,49.326508
OSGEPL1,34.334244
OSGIN1,1.9427612
OSGIN2,3.3098242
OSM,0.0
OSMR,11.678691
OSR1,8.895659
OSR2,6.7868834
OST4,192.94742
OSTC,200.165
OSTCP1,0.54635924
OSTF1,11.077597
OSTM1,47.081238
OSTN,0.079771504
OTC,0.0
OTOA,0.0116935475
OTOF,0.2857258
OTOGL,0.77198917
OTOL1,0.0
OTOP1,0.3892461
OTOP2,0.0
OTOP3,0.08477151
OTOR,1.7052151
OTOS,0.0
OTP,4.008303
OTUB1,78.20113
OTUB2,4.317322
OTUD1,0.44868332
OTUD3,5.934343
OTUD4,12.957401
OTUD5,26.219933
OTUD6A,4.5045404
OTUD6B,41.04956
OTUD7A,0.89450115
OTUD7B,3.2753
OTX1,3.7189026
OTX2,4.558001
OTX2-AS1,1.8866929
OVCA2,58.44817
OVCH1,0.16645367
OVCH2,0.05073925
OVGP1,3.8763835
OVOL1,0.05526878
OVOL2,0.0
OVOL3,1.549868
OXA1L,87.56448
OXCT1,45.504284
OXCT2,1.462059
OXER1,0.67483425
OXGR1,0.5191801
OXLD1,26.935709
OXNAD1,11.96054
OXR1,100.33533
OXSM,35.321167
OXSR1,12.958163
OXT,0.14759424
OXTR,0.850457
P2RX1,1.312594
P2RX2,0.001935484
P2RX3,0.07701613
P2RX4,12.256481
P2RX5,1.2122843
P2RX5-TAX1BP3,10.743923
P2RX6,4.793863
P2RX6P,0.0
P2RX7,72.59736
P2RY1,12.484688
P2RY10,0.0
P2RY11,6.525557
P2RY12,0.50681186
P2RY13,2.1528087
P2RY14,2.2050586
P2RY2,0.0
P2RY4,0.99720025
P2RY6,0.007701613
P2RY8,0.1283198
P4HA1,40.66128
P4HA2,2.6439457
P4HA3,0.0
P4HB,191.52486
P4HTM,18.904022
PA2G4,157.12242
PA2G4P4,1.8280861
PAAF1,69.61916
PABPC1,438.74872
PABPC1L,17.937937
PABPC1L2A,0.06376345
PABPC1L2B,0.47344974
PABPC1P2,5.119405
PABPC3,1.163784
PABPC4,19.405891
PABPC4L,0.4555537
PABPC5,15.487745
PABPN1,2.2236555
PABPN1L,0.012137126
PACRG,4.171362
PACRG-AS1,0.87048393
PACRGL,21.781017
PACS1,6.20758
PACS2,15.521571
PACSIN1,0.016760752
PACSIN2,17.908657
PACSIN3,1.8326579
PADI1,0.0
PADI2,6.693965
PADI3,0.01879032
PADI4,0.034019582
PADI6,0.12883075
PAEP,0.0
PAF1,60.681477
PAFAH1B1,53.743843
PAFAH1B2,126.22854
PAFAH1B3,260.61047
PAFAH2,13.469186
PAG1,15.233028
PAGE1,0.0
PAGE2,0.5696371
PAGE2B,0.0
PAGE3,0.0
PAGE4,0.0
PAGE5,0.0
PAGR1,20.839859
PAH,1.1800241
PAICS,218.9215
PAIP1,102.62604
PAIP2,433.067
PAIP2B,2.6381557
PAK1,12.212768
PAK1IP1,97.265015
PAK2,46.019196
PAK3,72.80022
PAK4,5.2306814
PAK6,3.5487692
PAK7,8.403593
PALB2,12.837622
PALD1,4.269457
PALLD,37.445415
PALM,6.1117353
PALM2,0.9517456
PALM2-AKAP2,0.1310887
PALM3,0.5125671
PALMD,3.4387493
PAM,43.421265
PAM16,26.739231
PAMR1,1.0360833
PAN2,40.770615
PAN3,42.622246
PAN3-AS1,4.1053805
PANK1,3.6098998
PANK2,11.319677
PANK3,32.1307
PANK4,32.292328
PANX1,25.4663
PANX2,0.14568534
PANX3,0.034892473
PAOX,0.69325954
PAPD4,50.716473
PAPD5,9.072224
PAPD7,14.72147
PAPL,1.724249
PAPLN,4.564259
PAPOLA,126.08998
PAPOLB,0.31152725
PAPOLG,20.6784
PAPPA,3.8668566
PAPPA2,0.2376878
PAPSS1,230.97491
PAPSS2,1.2065166
PAQR3,11.513138
PAQR4,30.146189
PAQR5,0.31462348
PAQR6,30.384422
PAQR7,8.326156
PAQR8,4.716777
PAQR9,0.9935606
PAR-SN,153.69325
PAR1,2.5162625
PAR4,0.03405914
PAR5,55.112366
PARD3,8.010911
PARD3B,1.0346009
PARD6A,6.745881
PARD6B,14.637979
PARD6G,9.210614
PARD6G-AS1,10.274563
PARG,26.645632
PARK2,7.962614
PARK7,531.9966
PARL,125.01706
PARM1,1.421814
PARN,45.47434
PARP1,152.39125
PARP10,3.6909018
PARP11,37.573288
PARP12,4.074048
PARP14,8.826661
PARP15,0.0
PARP16,19.572857
PARP2,79.47383
PARP3,17.922579
PARP4,19.410114
PARP6,41.788647
PARP8,13.838269
PARP9,29.306376
PARPBP,3.7658615
PARS2,7.2403417
PART1,2.4308188
PARVA,22.831322
PARVB,1.2276586
PARVG,0.04084597
PASD1,0.0
PASK,5.002333
PATE1,1.9701848
PATE2,4.8275304
PATE3,1.3236132
PATE4,3.2678983
PATL1,10.790557
PATL2,0.22571084
PATZ1,21.834223
PAWR,0.77810144
PAX1,0.28894818
PAX2,0.034260724
PAX3,24.334864
PAX4,0.0028494622
PAX5,0.65129024
PAX6,3.2510118
PAX7,0.07098119
PAX8,1.1458201
PAX9,0.0
PAXBP1,52.627586
PAXBP1-AS1,20.264412
PAXIP1,13.524027
PBDC1,57.416348
PBK,6.118903
PBLD,8.716171
PBOV1,2.7348363
PBRM1,34.90789
PBX1,38.01458
PBX2,3.936937
PBX3,19.701864
PBX4,1.2264781
PBXIP1,15.081383
PC,14.971881
PCA3,1.2308209
PCAT1,2.1203768
PCBD1,48.421432
PCBD2,32.460537
PCBP1,103.178825
PCBP1-AS1,11.773335
PCBP2,122.33511
PCBP3,1.6002747
PCBP4,164.46706
PCCA,42.721573
PCCA-AS1,0.49530798
PCCB,85.97872
PCDH1,10.593607
PCDH10,19.747204
PCDH11X,72.760414
PCDH11Y,9.135625
PCDH12,2.284694
PCDH15,72.0967
PCDH17,30.171902
PCDH18,9.287572
PCDH19,8.816894
PCDH20,8.44118
PCDH7,3.8414326
PCDH8,5.785122
PCDH9,64.06638
PCDH9-AS2,0.04478487
PCDH9-AS3,0.6024185
PCDHA1,1.3420464
PCDHA10,22.837273
PCDHA11,7.8266244
PCDHA12,14.778907
PCDHA13,4.5674844
PCDHA2,26.413616
PCDHA3,13.342478
PCDHA4,23.448332
PCDHA5,7.2180037
PCDHA6,11.210747
PCDHA7,5.92038
PCDHA8,5.5003657
PCDHA9,9.638567
PCDHAC1,2.4306295
PCDHAC2,0.8982864
PCDHB1,0.6991157
PCDHB10,58.069668
PCDHB11,23.070036
PCDHB12,43.36959
PCDHB13,18.854868
PCDHB14,23.603466
PCDHB15,18.239992
PCDHB16,80.923805
PCDHB17,6.666406
PCDHB18,15.20527
PCDHB19P,13.780536
PCDHB2,88.810196
PCDHB3,14.324966
PCDHB4,16.033167
PCDHB5,32.73678
PCDHB6,6.711873
PCDHB7,80.92185
PCDHB8,57.026043
PCDHB9,54.32745
PCDHGA1,17.60177
PCDHGA10,19.34321
PCDHGA11,24.14068
PCDHGA12,18.110607
PCDHGA2,13.6756
PCDHGA3,12.476181
PCDHGA4,16.45738
PCDHGA5,10.586346
PCDHGA6,10.883289
PCDHGA7,40.987103
PCDHGA8,12.968658
PCDHGA9,31.41994
PCDHGB1,18.90909
PCDHGB2,105.462234
PCDHGB3,12.430798
PCDHGB4,8.673951
PCDHGB5,12.108568
PCDHGB6,19.526001
PCDHGB7,53.683838
PCDHGB8P,8.879986
PCDHGC3,380.8894
PCDHGC4,94.9649
PCDHGC5,19.16088
PCDP1,0.59060454
PCED1A,30.322117
PCED1B,0.1748387
PCED1B-AS1,1.2564389
PCF11,36.04051
PCGEM1,0.0
PCGF1,22.437021
PCGF2,4.7127295
PCGF3,35.43335
PCGF5,16.283045
PCGF6,29.846687
PCID2,82.19938
PCIF1,95.48046
PCK1,0.25067315
PCK2,2.4416466
PCLO,0.7398515
PCM1,49.565056
PCMT1,237.26909
PCMTD1,31.758339
PCMTD2,212.53362
PCNA,164.79591
PCNA-AS1,0.9550553
PCNAP1,0.1633423
PCNP,297.0917
PCNT,13.30628
PCNX,10.211507
PCNXL2,8.6410265
PCNXL3,9.563438
PCNXL4,63.55311
PCOLCE,3.700471
PCOLCE-AS1,0.0071370965
PCOLCE2,10.661273
PCP2,0.19096774
PCP4,72.50932
PCP4L1,0.54981184
PCSK1,4.3852124
PCSK1N,81.92794
PCSK2,31.206554
PCSK4,0.5692756
PCSK5,4.940038
PCSK6,1.1818552
PCSK7,31.521072
