,0,1,2,3,4,5,6
P2RX5,1.4888732356501605e-14,1.6508004040092492,0.014819399348538159,0.7455183740127349,5.504695708976397,1.3320562447796932e-12,0.009417800857496586
STOX1,0.031217399348327728,0.3301657752916151,6.651832581612161,1.9511413402887148,1.11040893094447,4.30858984770485,17.050421419944815
LOC100129518,4.971335215589081,0.005260462556624071,2.8806726505699003,6.208247524452425,2.1509738988075306,3.73148891586367,1.061495633969697
IL4R,7.707147716934703e-05,18.215346481827766,7.782878706079483e-05,7.272247564385937,0.08729727537341823,4.491703593305405e-12,2.24024868519982
C21orf37,8.764424087701929e-08,3.4017576383065447e-06,6.891473839349069e-11,13.882165250000996,3.6743822255102474,5.136312441993874,3.5216977604805523e-06
LOC100287225,0.1409734152601143,1.3540197269146976,7.612043943122962,0.00223872039925768,1.1175051682642212,17.429826293062693,0.06326164531468782
CD200R1,0.07507801036253442,16.982501651510926,0.914714396068448,5.4258218319211895e-08,3.9439856768915413e-07,0.7765564868896011,1.998852522574284e-14
UBD,3.992499498109463,8.714736829344012e-05,5.503645292480417,5.826231728120294e-13,0.022810030072056543,1.6782260483770652,4.6662867302313495
PLEKHA7,0.04445669723341296,3.127139772445035,7.581259809558426,1.2004922313860649,1.466440354956889e-11,3.6750265807927365,18.371552444142115
PPP1R3G,7.727455553573843,6.230617633757091,2.8731556446395885,0.09736885678562554,0.9624164497542644,0.27668823154254596,2.919247545006983
C10orf113,1.9144136760965391,0.3395066535151066,9.275859724640874,1.790457302629498,0.01844960225476546,1.3285993943340286,9.123090628280686e-13
WBSCR27,1.1841950358815059,11.754951420681582,6.494979902055847,4.959671480102135e-14,7.244093386845437e-10,1.7218530850090186,1.886035786966826
RIMS2,1.985409829817545e-13,1.2216362386574504,0.8481384919588678,2.50731663353211,6.084127878831554,1.9802502028470292,0.966312218922941
RIMS1,4.052952957981572e-15,3.263494645772494e-12,0.0001674401200038712,3.906195125890708,8.733879796469468,2.8816939237353236,1.531358880088521
BIK,0.2136781448766164,15.446692816809747,2.4710762483401085,3.882937864190815e-08,0.7514871036985505,0.009161332867295513,1.0121947077247324
MECOM,4.374764269710438,1.8840659815552125e-19,5.202550838511823,2.739277286658594e-10,1.8448102763777927,0.9285219669599178,3.114170693937593e-13
PDE3A,0.026725629511010835,0.14442975423749052,12.686868937022776,0.4356098330184405,5.643220188368329e-13,1.9141322261221305e-14,3.980648831388827
SLCO2A1,2.985941270193783,6.456394054954495e-12,1.1209201636890558,5.3222781061725515,2.152387457721917,3.8288515810677203e-10,5.0749851124141654e-12
MIR4712,1.74423134505101,3.8482323560106785e-10,2.339401888729206,12.04840521198584,0.6089705996853545,16.23124823010163,2.6630009789828403e-12
