S3,S2,S1,S4,S7
SELM,1814.63082469329,1.46926128023796,386.204976492154,4.20351948350013e-06,78.1885403941124
ANKRD50,2290.22714712108,2015.75106214077,467.717331650251,2692.86146241743,346.339267852816
RAC2,1656.98092352989,15.5818571765862,682.392354716244,902.120259499313,15.6375284064256
KCNJ15,1411.98113864218,2788.90118904971,777.760940522508,840.775375665723,5.25683287887533e-08
SOX9,5.18519815979428e-07,4.95431217894024e-05,1053.1421442482,2115.09929770673,6426.16560860568
TRIM22,2.11130056804638,1057.82797989642,62.1133044406039,1709.12134689186,1850.29452043775
SEMA7A,17.6444232668491,2323.17113474578,219.674652970167,11.9262969792501,48.2401248063195
FOSL1,604.923225568369,509.265659240904,72.0323045173046,2530.24847360422,0.0393059295394008
NXN,878.73971112711,0.37428873901049,645.7621525199,2605.30026199695,0.179016209445726
RGS1,13.5777316155796,538.947353411806,106.134599571975,391.486552540504,1046.39527022244
LMO4,836.35264814456,263.955598561319,2875.49181744853,171.360350773666,4293.24330777405
CTPS,41.6976110999479,196.20960694331,2605.24946252592,1513.04839981483,6.09282339123597
UGDH,137.963034550117,1581.60497125938,1149.08000687073,3412.60202012419,205.139374622832
ARL4C,3.63912740382892,99.3751755019725,1142.73429536197,1156.96049665732,646.034023128544
ENGASE,2683.59928368599,3372.3193227913,608.774826267981,4.88639227439123,15.1194779360841
PLEKHO1,2345.29664019526,0.16662175138592,858.857403415436,0.00126585503247457,1.78030644741598
FCGR2A,0.000844600341954652,9.07964022353332e-05,384.754253806346,28.1702113555903,48.8531656876862
EFEMP2,1732.13768481065,185.632081544748,445.768897122158,0.037947086620213,4.02055192406839
ST3GAL5,3628.20027633835,2503.31764738492,7.63977960582313,4.02705132479416e-06,7.51293154864784e-08
IFFO2,4.34944988284754,1438.96118476264,591.296997986648,3223.13612885342,5.90841528833241e-06
PPFIA1,26.3719051236398,1542.40661308375,1505.26499864458,2618.45432796899,1.64348383613646
INSIG1,0.0108366449959511,2047.75796904928,1633.81165797655,561.942759693108,6409.65359272202
TMEM64,0.00118706687851062,2781.07864331079,981.110043816761,0.264624706387328,3.73482329625758e-06
RBM38,1489.41409761425,4.74827032639172,1908.24501570941,310.572293544961,5.41985856983387
PODXL2,2561.43773128335,622.968784110434,2057.4644220851,0.00501713218685319,2777.18999304086
LIMCH1,678.536589157222,3594.33210924952,607.598072719734,311.605248238412,2671.13768047671
NIPAL4,1080.47262497927,2902.2845916482,18.6858459059264,1827.82478106872,3.5119966453125e-17
KRAS,4.8227180392478,1211.8859469708,1746.84289675967,1700.36653239265,241.929126943956
SEZ6L2,1886.74236697311,105.165546191813,1860.47816548458,134.837170847498,5276.22355518371
UPP1,2792.40498117583,504.968336693999,188.324068903922,1416.16719410785,949.6389822424
NPDC1,6061.06034862011,471.256449335662,352.08846439139,0.0069759483902581,1567.00482813384
IFI44,662.852084685011,572.05320490914,203.470286697545,1227.24169347692,2550.3163008334
IQSEC1,1017.14683049892,1704.38203544077,1208.54699439933,406.479873552319,158.943912719973
LOXL1,3228.42047346165,477.01717450405,60.6472377015001,13.6928956735592,284.009274653525
C14orf147,273.313596060742,863.881178814956,1422.53066511509,2976.5361970956,4126.43049604526
TGFBR1,4.0303268004547,357.000509336512,1222.28396481879,1326.14735623501,1470.55686328507
ALDH7A1,878.125645711595,1422.01412020018,1041.30915474967,415.401370898869,128.99222045919
TLE2,2861.04451083714,2271.15475652088,692.791622173765,3.61628325992869e-15,4555.28422190497
MLL3,284.10865599542,1896.14129152984,1518.55913669863,2140.39057016586,1887.09771725566
DCXR,6277.47136533877,516.102471930614,1184.68429045868,13.966746397577,2005.7909510872
WDR72,2005.24288928504,1613.37563220642,213.266835412694,3029.91418687209,0.00062064181422038
SLC25A10,4629.68480599629,1502.29571849703,1341.91889663109,187.584979413216,3064.3364920729
TYMS,6.40063979472534,2.98067618960062,3023.43064089561,185.291068832762,3109.90003495281
PCGF2,2839.22536928057,1644.99440742375,1464.19059623591,446.515567905495,373.134289425855
KIAA0182,126.954345356434,221.267594845341,2576.17037045756,170.628671111182,1301.5350397603
CXCL16,343.595448423003,679.813653772197,729.263353027124,801.288243197607,11941.0249131122
SLC39A4,4015.81365852888,548.733255133774,1047.53696067845,78.4979544105369,25.6219165709686
DUSP23,2413.1679621659,191.865938084205,1074.71744404904,147.345008311244,2998.65993692809
