S6,S3,S2,S5,S7
SOBP,52.8188374987714,64.114181240938,8.22307548369792e-14,2.67930607175832e-16,1.76516276241694e-14
KCNJ8,4.24281198071679e-18,1.83427956271518e-20,1.25279661120582e-19,4.71018252016953e-15,3.63565170425581e-19
NEK10,67.5476262594118,4.55915118009019e-19,4.35004901780336e-08,0.366821143762191,5.98122057324868e-06
GSG1L,4.20611482048395e-19,3.45123022886407e-12,1.13010944381728e-13,80.7799072617275,1.24586005290904e-14
LZTS1,3.6495352562778e-13,5.32369239796624e-06,3.47386954129465e-12,7.40685283748373,46.2433383841609
LPIN3,64.3195589199238,19.7669531477636,9.78941952084143e-14,2.8562977193511e-19,1.87450718221472e-14
VEGFC,0.0028624427226565,1.50248798145318e-12,8.2675859066263e-12,8.462906980657e-12,1.40475328565966e-11
MYT1L,5.86136457820837e-16,4.7280134969813e-22,1.72400397080532e-10,180.268737014699,41.6933203631243
TDRD12,21.2669054541547,1.98847437955592e-31,1.58256067411596e-05,1.56685099792308e-13,4.55842234919457e-13
DBX2,6.10628603651924e-30,1.35323412199668e-52,3.41442507373141e-32,5.68754277525416e-54,1.67805753715745e-38
BMPR1B,7.42570419469756e-13,38.538519450411,9.81727027263495e-12,2.01770277798954e-15,4.19061020572508
GATA5,5.69078204387737e-15,6.77250891227857e-15,5.28039038327653e-20,1.07436015811771e-24,4.30085940084991e-27
ANKRD55,155.643739085494,1.03814320387081,1.8545248395417e-09,4.87715120626226e-17,1.60506777818259e-10
LEPREL1,34.9877416177487,1.99237503487062e-08,1.982487645993e-15,4.37369444941836e-14,137.795915493421
FLRT3,3.04547514730516e-13,1.28073056147486e-15,29.3581975224375,22.611020344196,45.5572711791776
TMEM45A,0.0205004327741412,1.79448738406055e-05,49.033223250044,0.312261911235941,1.98331858558093e-14
SPESP1,9.5195786896119,44.5080763980529,7.10075031453346e-06,101.959859663673,4.92552159565699e-13
CHN1,40.7786039446801,1.00138144166432e-15,11.0057408419868,1.96743494126716,63.0161663570251
IGSF11,3.62672537637676e-18,1.7284064886076e-21,1.38047705224055e-17,1.65184090794013e-21,17.7528083612875
KRT23,1.37462457748465,164.811013959837,8.37592324263478e-10,8.85344423788709e-07,1.96761417137152e-17
APOB,0.034316080473793,9.69395736267383,3.38917621958697e-10,2.05588920762618e-06,74.5906996226225
PTGER1,8.00763893069018e-12,1.1350254878806e-11,18.9081865560217,286.740029200767,3.1795196170959e-12
TBX3,0.098579237089796,11.6756929206414,42.8971862274447,19.881366257868,11.279261131069
KIR2DL4,1.2966260782352e-21,3.13664148161487e-17,69.7853246347505,9.83326075610134e-22,50.3130271154017
C3orf70,17.8991454672074,3.46848880555243e-15,8.56585302392792e-15,7.49996488604724e-13,0.000284150557575174
LEP,2.4728282181466e-17,2.0629594692135e-15,3.04062030022938e-17,285.474333702058,1.08262789911809e-17
GALNTL4,3.05218556354826e-17,9.71870423496513e-15,124.550277479262,2.86473745226628e-15,32.5671892184399
FAM5B,2.00517698406099e-19,4.66734336934631e-14,6.29692907267271e-11,212.367232411263,3.15067927510811e-27
ADAMTSL2,99.1371618908235,83.1753873504836,3.38291632692196e-15,3.48258028339514e-15,2.74306623536185e-17
GRID2IP,2.42897147429196e-15,4.85051558841209e-15,13.7660304343572,9.87569811044518,65.0140730733815
TSPAN15,17.316833696678,1.29108951519214e-19,30.6814377875465,3.08466203924298e-15,1.69930410909833e-08
SYDE2,0.00107187503616506,17.0997142355386,17.7587928114466,4.27845027864092e-10,69.1475126961928
C19orf33,1.48759204851243e-25,1.99692194551777e-27,46.8807567565653,1.13711954491591e-14,26.7852996522079
TSKU,7.1954519325718e-07,1.22137608185107e-14,29.0916730968291,8.37982364706529,44.9014113539722
KAZALD1,29.5834075714963,8.0805247418263e-17,24.6784253406873,7.12192325983632e-17,94.645710262833
ELOVL3,7.35530370351808e-15,165.133388117559,6.52268216296089e-14,64.0668829843732,3.59909994156626e-11
CREG2,0.00113189789657426,6.37688528040769e-18,1.05243755656813e-15,5.85619699470865e-20,215.381314949904
DUSP5P,53.8236795583429,62.9208819131613,10.1284738578905,3.46385223236675e-10,3.25144701163374e-14
UGT8,20.6789891172431,3.38810240704649e-17,47.5146682429742,7.3873058332882,8.69814795370359e-15
PVRL3,6.03717035796265e-20,7.70635149242543e-16,4.56680032261864e-17,1.61966837873922e-16,29.8093759531889
FAM75C1,27.8614087260371,3.00919009121748e-13,4.79915468360084e-13,0.003606364517577,6.2485913993093
TNR,1.82221296585739e-16,1.14576529391319e-09,14.8364335695557,2.30956319943022e-10,69.2394613973497
C1orf116,0.592989508415013,5.35967287201924e-12,6.22631092381159e-07,0.000174704644720196,2.32870571568908e-13
C1orf61,18.3806803165534,20.1080539601083,1.61844393500596e-14,5.26227974155666e-21,7.55080377254845e-16
RBP7,1.0548085138336e-13,0.231425353384051,3.06470175903665e-16,4.25567613698321,1.8321288060077e-15
ABLIM3,1.4439719979499e-13,0.102235826554784,16.3021304068394,97.4577474576804,30.2307801294016
ACOX2,1.05273618520129e-11,49.3512131446579,69.9014163024507,2.69565156684737e-14,21.6321425794594
DENND2C,0.521315438318811,1.9159829939198e-07,13.9475282838974,0.220078297504755,15.8158771646106
NCR1,5.03137465402669e-09,7.44409151981226e-10,34.1484312307524,5.6953762049844,52.8053061207025
IGLON5,13.383681189499,2.53674071071454e-16,37.1000200519932,86.0186820773977,9.22552254268728
PTPRH,50.8114075603479,1.79610126761823e-07,0.0472651887445016,5.56829686163647,5.58489522195331e-14
GABRA1,1.51853046065879e-30,6.75357792597619e-63,3.95359153457635e-33,1.00725352192971e-54,2.92049946308967e-50
PLA2G7,8.29509656215321e-13,5.50703643723659e-05,2.54051087405491e-12,1.05105313601991e-07,0.00834023759267673
NSUN7,0.445164562037946,43.5157437741594,17.7000716312645,29.091216898709,138.784291186924
BCL2L10,60.9170864507595,0.0501958705001415,12.704739552477,170.799960828501,3.21615400561168e-10
KRT13,4.53658833339677e-13,3.03024278436932e-21,1.48428203024047e-09,2.34480774758971e-16,1.23691655257358e-13
ESRP1,1.72002193584367e-24,3.24272531975708e-21,1.66458195018572e-21,1.01720009565068e-18,41.3635184452728
C10orf82,2.14101765346243e-16,2.54706063063539e-12,1.2979196555464e-29,2.65758690947992e-20,3.93536997224966e-44
SLIT3,1.5583203652151e-11,2.79123670461632e-14,21.7443366576726,16.5943689346997,6.78841170074155e-11
SEC14L5,19.2801080009796,4.47320789310587e-15,52.3037149366297,0.0011375962250662,21.4073228962132
NKD1,12.2310806612448,8.26187732641696e-06,43.901184010308,206.592937847797,0.127427809935102
EFEMP1,3.53032974421846,47.1587674611072,8.30458367111171e-12,9.54935094260599,37.0759212615731
TCL6,22.04983818981,11.3347523752688,8.27621457906604,57.4626075731556,151.162684629259
ABCC9,0.000774629824148946,0.00103564764057308,6.5679276851494e-14,13.1719075585486,8.42694589131825
SULT4A1,38.2790142848296,59.1501662742823,1.34094161206729e-13,2.36974127301546e-22,1.63892970430422e-20
BBOX1,3.77845305964689e-44,1.96383029454492e-34,39.7338853689285,1.29493684351323e-22,22.073288887359
MEIS3P1,39.4291333488523,52.0898564200081,4.72383323099497e-15,11.0944228029836,1.3989915928001e-11
PNMAL1,40.4071630887485,1.73173990289264e-06,15.1497144454506,50.5700167149463,1.45170041808893e-08
KLHL33,16.4289015544215,7.69322734236377e-07,138.443195455606,6.27568994694664e-14,43.2100977109341
KCNN3,0.000700272482443069,29.4568569483315,61.0417402432869,14.2322847707333,1.41508164635736
BVES,98.8288928185379,2.01496681202001e-07,2.02933456561313e-20,1.00187036869174e-23,120.21876954353
HHLA2,76.8656662312666,9.1890166559819e-05,9.22811892955976,1.6110407475275e-08,62.3460655101518
PENK,81.1857621590298,38.6001840318365,4.24468660545053e-34,4.77686526544421e-28,1.07414513508312e-13
DPY19L2P1,20.142032146746,2.07591849694078e-11,7.66671321619465e-14,20.8265405915901,0.0201707033885129
ADAMDEC1,0.000894709521501039,113.258712888528,9.51045004100164e-07,9.88299057077194e-13,2.34588316051895
LY6G6F,9.71102433040436e-07,1.88805932212419e-12,30.0522503115514,1.7456832039587,1.05837544085786e-13
CXCL10,0.00155649449707107,5.77495311222496e-12,36.6795114251464,3.54993301107255e-16,39.0487367528762
PRKG1,4.62086196674032,6.4030097187306e-22,4.73153547661919e-20,1.63914626541117e-21,125.860757197799
FBXO39,1.10328311129861e-12,1.15482222446847e-11,101.405007444195,78.9293823981083,56.4445083447969
EPGN,1.39945273093455e-12,4.29284404945966,69.0855177385897,1.37071548716578e-14,2.93246353076144
C16orf45,21.3020016708468,6.48390305482938,89.9178118795259,5.91667263241921e-12,40.1971378068709
TULP2,50.3827099518148,2.73046551035076e-19,2.52484294342635e-15,3.50556262070267e-11,70.7204257608563
EMP2,37.5360459336212,0.138330681534168,1.4554313249777e-05,15.6931737236777,45.436045809558
FEZ1,30.974829309871,123.966697557836,0.198429037596817,4.19795375844583e-14,1.33144161593207e-09
SNORA12,3.42842089643498e-16,27.638701008452,1.51150125508956e-16,21.7917177915967,21.5463518103203
CLEC2A,4.17011873890639e-16,40.3261842720625,3.72845350006264e-23,3.72714879703315e-25,39.7214289965899
LGI2,2.67434789862023,43.731635517411,3.44230713642284e-13,2.57674674585087,1.53717340352569e-15
ST8SIA1,5.7076238871299e-08,2.34015796074192e-15,1.56086980934954e-11,3.06403453766487e-12,0.928335516721456
ROPN1L,0.000173813874634312,79.1203020521936,0.145433440446097,222.878956962428,1.04430760330738e-07
ZNHIT2,51.0248554364151,19.2002233999754,106.089314415722,49.2974573196195,3.45915557628703e-16
WSCD1,74.2609919911518,71.849886638726,4.83911002252833e-23,1.43724727990567e-23,2.33347099766179e-14
CHI3L2,41.9087368232248,6.09034308536064,2.77711187048666e-07,15.2921951943097,95.5637084760172
COL19A1,2.71974458945988e-13,0.259165936091683,49.3076325144321,15.0857514754681,2.72569089011645
ARNT2,1.98321947221713e-13,0.182437711687595,7.43044962743308e-16,3.03218685559108e-20,80.5875262835368
RAPGEF4,1.77804109950681e-11,4.27212239447435e-15,34.6242203650854,3.99374380144903e-14,37.6726689340455
CCL18,1.76855784687169e-16,0.129786221886208,1.19865294015028e-13,4.50464620891526e-07,2.68226103301692e-15
SEMA6D,1.2136166266329,0.00298351880537824,0.0381587655834138,15.9406636281628,47.1253570260697
B4GALNT3,1.62472698701152e-12,0.895031292431194,6.53064694977406,6.48689731576555e-15,31.0753557018348
FAM81A,86.0782899976513,2.65085633796046,3.19481913397984e-13,9.78541717755649e-15,91.0903872033527
C15orf26,6.91583648437465e-18,7.83969355775119e-21,19.3579328752527,9.32763501867727e-15,3.75126098924106e-14
TMEM119,36.3204621818475,0.443380223333336,1.43807578696677,16.4349257977774,12.3753322229546
SEMA3F,77.6368172432592,37.136813138427,3.07493952594327e-14,1.44346917445733e-07,0.0145329630358413
PLEKHH2,0.527538832058121,0.0603102131501099,2.72168836638394e-12,1.75941848528425e-11,108.041297063211
SLC2A4,7.97251271299607,1.37612926045884e-12,84.5139112166881,5.82827708542785e-05,41.4193540025407
COL9A3,74.1283067654732,103.434369027595,0.114714234176104,13.9029018987877,2.99892591272399e-17
PPAPDC3,102.255588792315,48.3799310027517,20.7595688578812,5.7879945829923e-12,45.5311855051502
CLEC4G,47.5531272860345,99.5098235288327,7.76502457798758e-09,3.10707389764943e-11,25.9369672504369
FAM101A,1.4910160542281,1.49506872807477e-11,9.33532736719487,62.4619552022759,138.648627843656
TBX18,2.07762433100081e-15,6.95704634664259,27.3354227057143,8.41700485520211,4.99874305768622
CPEB1,1.39429389869782e-19,6.75769792285733e-20,3.11101869153452e-16,3.36078469145862e-15,3.0385740502586e-20
FERMT2,1.30563743409501,1.27748885769372e-11,5.8382036435711e-10,28.8635125665311,14.1895355744095
AMH,38.3756022022431,8.01542213253822,139.470180159808,36.0304718201184,19.6956230474
EFNB3,3.10685096451391e-16,1.99027873542103e-18,9.59207126778423e-13,58.2933794451006,72.0431120190751
KIR3DX1,83.4838197543325,79.4332256291761,0.00241976379064781,3.30055691385846e-19,28.5737038194721
EMCN,0.0661813020569258,1.70060928934698e-11,6.69627471305098,26.5641427387054,60.1576849756365
MGP,20.6943184932971,1.52846358573629e-08,0.00139347524920736,55.4631397999022,24.2969735172675
C8orf80,0.00246800432632028,19.2116417081099,42.8410729374501,14.165105285612,45.252120920634
SYT1,25.9902338092295,2.0648086821995e-15,43.138956979399,4.60074487783787,31.1944691098384
DOC2B,1.37228954903258e-10,1.09918453409084e-13,0.524029556409623,215.334389285911,1.9892426090807e-06
AKAP6,3.63790192357247e-13,2.03547870290903e-14,3.71485326598092,2.75461708455771e-14,55.7535120903219
PURG,1.44528207841238e-10,5.74230692500312e-17,7.79547916654177e-18,236.133171795959,12.1128273275257
PLEK2,5.13621968807481,20.3859464207602,1.89503562561,31.3020914278957,4.29642235524856e-08
CCL4L2,3.5467619583629e-09,1.03125410044361e-13,84.1987849110176,35.2160541831416,13.566238599713
ESYT3,0.0110528507345727,5.24369830815905e-09,4.55563136202153e-12,2.34872478759845e-15,79.9042134068048
SLC29A4,70.2983105057987,34.5434612728988,5.05452913980093e-09,103.500914873042,37.6133281547531
CCL14,0.0369665955293847,23.746727393725,3.24856253879523e-06,23.7821918942332,32.4486374346467
PCDHGA8,17.5930596137067,9.14029895428125e-05,3.03439433522757e-08,34.5678402370565,209.52246662566
RASL11A,93.0880066750247,42.410234177196,27.8130545862586,30.096321275787,6.15573913874288e-12
GUCY2D,83.3120758485961,0.966370421882758,7.30613886811417e-11,39.9864224377954,39.6935015545894
RTN4RL1,0.000762563608404791,1.67817529901051e-13,108.515487752697,32.9251318415411,19.8597866756684
HOXA11AS,18.3661659746146,80.9141978770403,3.72990376341963e-10,1.67174218061221e-20,1.60664248218198e-08
UNC5A,1.76817880570047e-05,100.252437069265,0.435625319151881,1.73301177406768e-14,11.9682730533554
ITPKA,63.3211426824716,9.49563725013141e-10,0.842726515705749,136.074888197643,5.28102546990054e-14
B3GAT1,2.03578443393754,6.3829447379462e-14,103.821767002175,0.503378457785102,65.8276738189844
ELTD1,3.06543687882116e-09,0.240143919016359,4.04575560869357e-14,18.0319999783688,0.145829014999872
ART4,0.000226696657112741,2.95577516156492e-09,2.36739219524887,0.478823229846619,12.1628718802631
SDK1,2.40528771487086e-10,1.04506143279777e-14,28.1137453421256,59.162099205815,80.5269335258488
LOC388588,5.90811112154175,8.2608631272804e-09,42.5133368091295,4.52680602014149,9.86032500191136e-16
GARNL3,63.1143553960334,1.86735010968448e-11,3.87020995174237,1.69780022626935e-14,139.305743182517
KLHL14,0.000149766051770009,19.0559992261877,29.9035938874997,2.80219210445793,4.78836465586339
POM121L10P,0.419992109619789,1.62206004426692e-13,64.8256683288873,36.068564809867,45.3337150001172
TUFT1,0.0505013210272705,1.6682251927908,38.5563936350684,0.00124824824531269,47.9856288707878
AMDHD1,30.5224460560471,9.76114263999563,1.71938688516176e-13,170.227445309232,7.93638515278538e-05
PDE8B,30.927144922614,0.0854926472612098,5.89518123840727,48.1816310520999,191.680483192609
RASL10B,0.0791979994724139,4.76885510238968e-10,9.12096574346458e-09,1.84844123981137e-13,87.011851864674
EPB41L1,0.0423323930390896,2.5290477743114,6.3716987296155e-13,28.6868438925458,124.548145445218
PID1,2.20814986652301,34.5268902052202,9.4148633393988,6.97559653367843e-06,0.782682757841533
LOC728875,35.1178656801253,28.4712240104285,53.6529207335867,239.19232288741,7.01107617496141e-05
DZIP1L,37.8987369969566,32.6283699724839,82.4882656562727,3.6769443317315e-14,36.4722925332304
ATG9B,85.6244640165834,11.7550563201167,101.65254403984,0.000242498295590689,98.8599186993701
LOC342346,6.73716573870202,3.73597546244944e-13,91.4182149590142,63.0411073952048,43.4093657480055
ANGPTL2,7.14332312647683,11.0534503368355,1.37112220222126e-05,31.5664437883159,93.0110611280156
FLT1,15.4938857937531,40.8601999097263,4.12957109133565,41.2996226160288,69.3297890957323
PHYHD1,39.9922037031527,3.11099130455494e-13,85.4910005542776,153.372396051597,1.62931765255755e-05
ISLR,20.7357081059635,3.07027697767867,1.98642242041697,0.00106624100234193,61.9395202779374
RASGRF1,22.8723947521362,1.57233165086905e-10,15.2684353593051,91.3964910384736,1.78617996945003e-12
KIAA1984,55.241768887285,7.1764688566163e-13,0.718656593224823,26.9104708678008,157.435344872944
SHE,9.19970046209436,22.0863844453678,26.3591196183672,36.788958555495,36.9526420145939
RIC3,20.7290913984448,0.00992948041535944,40.9441184128216,10.1370780254703,90.8965455850087
PITX1,201.813756156696,1.26803323912926e-15,85.2654882094862,3.71399075076182e-36,0.0002601861431635
HBE1,4.93982294536121e-15,7.81578757046864e-19,65.2223948890734,6.46491511394168e-27,1.03449190883041e-20
SCARA3,238.193187098952,3.20441814014606e-12,103.764933743941,7.40479291879606,1.83512470063952e-18
HOXB8,242.229986700972,296.790182779107,3.52495742180137e-21,3.08766653249181e-20,4.29465605166014e-49
LOX,6.14855349783429e-09,4.7149242261577e-07,6.47344909510874e-10,2.10212680316097e-14,348.662494043519
FAM84A,1.27360979871312e-12,4.62174766029631e-36,150.47898150549,1.52498835284441e-26,6.305913475093e-07
TMEM121,2.44558724808234e-13,1.54870626043673e-17,870.370014155917,1.0364965521938e-15,1.55081997739092e-16
CLEC9A,7.24667763629645e-17,2.71225667717545e-15,197.366888830016,2.16710953433037e-16,852.84615396072
LAMC3,197.645735706203,1.5408996337734e-27,3.13853615059086e-15,437.720379908601,7.1087113658491e-17
EVC,208.188847740465,4.68846355454678e-18,1.15079761129488e-11,5.06491471979236e-14,302.601838192635
CR2,6.34524833032234e-16,1.32804617101325e-21,1.21011755470205e-15,8.76772790126833e-17,1.17431275889751e-16
LRP4,180.962698742282,3.02956546412509e-13,7.53772583100571e-13,8.9031110679423e-08,1.19939814035244e-10
PRR16,0.000455901723499253,497.984372929098,7.70251223557416e-21,3.70376498739642e-17,0.522600448007625
IFIT1B,0.000139971208264212,2.61412765153577,61.7507167737261,171.816625021415,397.321945273889
PRKG2,6.50741025494202e-18,4.54636905026414e-23,131.137828629989,14.3939603809489,6.67767266203843e-07
SHISA9,1.42285336738687e-17,1.78278472060463e-24,137.520898832826,2.83718941596014e-25,133.643930866761
CLSTN2,37.4552873957222,5.41545074840113e-13,4.74704634154717e-08,4.80597448231709e-15,9.32514544703054
ARG1,2.43483498085293e-13,71.487185742533,1.03082315688886e-07,0.103510707268842,3.93311940804233e-05
STEAP4,1.10746881169589e-17,121.512989877466,6.8044388003482e-07,0.00359846130410792,0.0040867556120603
SHD,62.9205654879821,2.11387306755948e-15,2.33025331419832e-13,2.35789591371654e-13,567.439263035329
CD1C,243.295050020807,1.3674892963073e-12,140.228253948204,5.08066227755962e-15,1.97824711933691e-10
LCN10,293.085027789966,3.01037439283439e-18,3.49101637291076e-06,4.48765591959806e-18,731.879501360215
CLGN,4.22459281937689e-14,2.91070378453984e-14,1.17233302748303e-14,2.59083803122509e-14,230.807490343253
SVEP1,3.60902137945962e-11,8.44657131991347,51.2447107580327,7.78636413644154,212.759496066631
CAV2,1.84708754759036e-10,1.00732604287871e-14,4.40067459426568e-14,921.285886676915,1.40121405767283e-11
CILP2,2.89044573968069e-07,17.2756517531156,3.0596423868188e-13,1362.63925239144,0.116630120966876
DOCK3,2.89351198404187e-13,5.37210486295783e-12,169.369184251064,8.14740179040141e-10,3.19885139658588e-14
ABCA8,0.112648287776453,85.2629546721899,4.25536246746735e-11,3.81238530775658e-18,355.407540596775
LIFR,1.21823351982849,2.59923910481664e-12,1.84766237211485e-13,20.8379026078264,431.171115653688
SRGAP1,179.444782913622,651.150141874838,1.23409572289964e-13,1.6862145192656e-14,5.24415482817816e-09
ANXA8L2,7.11646911620492e-21,6.47443836032746e-13,9.87632463779423e-15,1078.52147214113,2.126878049368e-28
TCN1,8.57228334399874e-17,50.7490897337703,145.840781316277,12.9290457919014,2.77316486856193e-05
CNTNAP1,332.88300127757,333.958964148318,116.576046342209,4.94938346904005e-14,250.061971553985
FAT1,130.972976284116,330.087001466779,115.583297142817,8.32309454453873e-15,1.34485491996893e-05
ME1,0.000523092532849685,7.59706329267354e-11,15.1994480268904,336.210705331882,366.590386723099
RNF175,816.806473981304,352.154146803495,3.20482539813656e-14,2.4700047996763e-08,8.31118996845029e-12
VWDE,4.55804545693879e-17,3.72315134744164e-18,327.012370243457,1.41508591879242e-13,9.37781062378388
CDH11,7.34919655071059e-07,3.34991097940079e-14,91.699811917139,22.5594627269157,101.920590561202
PLCH1,8.28367028363373e-08,1.02480291077266e-16,189.035737408559,188.546105705323,199.902924983313
B4GALNT4,9.70496414135499e-24,7.36231544636106e-34,52.821932174293,2.45242830024677e-30,132.098142424082
CD19,449.16484762104,1.13575867256253e-16,218.066139559091,23.4956716779696,1.90902675458106e-07
EEF1A2,8.80504948841022e-15,1.39733693974912e-14,5.57554371769261e-14,4.24821449133048e-25,102.323700091884
HOXB5,376.500623169348,628.141713735959,181.579967522984,6.37619452559294e-16,3.1857604314439e-17
GREM1,329.444430024348,1.42375997944987e-20,0.000369126827241892,1.4875298250754e-17,396.999755782964
RTN1,7.10101781057405e-14,2.60877381604316e-13,1.78343415617117e-13,1.92572022257219e-19,5.93620818409947e-11
CAMP,2.28476331624312e-17,136.919785288438,4.00842874569196e-17,6.34190000924309e-08,3.31167751583412e-19
GYPB,74.9285184786091,26.6164433496662,3.92388358399203e-08,34.1315459702839,3.17367326322602
SLC8A3,2.1193018734221e-14,2.74229833203313e-16,530.137549984991,1.31311486891423e-18,181.592551159079
DNAJC5B,522.92665166961,3.93587234953515e-12,7.52770507132243e-34,6.10470602753736e-40,8.20447961211148e-14
FAM95B1,9.22368452405964e-15,2.50691806153715e-13,5.2104152407435e-10,1.59435329494312e-10,344.127004366822
ARTN,461.019310659974,691.999116740513,55.246987846744,226.517506427819,6.62695832945654e-15
KIAA1217,2.44216271082325e-13,28.9557744062822,79.0795379677275,367.443478544291,228.550484108758
GAD1,9.21174949100783e-19,3.21333515081583e-23,1.75512427346751e-15,2.9767599352567,4.69209785150907e-16
ST8SIA6,13.5511371571984,173.4409857298,270.694084492457,2.97567302794864e-16,0.0231077649372926
ZFPM2,0.0117786467043473,4.47720803943753e-25,212.666341513886,1.25396063330428e-18,69.4071410271553
CLEC14A,243.984787885193,1.37008962440859e-16,1.75651073332882e-09,1.23298411123415e-05,809.706995612344
LOC254559,379.356130252242,205.740489273242,14.3804641095314,835.100981557495,3.66335292574337
PLXNA2,0.046013712644492,91.2841351444106,276.06266540167,249.298651131976,41.3887989475693
ADCY2,7.98465536125406e-13,0.000366512771427742,17.825698794241,1.23726866401981e-15,3.37468476183971e-14
RELL2,942.521022188099,184.844434382521,48.4138239360591,6.13246878492821e-18,4.66891998765598
ID1,0.000451574985208026,1.50434646492191e-13,13.5611711171641,1131.18541235985,71.7943454430116
SHOX2,29.1284311970911,2.62769424033043e-26,7.99416866164418e-17,1.2872157974148e-16,3.62665018787737e-12
ONECUT2,239.415425978525,432.154147633257,2.70988971611051e-23,8.0352758240691e-37,3.93713326924538e-21
GRASP,62.657004588427,1.78118919165673e-09,5.16451719133005e-05,1402.5280794642,129.197313175253
TGM5,613.284968841724,4.43043709033848e-09,1.99080291374996e-22,0.573898475408424,2.12271529547175e-14
DUSP27,179.558284216224,2.89020683389848e-16,145.246803393044,3.61154586519943e-12,466.887615871256
TF,16.3426493114948,60.4089445200023,36.9292080192432,65.9181116580134,571.41545675224
KIAA1644,8.19745480271501e-31,4.28672567163914e-23,2.64241471240225e-23,3.41097323959267e-26,198.665754081253
COL20A1,1.51814256761791e-30,5.8420285700095e-72,7.70370022956269e-34,2.64538587735108e-49,9.44984287531577e-63
CHRNA6,3.23769824740639e-13,4.69360857281521e-15,7.29610104142319e-23,842.550414153891,1.63174018476555e-25
OLR1,1.1225876898025e-14,0.890176641624866,443.859574433198,2.15689404579424e-07,1.42632700444472e-16
SLITRK6,2.78171646343933e-24,4.60663470196567e-33,2.01898235607315e-20,4.28571437228177e-26,1.20306967708021e-16
NT5E,9.48563628241184,2.45343778840188e-14,73.8908931811794,1.45790348308231e-11,358.006981131376
KIF5C,1.0103996476319e-15,1.38577378435343,7.17412055097714e-15,1.0617776490335e-11,2.58368140543579e-10
EGF,0.0474061346376649,9.76093689709626e-18,187.575812925409,1.49195366447009e-12,761.031991465845
MYL4,23.3892810374481,7.51559607669695e-06,0.00585913805764117,8.54303413172178,3.52805470928858e-10
IRX1,3.98263626514152e-12,3.73449762471986e-20,3.12973694537673e-16,466.214557243974,4.70077620943742e-14
SIX3,9.01863482130774e-12,2.09891601019582e-22,1.06153799747398e-13,755.239700165047,8.30602901138105e-17
ITGB4,175.899547739554,6.59723914602504e-19,1.89845343531152e-11,154.447930425875,4.00439477317626e-13
KIAA0802,159.00536969479,1.35918813873529e-11,6.82120916873221e-12,1004.20756996632,1.57511104375355e-08
MAL,0.0154016916485797,7.46342628984327e-17,77.3263476032583,1.04935218711527e-13,7.90230415515727e-14
KCNJ15,3.88274061946157e-21,80.0997630116464,2.16741800809409e-09,0.276043417443359,2.47517400605217e-16
SIGLEC6,270.469183635563,0.0048225830010518,257.265550492505,8.373821407954e-13,41.8931359148533
NPTXR,3.41562839011037e-13,52.8501418144857,122.968606268198,95.392626098754,235.123787633916
FLJ22536,6.49369070020682,5.16919780217367e-16,1.13074541267754e-12,1.13663347410837e-12,957.796812766962
PLVAP,4.1707371607429,4.61628669045521e-12,204.457771282795,15.0969917300721,231.801776336362
SLC6A9,137.169722068297,20.7199469635983,253.108184708741,30.2777344358376,33.1213872612642
C7,4.64755134524656,2.38499917597744e-06,3.84523594111316e-13,1.6093932025445e-05,312.872469521045
C6orf25,0.000164283167172106,2.89361939428686e-17,665.227909446406,9.26657620453625e-10,1.43810429662337e-12
RSPH4A,8.50986119282959e-16,2.52040479366957e-16,63.449987303794,1.64202705910829e-15,173.335124023803
TNFRSF10C,2.97630511328262e-15,83.451193336147,658.585845226497,0.409615957599629,8.71982088285473
HOXA6,275.309959657483,557.556747101156,297.501255480316,3.63093975046779e-14,3.47746156758738e-14
CLEC4C,161.609186025655,8.21441683503126e-11,4.66398496786925e-22,2.93214334057648e-20,667.318284584793
PDGFD,134.22241320488,303.342979951091,6.84506238904197,6.35280028029014e-13,1.51225300854314e-05
HES6,432.668070748966,43.4601775023098,10.8610580894323,313.240819817515,4.96975343321182e-14
CALD1,32.6637633911676,0.143335813123131,0.095692423510096,95.3592672613884,39.0788672287452
TSPYL5,129.943795513668,1.66968428366616e-11,351.839943924343,2.80454140528943e-06,93.8757614385117
ABP1,166.47302198678,177.429114802776,5.79837636724109e-10,817.701625144838,5.44614016972964e-16
DLGAP3,69.6723366672042,8.55239825277073e-17,650.575554379223,1.95139178947622e-13,5.8350105268552
SLC28A3,1.3769069804267e-13,2.66357371240912e-11,2.8636481439011e-12,1224.49730403546,0.223061583187404
CLDN10,5.78396475195705,2.12715990641772e-17,42.2346685860443,134.848743854071,4.98581892792258
CLEC4E,7.12819350736436e-14,93.1952367631983,5.38939241228191e-13,713.540573316982,0.000393147445083742
MRAS,193.250769940941,161.101350872554,1.31113097405788e-13,1136.12336111237,1.13386623890755e-07
MYCL1,103.849741079611,100.37312683002,0.0208057825628115,2.39774841679919e-14,93.7999686156972
PGLYRP1,2.30606754141989e-12,60.9572605470299,2.33440227494566,32.356510448694,1.46295198609676e-12
SASH1,1.74379991741516e-14,8.7356581862579e-11,168.51444069349,4.53923517129256e-15,0.371003054624825
CLECL1,373.16617127379,363.331151600484,10.2118889711001,7.74699627723635e-06,0.00762870157065749
C17orf51,79.9083858041701,272.85866051396,136.095572902455,186.507007766062,5.81841280182671e-10
AFAP1L2,3.42432425125914e-15,2.0872051180641e-15,6.42917434752249,1.16978384359723e-19,414.767352408255
