S4,S2,S7,S8,S9,S5,S6
NT5DC2,6519.16074758629,248.051292035205,2290.57017997157,400.066265412679,2833.17339322985,1467.13591970161,281.829667268794
C1orf116,1088.20382275953,2296.20511954516,70.1804188203014,1526.76335922985,2156.43695099427,616.684977616741,2521.34832350639
GBP2,234.128378571677,3171.95122211595,1848.05546809915,1116.84833034261,6.15802452246304,423.853349715954,1280.37794092024
PAQR4,6696.94222982629,2094.97032878252,1135.40594205511,724.236092619964,1692.17748358004,1216.85876171375,1166.93081278111
MRPL38,8088.91553958157,612.43581907103,3377.77727337015,643.632433987978,1108.7369192107,1354.04020501311,464.545533530833
SYTL2,0.00110605241336481,1259.63736766322,15.3412009153166,888.452884343266,0.598228862962659,945.354666747039,2365.16317156702
KDM5A,272.616038076739,84.6485640615613,26.4023051246637,2481.35919643696,1668.64419155873,1132.32292607284,2422.14165437026
SLCO4A1,1489.94843805147,1407.85075526,2121.95599233154,2060.19969419916,1135.41675017623,1813.23353649112,93.10507147998
NME4,2795.78056865102,2110.64873548459,3809.35141298052,1131.55003406931,2260.99142531713,1209.14465284518,830.974100335132
ASNS,1531.32874624086,1389.14454271645,2283.39583182714,1662.68008419329,1243.35098108585,1595.61222123342,36.3254045930988
PLAT,0.807587580624482,1018.36143769967,1075.20951226263,950.24011182184,276.098244766833,514.983304345067,695.831010010327
ACVRL1,2962.80961349385,419.809844773116,1426.53872256491,542.052917139882,173.294479804455,786.923000734471,2297.21236433179
GGT6,2870.4800503922,846.270878552447,2203.1159038725,1077.25671857533,7.7658429046926e-06,504.284490469592,1434.79380297173
PRPF31,8122.3503810302,791.797258150217,1137.53312932309,809.689253113185,1147.54785033465,1196.60997081288,546.486401719949
SLC37A1,132.247664087709,1351.30944035824,710.260329174675,635.499037970189,1159.6024123047,1196.5513608287,2979.49080945342
PIGU,6688.11949471564,1734.45551671096,2260.43540232021,2553.37633887396,419.25105566438,1020.87239803525,22.7837228314918
SLC2A4RG,5837.73670562167,2260.35364972246,2200.93362263953,1860.52122054431,863.368366961168,781.484450411968,103.633207896612
C1orf21,453.714591196332,3197.59743852338,1173.7890654786,456.295942604822,2694.19064627492,368.608886504175,3091.30707020391
SLCO2B1,0.718396447618587,706.995957179592,816.346109090345,1250.45624186131,224.249528012435,1068.65143565508,158.501104366559
SSNA1,6391.05848673246,2718.55805571647,3247.63845282095,580.072909604686,1095.96406817441,592.209960372311,905.070506146901
LNX2,54.354006641618,1151.78430132425,0.160579726759456,2276.89644251622,3456.31987588836,968.305066445857,810.503948892724
ICAM1,478.14403382135,357.332201091884,1281.65362738811,1157.92603313316,411.81050056838,684.950680141723,266.593843269867
C14orf2,6792.92280016759,1008.43799024047,4939.45773365775,513.05474933944,1776.45832344448,1016.79781238638,793.785324863904
NEDD4L,818.852424556798,676.388468087518,36.5825910818449,1367.69449803663,441.97643452643,931.086648246996,2463.05044303714
JMJD8,7837.07768621611,2086.64196254367,721.927147730958,765.158434973873,1101.66457859569,1193.34698193907,884.02127644896
TSPAN12,11.7863984131937,1930.86499737316,509.298526105984,2094.04236300517,749.781415790533,594.379946468258,1860.8665127805
FLJ23867,2603.34350997774,2878.42367209941,106.193087430532,603.74737472821,1687.18667150768,539.436059768053,2136.44075284621
SYNPO,1025.43262854113,1625.14944426504,411.492950874712,1519.69449942352,3408.50444902694,213.224650574757,826.177330691127
ALCAM,464.917705103255,1132.33736396175,416.064297486165,1176.79894813401,2289.60679938498,1388.48180816447,2272.9159925626
ERRFI1,180.286543294522,502.606216790326,0.00725129890385605,1714.7829728714,1814.87842947046,1559.04210156298,942.464136945503
ZDHHC12,5785.31529749563,2695.52960249864,2731.82434338776,33.7293140447062,1232.54447941527,1198.51107890843,1474.77311299545
TC2N,3.34089928928255,437.023379139874,801.503690743144,121.166916308177,1627.12539490754,1490.85054086588,3529.49406065057
CKS2,3034.56948167468,1622.06789780827,6283.02700860258,3.22055233530177,1177.95005085225,1748.65798941478,275.748958680483
NDUFV2,4825.66491924467,987.234963990507,5117.18966392216,103.792360911066,980.657549667005,1017.55979202294,2416.52754346
SHARPIN,6762.07318060491,1780.28413000213,1715.91322240735,1902.46752020349,1415.52540612495,492.74878480351,874.275568714836
C14orf129,244.874118164189,736.339612334838,4361.79983628625,399.613198300035,1045.61240708625,1230.21786342394,2458.61057248893
PPL,80.0683643705846,2120.99956032351,5.52378433177507e-08,1843.64291239001,1661.77765030018,639.020705891189,1130.45304293698
UBE2M,7744.1820912773,1157.07391526935,1319.68073085899,626.475131438322,974.589657058222,1150.27190464629,510.40196551523
PDCD5,3805.34940612951,1668.14191908745,3603.34674482345,1063.18149590239,1094.7817098297,1971.33155496248,205.926932901103
MRPS15,6163.95316454014,1226.3876164936,4950.01134613669,491.436740791422,1157.50551106273,1181.6770374036,615.960863258355
USMG5,6696.15265272283,1265.61971999597,4245.5188975603,450.690087311356,1104.66882839072,1061.71176756779,436.278631821446
CMBL,806.522591189044,1213.41070376484,1722.28513366026,1759.1941241151,902.644715358311,755.161503795533,2474.65123933694
P4HA1,1319.96995948953,658.511680318921,770.594797133233,414.544494980726,3304.78832240834,1852.32932623698,769.703043098188
MXD1,118.970908288134,313.954324782422,321.456070257369,919.039328660123,810.894164262264,834.811925304372,858.807938892307
MRTO4,6865.17641648733,1465.40400036871,1819.75592032837,746.743898580876,1150.86710698742,1593.83996341006,624.445288271976
GIGYF1,1529.54900824927,3339.92237907386,310.606128910481,2293.45826855716,1270.55852499287,742.500266246357,1728.15150074519
SEMA4G,524.651414473666,966.982782725018,20.8958092893837,753.360161511277,1316.6515599364,1100.23864452642,3431.60541453746
LPCAT1,4424.49896915978,339.935301330984,1110.96525554609,371.419322965631,987.034038307622,1400.53841706594,1792.59331428897
PARP10,3628.97698196349,1503.85197540881,1466.66206458821,2217.54832514438,900.688897121384,660.232997071617,1160.68814079956
TNFAIP3,0.000837057673804049,0.902819921699014,736.953831588188,1865.19090836544,266.461847785201,833.617683402197,740.600233295156
ITPA,5700.26739998502,1268.53033565673,2884.96214756696,342.983142823426,881.067726187419,1297.60595987776,404.324940392919
UCP2,1599.64987786824,545.562390413128,1373.52373577037,9.71854715458056,47.9080891064912,1618.04821001818,1692.03051783535
PPP1R7,7513.19797348963,1954.15545784825,1695.16056821176,1015.13641488731,1187.44489276192,1157.23146133654,835.050582799796
MRPS26,4064.18738208171,891.533058856424,4848.06965490526,274.01585518258,597.094164938555,1366.44645895457,234.65013501956
DDC,525.246101009671,1497.26555172315,1612.88449656291,2249.96826858512,0.0824939461838084,1567.00033098179,173.294178759262
MDM2,251.482792857513,321.44542437955,1258.42264127621,863.121780455194,1334.15134744862,1523.14235491902,2036.92101130022
EPPK1,1023.70748848132,579.000817351475,2.63273682028191e-07,2030.19459599705,3592.94134286814,541.089465084582,1664.46087030454
PLEKHA2,578.866399852529,1030.18031180188,76.958638611646,2737.65419838114,3148.62502407093,1056.66686059086,1497.76119576533
HCP5,273.146575713722,984.064040304666,4951.52349484973,377.319246617778,111.498281528174,1311.63821648106,1223.60614445178
C19orf28,6149.6418449119,1006.59579613475,2162.9709781151,1476.58855019015,863.727981997159,955.253310242173,481.834744555225
MTIF3,1971.80306113482,2699.50537998512,1253.7284268818,1754.61133001454,2585.13016113088,769.697301522083,1109.88821931163
PELP1,4950.82835132987,1023.26600395565,1463.49124372013,842.506442536191,1863.37087928733,1690.79667950343,1163.03315091885
UTRN,9.20572761622868e-06,440.049333935,0.00961070059322107,2403.43754247905,365.603654188257,780.364840457584,1669.68858208607
MRPL20,6981.82843015047,1663.22337011594,3027.63221152231,558.898508377453,710.108017045471,1396.74999803376,721.419967346719
ANTXR2,59.5663143266534,2559.43051861097,48.3480662023664,528.07758525219,500.295085042821,500.870661790158,1819.29587019108
NEK6,2394.68511953217,1310.10159283006,938.653507709087,1346.81801679778,1490.20353468108,1685.40698902153,1284.1678957964
PSMG1,988.071095827097,466.531614122572,3127.08895675827,1497.21620942989,198.071339464481,1642.96196448371,357.446087639407
SIVA1,6029.88312193066,1412.34748844653,4513.28757332817,244.389651824683,1269.98731574479,842.308745302219,919.306557130452
PPARG,973.981764531511,955.370972326525,1645.2875245672,1370.38677505849,0.000821561709064847,1705.29844302355,1793.34553844047
PLAUR,513.201047923675,715.005923832649,1135.95056990997,675.485235985716,1371.9203262971,1267.69829509364,437.616072320622
TCIRG1,4655.59034892792,2455.93279353998,1552.0588950058,434.675496061959,837.576996054282,1225.73754419423,786.577460709583
RFK,156.450224839141,1533.78389923423,2775.62529686212,1069.8243807387,3054.86823481086,1523.95031345173,770.0309224034
COG3,60.8888322236812,3133.6555434603,211.919484041155,2174.57655742123,2606.06137856962,519.750952413432,1559.83026872753
RIN2,0.00201343509889849,846.359460505525,1140.91144346381,1600.48180405005,2206.87636742554,976.032793913657,823.785219301138
PCDHGC3,619.176627346907,2331.48293220717,97.5087163297702,757.692851325311,2457.54630964731,414.369924570729,802.989773542124
BCL9L,405.39903845134,2729.70114205868,1.15740981839331,1448.02969980627,1320.28828150691,1090.48474040043,899.497094400501
ARRDC3,0.0314166526242019,441.440566477613,1861.18358373057,1258.59357066269,2956.97582906715,1002.03300358816,1643.261345631
MED16,6950.54487750688,604.731958759624,1024.09152354612,1411.84903882089,396.250699917787,821.743874900968,833.008480148993
ZNF703,474.922729599495,1237.55974726829,377.405248519156,2246.76982073458,2742.70355291956,1205.35583205609,1825.79020969594
BSCL2,5868.03264592236,2180.75957584727,1975.38238914217,1174.77461557309,423.533444474899,1418.73401199884,473.97382267313
C11orf31,6570.57038612445,1155.46398147195,2808.5930493508,1610.86079456176,320.087633913017,995.928223720685,548.497080717156
IQGAP3,1213.21417689352,2227.7059603331,0.225422997305802,118.189110604544,1719.01846925184,2385.28765156914,1579.56704546868
TMUB1,6220.39659898879,2395.59038280643,1218.72230776052,929.309159164956,993.311219381259,771.648727471138,495.938641746316
NDUFAB1,6200.15330648427,911.365689912172,3368.97197299538,640.188132340107,632.316592965322,1770.55785579157,468.409920178848
ANP32E,1365.36728315311,1674.70981212713,259.751611169197,54.3223552832098,3441.808266165,1905.96733622713,2227.95910552242
SLC27A4,6599.72347602495,1063.18187448595,1774.63456623499,265.879463304062,840.471296039192,1007.82333970262,1198.81984473596
RPS27L,1648.17578723755,1245.83095380833,4412.24077271604,450.117717655212,1847.78698901642,1144.94626135785,1415.85496703266
KLC4,1490.62307443528,1941.17833404267,2638.80546230337,1637.62049992139,2107.22938573543,921.825414583414,1592.17268926062
PCMTD1,183.458800409306,1546.91417563691,488.388646834223,2885.81840346933,1904.62791341113,86.1453916733103,2572.74394457188
IL22RA1,446.849640902587,2730.47846483066,1208.55662091955,2590.28265203272,602.087510765762,521.860451505469,1008.04304877007
RHOT2,6092.78310305665,2142.10742693425,922.947888778754,1212.87705568091,1766.95804821342,1347.847841202,1283.79524052698
C1orf9,307.878224930594,1237.49775229808,369.656944944873,1542.8405589473,1619.91689719763,962.888723869525,1761.22412567549
DRAP1,6426.01956893528,2050.71377403319,3161.80044477528,1414.06530049174,595.84708889983,1030.17671428949,64.053292852029
ZNF395,2543.63844788085,950.742621437461,4.72582950625161,1889.33797774582,4788.93782231971,1102.04628378313,1844.34492874745
KCNK5,736.586061263878,537.786617494556,829.303804710066,2630.76362230551,0.122830094724576,990.782767529856,205.087965920779
IPO4,1029.49864753418,622.102592300178,1744.13303619535,1159.3610476969,2987.80469549306,2106.45002640125,967.978500940909
BCAS4,543.985039098145,1078.91383650894,6615.71225582576,1196.81974036857,3.21856081731278,739.178982734547,452.407255537217
SH3GLB2,3451.4896411967,3308.4102777198,3294.72359847953,1244.29706282633,1001.33538260946,881.216940778435,1888.10972278188
INPP5D,1101.52276819946,1355.67191676048,0.505537289837236,1755.53418141059,1530.64254481964,1207.00512397977,1404.7566540764
AKT1S1,6866.62608432531,850.819937831455,756.289619576123,603.734046868071,1156.15285976792,1380.41729862937,515.161191156114
PSMB9,2678.10477030303,1755.61429431576,3728.92895337677,119.040632941827,6.44286769790395,1370.50347895408,0.142609205824329
YES1,162.150844130982,773.203393193142,1405.12457644625,687.466480360158,852.661560141505,1513.00411086316,3481.16915296903
AFG3L2,3917.08195792399,365.965457442468,2197.96487678049,335.046184673384,299.44017458134,1896.88790127517,2971.86470601265
ZZEF1,331.887630110396,548.974883481612,0.000247308714597322,1168.10851939374,997.979544156761,1136.75351736302,1592.56062116427
C8orf55,3531.54678044361,1264.06729988684,2177.34302286038,2063.75468152432,2155.17530264814,1574.27757200128,571.93247709246
WDR46,6750.85339407364,798.504792614874,1494.74489040007,1184.07592990267,948.946471086939,1459.04703262503,696.676442866408
SUCLA2,542.589936559672,1477.25291348751,823.90942316318,2177.12469480572,3414.23589050513,1192.20041900426,1350.48694079782
SEC61G,6066.80614653534,2214.01452643231,2307.16388354462,967.123052224117,1152.70060708747,1184.98000008393,584.914273991834
FOXP1,2429.74973927854,1540.17377667266,0.526926216497305,654.459100083974,1209.51564305724,867.41299322903,3339.57040836329
C9orf152,671.993647068,1528.75572869948,464.453451444806,882.034023601122,1669.15282637952,1163.74032477374,3739.12512351127
CORO2A,932.025847905645,2084.08985956072,394.868605869331,1105.17950578054,1901.78951255068,1559.37363032557,1678.90844453084
RBM6,1386.22690158981,2370.40218756496,667.972037494597,1714.47338621358,1756.95046918204,1087.9889991625,1693.7244996671
TMCO3,0.243760674789352,1448.8319474366,624.829411160394,1767.79881264935,2653.63150207852,486.290041250195,2434.26425252499
MYBBP1A,1053.76048497358,661.836464131044,151.880963086977,1309.05613822928,1312.7597966509,2350.84870626566,1327.16695779128
PFKFB2,1218.12089634202,826.331751369782,1181.39764784576,870.974953182066,643.886766348001,1603.93659121108,1483.29299985991
NOMO3,4048.85877298642,976.395119263841,297.870911967509,1107.40493237386,1593.57188468039,1962.75286163414,1083.0105912532
PKD1,1880.00013987313,2585.8060007739,1.69688946220764e-05,1594.09292186329,1500.482411422,770.065526017802,1783.85524008072
N4BP2L2,339.117271411476,3027.28042201861,861.485165058293,2186.00180787954,2799.5303665843,478.227555946945,1587.97165622763
C11orf10,5095.35406749107,1744.53521589942,4511.46677692924,1189.67924005293,1021.4607763444,1258.93584777884,391.196378305623
G6PC3,5601.21973394366,1500.77618128428,2886.38592232044,878.885445983304,883.047732426624,1563.99869491645,315.197237290173
XPO7,470.268024971648,1147.04639026108,308.630562710148,869.505941125142,2734.90380659137,2176.77985509639,1296.78723243409
CDK1,1174.21016569711,1226.66031278947,3310.08096872536,63.1328513016377,1341.20287794686,2784.38438457037,689.572965249236
GALNT12,1319.45119048623,1877.84832276876,8.03254579753096,475.117238080336,21.0683851901057,1043.25900647249,3019.85271226386
SCAMP3,6668.16753059287,1597.03681514564,1344.98722699504,913.432289727854,1129.35109890873,1224.27584420057,1298.19055434338
MTUS1,282.668210112103,1140.00049676069,482.659123676787,500.687231286387,1787.78610257033,1512.43820651624,1251.69868773709
FANCI,1670.0113817003,690.045455545442,311.574039552895,319.550871659311,2074.72423319538,2534.29704123332,899.12267506758
RBM38,1465.55250601721,2320.19228256721,1173.42777468917,1723.46457242775,1220.62269179905,830.336467365447,1154.11581201141
UNC93B1,5369.97137238426,1906.22839773754,698.097448894173,900.137057990934,426.811146820678,1047.20853394115,737.913226856956
TJP3,696.338065702731,1566.54760997872,1392.8529353707,1583.55248019902,716.905345630212,1065.44323644484,2056.28166646075
SEC24D,2.51273289766342e-06,172.09880726715,469.786682367583,598.365638968925,786.35046765665,1028.78709463185,2241.91994743354
TNFSF10,575.04214498753,1494.54810816341,2543.14239606529,949.258596292678,38.5259722012221,809.682635199582,2700.72274537583
TNFRSF14,2519.76940879168,2836.71469059156,1851.44927683787,1736.46310418363,663.642875296148,644.943629055526,1368.79277902072
CARKD,922.091068710838,3254.02595350446,108.764672408321,1870.16871134134,3889.90484093771,655.579154359622,1630.11843563491
CLN6,4858.37705138389,1676.22568026009,1763.85364159476,358.1405280279,2098.38732155459,1743.0039169239,664.634618739445
SORD,1051.47137909752,129.425172008737,3738.53151328727,638.369980597426,1399.1634804505,2138.09396937831,1475.40961355865
MKKS,3026.14498053984,1220.97686898973,3853.69791743188,171.801007720293,1301.11396873541,1668.33392386055,572.229160756315
GLB1L2,2747.81468910458,1240.81668137992,1509.09718757411,1151.77167791507,47.6036253461757,1738.00481977177,490.464811060423
ATAD2,727.638534409548,480.574340814311,158.480199556224,1459.73110861494,1646.89939867727,2179.31057804688,1262.9207674444
PCSK7,3039.2184399433,1437.2140633815,132.554863840539,819.058456269105,610.37996145021,1369.69686261669,2345.32243170579
HPCAL1,2536.91310094525,2689.19155975688,1286.54848819592,1337.63987662963,4040.56281027653,395.554521150252,2448.25231303584
CEP250,991.332098437032,1616.67568361094,1.08588130759447,2734.33894631679,982.349872824989,1227.12781484091,252.385792451558
SLC35D1,347.706617071352,423.810837225723,219.217636149618,1425.160611255,206.74038311596,1635.83169740207,1893.76068513538
NBN,22.6013518784652,10.6922808660199,1151.52875825219,2123.57377454796,1397.46025528783,1913.01657335751,1190.49023718637
RIOK3,702.276302499456,1837.61549511119,938.056528956743,696.452922283833,1028.03043460069,997.37596758339,2574.28832732482
C9orf69,5434.1288866195,2287.19199243002,1780.09673822912,881.560149304067,878.765624635588,1277.57737641504,1293.64438940805
PRC1,470.32230254122,1044.2803263036,119.508409355047,25.2408290036199,1261.25555080306,3039.61826705323,1251.02604037384
MRP63,3423.56200510224,2546.06384779865,3382.49531599022,1237.11488717209,1747.07991930428,1024.77859300158,501.196675307423
NDRG2,1260.31166828529,1204.99698402344,4246.90592554559,1720.51644091062,719.207006488859,328.268666399097,3065.05736231094
SRXN1,740.486199476296,1004.90827715575,2065.08820264399,586.68481601709,658.44672706804,1951.06982202607,210.785322005694
ALDH3A2,633.123265672008,1299.31162001288,2566.97592453866,1716.50646689328,1613.91794325783,1192.86789970233,2411.34768011476
PARP9,2.06141569390197,1341.72760630846,1621.19818217176,726.156511790515,838.430056221206,1607.02103374184,183.893059382696
ANLN,332.828271645357,1226.51566131686,12.1156946142785,384.146444429623,538.176994726852,2928.05593471936,970.787764094664
SH3PXD2B,80.8748690432109,567.848876190065,7.22224293305172,1173.91077660979,1772.44845305689,1086.15065278123,1032.97583155606
TRAM2,136.603826071056,293.559138216676,0.000192828399158215,493.08110334604,1307.0339080844,1242.27567229766,1722.16300268065
XAB2,6177.82768091592,1284.31903678636,1102.23278298077,1547.47126464623,667.399676807671,856.674911668688,967.560801709511
DHRS7,431.099867971189,1221.52532908266,4020.51133791401,1893.28780067946,2496.03279041733,557.757864041044,1549.82351365023
LETM1,3589.0778376395,678.347288562145,17.0867582445457,539.52465209557,1555.54228570699,2349.46438188331,1124.28943215179
MRPL24,5326.45478477631,1890.45096789465,3282.69571684511,841.360215536426,553.707348161189,732.464743169244,1516.55047809121
AP1G2,2170.47387669172,2295.76476494967,1491.39470521695,1962.02529162663,2092.07786972659,994.82489921545,1789.59128999756
HNMT,731.439109260033,1588.49138149068,2231.23617274108,2873.10913579974,231.517400665329,332.54980339318,1367.89452743058
MED4,871.427453402026,3326.24747356414,1685.38471058257,1708.76651113801,3092.39866638815,913.423908944989,1018.87716886579
NEURL1B,741.377836446205,2279.2625595302,1418.55593778849,1517.97295401581,197.175070493202,1185.93079656725,882.695540595713
PTPRJ,0.037945294569106,1281.42298199258,35.5896176897104,1614.89294850431,1275.0339393032,1247.39236368773,1982.51710171657
PPP2R5D,1539.886008666,1435.78428701499,2599.53247842278,853.136532997989,1375.47834780195,1929.74098021537,969.420206098095
FBXO34,56.4851462904889,1137.64233537134,1409.93927161522,2123.43806868263,1562.12405687279,880.383276122595,2994.00260023782
PM20D2,393.782927609279,225.818888200615,526.882631335707,1695.79932536206,372.887731880273,1947.33754231029,303.220182015985
TMC6,4312.16016278909,1025.57823110275,2235.74220566231,837.812061856284,1480.90917869382,1102.5326841608,1187.74048551173
PLK1,2385.21156029752,911.53072654564,260.85100263002,97.7675314211107,636.071141342957,2731.67072138179,470.61650287476
C9orf123,3178.68048483084,702.141859615144,4869.94258062217,755.618046446658,63.5470646838361,1286.861018311,1155.94651920538
SLC44A3,1412.65378175876,1177.84317969411,2160.19695512958,1126.8479997585,729.56162570283,679.648554831676,3523.28778006776
STK35,563.03413806507,1390.17421404627,195.737375803758,569.753692708054,1845.77652142515,2223.33048338335,1128.38481174331
ANKRD27,313.862975053463,1637.81853514321,574.008773170656,2331.74481189318,353.974120147642,1577.08963387429,951.74306925248
HEATR7A,3198.13277963476,1648.46078394105,757.983636518147,2439.2309913882,1324.00637278255,436.305031631423,1405.71088079857
MYST3,591.625785829466,650.996745724638,0.193782072280085,2675.39199623108,2636.77020943025,936.627178241897,1802.90609358259
AURKA,1866.06844077011,552.870523808941,2705.47459355406,957.343573060785,477.378825556574,2260.04270144619,0.140784113855936
ARL2,4392.22834176984,1170.15496273899,3870.81593411335,1127.05885881928,255.057693810882,1404.32931450545,3.74534854491552
MGST2,3761.86994074238,2142.00804576707,4262.41447886269,981.474640617643,932.168683291035,937.500702209858,1300.65155295531
GCC2,0.0013705441151801,775.922392321526,244.143166592314,1445.81446262423,1382.77445620032,1385.86838533427,2914.20281655696
IDH3A,702.07206906368,999.832420097488,2976.42807843821,571.086167907123,603.377288374962,2388.7616490297,689.374767083657
LZTS2,829.557134528686,2274.75640737738,1335.31086026273,929.458756041179,3306.95398628631,682.162199872293,1465.43586618028
GNL1,5992.38495210678,963.608305848899,1079.7321487464,851.889303116736,869.929657769117,1238.46817103204,644.698425546567
IGF2BP2,632.138319041365,1484.38741319878,8.5052509037537,1081.7511321132,818.639790662758,2093.47561888619,1118.97032015362
CNOT7,118.398748432554,1121.02003284496,1326.91171172887,1211.10910290843,2982.048272837,1467.75066810171,1155.49673072085
GSR,212.431658380238,131.194347517254,1401.85087934801,787.254091330934,2578.77955501625,1570.30294133755,1373.01367080669
KIAA1429,425.76900358573,533.883417890525,781.698864406185,2852.20938977571,2129.09079891572,1134.38668121825,1500.77083555116
PHLDB1,1623.01040156226,1447.24494998856,1.24750380593502,1322.80000075903,414.233310299969,312.488167115746,1662.53541620303
GALNT10,28.90468990928,526.913712128436,4.10045079471425,1162.86055438664,1635.65964429706,1485.03951675662,1796.54176079844
GRAMD4,549.300181885828,2359.21527865734,46.3294615043187,1633.8344878247,2012.14960603965,684.172117858745,1818.25949126013
KIAA0247,0.00368845701922837,1213.71529507945,119.836201931927,1576.92962245381,1302.00129128024,613.531304089353,1699.54767466251
MCM5,3647.49719812327,967.130893932377,2327.26823172539,633.334194869624,2312.41170012445,1995.05398359203,986.371070724398
PGM1,1837.48745976887,588.171952964341,2575.93869106096,646.572908246082,10.8621877688988,985.289153728916,1603.13839104303
RAP2A,17.7592903162173,1546.34688245326,1298.40145248164,1277.88946010956,3534.52651133358,1161.19992696813,1987.70958347086
USP54,14.8249758897593,914.578397734162,125.704523967085,1791.32714016577,2051.1805473084,1654.88594750792,2706.6232534522
NDST1,182.848055408873,405.070665256318,94.4836330977444,1609.88893499371,2395.84783900685,1233.72817116021,1440.12042092789
NOP2,1335.35556303606,1226.67631340959,1513.74927673576,1233.51301670658,2409.51026112159,2087.63151968469,906.135584109938
DTX2,3927.52427381301,2421.21605032169,1274.98310327261,1341.77328785079,786.310347988606,1489.17168353613,1649.91845007521
THRA,229.702165024875,2227.96812383503,151.460333731532,1883.79636798886,976.728580933397,933.467376047502,1335.10978608045
TRIM14,853.767869706437,2130.25217540361,494.159347768953,781.264528393059,796.988566120261,2008.16439197552,1481.7126186173
BNIP3L,70.721434394631,1518.7235155002,443.968696620583,738.230636626172,3064.78391651407,861.681535143295,1830.3408061441
PPP2CB,467.041388424424,1636.71483692911,550.145015811392,1438.4288455031,3473.74863633635,1103.09848556472,1206.27105169329
BRP44,1943.56867510347,1319.75139142211,4699.7596825252,1107.85065714978,550.66835236079,1514.88273913516,1188.35959253461
EFHA1,13.7347362243662,2396.88073699956,1926.82554758147,1395.47943424181,2128.22142118837,1212.62193271891,622.946697157664
SLC26A6,1446.10880613674,2119.51894187051,832.918370960834,1839.54147365785,0.446932013222867,505.641826755356,2838.75288121193
CALCOCO1,75.2204282396579,2254.45632229617,557.441103094513,2170.9743265865,1095.6799539624,364.310287751211,2483.72876316697
ZNRF3,232.150947636124,1180.05457071921,185.697947961119,2531.80413524005,3181.26585359733,1103.13288256956,706.487088535628
SLC1A4,1418.02516006485,1567.40334048578,1445.16978318585,1132.06204053333,1374.71229163445,1741.01188547143,231.46385694657
BDH1,1566.36599609265,1840.22533642343,1567.16306815663,1060.87311553283,12.2617675863619,1057.29958732472,2184.65346954476
UAP1,571.564056581063,1355.33573505458,1381.89836786233,753.893955350933,1034.90354331784,1169.42501009346,3490.89109844025
RAB11FIP4,1314.16111448699,1157.56519250925,0.391194317210777,1648.55798451511,1074.72079302585,1996.15729317186,1314.56270995327
SPR,4342.43450858334,2318.88865771305,1943.27452325776,1622.32213961392,871.619409825792,1042.82297564043,1025.3160113368
SNRPG,1670.90026478109,1435.4837520483,5855.99602461499,580.45163571757,1216.67452136767,1476.816199324,299.979151338062
BPTF,99.4804369146906,415.387841242687,0.000831582644412147,1602.90120590613,2672.74230891364,1695.71579180487,2112.18788474941
RCC1,1647.54976454236,953.939346355297,2169.83870186631,135.068380890971,1444.81491910953,2621.6696898906,794.580517434095
GPD1L,406.527882105407,840.28727030068,1008.61543677737,1374.19436127546,23.3498852352397,1159.30954372791,2581.5940283253
AUTS2,181.77751012389,2491.96554475722,0.501334181334426,1744.44588790321,936.000874285143,1181.78521827394,1694.69550358393
TRAPPC1,4285.94634153588,1939.92985850314,2869.30603251284,815.562499358825,1148.32914419895,851.996299932888,865.585331326559
C20orf111,1291.77256071989,1682.43854213739,3040.70566186608,2948.84059475885,1.58682814423059,766.61849499454,109.479316806301
RACGAP1,2118.90125659404,631.784862631464,1962.81635994442,304.761301218463,1399.6481707826,2645.93725924016,1453.35714460303
CDC34,4872.74071911704,1334.51699928609,3247.79175951502,1379.80966014792,832.583201965824,1183.05647623757,1059.58967722299
CHDH,1489.99529400154,1249.4367559946,355.25453411315,1841.83997044849,726.03442489526,1148.11524586157,2189.12463347363
THOC3,695.234594947537,1073.6017837189,3715.84061909462,1187.50414633452,2892.37237977133,1281.21770511294,1073.33427522129
IGF1R,264.151946865769,1178.29960657522,0.00126783506031992,1959.64880941133,1109.0541934062,1132.69646019061,1742.68095113626
VPS37B,2781.20683553587,1054.18273919817,304.46057219959,1219.50829912248,2642.33002578518,1376.64932925426,2987.35891021568
C6orf115,1319.07925299204,1286.89012470913,4043.19415950835,1336.50252244577,1344.70786218023,1463.53950503346,432.195360807935
YIF1A,4803.544847065,1179.50345713795,4303.63309964295,1042.60612274642,443.594311837699,1479.08612098152,464.850432573557
ADAM10,0.00272452299348265,222.78494366485,41.9735114597574,665.18435027867,1791.30242909424,1766.43996804213,1790.85610071661
MGAT4A,37.9234071892345,1357.10312553896,810.756330387391,1559.69979854825,1265.88902270388,1199.91316136395,884.977199124313
PIK3R1,0.589875242196011,1472.13415263539,321.953655563835,1175.80377702426,3919.17520488477,1374.70700804195,1485.21576938513
PFKFB3,229.163918452369,42.2966270037993,164.092688775122,982.127946770749,1697.58623120849,1456.54972996137,1126.88144856757
FAM162A,1434.59609392033,1315.66480544667,3703.16140102579,760.136005182439,1396.54231920167,1265.7730107779,2123.35780027089
MST1R,1404.37108140791,1466.49801735023,423.018252670499,691.250108880544,1788.40847136746,1719.44279526739,2730.96851881519
BAX,2747.25772656533,736.355600757076,2962.46303863774,979.488399233524,1074.10239859987,1516.04817641094,525.060177673646
CASP7,266.501634940635,727.530647819953,1979.96582752219,254.203471049214,746.103136109382,1308.30583630399,2184.38805764638
