S1,S3,S2
AP3B2,0.60910908355027,0.815450069456503,827.87539901657
ADAM33,814.588525496932,37.3789796490152,241.501353361275
CIITA,119.201163947292,46.4759821706477,183.887224394161
DZIP1,1140.06813566063,291.697437308515,172.765498406164
MAEL,0.000792890639824374,12.3321005597282,529.689701761883
KCNMB4,399.33293440706,653.760036970256,118.147541157274
PSORS1C2,3.33787227211018e-12,0.409799281783851,537.50634027579
ADAMTS2,1013.34789824143,86.789961456169,95.2673137113937
NAAA,227.847618792594,73.3812291613621,69.4109445253049
PRR22,0.569424258180467,159.661294051926,349.926535424999
KIF12,568.813325535219,260.117512658042,177.447258901292
SP6,565.819597896781,426.582190142549,166.595991695265
CCR7,31.9798708934864,200.247326388387,190.466971953771
ATP6V0A4,0.000106656335483677,204.76857652413,481.857938660186
CYTIP,23.1971504387894,31.0509221460207,229.200149846916
ITGB7,89.7702406550499,95.3137632580052,299.982328509665
GATM,714.35166658196,177.291186479031,219.745272033857
SULT4A1,2.20775056637234e-05,498.669169465499,441.53756163019
PLCD4,66.8157600517689,0.25587889849576,466.539684870117
CD38,0.0251118015738743,9.27778587635465,576.731832976421
WWTR1,819.061659536243,643.228920483268,1.00611265988773
SLC31A2,49.074756171294,107.213515906791,147.910169159038
HAS3,245.174869365287,790.449024168094,116.928243271759
GCHFR,592.47318409853,637.875799443378,1.67933106806465
AG2,711.782376753955,291.430395129607,17.1508198788874
SETD7,1137.43331224846,219.570114734943,68.8689930147866
DSEL,614.49983925914,577.132866387899,148.891631614508
CXCL11,123.256192283291,201.584421849251,252.974409318628
MANEAL,7.24302671596545,861.09778360216,376.120228519055
MFSD2A,22.4786597274017,347.66321082732,368.926844512234
KLHL22,1185.52027295365,169.339641069204,62.5476046202645
GCOM1,87.3367697924043,6.78304481598473e-06,758.445701781233
MEF2C,1155.20519667531,61.7757445774933,188.027267302518
CDRT4,612.811192875059,479.776222779062,144.982986405503
ZNF462,611.906730236072,757.105453366334,138.220336239634
?|653553,280.313516261632,614.24585524111,43.9182311998836
FOLR2,761.552653281395,182.712368642049,84.2505132907704
USP12,101.933213973177,18.0430534741771,682.578234655211
DHRS11,596.338042481693,476.296064264146,134.444157393742
KCNK5,748.693529433531,682.259940414055,90.8062952908109
BCL6B,654.019750116655,46.3186007779999,387.682519422366
ATP6V1C2,187.25852160304,434.079819484642,195.42284543197
GPR81,1.35698421421512e-06,490.60173368628,388.549343294971
ARHGEF4,761.973356129016,149.452964014048,307.470488818184
ITGA11,896.982481466268,100.895253742659,62.8537505512238
KIAA1045,8.44690236654578,5.95239521792397,714.597230537399
REEP1,492.203183334711,101.509222365993,390.39363750161
DGAT2,220.854295893539,3.61970514638729,439.335385598049
C3AR1,135.83993638252,131.644300430202,36.2819389836907
KCNN4,68.7782712485781,170.412641390976,1.42920852655292
JDP2,1072.97910084504,485.053544179728,55.6620470013027
CD86,57.9774331557277,155.713375496105,109.419519628836
SOSTDC1,558.005658657436,0.120997557319034,527.900670022181
MAPK13,765.318545228915,414.984728714771,16.1414141894149
FIGNL2,536.380051837455,327.843102651,275.901450439864
PPP1R14A,365.862414365583,661.870216374523,117.949672464186
LAMP3,167.864405429033,97.4011668873168,207.97086831508
CDK5R1,316.510325923447,31.2401773514954,438.934648601846
CTSF,603.666632818903,554.993482945166,69.3297273349188
RGAG4,992.712326455021,37.4462553273795,175.363833372277
FAM26F,12.3017047147371,153.123894722481,218.134543320356
FAM110B,990.664559609884,140.971038447663,342.733986991116
ANGPT1,884.644912144881,176.313593033815,194.902300156887
SPHK1,220.061868614665,741.825760079981,123.39338598136
EPHX2,984.430387545707,103.309182245052,136.912028899528
TRAF3IP3,46.348733351234,38.927502942208,205.457904718652
LRRC25,66.9752581321452,99.5763301876105,9.96926805560881
ADAM23,53.9202901110792,6.07949475438368,725.033780568616
ACPL2,992.519396849252,165.907235386867,224.120985102985
TBXAS1,152.317711450502,55.8730964700452,4.22986905849726
ATG16L2,373.099129056945,166.49769430139,57.7654445879581
HORMAD1,8.10938984897874e-10,366.089570107671,434.777645292335
TMEFF1,515.770152343092,544.588556763288,90.895763627867
CCL4,18.2620457591703,217.962805013552,127.481798901705
C1orf88,336.610232719666,274.474241379926,468.841907156346
SATB1,1071.44426935727,83.4907667075799,277.120769672616
HHEX,418.63497088054,27.2246728903753,599.540280412596
ARHGAP8,159.181965926629,1022.54382102353,129.288082335147
CXorf36,1055.10225878074,159.396890475501,72.2848298580692
CELSR3,303.634402463816,721.057083932719,331.718802336475
NCF4,186.358796816781,137.049931487735,90.0770651343745
LDB2,1037.39779330779,223.660164207449,42.9694012177264
KLF2,723.041436477684,132.602022522567,211.525318538825
TMEM149,72.0841428256887,150.394948828383,203.553163245981
MATK,1.55466941447645,637.849251719156,162.848993045406
POLR2J2,479.005466671757,319.917385228389,267.561387030058
FZD6,1010.47609819203,324.982956217216,197.40081389425
IKBKE,321.341974104643,38.6221462394632,48.5973997963894
SERINC5,164.720818494152,718.967938307573,173.517564633709
MAP3K5,203.666873481326,1.19742704633522,500.917107542305
MSR1,419.712551668214,356.858028839475,53.8103468127965
XYLT1,968.583391732144,185.25501513691,258.560683242562
SH3TC1,553.513554083059,70.7108764848688,218.956154085794
FTHL3,233.500991611961,237.55741169106,9.99518232091926
TBC1D16,877.188044418026,550.391964461079,140.15043352272
APOBEC3F,271.852973849668,891.587150119156,24.9816583404289
CLEC14A,1004.82071507972,245.818373677541,36.6719006283748
AOX1,265.188644712063,101.284605633285,358.786391100158
GNG4,404.850001181051,457.848300065636,215.834001286519
ADAMTS4,748.360124910862,592.238347214167,47.5811245526682
C17orf28,858.87608174691,338.420492406936,64.8010710190799
WSCD1,435.294556734112,573.334335189905,161.401974389083
APBB1IP,68.4754580995745,69.0298609707755,224.386267393359
CBWD3,181.184865310184,221.621535797404,583.722711827767
BCAT2,843.444955171021,183.406423772908,295.836574615255
POLR3G,0.000812166298106683,844.947082267249,209.892972443215
PEMT,418.271671054345,779.687301875406,148.545802473103
UNC13A,0.164305715384096,753.66891310417,251.568111461923
RARB,904.624888939951,38.0617568165189,486.438428850168
TMEM8B,1110.33269319608,274.503706185637,162.417302697567
SCHIP1,649.891582242998,571.434244692938,65.9460897198658
C6orf134,750.439025600559,141.94496595989,308.685528077119
KANK4,397.102412483209,1.4507405096292,444.234309972704
PCLO,75.0162452274782,69.6915210219701,655.048298351806
BARD1,20.230440725612,161.533171404766,706.479159477873
KCNJ12,14.8304654915364,28.5390735941729,627.202350914599
GPR133,483.93567130313,0.680279442376647,525.740494092599
DOCK10,326.194704271146,24.6293871000324,292.861851928125
B3GNT9,1043.09066039962,18.9927002451002,273.616877103461
ABI3,183.179287826041,284.834944100473,126.730872825149
DLG4,927.886995859832,182.015596651797,264.942676669269
RAMP2,943.965224426046,254.05063796783,183.460866038311
FHDC1,109.229366518094,732.282807918937,447.806342286891
BRSK1,490.401040379451,106.695222062966,401.756807760074
RGS16,258.667295160847,431.709016898068,379.500215017988
METRNL,875.068744022243,382.12258831634,66.4005216860256
MSRB2,491.697875438186,318.203249890939,326.496878666984
RAB3B,0.110233320219864,610.31820927567,427.072893146146
N4BP2,167.210166159662,462.854121217064,561.522133144255
PAPSS2,881.618815238512,470.266243951582,130.224654700833
CSF1,670.606446597918,125.071368830431,190.247992139771
HIST2H2BE,258.792432220386,202.906169476345,556.662733005477
TM7SF2,744.221242832151,230.243262387946,140.781566072729
ZNF577,96.2132540879211,163.418363966773,574.722324958091
THNSL2,751.951339505344,333.35363078276,238.133863815043
PPP3CA,1118.95801965856,157.435026552182,115.165617349318
CKMT1B,53.7830836084878,697.208965023127,319.614292854666
CCRN4L,0.294227118681193,876.451439094222,329.554243759062
IFFO2,679.054385101249,596.551803506112,125.952040672928
CHST11,120.734469322383,732.784350473383,83.3576232503991
GPSM2,869.29228771613,143.089837177695,389.756735727348
ZBTB8OS,60.8769205394962,949.064771171902,149.69046628605
CCDC64,118.281157035004,121.85202500639,509.571550029021
C7orf46,0.161025094344471,18.4456788414872,631.991914750534
FAM65B,304.254200243422,96.0530788268079,279.354420739612
ANKMY2,967.946167984865,197.67476521601,323.215856677603
CDON,873.539244630481,284.807663785896,193.061216982335
MAPK11,369.921444670334,92.6896789758548,427.911910233122
SDHAP3,44.1585570414828,789.433661279095,175.091589239871
ZNF610,6.80100760264456,38.1959789900284,787.400788956526
PLXDC1,895.150286108004,156.192146930975,128.274069185075
WDR35,809.991800298081,69.2279213594721,566.269872092104
MERTK,456.630653534665,871.867705249644,213.985828238113
SECTM1,269.282797140458,242.398965728778,156.632230002167
PLEKHM3,368.364214403795,34.4461405787461,758.681847307847
HSH2D,78.0974982785681,193.739144175549,188.70840457131
LOC100270710,642.013318519134,229.475585723527,170.89099958688
ARHGAP31,884.193675231769,224.34903583748,124.228492633062
PIP5K1B,130.107373658045,0.00242104172317881,609.338924763517
C20orf54,166.938526491926,685.430210049051,171.16604392531
CCDC3,867.279850695859,250.963139764169,239.802805807537
AGAP6,46.6508155210396,51.0136947703013,483.846450207648
SYTL1,487.117379645589,96.8895039746485,214.156227438877
SLFN5,514.786721142654,4.7414805233176,388.400839406287
TSPAN15,1011.70078347092,127.902794700242,338.742699609044
ABCG1,319.164216824464,120.721741389474,177.581523434096
HMMR,255.469756182297,915.346290657082,314.132129399901
DLGAP3,0.0085202261918354,510.546387933686,610.359246458792
GIMAP8,330.66797304557,89.7218246538366,238.128937293544
TRIM47,834.976618294565,183.047136603835,29.2549405911285
LOC550643,751.731497302972,590.083462068421,98.8998375736202
CALML4,844.428461637569,85.9524211998223,228.794871523689
CNKSR1,358.307440689591,529.239959964889,350.307128730032
PDE1B,243.422884460713,701.674953935009,180.0742534154
ETV3,101.969536861286,121.746009164736,676.606114324238
PAG1,682.226993341461,57.9477657147268,262.731842765709
RASSF3,252.477440409825,183.414076510121,507.325980914033
GRHL1,256.816513551865,273.823414570814,523.93674963495
FZD10,294.851520185288,130.648988987252,474.831688378838
C7orf29,57.0738714305587,323.708863791282,331.717076971265
CTSO,928.295577346878,42.3449464005093,276.075578831066
TIAM2,211.823046316861,138.127269870721,636.027010876792
MMP19,684.688786954703,348.380305060499,126.827498698632
ZFP30,166.063148403818,35.9240608125739,836.548475707679
OCIAD2,702.062851373282,605.683598905493,49.7458733088926
RLTPR,4.6473742619991,559.451452838671,272.262685465739
FLI1,585.099220298518,146.627661787991,208.301503046461
RELB,441.102797389945,362.556751751162,61.3214596606376
KATNAL1,246.723881607253,3.09015305638226,743.275195750726
DBNDD2,641.310290614639,303.199393632595,16.0886742549995
CCDC34,614.634007118941,436.786873864481,306.423934082768
BTN3A3,730.950683397221,30.1402492635372,209.825972271717
GLIPR1,627.952075527788,96.6126407026078,86.0929233054182
TBC1D2,278.348859547756,302.835187741372,83.0649989322773
PYROXD1,448.413897004661,301.579945576055,504.360153519066
ADCY9,964.428899393723,308.606448243791,245.962405091327
HOXB3,559.058699814152,188.574845228043,279.383552477454
GNAI1,867.79296689419,428.794693356377,136.04523055313
SP110,410.383814489136,171.047052441897,209.138994129713
SYNGR3,0.00567164902396379,331.942865579468,657.75714056211
RNASE6,310.591726405589,180.07336890551,108.596500346735
DPF1,0.321801593947527,321.348988977002,529.19901008013
SH2B2,0.00325445521548949,299.547374966559,535.718709128415
FAM184A,321.341145453597,358.903303900839,448.828506637377
CASP1,363.186594048801,82.6787373598523,128.945583561236
PLA2G6,248.847458308804,254.522987329589,564.208545583659
ELTD1,889.639952464562,256.07780862905,94.7774759700304
?|57714,574.874439856128,89.5800663096002,411.683264604037
STAG3,0.610675202463955,489.584591055482,370.111622981062
ACVR2A,1001.12828496796,174.410290316855,361.99271486219
RNF168,124.683974816565,119.935203603444,636.94901715687
MICALL2,786.650741600383,225.074447706872,170.853622334384
FLT4,868.112550840415,310.427989300781,249.831088046743
ITGA9,622.844880000755,340.972113250833,447.466205143544
FAM108B1,375.034216294307,860.502375666112,210.930042859073
LRRC16A,886.24869199072,339.382598478426,251.766460618411
ALDH5A1,900.674029592648,207.283543150214,222.219297511181
ISOC1,814.883732482645,174.396103822275,410.601547099492
ZSWIM7,377.702382676592,616.902230991431,290.530211503697
CLSPN,124.291802069716,499.662542061966,626.985582870416
LOC100271836,163.30674231254,166.563064183644,739.726154686532
DHX58,492.966186330326,125.183604605447,219.915097479689
C12orf45,41.3416692610526,866.30488714772,259.089902152104
AFAP1L2,867.348823020026,152.202344703029,220.434814220621
CCDC58,139.871882684084,941.443619864164,260.859255428193
SOS2,1003.10800924419,353.66891304937,220.674834033556
CDK19,951.480311832247,80.9197659277226,288.057829366422
SLC25A4,608.256202268731,767.064822149543,124.756458518683
TTC38,743.387028194334,263.44907301391,164.831319915298
BBS1,1014.23434228998,170.124735425064,251.726753445109
WASF3,423.966058339856,307.347042130716,501.792388040341
IER5L,651.799044551525,315.905202613731,89.2193438939021
PI4K2B,378.043003032877,591.195423392457,345.352634977022
PDXDC2,448.812713027184,175.544429825636,421.312724753352
MAP7,646.502376821761,406.442374546416,423.679001821579
WNT3,3.7733761437378,488.07166022287,470.527028026613
C16orf45,663.63909062037,7.66186598676098,507.428437238816
SLC25A10,648.698364236663,721.289857345169,172.919752475671
SLFN13,505.454553173151,252.021980692957,243.5356273011
MMAB,891.557557276483,437.836985895759,199.987765949499
MEX3B,500.165566994896,0.182542616873256,562.398622514272
NBPF15,406.986790145542,58.0453509341118,692.259761685978
UBXN7,368.980513286334,198.605406048921,599.480146763872
SNORA8,304.268854091153,586.629148680839,371.761445694255
THAP3,359.080346690335,543.512348232448,295.565109306821
FAM13A,988.750593562222,144.568126611149,218.672157382504
MANEA,355.221795931381,59.2532044779053,690.92925721067
TDRD3,273.814940014597,270.829433168483,392.319004737374
DPM3,330.299311092771,283.561939249104,222.792568669861
TRPV1,236.213922465772,532.271504187253,530.301018431212
CETN3,175.957839022598,897.368998865523,225.71996029666
SLC45A3,129.165968320298,151.948521486058,634.833525493785
MAGEL2,694.828604270776,183.953985815928,354.27123271959
ZNF300,334.052503255432,396.840758706913,498.956988333476
THAP8,59.6909173169019,150.022656157419,648.843136936165
SYT7,132.242304198917,407.464354701855,580.071282248734
KHDRBS3,102.730042004713,317.792993684708,683.30224385609
SH3YL1,861.665236299387,106.08203142046,346.806614298925
TREX1,305.67217459125,162.510244445706,263.653647360691
SNX16,81.9660871965636,236.514717072261,711.285305180137
SOCS1,232.732990812483,646.106949465629,86.9961328109502
FBXO6,195.503691784485,102.266765162212,300.973680195861
FAM175A,195.60281994257,78.5141806917344,614.619659102535
MREG,141.62769341753,337.339395524456,241.178668662284
NIPA1,274.278246576798,631.314336429147,338.814865589108
FBXO25,286.073635594209,789.713629062045,221.875459078762
ZNF569,47.1674867480678,33.830955815062,698.88837492797
C5orf33,907.02939543927,110.578523331965,292.800769954542
CLMN,638.242626619387,45.0066918779991,516.809656411085
FAM195A,125.693639211037,484.842091603109,174.763032026333
SLC35E3,342.08397950157,358.133535534532,392.065367509042
ZNF680,152.330139024111,781.809979009051,392.43096740796
ARHGEF35,259.730445700077,640.704975766885,311.550624837329
PKN3,591.12994876468,478.92462969715,211.567970949068
HDAC4,905.25652800835,213.996289446566,339.973769020164
RCAN1,916.204047073338,329.25856446947,245.053687148782
ACOT11,285.836732962266,438.423554745002,328.810413825458
C8orf58,650.547880520239,566.748365048238,163.681304018579
FAM109B,602.710996657717,266.357896804149,364.718363408484
ZNF251,823.476993182002,326.934962797493,267.60756251046
MGMT,320.211827065766,340.058277698795,210.290065226803
MBOAT2,493.150004441515,358.070265567026,416.604250153426
PTPRE,353.340884604568,101.871068278861,158.180233678822
AHSA2,779.093273502606,208.09565311498,204.836794575223
ZCCHC9,311.012641802486,930.496928794425,226.271424910142
PI4KAP2,391.53711642281,314.534345306056,561.977354578564
C16orf48,498.414514480226,224.303319809397,255.611750360452
ANK3,665.660467303382,302.809573846044,410.959892234306
OTUD6B,117.99261080707,599.739953144427,569.410858672189
C11orf83,319.575998497881,494.800558458685,235.698091674243
PTPN21,850.990884187503,97.2186872166365,461.794433466644
PARP16,295.756868754974,90.3859898810731,686.996651939382
C17orf89,292.001920206042,556.873826974676,240.958709567463
HINT2,398.604155670698,581.183166993695,191.224670032626
FBXL15,262.643882174708,388.274357672402,326.89914700755
CDCP1,366.318557013592,629.321153067583,339.123976132398
SNHG8,530.421720460919,612.232126561982,201.469822437831
PPP1R9A,421.049855306128,222.702356480647,550.601005354981
AASDH,230.378279734836,309.207234522774,551.640277927643
TRIM4,759.770265412732,353.106016604541,92.3517808456647
ZNF48,548.785828957816,652.09045655027,374.7375073903
FAM169A,154.209465520701,629.90726389538,487.649751204586
KIAA0802,192.425382817334,424.538388397231,554.72670783213
PAQR8,742.984779095534,191.178584063466,292.629986862504
DNAJB5,705.305848885593,463.654007611524,236.793307151575
CENPM,258.284143318453,564.418568068215,297.937629516455
RC3H2,189.298158886199,306.640403101303,741.849747220022
ARHGAP42,120.643959962374,225.296449601702,618.731683184544
SHPRH,372.030220710789,277.6697898353,581.146221792388
ZNF14,106.403257079277,118.895052517717,712.021474708161
PHF11,265.838610473905,306.630327150637,252.227297541621
DOK1,462.901097572312,96.1321020464406,376.355567988282
GJA4,798.847638609126,273.728936020992,190.960882155014
FCHO2,387.311435602189,182.185838309358,242.31569098688
RBM7,399.249709641674,810.223824787341,177.499228771718
EHD3,631.812187192477,205.938165905769,567.931528945763
DECR2,429.93750974368,492.646360449874,310.412201468743
CAPN7,955.407398315853,310.669589565711,357.570853283191
NOTCH2NL,478.936539842987,221.853057147012,367.293881470341
TM4SF20,488.397190381819,2.31098043872353e-07,1.65867391548835e-07
ALB,649.039589509437,79.9577359079276,0.771142220653165
CNTN2,791.523532101088,5.41565728415545e-05,32.3616656438266
ABP1,888.220371249012,0.00306965056478413,4.36028261926326e-06
GPM6A,665.975973315716,1.3361521008045e-09,17.2580079814526
FBXO32,871.734884098376,0.00133752083227492,63.0818796690219
ASPRV1,290.165410411307,40.4550309296125,39.0357042435224
BMP2,861.496282452684,315.708379536527,21.0182103207233
MYO7B,809.443666184035,3.70927811570916e-09,3.71002885564922e-07
LOC728264,1392.66185015755,0.00594763978420593,0.0241087981710469
RTN1,561.185721683544,0.00221261828240857,189.485815219644
KLK6,320.006726797927,138.724306128191,0.0221944318222532
CA4,399.412608893124,822.850126466379,4.70468026912225e-08
MSLN,974.990694926502,0.000523202776845065,1.17621677635666e-09
PENK,852.571647062534,0.00561476860756516,22.5897877319171
FABP7,996.94200552242,0.000123778747053791,70.0329353219354
SORBS2,1323.89119821612,1.18364873194047,4.31111144936549
DIO3,1152.33010565154,125.254161270003,0.0338968426267284
KIAA1324,915.107052348503,0.000145876192608933,97.1288913806943
AIRE,9.4033779135481e-10,1250.38785333276,74.661028132301
FOXJ1,823.387028122975,491.430327108326,0.018994249004138
VAT1L,950.441543793448,0.121107629414369,14.8715859537017
ANKRD26P1,1.68468439975567e-12,4.25957758253189e-08,676.531597496174
USP44,1.98399360787913,1057.76328410092,0.000354221606122715
FAM101A,1509.89248498112,17.3739640867694,84.2173760722661
MYH8,353.771056807496,1.47088341913704e-16,1.14849246666663
C19orf77,986.613573964687,0.801876321939479,1.34300716888226e-07
KLHL14,355.9852991986,1.46585935544277,53.9856131380898
REG4,780.811196904833,6.27202305271607e-13,1.16512903329397e-12
PDE3A,800.807690366345,0.0082335352274493,171.078159902417
FZD2,1661.13232774458,98.3487349739904,10.2001216463638
GNLY,16.5691879469842,381.394441709936,61.702362186501
SMPDL3B,153.746442577003,1163.20720376133,5.05580707573653e-07
STEAP4,218.638501691284,69.6463036607747,90.3210562855773
KLF17,4.44320846697385e-09,1248.97643022272,0.00103501637891011
DNASE1,700.595623595992,17.7073330915387,24.8310269332724
ATP1B2,1059.29766002697,241.202843656333,46.9869948183419
HABP2,1001.82510077013,161.524843323791,0.000499017797084956
KLK3,371.56868704822,8.25710316198496e-17,1.8336320541794e-09
CSH2,3.10211949435781e-10,496.503321319251,1.43631321020344e-10
CFD,302.325680202223,426.463315599249,10.4466502702822
HPX,520.288441226185,192.22272083286,61.3792851962769
GAGE2C,2.97625615201884e-13,3.25810712994073e-12,112.977550706439
ZBTB47,1648.41431451908,1.50493649140079,7.53367548785009
MOSC1,754.604277193206,641.188113028924,124.967301137362
FAM71F1,4.04185956676417e-13,0.508929277519815,194.244089032052
CD79B,21.2177339102588,144.239789813554,215.578139019415
GNB3,840.381814576492,137.741715453941,101.595708131027
CXCL13,194.960415226067,391.824884290884,256.655847265821
MUC20,1178.23056763026,0.153084573501895,0.244122148496985
ZNF503,1577.38365046367,1.64438103997324,19.4879516991012
ZIC2,811.757197835949,327.138957536188,5.65132908843216e-10
TGFB2,1325.77288854064,0.000312046929461229,1.17653181323628
MMP23B,1111.98671171534,34.1425672695106,0.000713152410427375
CCL3,0.430525059057786,184.906564667417,14.9254552567017
ABCC3,1094.68779006129,0.00119330511044504,0.00343275812460128
ACCN3,0.00223414624751497,42.7457703967441,452.793914101637
SEPT3,571.868963707382,302.275162146681,348.348405347411
LAMA3,1172.50671058898,12.5271875071527,206.150170983075
TNFSF13,609.556929129121,51.870265469889,0.674794055708
EPHA3,1364.86521731919,3.18549717174517,11.5673118769376
USH1C,857.696793913567,2.93537289356738e-05,0.0196772340897154
COL21A1,1453.60310781523,4.06391049027705,0.185198198047411
SEMA5B,1113.85041258545,213.003488122902,51.8673989568586
MGAT5,34.6679652960393,1.95777169095523e-07,937.365145585955
FOXA2,690.623323755511,184.286469650157,22.3353152472113
SDPR,998.437842238305,0.000404916971420301,3.56598313706259
SEMA3E,991.328411494059,65.1704561796976,0.0756584235378181
IGDCC4,1472.16155488811,7.72686503728413,21.4452593071323
LGR6,630.775429119148,204.637137787774,502.048361604385
RASL11B,614.174270052911,755.854981077627,18.3952761124509
GFPT2,523.030183202362,1256.86386672705,0.0122351432163095
UMODL1,2.70296158594357e-05,155.1510682217,765.234470186275
TBC1D10C,17.5198504875008,70.0302287105658,240.176389164353
C10orf72,1562.24523740785,3.467889426631,16.8605320023898
WNT5A,1322.25317132401,228.608608998074,64.0724174482635
T,0.0760903493937862,211.392841218132,407.048011199627
SLC2A6,0.321781904915373,182.653397751033,3.09958650515544
SMOC1,1136.50156171633,21.4211494200966,202.082768672578
HPN,1117.1758356803,235.995816225421,38.4045212085445
DARC,267.256076050684,233.700927830626,77.645667568851
PRSS35,1078.74749319274,242.915818526219,17.6462080892072
ABAT,1015.69957479642,13.0580553158122,265.606518650241
OSR1,1423.99662821816,1.86756625428193,0.00714811247254274
FOXF1,1310.12475361712,0.041409976607372,3.49519239451559e-06
KIAA1161,905.220721504969,159.48600374984,55.7768588049655
NEFL,167.378016845307,878.765128138864,44.9495614004755
RSPO3,1197.4424739185,71.9072423939317,55.5106296263897
FAM107A,1155.70128651375,3.53947405103093,26.3221973957847
IRX6,0.00558575394001582,0.15239516840692,583.586219838996
ARNT2,1308.65472310393,1.79793561213006,59.8153947021439
GPHA2,9.44583971395396e-08,2.44223958332315e-10,569.977156521366
VGF,0.00559256632911266,1186.77586788614,3.13102145657522e-05
PIWIL2,1.33778003371247e-05,1.31182917986876,907.287598408001
CD6,14.9947857154947,24.9938449660407,271.356312599934
GATA2,1105.74291660112,256.939378987665,0.20389458201693
SEMA3B,1331.76940088192,281.192334802167,0.0646696977061157
IL18,4.02259635817856,0.813875441449624,75.1660150873161
NEURL,1.45213642321945,193.105746675599,669.161332474677
PIPOX,110.810908572036,1206.514087565,1.24502034108293e-05
GSTM1,682.423234868705,246.067053594164,238.649860316587
BAHCC1,1513.63270893311,6.50604129669194,275.149768448714
ANKRD19,0.00458359250527267,115.343640477357,514.427999365014
MOXD1,1407.56090492931,80.8951007358322,20.3050465317619
CLDN5,1276.21318597948,179.973555989645,65.4490986984069
GZMA,0.789664513033683,76.8711732597272,244.243413794142
C15orf48,54.1250892688066,25.8480642061538,0.000215879308965976
NDRG4,895.912369198912,343.317171911028,183.962098199706
CRLF1,800.260536760985,527.448409932366,189.371845897337
CILP2,852.47891870151,160.377082517724,306.238046410929
DNASE1L3,3.49891315983756e-05,6.14348331028334e-09,236.921982147634
NFASC,935.349211968177,1.864787491436,457.172976598148
C21orf129,19.1595956773369,1.33273712559537e-06,317.240377903378
KITLG,1357.96541317452,193.372304492485,3.22233220703588
HLA-DRB6,100.081986663148,49.0942173571983,259.017814644881
ADRA2C,0.000349413896203056,613.471637600031,413.370242993748
HIST1H2BD,0.900122209977605,102.255780070134,706.145870075386
GNAO1,488.908067439805,27.5547635605863,747.799972326396
CAMK2N1,1227.91682262788,166.819016481354,72.1712252071881
DCLK1,469.460571925165,833.224917146838,124.568482711803
CLEC11A,1287.86029973877,295.155614303154,49.5647582627609
GZMB,2.06979692903302,422.31431682388,214.153858210004
CNTNAP1,1490.01573759551,25.5842511302253,165.745160077604
PDLIM3,1105.59280347258,117.829185727392,39.6570543996866
ODZ1,0.000859185140082938,3.93239086311412,812.97442749758
EMID1,1255.537346736,329.688820234257,23.6864764906881
CBX6,1347.69821806519,12.8252865154764,289.398319972016
WDFY4,70.9779085857317,2.51788221776564,235.960410575346
HR,344.692815671428,857.659291067088,0.452691135139277
FAM155B,151.86165790695,21.0327154581327,781.993101079465
FAIM3,35.1991405063936,4.03755475888754,391.419851069842
ODZ4,1230.00193585602,105.964500072973,220.760221099668
SPTB,149.631038732926,259.400493338089,767.470442142962
DNAH10,0.000233061733172912,6.809214160988e-09,766.22850642601
MFRP,1338.40117065691,161.546431844552,5.16227175475511
SAMD9,633.636645531416,57.6759247759383,424.920923661877
PGAP1,1285.87367574665,4.04443369419135,215.396453593673
EEF1A2,278.359688605715,1012.52798305051,183.897351632464
LMO7,1436.90354158045,113.230460252014,128.208874679216
ECM1,1307.66154038889,422.963251662139,18.2230563468421
CNTFR,970.139981990033,25.0855747019391,286.910581516582
GKAP1,0.0349362656630317,44.8323337935664,906.682880775044
FRMD4A,1383.69026638239,236.495394856643,155.846957000005
TSHZ3,1037.34412663663,0.75088533758732,588.959489681302
EFNA1,1453.28032555082,280.78841923499,76.1698002099342
C1orf126,0.00314178354756757,282.383912701714,828.944895837575
C7orf31,11.487862170543,8.62203773629636,842.255476762931
ITPR1,1208.24986486251,15.6168997215609,284.12169660243
BIRC3,73.2145317186076,62.9181661809543,251.859657934649
LOC389634,0.000343793288935155,299.96537572505,491.799496096566
IDO1,3.18525305078712,197.210449458346,196.740306313959
SEPT1,28.1089830604038,70.9386707819777,282.535208524353
GNA14,3.6196814988398,0.000106558962406329,598.281763811146
RDH10,1410.91633824726,169.761139896776,277.93360017241
KAL1,600.99431544269,230.504217039415,425.039745638647
C12orf53,729.326726225709,9.74203610493929,730.71049458684
DENND2D,91.0850758922319,68.5895529775621,298.75953078921
SEMA5A,1406.10578258698,0.826200949059326,129.713003220666
ZEB1,1393.46774034715,0.246511100295625,355.186027010816
PDK2,1602.9235333998,115.046206600556,197.851272058546
SEMA4G,841.470496991827,10.3353579366335,539.384430154162
CD7,100.091063183469,177.949472517893,342.196185459283
EPS8L1,418.951474181289,322.531322630782,165.990473967555
EGLN3,715.830324389306,607.399020702059,123.998150155795
ADAMTSL3,430.062003134572,0.0050701465462264,815.719557399414
DENND1C,89.4724643930367,217.740620492468,322.503575058432
ALOX5,310.805813010794,186.559921897299,0.0654693354715605
PLA2G4F,0.00013752628130646,63.8553073565102,891.860550081836
TCF7L2,1214.12043966514,677.884222225763,63.6113301135028
NCALD,1424.59432478307,178.27853345443,106.930602983335
TNFRSF25,92.9337413332504,152.800783326649,648.338169655496
CD3D,4.33273459646584,92.9198573144084,199.11180442867
OASL,249.891457557058,341.404861793905,164.805325821036
SNHG3-RCC1,30.9324780561371,988.430155292611,252.305816234791
CAMKV,0.0437079213545183,1046.81361998145,407.230169343482
