S9,S6,S2,S5,S3,S7
PLAUR,878.091284077714,5.41103716026313,2.67841734792914,2709.6092615482,2205.42066938928,1184.41578406407
SAMHD1,528.863727046662,794.247500094644,0.0475241534328793,682.814325531931,2.31400960620826,842.362137856325
PHLDA2,2597.80655014318,8.03810018949207,455.098825620873,2236.73962597,3029.0727046548,1440.7746813935
TMEM184A,1470.05348722445,962.164609257322,872.479895493366,1421.6347318568,3481.75567716099,143.872626820643
RBBP8,45.5334056135932,2375.42735730057,622.140429458145,1454.6116655454,116.691030103088,2574.20836354051
PPP2R5D,1263.41337805293,1836.25109616908,2144.54090173593,1609.51744548089,752.144954709368,1406.39338245841
PIK3R1,1402.51490112032,1959.03750563106,504.222084782255,536.814774256488,148.653364576136,961.806161595406
NEURL1B,1544.98693550197,1419.66910012281,2148.44137070381,292.039275642245,30.6050101670555,2201.81466905521
RANBP9,914.677862157451,2068.34522156648,1250.73460434634,604.251967554733,108.077766357047,1024.50014417509
ITPKB,329.712879453594,1196.90741977801,2688.17593687249,312.228802887167,2758.13863855674,1370.30633076455
PLD1,78.7603796423552,1099.63079791215,1462.36127697855,1109.59734809658,834.726682151161,2040.70464854019
NR3C1,0.0855391411935665,1105.21377605456,1042.35455517054,158.543887600409,2204.06453465005,3824.41880887205
CDCA7,4004.65200343444,1690.80833168812,579.320134879731,564.299776177919,223.374591143607,1394.94795804506
ANXA6,892.305896447445,872.97784607116,6.01892640986601,25.5242478120618,0.187136932069967,1.39391027895913
NT5DC2,1818.15858564773,2235.89078375345,1867.19429944232,908.883464365191,1037.46615302948,684.431810694192
ARHGEF10L,2861.07553259483,895.049526923136,16.5823148213898,1950.09872969146,749.95033437273,88.9956957089713
LYN,2079.98584322554,484.2763318581,2412.07352253978,3325.16658911432,1.15878665040076,582.763556140134
VPS13A,1946.09919745573,1445.00875837509,423.070491224276,2924.1793931539,542.820296255998,1372.14716671364
WLS,1273.90305163754,1217.44128360702,672.841897225085,1423.76162699589,344.566702232194,1496.20348557566
CNOT2,917.798882783634,2049.372334979,2255.0279675881,1809.25810045035,1671.56207499039,1160.34733894226
ANXA3,2613.61557405693,26.2825962174027,8.48626824161005e-07,2121.83728274391,432.250998393651,1130.80994853645
PLEKHG5,1149.69333625139,720.514768377362,209.931399114656,486.880138872607,5473.76893727956,2112.78444280341
ARHGAP27,3170.84063403302,530.704099900533,1494.53273060787,2226.17477487785,826.088241181949,820.583958270646
WWTR1,327.860642010981,1300.66273041963,1746.6725090469,346.587807378213,29.3607940376123,2788.90114954438
ZNF587,772.426179087213,2206.07211487134,341.064970947281,3060.52870594145,777.698673701563,394.720801688254
PPAP2C,2447.22775373945,1129.46030187061,3027.60309246368,2572.51977368711,916.977576092609,828.576956025643
CARHSP1,1328.59856248182,1018.04724048703,79.4112321961295,376.28893463381,6047.43388663103,1303.27528100741
SLC20A1,2154.35633335288,1204.5640916861,547.293112740844,1965.97900026256,963.03325654064,1956.12673060803
SH3BP2,2140.5998706803,1118.06189719129,166.865168641124,1752.78284910128,2279.09905334776,1141.15771598468
DOPEY2,1809.98099047935,1481.66821486462,179.808248968994,2137.72777727889,1030.20439778517,379.092432418171
FAM20C,156.242329387548,624.203291967709,833.840879495911,485.973497680573,310.134272630134,1034.26446352128
TACC3,2848.89414214409,2174.26048630056,1206.5173276916,555.754924054579,947.243094174864,1451.82466452646
MAPKBP1,138.441154867919,1166.96480565589,1696.99821555069,394.315551945654,1662.77686825619,3825.50681817542
LPIN1,2715.30180237538,653.826482516218,657.374475085312,1210.73250802906,1.76727091354071e-05,404.24435595274
FLJ23867,1263.54088376774,91.0743534321458,950.02637584036,2253.01029941051,3253.29185088103,891.424570029405
FOXRED2,1095.47420062184,2887.43415709469,2782.67560013596,439.810471264183,48.936290373645,1587.90394080091
CRAT,2063.40386304338,240.383544027059,1663.68474409047,1667.68440905239,163.872845037138,949.481625633003
MAN2A2,2247.15274370406,2419.12245912601,584.73091805285,2150.23761228806,215.959890229058,383.800822173585
UNC93B1,2046.54750239612,954.596496123621,566.036256604538,2700.96578435258,909.960325672196,736.775238962776
MFHAS1,1911.30485424291,1157.28138235102,2120.0461221657,1284.85626293995,180.941043732252,2619.34587905792
RDX,26.5417461280272,1968.96078286915,1147.66876931087,288.455926674709,1528.13350055999,2002.31576634369
LSG1,808.896120429658,2618.96588175003,3974.33202286365,1362.57271485838,349.467104919305,2150.42949833197
SYK,1990.47597551958,756.886353126433,3375.23458771131,1101.02467708583,689.784202835196,1840.00565433375
ARHGEF17,423.259782967422,1184.80415487537,9.3230874176664,833.983078289553,451.569603753654,817.490093583216
USP54,2738.70785975953,1271.4960971851,859.267408316315,2530.31815197217,176.672511665942,462.897964311858
CCDC88A,2.24582531961983,2108.70402845711,69.0220439006839,738.780506416521,107.324460784597,2735.23086813632
STK17B,507.216698269359,334.525161841993,115.778916435499,925.618921953599,203.584361861559,1676.3065650397
PIK3C2B,2777.9359109857,832.465223342643,1424.03065297212,2915.77105177721,262.898739416537,160.95731660555
PTK2B,1224.74882098013,345.580009418297,603.775308934089,1656.86041110774,1035.79178238715,2506.53515844637
BAG1,687.815126615207,745.305867220039,2631.09963470992,2625.09591206932,1683.871758841,498.927073217476
TMEM97,2625.65779623804,2001.17293896171,1158.16401080903,1879.23658139431,0.464721539118018,237.015171796436
LPCAT2,461.375057117274,779.822960538989,936.56312503859,726.193237690114,981.872386719252,3027.19762303194
SPSB1,116.859997639807,1260.25900332041,3001.1122639292,101.202247861248,1457.77449079034,2098.26137303537
UBR2,1023.12446875734,1228.87586557804,933.82039492391,2321.17135904128,349.118081050228,1761.66982273394
PER2,645.783026979833,917.042374304352,1806.71893319069,2683.8533720336,1245.97778059969,1700.35680074472
ASAP1,960.279514896883,2197.09116563411,811.948700662186,134.831449924017,1091.12090156808,2476.887036219
NIN,346.767404170047,1677.90997997623,1308.22018180002,106.784633569522,1722.03804903937,2874.06444184406
IL6ST,130.045111595706,619.251562243914,12.7770807179711,1469.67356317292,1.80002959551403,1328.46662907274
AKIRIN1,840.221352183381,2060.20309218038,478.187627687786,1387.49535647849,776.143360410062,1048.63262521824
SGK269,1653.11158941633,1601.88969706204,10.892464268108,2247.17612190995,323.024845587438,716.084556158979
SLC27A4,1810.61189012795,582.063996039059,1876.13344240624,1674.235628301,4097.26562322732,1847.42811930062
RETSAT,2005.34835266391,872.990605710153,1331.0222538614,3046.29462895618,1244.67197192803,788.541610589705
ACOT7,1588.66696996636,815.842509293723,305.298595093125,747.38614311822,4036.60471023666,2532.87247312828
GNPNAT1,1840.63101664406,1970.69247393351,404.274174303553,2453.00801095656,2140.08122325165,1396.8406978937
GOLGA8A,615.723352333175,1885.32372170297,680.675350689812,1660.78582323572,1585.78205146794,582.685432794925
BIRC2,677.035626541506,1317.22727431072,318.451902223855,1726.13237696597,917.083233948796,2221.45325900848
GIGYF1,645.490195152243,2237.23183174464,918.186295916546,1319.67320963315,359.114377055878,1476.20080588935
PTPN18,2795.1539936729,745.270683059719,1015.6414023842,2824.53692292032,590.063515597901,164.399565865758
MAPK8IP3,786.178892932226,1312.6159630111,1514.85752284284,1777.00750090063,2493.93813904497,1361.33727078362
LSM4,2202.22652667632,2493.64904147315,2650.11652053065,1002.24188817998,2456.74127638537,629.313586700076
C20orf199,1701.03430361608,1625.61427077658,1329.62772766652,1034.39198951789,3752.91473412443,626.496988879981
SKIL,699.716109741218,878.303153674161,483.503140702884,2571.00159242677,116.985214901524,2247.62945791575
TIPARP,293.241422761757,118.325213162548,1642.36022492049,1861.7287025268,3104.40504026596,3265.63911354755
CD82,587.163497811979,955.16074264429,510.495475958169,2120.23096672601,2790.00193197183,2105.88645383351
RBMS2,1455.30543601314,849.698466202248,0.485016971764287,1523.23585977716,5.14401558336686,1211.58037467202
DYRK2,1122.72733171367,1287.21254464161,903.317935968758,2729.80763481363,25.0191631556677,1248.38663166425
UBE2Q2,1036.33596906945,882.786568327845,959.436003412709,756.686281753497,5376.18813848481,1791.83588086048
GTPBP2,1306.28420324484,1446.6685266942,953.490763963782,1951.68305594823,996.257664095499,1517.61698506315
?|57714,2034.29409963455,624.113162012997,613.059459796436,1765.07210596741,37.686185399007,1691.3670024521
CKAP2,2628.83497141678,2407.33606764034,1739.95740138148,476.351506922241,455.962486100653,2682.98230410136
UNC13B,908.512318881611,872.989958513849,788.987153852539,3004.30695176469,678.52926669007,461.044750662872
TRPM4,1942.9494862906,527.40208618236,1752.1860006146,3308.0083607874,2601.4343573703,260.510020785684
CNNM4,2200.21126159051,742.842855114995,875.874534126702,2770.3217539503,211.737604079258,1604.71463963846
CCNG1,1873.52983049021,2074.43903550241,751.853265610344,1726.05522102722,513.128827621934,385.140364256215
PRKCD,1757.21082635819,1267.71201397983,1214.32472022008,2283.25653406754,1605.97023513253,390.182148585807
TSC22D2,336.492479181288,627.779324525439,254.013878400669,1013.37890310701,2930.24778132947,3363.50161200751
CAT,1021.83830512898,1742.53638854103,1362.76610640815,2848.14682722539,394.019933055401,615.275455315785
SMC2,1723.45074905078,2668.97551267241,1475.34317547574,1024.89826912131,27.8024004518406,2704.09667415921
FOXP1,1210.54228654764,1585.92699878843,0.199278096843229,2328.29032245807,928.675771432285,484.313620642027
RNF141,402.140600878465,1075.47206389492,1166.39743156484,1393.3953434689,2953.24661723111,1988.37033645641
MAP2K3,1627.97097155172,481.288422548903,665.721533995634,3498.93839513022,1614.01803789981,1579.09067869757
NAA20,1222.58187830207,1169.22375441276,3343.95591613505,519.716944427658,3531.06396929904,1945.28791840053
CLIP2,2740.55875481302,1113.82395459884,354.825909520131,1807.39565623932,1.95610316873284,1239.9239312583
MPST,2563.4504891678,1210.76191417083,1309.0662407402,1867.72768611737,3679.96659135226,301.500224660939
NUP155,729.34323853461,2013.46058562508,1071.13131344834,669.688165353227,1.29315048524752,3028.95668389522
FUCA2,2002.72920113467,1318.65490082376,500.208955592948,2713.26995602823,765.501291316758,586.098181237233
FAM65A,1131.09155696739,1196.39231701567,1260.65674728994,553.466846529962,235.155940444465,2174.37608833966
RBM38,1939.65588120949,2414.02610590001,516.794902797352,529.769230084034,521.132361636575,425.478250446969
WBP5,223.358387363172,1245.28721098394,1420.17066778733,788.061991592248,2742.78828581629,503.043903841838
MAP3K6,607.511737758746,711.773023268895,944.241375399229,365.678808713579,3267.09005394996,2384.55447658607
C18orf10,832.111000003405,2620.18014370013,3181.10856985736,184.363254873816,684.968696895153,1448.79298036324
GRAMD1A,1421.29342924307,2005.63787632007,717.522819799078,529.871199476978,478.347892254896,300.737214496388
C17orf63,2589.00093965149,1578.55990305296,326.345314941164,2184.97633983923,1410.93954813768,1378.19933210596
OSBPL3,2606.0364294112,1083.05600880916,137.37541385332,1953.47186545671,1153.73328704033,2160.51835721209
HIVEP1,447.669973686276,1856.66716478996,1524.06388405457,844.806477455093,469.936394756668,2295.10722315056
KIAA0040,1928.44871188042,507.010421532687,298.150141310279,2108.89625580862,297.407561821897,1528.04886323563
USP31,246.495731684286,1581.60041720625,1396.60309133058,293.757905864658,444.940241098885,3078.33299019189
RNF169,812.200421133374,1057.77322087826,1203.20015681525,1114.77871228133,344.645974811296,1773.547722762
C11orf24,733.693636336575,818.446344201235,1305.87934106292,1794.09263997532,1738.65578598757,1121.87047359067
CCPG1,1248.3789301978,1075.88808546705,615.783897549667,2834.90321587639,198.967202553389,480.42962248066
KIAA1012,566.319370469746,1577.66222100942,1116.57736705396,1995.18915978414,447.229727552045,1429.05971614775
SLC7A6,1452.07062547105,1462.39141305728,1832.29538163251,791.306961959201,952.138382752642,1276.39326322514
CFLAR,533.116823634133,652.44572556812,241.003089711338,2422.49365345529,1328.26127782307,1275.49676712313
APRT,1917.99318631975,1364.06708420303,2266.52217156556,864.592040651407,3954.56614992099,884.408708639982
ZNF395,757.914141874301,1912.26889403657,2811.92467724675,1129.99397152082,1174.12830809856,2290.87620240107
PROSC,959.341503923631,1565.98884914089,1796.33008443086,1669.28107453011,727.591189160493,933.507587215163
RNF7,841.903018567984,2018.73164018436,3403.06802350801,834.579981111408,2399.74076691235,1505.65120486244
ENTPD1,540.286816847594,1095.5224173172,126.493314884972,1203.15886530909,193.210165474167,96.7404376559409
ANKRD50,396.732860418692,1089.15319268045,913.484048330262,1003.82249339055,1150.53171984518,2970.11685079594
DPY19L1,2460.3732991289,1037.99460388377,1203.81772383136,2034.30691800518,3.6878824694652,1497.72561218799
SH3RF2,833.043272003624,443.049733359709,651.471647468335,1677.68815274476,2927.58151995576,2082.25503413011
TRAM2,1107.4512419138,1296.78197038905,1541.30813965843,1787.93442047996,2.53391609015507,2140.56984488609
PDPR,910.537801044946,2021.7918415307,1586.10046430696,1347.09336652321,332.041301866582,1611.27539810226
EHD4,2143.56772334232,622.7322493401,900.393357582493,1825.83459301704,2819.3550191535,2237.65755051176
IQSEC1,1007.69070118615,1489.88430132737,523.041886579216,1174.0904025829,314.241392176833,838.605021196952
FLJ45340,1429.58995089826,1889.95786418094,1066.34451733836,1438.55173965976,1775.69948018756,898.139596702332
UACA,1553.52874992836,1726.08329428257,0.00703655111015106,1776.8932194205,193.406982493723,1215.41223642884
FANCI,2523.84190284834,2530.53995937576,2094.72563307451,693.628470219462,66.1381398385507,2768.20046631165
LOC651250,1291.277910486,1795.12868034743,1202.0630291228,1907.52011011293,147.784058744637,1070.79999488799
ZNF358,787.666479617802,1610.07460637856,2104.65453838966,413.84418887916,1085.1421624969,249.845996370663
TBCD,2216.67084288671,2434.20512866243,1206.91837625522,1164.5532985016,845.652507953055,1015.00453775555
CDC5L,1227.47881238533,2096.06992114957,1709.24687910059,1472.43512332305,483.442244033755,1265.89418001541
PRKRIR,1973.80670862218,1690.87357481451,2327.03594016722,1133.58082082866,357.621008105499,896.060120617817
SLC35C1,1404.72662279582,498.672538640952,708.078883790568,3124.97557136036,799.093468781276,653.384299549403
ARHGEF2,2122.23266783629,1661.17004091833,819.537915888037,1902.43789403529,476.334948284117,899.02571898317
DUSP16,1601.15800871058,2025.07130204151,504.879184903215,1859.88301541543,1084.55850209928,818.198425220236
EEF1B2,2327.12381596805,1149.4023751486,1793.08823986889,1989.05865984617,3294.17193508108,157.676545901428
MAFK,1318.98721497939,590.480822979478,1321.69531149654,2614.73071914645,2013.02045498317,1478.52417847661
TSC22D4,958.767363283748,922.598571611511,951.938392707202,1147.66106896414,418.998749464078,1081.77357054344
IPO4,2404.97481402414,1996.31362546599,1995.57659336757,852.605347903659,991.970726162565,1739.1674215505
AGAP3,1502.37552197936,1473.93393939694,2166.55659542569,798.357930655211,2756.5592553106,1090.26574322614
CHRAC1,1515.61551698804,1434.89867803233,1567.60546147839,1358.77081257616,1881.79701425689,2229.08686727643
CLK1,621.712975639064,1521.84458895895,503.206412482001,1461.30524790615,2123.4364840104,758.269330229845
RPRD1A,770.135471384855,2419.97847962721,2404.12867414786,1195.20652369576,1001.19437891618,1959.39536386795
JHDM1D,1139.1512678758,711.049312307273,1469.34493149035,2001.87256992244,2790.79716711627,1914.3597337998
UPF2,1733.77818838932,2630.73571720617,867.41085396978,1206.81471547077,884.303925663704,1072.04978966007
GRHL2,1025.95110635104,1863.81581407657,3606.6168091515,870.13085338335,1552.83980494387,2158.74788826015
NISCH,816.42491201803,1811.03535998172,1156.41934877137,1716.81981860658,1103.88919676521,808.381473437408
NUSAP1,2016.82797696917,2899.903050794,1666.23987975385,428.020865317807,527.586139589864,1819.35009557975
KIAA1147,1513.29598255209,2124.58423570463,1577.44313480427,1657.83871665705,10.0558561063423,665.699046061537
CHCHD10,1753.45903335235,977.967134198183,3515.45964808396,1543.66378661121,968.053007067827,471.803545911726
HEBP2,1630.03966252968,1674.0187635157,908.70036512116,1241.81059020194,3508.31465359338,434.883997209259
PLK1,2305.44560895808,1913.99319906542,1184.51341457722,1161.53943148096,1063.57229505913,2668.72758971197
DTX2,1619.84116382221,1252.21073073979,1268.29885051273,1161.5656923946,1357.08507436389,1146.00882699343
ACAP3,913.205420809834,1084.30195799087,2127.63133613174,964.365336021182,3272.8962301378,1201.57863205019
