S10,S12,S6,S11,S4,S9,S2,S8
SOBP,9.94970281023896,11.6869576769418,0.140462936172197,18.9177016002833,43.3558476181198,0.0360945139736023,0.0378333612571719,255.369098246364
MEI1,0.00194505338092864,2.0207378301159e-11,6.06506886188978e-08,1.93545760066397e-05,167.247451664406,0.00013647304055777,10.1292523646022,0.764280543214056
HIST1H2BG,126.718978148893,111.985244913199,7.37533404456403,15.5663813001187,64.5824027262969,345.240092447256,103.143310745932,28.3143450148294
NAT8L,222.068251862141,1.8546022448276,1.7812272828324,120.701485537465,130.947521193529,2.69489382046974,48.6750745112525,175.705370979376
SEMA5B,9.72604839189163,42.0388672930498,0.00111943974329517,3.10029304775201,41.9671640157885,0.0030087376607448,19.5291039561516,236.524526021234
ARHGAP22,0.0110575324380693,1.13246825955983,0.00348956123743857,2.25638930622,267.653181850455,0.000175697032587068,245.975786598404,361.307873108196
LOC387646,109.297131408672,107.25236239461,87.3285660263509,64.7428100731318,1.25239371978254e-08,102.069439339441,0.00906001539368589,151.037074732748
SOCS1,1.37648979171323e-05,3.70107912562115e-08,1.37995322862825e-06,0.0479607884106695,181.95677966355,0.980683316205349,460.015333727831,66.2487535684067
SLC25A27,45.5638139969872,67.946501785525,19.7109846527189,42.9185649976676,28.5276943945447,2.6725129661707e-11,66.9468257699107,236.765272822078
CACNA2D1,57.9809219106297,8.91521972311214,84.122102013855,3.99412691708229e-05,2.69838138016303e-14,3.63375375736777e-08,7.52752482358438e-05,29.8055652106829
CARD9,2.54040306771352e-06,1.70041588943366,3.00845389907124e-05,6.0836769388065,335.00912627773,129.246048834206,25.2677457451014,109.354284953875
LAX1,0.000321035760617578,3.67749601545669e-12,0.000104444286085905,1.37870098916207e-11,5.17615347779642e-07,1.23775762235373e-07,0.0204272251563356,0.0550745554059446
TMEM160,20.8789227621162,7.41397307454065,0.00145402708541924,0.0253785576017188,750.801046325363,19.8673972293872,277.681131985223,17.2410864656117
FLJ45445,58.7278362084995,94.3996279017204,82.3929745106474,6.59379612137492,236.192113565322,286.615303802665,269.647929092456,106.574255343983
STAC3,17.5468863413004,29.5134904361533,23.8037662665666,1.72249524771068,255.730023428669,11.3551944798472,379.367761366763,3.38697092933291
CECR2,181.32871450987,8.95260326691556e-12,13.8280198123701,251.173249931112,1.88730894800467e-05,189.338895256841,0.00170527320546193,9.74362382135983e-11
MMP23B,0.00649853687428765,3.80932281124503e-12,6.87887670315572e-10,2.07942871061033e-10,298.84049651888,0.000142581521587009,4.47774796055991,0.00735685753521956
NME5,76.9763358604518,193.053403592281,308.185580529176,7.90780331617019e-05,183.452802110745,0.00145576393424103,107.240888264337,0.00159914411435932
LGI2,14.0803036041263,0.165961475829518,6.95210756310045,70.8828221283791,0.59043319935713,1.47351715279259,0.00124067392231513,39.0346996197659
CNTN3,1.33419146490732,124.386369112901,152.853315133259,167.164210582879,0.246117563883286,15.6770632545385,0.0330605012625995,1.3144967408581e-05
RIC3,74.0832336581987,421.931485715363,38.2494117128257,1.28141881242875e-05,0.0249641341243836,6.84226458725279e-07,7.46805123194912,233.327097131722
GDPD1,242.792574564926,195.032216803982,75.9204019995659,9.9918023235237,0.000740562040252889,286.658152191882,0.676037891676469,32.5683322661402
TMEFF1,30.9988957307331,0.940236231990805,17.6586723057345,212.10552497297,0.200964230262808,18.9056868820303,0.0465536517350744,305.761998715776
ICA1L,356.130713313337,282.329330949363,57.3356203185763,9.49741964685897,10.5351358738738,0.000147833002996833,9.87885456203441,116.454390260166
SCNN1D,71.1879713683167,90.0971725234389,0.602716699186182,0.00164469845244491,415.598942945832,0.00204316203592889,71.9933981861311,0.777472733337034
SLITRK1,1.25279079042906e-07,607.730289766725,3.34363069850039e-14,68.3515610094803,52.6187157441495,9.00956720987583e-12,3.14258421409671e-14,24.1062695578961
DMP1,1.32502845145842e-20,6.45843621461969e-16,2.51145536891405e-26,5.13206077181368e-21,4.22150145871344e-14,2.28487092717582e-28,3.55113851037866e-14,3.575412222325e-27
GABRG2,6.09826379200292e-11,1012.41141654533,1.13432619247246e-19,1.97879883593295e-11,2.27367866690073e-17,4.36927658714854e-18,8.46519771554898e-19,3.52438910097195e-15
AADAC,5.27472979543515e-19,1.58850874980847e-24,9.16601336986574e-23,3.23322109503246e-13,1.83241412814527e-18,4.30702907305778e-08,1.27679290416612e-12,12.3267102409656
PAH,224.617663247177,50.6710526591837,12.7040519187045,2.67426922235962e-05,0.495050427279816,0.291017729531908,49.5817548635663,4.44483520931558
ACSM3,0.593548187316029,0.164126020338093,38.4536034320572,201.566880739695,9.08275509196094,178.665659002012,8.45533656793478e-09,37.9349626214088
C20orf56,1.74471817492153e-29,12.3178294594323,6.1579079342361e-13,5.08578767572568e-15,9.01333226664043e-28,339.927221399912,3.71033452353364e-16,9.89856648698e-23
IYD,53.9225541964803,13.6191921405118,17.4623169916655,2.23962412739995,0.0233092051757791,678.218095613224,6.08292240689495e-14,7.34246739665881e-16
LEFTY1,6.10325195139533e-05,1.6170825196596,2.0870882444986e-07,2.54076887094998e-13,43.0801963554575,66.8742835134627,1.29106570372852e-13,108.251695444272
RLN2,1.83021518348791,3.99898525629989,295.727613461674,1.55649403955334e-13,35.4912594523418,1.29853880228804e-15,312.122786010617,1.8481527241532e-05
DHRS9,23.8745416670842,179.411114742394,42.0965808768579,6.03518919948649e-09,0.106344212317217,17.6952937657569,1.40451925259989e-08,5.35590052225892e-09
GRIK1,1.7849025531894e-18,1566.54495949296,2.47510245211537e-17,9.26360058904742e-16,1.19050330481355e-17,7.15108331114204e-22,1.82836553380819e-19,7.23660596524427e-16
SLC28A3,6.88173790111842e-14,7.11247820987008,192.848124554895,0.011003025241729,2.05284343300143e-14,2.72487534316018,6.13801353266086e-08,80.077264561459
SLC3A1,2.84556806663153e-12,2.38906145150126,35.6134877219503,6.05678174258953e-08,1.51470354884501,105.36350378227,9.08805371524553e-14,4.74644344506126e-12
HORMAD1,1.93786190363992e-18,1.23426624735116e-18,4.03253920733069e-19,56.9101769886476,1.34491462786309e-13,2.66102899376059e-15,2.36603204974311e-09,776.156733882765
HSD17B2,7.80615672143064e-17,9.29263844548938e-13,4.29864891393116e-12,31.6842542293164,132.813950213301,478.560596062172,68.2973323593437,156.908993477043
DDC,1.57519655847895e-06,0.0293287566884636,4.24203049905011e-17,50.9737903306122,8.14160571981333,561.353269919577,3.88680504853592e-14,1.92015620573546e-12
RYR2,2.23185819092736,137.788320932491,14.1552478323352,189.192153486211,0.017676483697706,3.03057264231756e-06,6.32174955683881e-09,180.639016783937
PRSS1,136.220435240887,105.755443319524,1.00722975489781e-14,12.5321840405863,0.00282195642047784,4.27749183148597e-08,2.9234062006361e-13,1.70679732824453e-07
ODAM,2.32421780087527e-16,6.09314616215496e-15,1.56669260716278e-19,0.0393939830281946,47.1545754721404,1.38585909421042e-15,18.9178673352601,311.961398446876
GC,51.1205064072683,5.42371177817141e-37,7.21091341719856e-41,1.83468889137921e-13,2.33657789296067e-06,1.21523017493945e-24,4.96773964737193e-15,6.66219940039257e-42
EPHX3,9.02185564316785e-06,5.61854776743456e-15,3.46613199634621e-11,0.000127847314947971,5.77682724918855,6.11965792800857e-11,3.53723194040621e-09,425.228669911871
TRPM8,2.25939257715745e-19,1.12146879239864e-17,1.25685292000668e-17,54.6961887357231,6.00159694945028e-14,1.42798611312117e-16,2.2588710576168e-13,394.737564548824
SCGB1A1,1.15857328878702e-15,3.64280000833277e-16,1.22591785983019e-15,1.24435845161969e-15,65.8933186675077,0.147407761258923,6.14855116665478e-16,44.2979873221016
EPYC,4.80765221844418e-08,5.01054339429505,0.267645893344688,2.69692831234681e-06,0.0213909745766075,66.3871133223606,22.8336479752409,2.85500564094967e-14
BANK1,8.28254427890582e-07,9.71204920886361e-11,1.69207551850866e-09,6.3693964130845e-13,0.0726209543500957,7.03817559645222e-10,1.20557431165788e-10,0.0314240531135693
POU3F2,0.00451810949773115,3.52072829037856e-18,1.0829429988204e-11,1.86675514852879e-11,26.5350584179453,5.94249924938402e-11,4.49186081820825e-11,186.749670457019
EPHB1,0.000562440449703922,10.1088009567649,0.00026598773919146,56.7190222984841,3.22762447577097e-07,8.41793764159382e-12,7.22830271348569e-09,756.951815694337
CXCL1,1.62814002952338e-16,1.19079295810527e-15,1.88289967787092e-15,31.953259354447,0.00435719197453888,5.50798813740817e-06,1.78947414059642e-06,36.705762824247
DISP2,191.961527362944,1671.94190868562,0.000164168837204509,108.881000472468,10.499430832141,0.428973615438146,0.11584458542751,0.0914172711854386
CPA6,113.689428809191,267.671673151338,74.4113850924963,4.46749639271747e-13,46.8977951776909,86.7515784662306,453.179229330562,5.72239859256498e-17
CNR1,88.7153866128912,1368.43196210202,8.40638785547136e-10,9.78576184813405,1.78074098293544e-11,1.07530584215288e-13,2.25981517373932e-09,32.5642815507238
ABCA13,1.84189079981436e-12,5.6214807788193e-15,4.79590287188677e-14,16.1226847710982,6.79269915047111e-15,1.74831863791265e-13,1.63942948571563e-12,535.937853923107
LEFTY2,3.14472819167597e-10,1.1890630302584e-15,1.11250847337664e-13,0.324765568973408,9.43744751383198e-08,9.23346214546986e-13,7.29035558657584e-05,403.495216301416
SLC19A3,7.89377099592726,7.58091400893385e-06,0.00921940794687332,5.22530843674558,1.38422620686019e-05,9.8255848423811e-06,0.00174625864476055,33.7707080760217
ATP13A5,1.67455810248434e-15,1.27389908896217e-14,1.13462416412686e-12,0.274001520208377,0.443224948189938,719.594668928725,5.28021402729953e-12,222.317943170627
SPRR2D,4.15293957662604e-21,2.95424754940201e-27,1.12180943221282e-18,22.1886950063026,6.12613087485837e-15,2.5574774086695e-17,3.09000630422799e-14,3.78940032561061e-17
IFITM5,1.46747258184206e-24,3.7742907502733e-21,1.27616936985249e-27,7.45126499255064e-24,2.25605981345336e-13,2.99627761646398e-27,1.65964205127465e-13,7.49764068273424e-34
PTGFR,1.08617300680902e-12,1.21750109616748e-09,1.34503642638802e-07,164.237450984688,2.95429415389328e-13,9.45084454142389e-16,1.10175909638738e-09,229.02296501969
GSDMC,1.60268986907799e-18,1.50016836895482e-18,2.95016993006603e-14,408.406093488386,5.41048006991982e-14,211.651895019498,426.740501880908,143.751765201471
NPR3,4.75855424244257e-07,3.95892056711663e-07,0.0641390821236118,213.758831752006,4.72552568822793e-12,3.59280059417049e-08,0.415062280619331,483.688115233432
ANGPT1,0.0211180699284442,0.173967026150192,0.00104253289748738,153.759366888048,7.80527825982113e-12,3.05313856532314e-08,146.793141444815,506.831554936971
EMILIN3,2.07994086429211e-13,1.0943050696372e-11,2.97917909362218e-14,9.49502708445524,44.9866827966518,187.177805324442,1.04618959997001e-06,392.455845450799
BCAN,2.54784162029691e-09,28.0525542057436,0.00709603758201592,1.46305105153424,13.4841676877833,2.44818421302803e-14,451.194718482329,246.09558618089
TNFSF13B,0.0371201901302833,0.0139066920208997,4.42351988589484,0.000608026014590289,0.000669208027632157,4.37739957488147e-05,470.355961791741,201.421705160908
EREG,0.028194683885778,3.62641600547487e-13,78.7741718392814,284.66772720475,0.0675558492208741,10.0129576656147,4.70067272601897e-10,25.6548467400334
TMEM100,2.75729317201947,47.4188525920465,0.00203507142318593,2.83530496407943e-11,1.44183158387489e-06,3.18595126605754e-14,5.33812084409534e-06,299.593790208494
LOC145837,211.169345832945,1050.11175796066,105.897506910083,2.9324787224664e-07,99.2603947198939,417.290644305009,8.37972099407316,1.08301575638061e-14
MYT1,425.896849695658,766.618505914106,2.52179610476532e-15,0.000145580098430111,3.86660260166106e-07,9.9244715968487,4.49408613221684e-09,3.6873005394088e-09
SOX2,58.2877840671567,5.64910912654242e-13,0.015539312288451,0.505551664956793,15.2674899229497,274.311870646645,330.986218388473,2.34207394459496e-08
TMEM213,2.82880315309328e-06,9.9777492071901,0.138005785973451,0.377759872644517,1.82089035738513e-11,3.30063205586505e-13,1.00464143120834e-10,309.117412754814
GFRA3,3.76899250691207e-14,4.38669626266441e-13,7.20862557355037e-17,18.8219476594927,7.87145800330586,1.59256952223963e-09,1.71415057323184e-12,478.340856090109
GRIN2D,18.8974711375465,0.0959305378741904,0.321814127336308,93.9360066139522,207.692907822112,180.361369393282,320.40538185005,120.193509174788
PP14571,329.834199115805,3.8689062673553,0.460239418071915,2.99507174202069e-09,216.326024360876,752.363910138787,25.8377536096551,3.22782675473405e-15
TUBB4,64.8337111424358,0.721560461861852,6.13935094651205e-05,131.982927972578,305.435541936254,136.413799955337,40.1111643914923,378.399030950053
NPY,1.5891435817977e-26,1027.14738328759,4.74672600190327e-21,7.80983992728851e-17,2.31307169753401e-21,5.37840762063337e-32,2.10290852743667e-26,1.24823496695254e-08
HOXB8,8.36284937594933e-05,162.204979285683,38.8926014550801,16.9628379818225,119.785331288006,71.4575523547466,0.00308179902747287,1.5259206937266
TRPC6,81.2393066777822,123.262998285015,43.220907088205,90.1608554965158,0.121889707854,0.0675124284617632,0.0790389058695904,3.6976614757128
AICDA,4.66296099829815e-25,1.67571125923511e-25,8.87796785196668e-17,3.40858386953408,1.26176080285061e-16,241.367661278314,2.12859646514514e-15,1.55632570359186e-14
MGAT5B,129.680307683261,1061.00875234305,2.90782739347776e-16,97.6754305476536,0.437319096217556,26.3799740077971,1.27062380534145,81.5139920647715
BNC1,0.680921316280232,3.03545322319484e-13,1.6994491603925,6.42716997029545e-05,3.20014051315522e-16,2.3210463985069e-11,1.1375699489515e-13,91.381347333982
CDH19,4.75692712033227e-15,2.53592698247734e-12,2.01637187314236e-15,27.2832108597474,6.07195331072862e-17,1.30305675585711e-15,7.32751468668154e-16,447.101345992179
HAMP,55.9744192479874,2.57578427315299e-08,6.97675085268253e-08,7.71709942941535e-09,137.660825142867,0.00268159675054134,0.218926682152267,3.50125756402911e-11
DIO3,120.709032070827,1.51147173471927e-07,8.73635794170606e-09,0.309519628036639,62.2605395826903,1.36317228773578e-06,0.000343666468192871,0.0108036182447313
LIN28A,0.623008767015642,206.29475040671,0.00437519070275268,1.18608857791118e-08,0.0378264274395572,616.320295160294,1.36297993415063e-11,9.04365303934241e-15
KNDC1,9.87860899874009e-06,241.287074093276,126.814064466267,5.01330465356076,41.5155767918285,906.501448812989,210.362940061538,9.00261985322181e-12
CCDC19,67.841912869493,8.58255640672936e-05,220.46221719838,13.9517302593032,487.633999197232,251.904076715254,96.5860725001365,8.39199783317033e-10
SPINK5,7.6646448530841e-09,0.00698501716126081,6.0713264848175e-13,3.42130389564072,5.66403175635487e-07,1.57023717788706e-14,6.93066151976571e-12,0.0267778348402381
SLC2A12,0.000241503060887607,0.141329591840809,8.42819113267879,376.711638510732,1.31141109769611e-05,68.8601904487436,322.845963000478,543.278888386058
GNMT,18.2147087644566,264.133282354719,36.3448512906583,1.0651803533486e-12,304.98511398251,402.995188419394,8.06703266313751,1.63336492885933e-15
SOX6,0.00246601337579406,2.88118112562133e-07,16.6310483723339,1.01914678789418,3.33170109469926e-11,0.0130056425990009,0.000276413790761236,834.476453317018
PCDHB5,58.4414350896165,80.5736809075988,26.2434383309188,0.158612454230231,39.7151887313821,253.33889999328,97.4613413614893,139.51090122186
CYP26B1,42.8881735704145,0.000547857957189455,0.365657735108263,77.4747777012311,7.65979463433488e-05,1.40406100927252e-05,7.10261348119078e-06,481.764768207012
JPH2,9.5791708468338e-05,8.36866715867292,2.98416414203314e-05,129.958962715943,2.58378303959716e-05,40.2393691072709,0.01802962128929,540.034764904022
NRXN2,39.1722005935777,0.000200767372088547,4.11023743438977e-05,161.609539674002,92.9066693975887,0.00605897385515418,42.3646871883427,149.660367317392
DLX2,1.39667156789655e-13,616.015230238044,167.630265048608,2.48089017455442e-06,23.4190697868392,4.80583015351819e-07,7.67915646388221e-08,6.60209084375839
GPT,0.000128648862339834,258.106786574484,80.784858248683,212.362799476539,496.580931930298,9.38647038525185e-11,60.0537472120524,172.01626207856
PTH1R,2.94963921102637e-13,1.31887391899586e-12,3.5293256173519e-14,2.3188831329818e-15,98.5210165449154,1.98814286166366e-15,0.00124253140101439,8.36819964335175e-15
PEX11G,130.530106208212,72.2344901984825,23.3477904565356,3.07072446195063e-08,621.920866852413,42.2549250927276,431.69422754526,4.37170389767514e-07
KRT24,2.47852509711997e-14,1.52616738881042e-07,2.63470771553864e-13,2.72284599273532e-17,4.27496511306699e-13,443.566473000859,5.83973947678878e-20,1.31137411507216e-16
TBC1D10C,4.4843788657719e-07,7.59268722834986e-13,1.18047137769178e-11,1.0992482506306e-13,379.425455271353,1.3942985076202e-05,52.678684533147,0.0770716845186616
FER1L4,235.046139424415,1.24664557128464e-11,0.000106935539176525,118.318516349193,456.361275986219,141.71489977966,81.2471117669531,6.28705019054632
NEUROD2,4.18359267297425e-20,1.44358046141266e-22,6.06366676892199e-27,3.63247285576966e-06,1.12693673550694e-11,414.331424506544,7.88874779402323e-29,9.39058202712203e-15
