S1,S3
DQX1,95.1473788670652,116.548950321554
ADAMTSL4,30.9123160924423,89.2782641792339
HIST1H4J,32.1999199553974,233.936969317643
LRRC70,12.6946538240593,99.7519289186755
C7orf31,77.1543336551872,170.031568092397
EVI2A,47.0560590151278,38.7590837337518
PCOLCE,714.641813582552,5772.46821245645
HSPB7,3.13518210308496e-05,0.111205380187852
CALCA,461.672985802248,0.481846890022383
ATP1B3,797.346083133222,9863.73337053548
C3,414.701889950394,9949.40563582723
FDXR,3.38045046123911e-05,10316.3436498902
HMOX1,499.707110796801,162.223882557945
SOCS3,0.000434109548488667,72.0355914833982
SORL1,2882.4900618717,0.842819944174611
SERPINA5,0.000557031297111368,7568.85151084371
PGF,0.00344760156371198,4494.59056535838
COL5A1,0.0781305479855103,0.0670302357093128
AG2,552.006466994983,6964.34553627762
EMP1,0.160994194091042,1.81222639448986
HAPLN4,2488.44873751276,295.20207694759
NRGN,1774.9767446089,3166.56933110485
CXCL12,1119.14862383218,807.373298126699
DCN,369.418048135582,5499.60023068769
B3GNT7,1565.05883628673,1228.39559109055
RTL1,3085.46114724689,0.451683644911958
APOLD1,711.542598422778,1008.71921226209
FOSL2,1253.85497839457,1916.50669743972
PDK4,1302.59670635125,4289.55065187368
SYT2,3170.91882965201,2.13273376077656
RGS2,822.867685289753,6890.96652368773
HSPE1,1328.54944962228,11633.2276933772
NR4A2,1492.12968538853,2089.7137069793
ENPP2,2409.71444212919,54.6473066517026
ADAMTS1,768.093089544519,292.260543487222
TPM2,0.0392886519870662,9669.93817406358
PLCH2,3308.54972857519,1233.24612162616
ZNF331,1599.2204834949,4963.4533524541
MOXD1,2718.27776685402,969.344347122746
COL22A1,3434.98033237091,492.705745049278
ADM,2285.49770624127,3252.71909104125
SSC5D,2976.90438177842,2420.67450098453
KIF26A,4057.27249516782,83.8210484662312
FHOD3,4088.07056193276,527.055604232168
SLC2A3,440.202587804101,4.36518400327469
MX1,2888.81186727006,1548.64919302847
RNASE1,505.859025328997,8085.28155168406
SDC3,1356.29327532465,7166.11766153492
SPINT2,3306.24110107545,2780.23109608935
PDGFRB,807.797061960377,389.380713689978
EZR,1423.03004161182,7826.731552351
S100A11,1539.28698870442,6819.00385291985
PLXND1,833.341007817891,3145.63413250989
VWA1,462.953320640885,6474.35603533123
SLC6A17,2806.45898167256,10.2406140402496
MYADM,1483.81682819688,419.262543425927
STAT1,3856.07429350787,188.279590074389
CERK,1852.51417736726,1426.32575545337
QPCT,3111.71244308815,5110.21110494204
EMILIN1,2569.04648369745,3550.37352263919
NRP1,2372.27171471008,329.560498208863
ASTN1,4545.68804618233,11.2832955300809
AGRN,1216.09674744752,1422.72187842416
PER1,1948.37131664973,6025.626608346
SEPP1,1902.10552035859,3199.05994115151
PLEKHA6,4209.40705131593,455.622946726876
PODXL,1841.71270843543,1045.22714006849
IGF1R,4812.83641139077,121.630008550967
UNC5A,4424.18357826458,1397.83409787447
FAM128B,2346.82193922424,11067.4199068819
ITGB5,2331.02964466292,1137.98030733075
ATP5D,1323.02644759296,12068.3595119663
INPP5F,4873.09708490614,227.483771736846
ANXA2,1556.79995289597,5504.23137650915
BAI2,3575.13990595768,2665.49970262272
RAP1GAP2,3865.46784725571,290.973669471184
RIMS3,4048.05542896439,123.956259672337
HCFC1R1,1722.90717456096,9837.22279043494
NDUFA11,1971.64448666216,12958.2710162294
KRTCAP2,1818.55095500215,9323.77838291334
SEZ6L,3859.99748044388,1.7720961981997
NENF,1686.06422813814,10167.2680353909
ATP5I,1597.13528497337,11792.9260150737
PLCXD3,4125.83936054187,227.379600045201
SELM,2011.25820592318,8290.81895953042
GATA3,3947.17611496361,3263.10637951308
LAMC1,1690.32544789166,21.8859407270941
SYNGR1,4172.6386288028,403.416976628482
ARL2,2707.94677408349,9700.87497021878
PEG3,3738.14450545596,2344.50191582562
STOM,2415.96127684882,2670.89399000393
LONP1,2015.48871421072,9909.79929825616
KIF21A,3923.69133111256,0.364067184772588
SH3BGRL3,1869.82260409895,7037.13616990542
KIAA0182,4122.12429864342,1164.20863846189
COX6C,2790.98862890034,10504.9731893761
HLA-H,2753.35969776448,4730.25525954036
GPX1,1308.70788926004,10043.1256130107
ITGA3,3976.87157784812,2525.07143323273
ATP9A,4564.04871922701,0.496005321000696
GOLM1,3176.0175872867,3558.4025112918
DNAJB9,3776.61454520348,1296.91286656774
BIN1,3023.3555316678,6228.73870600036
NACAD,3498.62135065904,2077.79811942986
NEBL,4584.84054182357,547.873375090231
PFKL,1745.0909185349,4533.91766589595
INSR,1902.71211483243,3848.79861959222
SLC38A1,4501.91920352322,74.2217577555435
OBSL1,2799.41422766531,7797.82447433689
TOMM7,2637.62944254316,10286.3228003374
ABCF3,3940.72859204554,3882.64274340333
CELF4,3612.89399350939,2076.23338179963
FAM171B,4137.04321378774,4.52620491244667
CPEB4,3476.24930438704,2384.15698236244
TSC2,3668.45131852004,2664.90767753485
LTBP4,2846.21963397785,2975.50187974776
NDUFS5,2012.03102498239,9739.68282767912
COX5B,2197.58591609354,10290.8804254882
SHF,2966.26420540496,6406.925421214
ACOT7,3605.68752135754,3096.9609530865
MACF1,3416.17739815726,378.599436843554
ANO6,4557.83240576542,43.5595763058363
TKT,3493.45420832256,6000.49817066279
PNMA2,3987.9350742482,3.10999368492542
PINK1,2357.5995752032,6522.77705078439
NOMO2,3675.36016523026,13.722738347505
CDK2AP1,3131.72816338048,5500.85457730999
TIAM1,3756.19002728845,1325.99363796046
SLC1A4,3892.74939643093,2352.62742084684
MYH10,3944.49985867505,43.0045165932119
AGAP3,3491.73723437261,6139.13483337115
MVP,2404.91496404648,8242.03317086147
GARS,3409.22113636247,3522.53504168532
ABHD2,3930.81112970584,179.43321529088
PTPRS,3473.64455873971,4162.81894964694
SGPL1,4263.86390272173,1657.97505042363
DNAJA1,3972.00444202872,310.227219385277
NAPB,4696.01630386189,839.094518996737
LENG8,3348.59513971895,2176.71039988814
KIFAP3,4514.09143822152,472.882298485873
TPRG1L,2849.06168800287,2154.29459990375
PIK3R2,4205.03203762406,3804.37428731275
LEPREL2,2404.63454891977,6459.89332860809
SCAMP1,3980.84519769756,801.956644019496
SSR2,1915.91488278992,8934.9576757562
ATP5H,3217.64563689727,8742.81324786104
DIABLO,3495.93297582665,4341.52535752083
SLC25A39,2907.01681485755,7933.64774953943
G3BP2,4642.926614547,16.7417892153439
BTG1,2743.78898653989,4409.01729623444
RRBP1,2128.41315451213,5100.89409940558
PODXL2,3203.28972472623,3132.81867002718
KCNMA1,3927.8974977629,229.761477969782
PRCP,3679.12434620388,2587.38468712889
TSPYL4,4707.70239996836,591.365929492918
LPHN1,2880.94814815264,4495.95120414128
CDK5R2,3648.44038254962,3394.05004208162
PRDX1,2257.82402674956,7420.2563086793
STUB1,2868.63797911955,8775.46250867803
ABCA3,3268.97061984697,3878.02109262714
CRTAP,3197.98993173404,5921.20856176616
H1FX,2644.65000019859,6735.1552616108
C6orf48,3631.02126832722,5689.7589667215
PDE4DIP,4103.72110194906,7.59128617835702
NDUFA5,3833.2523010086,5095.49414108845
PFKM,4607.18057183666,576.530033116751
SMARCA2,3724.33346007789,139.506911706573
UNC13A,3820.13651658382,36.2477506733846
ERGIC1,3389.3260589102,4053.17360289486
CALB2,48.3257309902872,3.35400090755231e-07
POSTN,6.10983451502206e-08,1.27948198513795e-09
GSTA1,1.15803149029408e-09,7835.53870524987
LDLR,262.363954754554,6984.26505305058
SMOC1,1704.11164992583,1392.09062847207
NR5A1,1.20609933117415e-14,7345.44902605483
CRABP1,156.867050927721,640.694981843229
TNC,168.053341721195,0.000936494905502742
TMEM176A,955.71865831317,355.046064015808
AGRP,0.481849166420753,2789.52534512192
MGST1,1.05574112423307e-12,7493.77304102634
AOX1,0.0808339404480682,6940.46424756503
SLC16A3,4.95367132028197e-10,2178.25974796772
ASL,1620.99405665225,439.811823914353
PPP1R1B,1931.88400720021,1470.49829407255
ALDH1A3,1947.30624395844,157.731018847176
C10orf10,4.99995855811275,2247.76138170631
ISLR2,1882.87160513617,0.0178603971475706
NGB,1882.14023264082,196.795206074553
SYT7,2389.72982240031,1063.91416094198
MATN2,1285.59822746031,1208.1775268831
MFAP4,987.5220687456,1424.92834773801
SFRP5,1640.30083388383,917.222165050473
C1QA,230.427196327878,6542.99526083617
GFRA3,1026.86312521724,244.182031225801
AKAP12,1104.94600454909,0.0522865491369073
NPTX1,1172.87554550511,0.000957893071794718
DCLK1,1787.92973586921,2.31915166089661
CALY,1782.91490074412,4176.91717196785
LBH,1067.74979553644,418.789864344434
C1QB,484.619493566413,4803.94587075489
FDPS,1113.34101326238,8012.44379980506
SH3BP5,382.261925366448,6890.90623018287
CADM3,996.334394685944,787.683928191074
NELL2,1549.49871936692,329.626155629191
SLC7A5,1076.92976620142,96.3292373663507
ALDH3A2,999.046158647716,6910.96375183901
ELN,1820.62542290583,2355.06045841121
DNAJB5,1924.22362599886,1175.38675869553
LAPTM5,160.743520064225,2509.19094207065
RTN1,2748.05688622552,0.852260802027273
HLA-DRB1,1337.263845055,3824.06597056382
SERPINH1,306.777865512715,2403.74296880996
TM7SF2,471.210256273199,9087.20023271202
CD93,690.006817890282,15.8051925007307
EHD3,1454.40521028434,0.0251230965139749
OLFML2A,371.077706914745,2843.31374542093
RPH3A,2572.2556639903,2.50800746910476
SLCO2A1,902.859767332265,3071.45209931617
HEYL,1231.26215489114,788.64973541491
NID1,795.317804077224,0.594678916467468
GFRA2,1873.37202938877,2277.23840338015
ITGA5,3.61883622480378,683.50724380886
STAB1,235.590004163247,3782.09618062562
ALPK3,1168.23150226759,12.4728727293726
PPP1R15A,1447.78069721566,1792.21161998059
MFGE8,444.888419982368,4239.01249776266
SERPING1,1265.14204166657,3681.55227170744
PLXNA2,2244.08277328865,174.573464262693
PECAM1,196.0933229961,5361.38984567639
TUBB2A,2809.50282891224,1476.14584062169
NES,1277.36103287932,1999.72633026583
PHLDA1,1657.92933302098,722.27497080726
CD34,592.062373743849,2936.98327517986
CYB5B,1261.00249088011,7587.92227849528
SLC9A3R2,1000.18152859637,8356.15144969696
COX7A1,961.497160718442,8411.80307500624
LAMB1,1188.50588346165,375.99184985039
BCAM,1388.42350655641,5439.99225735279
MMP2,830.824035174969,915.762611143361
EFHD2,868.60684262218,5291.43820963368
BTBD3,2920.3838801161,88.7079576098469
MYO1B,3070.18195184708,2.41869355511536
ABCB1,1999.49107803005,4123.75095970194
PPAP2A,1311.07488245212,4971.26061814374
CCND3,2313.1614556073,5023.58180334333
MRAP2,3214.51318250729,1201.00995514849
RGMB,3167.06398306083,56.292992195717
ETS2,1702.47098303185,736.276948562487
ALDH2,1948.57510940894,7314.99476373342
SLC7A14,2867.56965076083,5.56614233410892
PHYHIP,2438.46463714451,5035.67437982812
PDLIM5,3178.8743478247,1740.78170772101
PLOD1,1323.39658988001,4381.5557983906
RAB15,2684.94865339593,376.225268421399
PHPT1,1263.4996442385,9809.06960296856
CA11,1630.09485888697,6809.28235958765
FBXO2,2091.74655282369,4357.83490278508
MOAP1,3557.40845486102,281.868869950867
GDPD5,2665.86234031007,3863.30717594066
NEFH,2700.31838348829,1884.22922446722
NCS1,2741.20406824082,1698.22415475649
QSOX1,2112.69574999903,3254.60769978367
CD14,1197.13714172066,4128.58680665266
NDUFS8,1335.86033309971,10138.7537055765
ETFB,1830.58845254205,10053.7908066856
LRRC4B,2455.29906892625,2812.51220616412
PDLIM1,1412.33306805749,1781.97790851751
FKBP10,1461.31753263784,4134.03736313779
DNM1,3775.15086249691,1263.82513230935
GALNTL1,2373.8584131729,3388.43977919884
NDUFB7,1653.33713304219,9884.098890534
C12orf57,1788.13786305181,8932.65301166455
SEPT5,2103.03374675769,3677.17459259606
TOB1,2184.05630037402,4094.30310139236
FAM163A,3563.29711884869,428.769410645192
CCNI,3186.59751724265,0.209810595777239
GRB10,2017.82417518402,1194.9158930263
IVNS1ABP,1432.00826298798,913.769549225276
YBX1,1272.44499221277,5183.3632674808
NDN,1668.20812400856,4737.74040252396
NFKBIA,1435.3452195714,6012.91437544197
CADPS,3287.2449623308,45.0519228492136
CYP51A1,2305.78983549342,4205.1688263379
FCGRT,1007.98907822744,5317.51569934499
UQCRQ,1737.34627671798,9742.55120934336
WARS,2812.02524311987,3305.22283871265
SLC44A2,1325.14570711224,4568.67804656926
DAB2IP,2538.37056120149,801.947286891229
HSPB8,2398.78095514781,262.643161676415
MARCKS,2138.05201488318,1917.53392602046
GTF2I,3267.24803838333,9.15727689360917e-05
APBB1,3159.50570344916,2311.37872639946
HIF1A,2093.99582510682,330.215568579693
CLIC4,2214.64399662619,429.871707742061
CAPN5,3039.28742570901,632.870027450003
PHYHIPL,3507.55295098149,1226.59674419274
TFAP2B,3319.10544682358,60.5122717133312
ARHGEF3,3045.01668723513,1142.5516409419
MAB21L2,3201.32086410196,402.485531343002
CCDC72,2311.06541526073,6813.57137049772
TPPP,3409.65450724544,2.05414711010504
NFASC,2978.03867849029,7.83601812619689
PCLO,3720.14692600248,29.3725061855162
CDH2,3099.62308338163,1324.15698979743
CHMP2A,1737.17319902455,9752.41212398998
TMEM219,1890.60360654802,8654.44287864182
KCNQ2,3334.05139625515,3372.70828361263
FAM195B,1168.26778784597,7884.40415490307
C7orf41,2817.30679443218,509.122208363628
DDR1,2566.62772792527,381.575309406638
NDUFS7,1711.6794520638,8550.65235960026
ECH1,2002.11296279863,8629.74140832225
BAIAP2,3102.36705445461,3712.97147276256
C19orf43,1912.58239214971,9038.6539263039
IPW,2964.97217771284,694.446167912129
NPC2,1508.59425489914,6201.20075398046
C5orf32,2054.96502585687,5682.44222609985
NDUFB4,2446.28168129296,6963.59899002607
CREBL2,3016.61889901037,4216.87643811323
UBXN1,1935.23501256673,8004.05870803484
FIS1,2072.41728368801,7302.90428291615
CLTB,1918.14055428645,8652.77518288033
SCAP,1693.65430161888,6639.73555874332
VKORC1,1841.76884668707,5638.82846427753
TEAD1,3495.33140141524,5.74607613803565
ZNF358,1698.2435390926,8099.60401730277
ACAP3,2366.33432706121,3436.57155394201
XBP1,2355.42121172678,2511.57274530344
GNPTG,2408.13992230648,7506.52348300943
ELOVL5,2863.11878584333,2714.07817846663
ASTN2,2812.01967326394,330.26701156921
NDUFB9,2315.14545611614,7952.94183460372
GNG2,2967.39783478013,401.57907048851
SHC2,2716.51641491888,5489.69282117751
SPTB,3235.26539157865,331.235408650297
PRDX6,1914.07506415305,7015.29991974241
NCDN,3286.23792529992,974.095265864191
CDK5RAP3,3136.54466584844,5054.11045277684
LSM4,1992.39648138574,6373.51675550869
GAB2,3726.31835212505,79.5246966489345
NME4,2421.59273829845,5939.0019925574
UNC80,3947.14221259614,42.7445801477353
VEGFB,2677.23642801344,6679.06214328896
PABPN1,2258.30816210913,6642.40531093018
MARCH6,3232.17280825315,0.00123357346582402
HSD17B12,3496.32665521488,1752.6912831291
GABRB3,3423.67822242435,26.6723703819736
GPAA1,2340.45835955988,5206.9320892202
SYNE1,3668.1838179645,557.669831150261
VPS28,1971.3100137955,7579.8318829227
CYB5R1,3217.5196965394,2276.84361198175
SNRPD2,1837.00657249285,8363.27874731753
MAPK8IP2,3305.71178306939,2837.32307764012
SLC30A9,2989.80738424497,246.738116430424
ATP6V1A,3147.02021954441,877.71794264926
PALLD,2154.25649476461,1269.60140507618
PLCB4,3039.74505494728,1.11187165300473
AK1,2243.37632732286,6384.09141560686
PI4KA,3414.57282137921,74.5004626174242
NCOA7,3801.07394460871,77.8815306107746
JTB,2653.62932923594,5872.05204235246
MAP2K2,2228.40475380721,8416.3610779212
DYNLL2,3632.04133555263,207.586746557989
SLC3A2,1966.16166674573,5611.60487085029
UQCR11,1616.81550948467,7413.61262475353
AKAP13,3430.89234573151,206.59174456632
TMEM63C,3604.18893114384,124.306182194671
ECHS1,2594.94198516888,7812.77405807987
C22orf9,2523.09601918764,3242.70838804043
ITFG1,3222.33769188998,16.8950308844262
NDUFB2,1613.5823933621,6746.50623456403
LOC151162,2596.13388069576,583.360869675737
PRDX3,2842.65286377222,4632.6710232463
C19orf53,1772.3695804783,7363.49517183893
NDUFV1,2269.94063935697,7159.11845694386
CERCAM,2475.75757683269,2681.18501027058
MAN2B2,3492.49252553894,983.142870246538
PSME1,2346.2918847313,7254.20181141564
MLL,3231.0668100572,160.715516215173
DLG4,2713.2509064173,2454.44631353645
ILVBL,1942.04340531621,5562.64828501581
CNPY2,2375.38193471249,5365.36302902885
DNAJC3,3577.43347710932,1053.00866356708
NOMO3,2512.9470358703,3193.86262104777
ATP5O,2285.72289707928,6839.42633046193
LUC7L3,2662.90176411398,2638.62337659646
MCF2L,3376.40324378638,686.115475733531
ULK1,2604.19185476037,1894.62191685619
LMAN2,1745.62098905531,5548.86922353559
ESYT2,3094.78379649548,516.551117796469
C9orf86,2579.21110117775,6706.91684066961
MBD3,1579.98799146495,7081.51051211296
VAV2,2612.22335140896,2239.11700186241
PFN2,2929.07642485825,741.976273880351
SLC38A2,1958.02098371788,2256.03733503837
TENC1,1615.48488891383,3915.67590317658
PEX19,3682.45639778992,450.641950823173
CYLD,3866.49637347682,627.771299578036
LPIN1,3219.69793806835,230.149555649779
HMGN3,2184.7589204458,5350.46370892315
SPCS3,2315.78319769045,1196.16825681599
FAM129B,1600.70327910408,3455.35207791126
HSPA13,3115.19803036905,20.1367090686501
RNH1,2695.42455381667,4977.54686683607
MBNL2,3212.44318701412,1646.91906070802
TMEM9,2666.57953588233,6238.75610828851
TUSC3,2801.1442059754,1059.56509545253
MAP6,3210.21194850503,2356.84595174769
PDIA3P,3115.64232609253,1064.38775454252
PLOD3,2157.06139116416,2873.89551148947
GOLGA4,3176.30178318052,48.2026815168511
SMPD4,2972.20617914217,2710.84067056574
C10orf58,2920.60915053439,2552.85580006607
COPB2,3114.21551336814,482.987107159709
GREM1,47.6891489075373,2.05282485757446e-13
PTHLH,5.6003027585092e-14,1.06420005945897e-14
C20orf151,210.933477558112,708.778287128067
FGF7,251.564930775442,3.59981946383501e-06
EGLN3,9.87993049139882e-14,9.47476923588165e-07
DUOX2,144.315682626167,324.621954467708
UGT3A2,206.362777579083,0.000958152350025969
ADH1B,312.01090092767,1979.82516433931
CRABP2,187.244457352106,91.1673472451512
DGAT2,368.231054956169,533.764151457885
SP6,45.49890036209,7.71223132865715e-07
SLC16A9,0.272438364873449,3280.68032807216
PTGDS,137.790291408971,1580.82025996867
AGPAT2,0.000282374783177749,2179.16930906877
ALPL,4.37305607057217e-05,3547.82417299312
GHRH,257.295895937292,250.989384220792
DES,0.000341027092398798,1287.89604081098
MC2R,6.50046178563693e-18,2597.20736092974
EGR3,511.540629906288,53.1696054335888
SOX9,638.143548889047,603.557873715207
APCDD1L,607.510412463756,0.0303506861425533
DUSP4,567.252950016842,5.78873191840775
TMEM132C,704.097003562619,914.053261832828
GFRA1,562.156980212612,34.4925102665317
CCDC69,201.18123068932,3389.49058651193
CASP9,178.118277475684,3191.81417539789
MRC2,244.637301346633,514.100476022557
CHRM1,746.098899879331,561.078357703018
C6orf176,213.53426699887,2301.60082406369
MYC,43.8532026997394,573.807116706529
GRIK1,785.359058659425,16.7773145685336
CLEC11A,20.3650224779824,751.446263496621
KIAA1644,511.198413163171,39.600531880693
SCGN,272.772475618164,356.156261681627
LPL,200.935311375728,824.176880785878
PDLIM3,462.018719971411,290.408397765508
C4orf49,522.729465054744,2954.22696718383
ID1,179.474051056326,2682.09376728578
C10orf116,0.996824847531451,3508.56968221221
CDH13,382.58186673656,18.5058521068544
TNFAIP3,250.474036019632,12.1873752749553
GCGR,739.497012477501,1459.0522209782
FKBP11,700.718138003737,1740.91188613539
SIAH2,229.255481334698,3337.47504857975
MXRA8,68.2226436559307,992.291771593736
SMOC2,8.20414674158506,439.575457092105
TMEM204,190.058157638248,1036.58081498566
F2RL3,74.665812924048,1479.75803958282
SULF1,285.204777485797,0.0217569540056044
MLPH,700.458086398589,370.615332020647
