S4,S1,S5
LRRTM1,81.9128930953117,1.46466463247465e-06,0.00191304626926511
FAM25A,4.06473028831614e-12,5.12880872800314e-12,6.61717007318166e-13
ZFP57,85.0406548480459,105.575199018611,1.47051814931805
PAMR1,70.3641326401118,1.4149387934525e-06,91.3331249441718
ACSS3,103.346571659733,0.000591701914422527,316.603871692041
PCSK9,1.27087560678716e-06,376.226877015482,4.9455937609438e-13
EPHB1,42.3104253705602,0.00201428823891514,235.245296127925
PKHD1,82.4439542942923,13.6620772556783,30.2167506695565
C6orf174,92.9307891265155,21.1078821042968,216.558801728184
ACTL8,50.0962599272679,3.09893856368643e-11,1.13410469869583e-08
DOK5,96.273034083255,48.2866692394638,207.171737802074
GRHL3,7.9729853786608,7.20880796965725e-11,5.98909068945347e-05
LYVE1,16.7721197217935,3.65974381554411e-05,372.423857842358
SCGB3A1,11.5622002810754,9.65533643072546,11.4825424876373
GRIK2,108.536915076146,3.27961075993977e-05,304.154317534778
JPH1,83.4993527614629,0.00145467787000782,447.239679687599
AMPH,56.5988640899052,181.896650562713,55.0682055630294
ALS2CL,56.1965127187354,110.351959531483,3.73993737394817
BEGAIN,18.7675752737609,536.110385031721,71.8301154156343
OSCAR,5.49560031452486e-09,197.750982614016,21.4189786667881
SLN,1.28364065673132e-12,0.268753879966977,43.8299467138981
MACROD2,88.8535872282399,1.01068021500421e-08,450.772436133306
SDCBP2,56.6076717536062,10.3052859087965,36.1576886716118
OGDHL,83.6647169075259,294.515812625148,21.7976399399098
SOX1,67.9144252791035,137.243575659104,1.71369492041749e-08
MAGI1,95.2091936775652,1.66624522619724e-06,354.698078717536
ADIPOQ,31.7270505800572,19.7815104311234,110.355898342777
CD70,0.000139985796889379,68.7210085508527,190.498733257728
ELOVL4,69.6234160862278,3.4288415015229e-10,171.671554369565
GRIA1,3.751991952526e-11,2.51885848799907e-16,275.037464453692
ESPN,1.65163860319315,423.06681833816,207.191096489834
CXCR2P1,5.3644246716048,0.0732808582840705,3.69057332073872e-09
CAMK2B,1.20068414783795e-13,2.95855114979522e-08,388.71756610593
NPY1R,4.69442552084722e-11,8.50231150995424e-14,186.312837412168
RIMS4,94.6251658839711,147.052943093497,8.13779063193017
SH2D1B,4.54726390946313,18.2685953694713,55.8724253915438
SLC29A4,92.034527600289,296.336070691527,234.631332018803
FAM129C,0.000147181296151096,3.69114868975695e-09,2.15779570079332e-13
TMEM100,5.18110965964263e-08,1.5115168922515e-14,340.190845221832
COL25A1,90.0777371414715,2.07696624054689e-13,193.521636855958
KANK4,2.08510748145183e-12,4.04692084310351e-15,339.889517839689
CKMT1A,21.3330598117718,176.206140894762,1.52964373794726e-10
LRG1,28.9756616591594,0.00195799354942331,68.9269716430898
HS3ST3A1,6.04813464605217e-10,2.89235279604816e-05,433.889577166461
HIC1,0.448180492072524,151.601237770465,423.399986583822
BCL11A,86.5808053040177,0.00501433426038975,1.15782202053405e-05
PDGFRL,0.585743590059737,89.586335760374,342.654335282844
NDST3,1.14723839988779e-12,2.45702901157216e-16,348.501728706568
PYHIN1,47.8084186400519,0.080702084270512,4.19254905945097e-10
SCN7A,5.78819312735654e-15,1.19982221154353e-17,214.303791393303
GJC3,38.9303087926994,0.218850573261343,136.385092165899
DUOXA1,11.1156828620953,0.000172470057644358,0.00494731804632076
SIRPG,9.00008406574462e-05,17.0894466104216,1.3717494058113e-11
PRRT4,57.3649462170425,412.17454563951,4.83365476148571e-13
ADM2,40.3040275623561,237.078840647508,382.757294087951
LHFPL3,96.659611770231,0.0173604102784978,76.3056598626608
CHRM1,143.506779831688,120.081528395389,2.70915841748967e-11
SIT1,6.76637453670908e-05,9.0450390722479,2.10169237858443e-12
RORC,91.6208542007618,45.6554214126263,37.7525319197985
FSTL4,15.6964930253588,360.156493823455,5.9193307842145e-14
KCNH1,156.917674606905,339.445201952011,5.52065425254835e-06
THSD4,97.7161394955243,7.59626047292334,324.110779091509
ABCB1,42.1195084947078,10.9311822496194,79.0954888600689
KIAA1543,32.3999285545206,92.4362047989261,1.37518699608206e-11
NOG,0.000466738434896771,0.115106590194604,55.0544533519362
SNCAIP,34.8176101598423,4.96878849211536e-15,46.3902087264879
C1QL1,1.55247811511774,392.730027699819,252.147563262933
FCRL1,0.00530709128494568,1.72609956985875e-12,4.36814428952822e-14
KCP,63.669524211986,218.655972333025,0.680599740839041
LOC100129387,152.013498571543,0.289627519419546,146.08407879258
TNFRSF6B,13.6502619296233,170.98084016338,328.361889947326
OLFML1,14.4015429031153,57.5549112948251,235.835385330435
C7orf29,126.968153521869,41.9231525332617,88.5209740424038
TEKT5,25.6147035199836,98.9314827946509,2.80200508221064e-12
TLR10,0.0023859573182726,4.22571960684848e-12,1.18834249151824e-12
HSPB7,92.7135454356634,18.720035085595,54.8482576983298
WDR72,93.6688515830051,8.88030801257611,138.808097333296
PVRL3,105.428900134186,2.89643450651885e-07,455.002253976117
PAX5,0.0270317819301034,2.10223186890741e-05,8.5908833365927e-13
DNM3,64.6655164638692,1.6619836010723e-05,186.272680149525
MMRN1,50.1150461190804,1.93993019028864e-08,1.06190368363065
ELSPBP1,6.35524053058849e-11,188.449356468454,5.09995704274845e-15
CHRNB2,111.060610304859,206.329951793,3.42985618220408
VIPR1,26.5044242184789,3.04713591174195e-12,7.03394803905184e-07
CACNA2D4,1.24389504915696,98.4667332941438,366.229067849929
TFF3,18.6265036276403,479.383708920265,4.59156154828879e-05
NACAD,84.3276891318499,253.966302420711,377.456523606807
PCDHGA6,69.1477689702921,0.00196350361611996,230.866101612534
NRGN,0.234483568853648,396.26561501675,507.758963897844
PSTPIP1,0.00027075051697567,100.89290787505,0.000109447869096259
CACNA2D2,45.8535748204749,250.8706827968,0.00132486737937457
FCRL3,0.0143937232458355,7.34184904884384e-07,3.56494378800314e-13
TMEM59L,0.0018175942921544,8.81677962802972e-12,351.821369905911
COCH,56.5328245293492,3.17162369001732e-09,284.134875493772
SLC47A1,79.2796750356155,175.034342923535,136.489823916875
DEGS2,0.000478579785914084,0.000224485819009826,2.08143858544323e-07
SCEL,67.1082733386076,3.59676631071788e-13,15.7960779062619
MATK,0.535556722538859,374.331046306474,0.000565999475437384
BHLHE22,88.7686135471368,6.94514925706597e-08,75.9877682464545
PRSS35,6.53787611013556e-07,5.53405016765593e-13,380.112232015159
SLC1A1,57.3623607383893,0.204491191605737,504.149466784733
ARG1,28.3586502477006,8.76616054203412e-13,2.25503522112558e-09
HSH2D,0.0999163919680163,4.26525004778289,9.98488878991332e-10
ENPP4,110.388709773358,0.00333347435135837,346.370690408634
LOC100133469,171.243182796543,0.348764355489231,169.310557602431
LOC728392,39.7464175469937,100.572225058071,432.011113817773
PLCE1,71.6704171265629,1.7607480443661e-09,531.887302276815
GATSL3,100.4868285984,266.385781283007,253.665248256192
IL12RB1,0.272111394519643,137.344216063401,1.66262777567367e-06
GLI2,29.4811884744306,1.21181685039759e-07,237.231007227025
GPC2,128.237997101981,63.859258065329,244.894523290648
MEX3B,184.039431597862,2.96551453563225e-07,279.502276872748
THRB,37.5964474121229,8.75041871660497e-13,409.251802370089
CLEC10A,1.31168144356507,10.6379801043414,9.62711850239432
PLAGL1,24.924392795681,1.22779096220282e-07,426.292688249918
MSX1,53.809591004387,359.757679848054,384.203673017306
HOXC13,128.849501271958,5.1711689264188,320.201936925071
UNC13A,56.2111593528,17.9274040229446,148.751835480119
MAP7,148.912775805588,109.258276252518,61.2528457494175
FAT4,75.9118136597488,1.47311827685262e-07,331.654058717399
PHYHD1,33.2335064019497,559.577119218494,3.75224653104706e-05
A4GALT,0.30361591022369,235.572377782458,404.183586668325
IL7R,0.178400613459343,3.72446475915441e-08,21.2382568965365
SOX15,9.04502046637986,0.343954454819754,24.9343529551323
PIK3CG,45.6644708419588,1.46228319615797e-05,83.7304644721697
TSTD1,80.133555390632,117.88951399122,17.3979272701215
FGFR1OP,177.358398037543,27.5429493823655,160.323884953616
OR7A5,61.2047654484474,371.99424401954,1.31112094619361e-11
LAMP3,69.6162805109704,19.7510138470123,60.9194630207441
DNALI1,72.6835561247545,27.260742766087,421.393064509495
GP1BA,0.0361384438075888,18.3360639991747,1.21859782738078e-08
VEGFC,16.608780502336,47.1037736064147,239.782968351987
HOXA7,83.8189175525525,52.0821997284062,362.987629037258
C6orf114,78.0711472105521,134.47570399328,16.9319081039195
MUC5B,20.5569559601724,48.5234495225695,220.955302363118
BZRAP1,138.678156796977,0.0232706543535483,120.547089038726
ZNF536,0.0297823410090126,13.2032814448177,536.517078101872
F12,17.6496346286,380.964285877505,231.706630622559
ABAT,123.860917414898,0.953669218540989,341.363412545905
FCN1,1.8834923297089,162.337631275041,31.1056142109191
CACNA1C,65.8117365105474,0.0394708564243916,265.594755130822
ECM2,5.51790097676799,3.17854744781105e-05,332.60329952556
USP2,120.798675979958,145.165253483662,111.274968823157
SPATA18,80.994026463344,40.271664995378,300.094883322317
FNDC4,59.1444473008492,184.922220363422,522.7934885883
ATP6V1C2,114.698499261873,43.1335407324085,158.564130244193
PTGER4,50.5542101561859,0.0310335189835679,147.883120140318
RORA,133.728461813924,1.71547800341785e-05,235.442029360054
RPLP0P2,34.681301210915,293.462515893106,92.905896285519
PGAM2,108.305891180615,51.5494099247752,35.7175624843325
WISP1,52.3332616386789,0.112787147078881,244.164563876563
SOX7,100.312450305084,0.0710914363570875,147.514616091091
C16orf54,0.0717437977557474,1.49707197901191,1.2122070874666e-06
CORO2A,87.6227314823443,85.3183673940093,486.170747422911
HSPA12B,53.2207050106856,209.716382969511,156.112145482885
IL17RE,84.6369552260759,120.720208115786,152.63259363703
LMX1B,81.1407945635769,217.167924022882,77.349098593645
PAK6,74.5971837601628,234.834241353402,50.9346188693517
CYP39A1,97.8426017465275,2.27156566906643e-06,219.287565905915
C3orf67,83.8618755196025,17.8550900755025,489.306785047308
GJA5,36.2345141681656,182.566348977066,444.608889470834
KCNQ1,5.69026327704812,175.621980560726,106.917175017711
FCGR1B,0.0177380121090105,103.040720557058,63.6786317432638
RAB3IP,141.653515311034,0.0589638767853238,318.871964368948
PPAPDC1A,60.8574816572023,348.01830515722,91.6241653402517
PLAG1,217.816132716613,1.30306615022431e-05,277.136956359668
B3GAT1,14.3963117041155,270.107087631074,322.241129191458
LOC100128675,108.797263913419,1.79101512477342e-07,236.318257906407
CPZ,1.50131138776514,145.344403070184,141.446371667225
DUSP8,160.365552961186,316.754064455755,52.1361669168274
GPR68,1.6107221244093,140.917920564642,96.4051082319122
GHR,93.5723890339955,0.0155848146750306,222.981204652104
GCHFR,5.12584395571631,554.443504138119,23.2017175661965
BDKRB2,10.8601115273998,16.6886039076298,496.700284091239
FGF11,58.0512996779564,5.22805962551991,155.251059574578
BRSK2,56.2675178885924,468.218092923539,49.5714268123977
KMO,70.9770594485591,0.58089203315963,104.692701012985
RCOR2,101.714789281023,8.59461299399407e-05,283.341894579524
GPER,97.2289942057859,167.023936087015,206.126670476627
THSD1,55.5577959414558,3.16306250668237,241.587867851079
LAYN,25.1305702220803,4.18836878302015,401.823580081127
FCHO1,22.5727824885105,171.760767286516,10.3376179000858
KITLG,138.714344888317,0.0115230008892171,319.160710096867
PCDHB6,102.69867891874,1.71368223664573,265.258037878227
PCNXL2,81.1616490747774,12.8662061523348,618.610626122565
HOMER1,188.375130198267,6.08043856850352e-06,467.556636869431
PEAR1,56.4091345483953,0.281674423316576,296.77003683583
SEC31B,188.512286839354,0.887563731644038,35.5003692021372
LRFN1,73.2304128841553,641.801199856957,116.501350091549
MFSD2A,70.6930529119408,336.614740805718,407.083334141601
MYO5C,147.024117595138,0.00174604139480209,155.642205810398
TMEM56,167.637174061891,5.72696000349534,81.6147546777448
SOBP,125.211765026236,108.636272767257,385.800987352126
MCTP1,216.816922468258,0.000989490966486077,176.258483655949
N4BP3,93.8878091962972,474.74125282002,0.101169122274548
SEMA6C,99.6139115644086,156.526715694122,317.0581960445
CCL4L2,0.0133151266295777,74.8317855394379,0.000178668808705837
VGLL3,71.0374410048322,1.36464392400764e-05,229.592530688703
C19orf57,148.866253129762,112.625306927688,335.255785508057
RIMS3,96.0689625406327,173.329430646892,126.817878957388
SLC11A1,0.06708606109143,375.876715030359,252.071412797565
TMEM200B,54.33156908459,276.050809577977,189.113990646512
CPT1C,49.9010594169758,194.429901664605,289.905674406935
C1orf226,104.650387215809,287.036788529689,135.465982962267
IGSF6,49.4303418076888,0.786978085804565,0.79581419170925
FCRLB,83.7905676697428,202.664685292755,250.914459420255
LTK,77.1156555040961,94.3862581404526,347.021243835178
ARHGEF15,16.2037985775227,334.260286047459,285.998528625968
RNLS,110.381912383614,354.382698909577,16.6617341863626
PDE2A,23.5775983607619,184.47089956132,256.835717879906
IQCG,97.5262499150277,22.1602118888249,393.717793428116
PVRIG,1.18138503404752,68.0021047786635,5.59716788797217e-06
SNHG3-RCC1,215.556582264647,10.3751785209867,209.524622735864
CARD14,131.390936761201,323.20518031392,7.05583844888036
N4BP2L1,211.590337921438,0.0003906790441678,88.8218127216647
LILRB5,37.7167702456766,165.577325986247,52.8606765557922
MAST4,128.460258402602,1.99252146288546,256.834911345295
MPP2,118.44096561369,431.432974799999,99.4332865154883
GCNT1,83.735803686914,0.00432754774258843,292.375296762883
GUSBP1,205.334776246795,26.2246864478877,163.834480404696
FPR1,0.00164941688313308,146.292004189604,203.532548439404
DLGAP1,149.630556897063,114.174384196933,215.730417952835
CDC42EP5,18.7451564840318,245.077880747791,527.384506783175
PDE5A,155.27325652196,0.00380754583039538,270.226193413709
E2F5,211.903045676051,0.000711192673386185,214.608588499379
INADL,211.913099744002,0.16295530129628,228.497450866482
C8orf73,81.3794897439679,593.579245640821,221.248541080407
EMID1,63.6858171767327,74.7230143862128,381.539525853903
SLFN13,137.663398111816,0.0690200328406117,35.886361797057
MGC16275,143.841717869583,488.234679539872,0.000152508165643646
AP1S3,271.056804867085,90.9813886109796,38.8108355978776
ADORA3,18.2048497813804,205.903941507079,152.53438468962
FAM81A,158.021652718464,143.617782472705,75.7918798145029
ROBO3,106.467839709002,128.514347744975,323.369652843715
CASC5,258.073816207939,0.000324877841481317,285.311287555636
HSBP1L1,183.153295799834,407.804317607577,0.00121605437840907
DNHD1,190.056041525214,15.3048761089969,160.954119175147
FKBP9L,136.8305980153,189.165377565568,367.153092252439
RNF150,223.626770251085,0.0118637519159867,125.971706198672
CASP10,122.704791729208,29.4672921859324,129.842736929692
MLKL,81.0083071477771,55.684907761012,236.087146519008
ATP7B,234.600058690078,198.543252457765,148.450479710234
EEPD1,111.388425351959,463.798304282296,208.093637688452
COMTD1,56.9120913666474,651.471593608186,3.85529318576163
SLC16A5,156.605493775852,383.693091445204,255.73002137248
C13orf15,102.139173675216,57.9403108922367,226.923934587534
TLR1,182.816774379576,0.0446333992373997,145.50936818883
PRX,134.738832801482,214.607373098491,369.92333884321
CLTCL1,120.575618920977,227.613959689213,190.268789849715
NT5M,76.1742456752459,690.896544375284,73.6453237395768
FAM59A,185.053663917412,0.0359214105291869,279.389557712141
C3orf18,112.684106860238,406.730994770794,275.496717239202
GUSBL2,269.209955749555,38.7997918481587,148.231610535315
CDC42EP2,22.7589147228677,312.255722183514,332.32434618422
AGPAT4,93.7840078134178,29.700143840522,329.273384384192
LOC338799,211.870105627098,6.785270275094,201.440174416581
C10orf110,282.065347115243,95.9506393719637,0.493662673265205
SOX18,9.91922087621997,614.866978782309,205.224784955413
NHLRC1,179.501730847717,133.463897628226,72.9027378103787
ARSG,161.537768604159,431.352513970571,0.138873727944753
C3orf54,115.149649030256,322.199562383433,137.717584120631
LYL1,1.70004157723184,385.62370298604,41.1886155649085
MNDA,44.2895361142887,0.143292703755183,104.458902458703
PPFIA4,191.107049745025,47.5397434170951,184.332298306926
TNFSF9,93.5226886590221,298.913308830989,120.788773548992
FZD2,46.9832331163485,218.96793476419,286.333952706565
HHLA3,81.4661690881496,674.600352586727,123.441552251382
SKP2,266.261513688721,0.114138344904133,232.112265627821
LOC100132247,200.840638803112,170.751871328308,18.9009364131452
SLC8A1,48.2894967589745,0.0612203057796779,197.194645597855
CEP70,197.592113347796,0.420310308550886,459.734661263818
ADSSL1,127.762861760802,370.632594535865,118.967916150522
C10orf125,65.234323769623,652.185430530825,73.9616161589287
BCL6B,45.0907828773312,230.642027763785,298.278970325457
DYRK3,233.904285945752,301.465728558118,144.398442409069
NCRNA00174,191.127176430831,98.4300094844893,233.046961964494
BMP8A,80.8339310067771,104.45244440856,503.145111220075
NIPAL2,222.087171320351,0.00155178070398576,92.6659600126018
ZP3,165.148533702874,393.715617992159,234.702299723653
MARK1,244.176109583383,0.0151103284522104,128.756932575651
MARCH3,154.651587547447,11.9040695524483,229.214646836521
ZNF767,249.012737708081,1.47566853209481,244.868220572706
PLCD4,114.210861711538,373.46126320854,121.005912836669
FAM111B,257.761441639262,7.37077191615248,186.480840345517
RGPD1,185.229916609022,0.01351501316048,291.375514734674
ZNF107,175.440132278946,0.0007922339050921,161.312103883984
FLJ35776,155.090131045179,311.96534268932,76.9634066951689
TMEM198,151.420516910294,428.451337684294,285.508484484157
PHLDB3,77.346345951218,644.81612627365,145.606645820157
TLCD1,104.68823744125,426.047585211533,194.980823796843
PLCL2,111.295060810591,0.0968727380677415,103.062509469121
YPEL1,211.194873054359,21.6481943213262,246.203556472372
HSD11B1L,141.600883550559,522.426409032271,226.350469233191
SLC45A3,109.352362444045,241.866863285667,217.572068801384
ZBTB12,226.698084398895,146.942623122788,217.28779154069
PSTPIP2,85.4065398371747,14.7401776773256,1.48359709088664
C11orf80,138.31137819457,412.741160837734,122.126756728432
HFE,145.785369119951,15.2466128800887,330.352777094244
SPRR2E,1.80326810256521e-13,2.82760174136391e-12,6.8180860319804e-14
RPS6KA2,1339.97265139331,624.277017913961,1664.4431150669
PTN,0.0171130611939628,9.16843934200368e-16,6709.96927020577
S100A2,0.00090660028817211,0.00011540453294082,196.555137329916
TF,703.89520530541,3.31511168494311,6177.72379171636
COL11A1,1451.04373566215,307.005804545054,2539.55124135153
IVL,2.13761535214781e-12,1.44657611116492e-11,3.94983879747773e-13
MME,3330.79213830416,360.124917808706,1.38215803176772e-11
COL11A2,2046.5866424721,1.9919213413109e-08,4921.99226869901
HHATL,1647.21683527482,1.5011755835453e-05,24.848923370044
CHIT1,1.05282351349559e-14,2920.20917871742,4.02184554356703e-14
ENPP2,2082.79322565757,235.077526593041,6596.68949255122
APOC2,1527.73070231609,3408.27595856916,155.503430869386
RGS1,3019.55117784728,967.521970098375,727.963531642771
FADS2,1839.44859363452,249.059539407181,3769.42790335685
KIT,2628.22475344623,4129.04471723758,8.72429275538978e-09
AQP3,0.000334265006490674,0.000101495259740954,112.933791763426
VAT1L,2.63887835489781e-15,3.91243314147219e-18,6089.84889533727
C4A,673.064798780814,93.2866682965643,3035.07773912588
HTRA1,184.258147321736,2134.00396761502,6896.75368520742
LIF,4.59772779520067e-08,313.01502245067,6946.62346395266
LUM,928.299890664359,28.6300435150392,6419.39558859036
SMR3B,270.499907223639,1.72668649711775e-12,1.07436303127208e-13
C1QTNF3,0.0145069515784118,1.08180085927752e-13,10380.0290523758
SEMA3B,0.119725862395879,2620.44257092253,9660.11094068389
COL12A1,22.1225316493319,33.0371760143752,12138.9997788545
CTGF,252.235628757912,329.50549203173,9138.97954411313
SLC6A17,1827.53470759041,11123.70056181,2.24211553376429e-12
KRTDAP,3.17997875875366e-12,2.66905310367445e-09,2.37797383715118e-12
APCDD1,636.496346163926,4248.14625413008,0.445903982894378
PI15,1603.98803731567,2.81678153378803e-10,2155.98893645292
GMPR,1852.35685852937,12497.220103345,2.34606659059663e-13
TSPAN10,132.320576393907,17660.2024415678,1.77317889800045e-14
LOXL3,3.16934015578702e-08,1.02449515881126e-05,12838.5997205479
CD55,1618.33711010785,924.288428438903,8759.75804860204
ANKH,1.36858238134346e-05,0.00177097326221426,13801.4389394035
ITGB3,543.716851531727,3.34354643221037,13577.9454360891
ENO2,1488.29592185659,14254.0766068154,2144.0463729181
SLC45A2,1346.53919819469,16544.670768756,5.58021235991403e-08
SLC26A2,1503.00122063804,19.0875535031677,10078.4914721014
AHNAK2,2312.33447300636,6713.29214178823,134.972200556969
SLC7A8,2620.62483769222,10719.5333215165,3.5463926082958
FXYD3,1988.87043782535,3565.36859527089,2024.4660732369
CYGB,1396.94957163922,8709.21489721005,96.051521875154
MRC2,2.45562579125053e-06,18.7607587233002,10131.3861310081
ITGA7,1197.39490112912,8158.28890350794,2491.6731918944
FGFR1,706.150408781618,2649.9001526371,10517.4810782849
ITGB2,0.188256420860679,1702.85714319101,7.25443459820689
IER3,415.805638364751,5807.12439077137,9108.51979669026
SLC5A3,765.963318694241,0.00220626963382558,10364.8256188683
TRPV2,1386.32648855113,17206.4381672443,677.968910948149
MX1,1554.75112988131,2948.15284322124,2089.5809721167
C1R,133.421990474687,3707.0852700205,4206.88542148747
CHL1,3297.87797199654,0.000505335340695094,7081.17926894625
GBP1,479.165024292408,5.23860017335315,0.26189722133563
MDK,835.505873057499,4028.13091435116,7625.34383045348
GPC1,1.83397601079818,3035.73901136152,8895.21294353702
C2,1082.59460576775,2412.26953549456,0.00143104863411653
MDM2,4030.54965358003,324.811846563837,1752.45780017631
SOD2,2000.82279601651,1669.5680116107,3472.33099327261
TUBB3,1668.60929426944,12162.1833042224,4171.63189480345
CAND1,3532.68963672122,11.9804750008857,2915.05921422909
SEMA6A,3540.29237248971,6304.62301662038,7.59807892426707e-12
ITGA6,2090.40291396852,1.64549773617346,9427.52337560471
ILVBL,1715.6449543567,14286.5515630235,0.227871985292582
TFRC,4657.28633100209,2582.12265076353,1824.91487914202
LTBP3,489.321713323874,5076.77895043499,14271.4901066057
SLC29A1,3701.43409740122,6135.83242001686,670.609118494512
ASPH,3701.67539711891,5.39742694900132,9357.93272805801
MYC,5511.65921000991,1501.177761401,139.165900289463
TMEM123,3355.20581309674,0.126753847981095,3006.34935644723
TBC1D16,2256.15150972566,12290.5849771691,0.000344518745076023
AGAP3,1963.17488550261,13323.3031529094,5383.9825017624
CYBASC3,1395.68978430085,13719.3290080724,1.2730145980976
LGMN,1980.56330876312,4732.36120778572,2067.4951656362
CD9,2022.77428020642,4093.97906279355,7763.92284171897
ATP6V1F,1789.51253200557,16626.6542297008,2204.78744164042
ARHGDIB,849.553014380427,766.400611826594,1332.83123222699
CNN3,4396.98783753798,27.4138392005021,7113.69045036556
LOC151162,4128.39172441015,2372.2539959172,7473.58823400099
HLA-F,1049.38148720952,3285.15105151528,1.21580613652977
RHOBTB3,5136.37994455421,0.186292267683036,739.558224842914
GM2A,2248.30660644455,10663.4955173413,141.471238013942
EZR,4121.71127831704,4706.8787026921,641.461872366426
IGF1R,3982.73760693456,3006.9812015097,4557.29643062696
ADAM15,1585.96096878782,14107.4722672822,3000.33262806803
TAP2,2440.91288385716,5223.29400898339,56.0126365118694
GAS5,4666.2587379331,1039.83353302683,752.16498996549
FKBP4,3828.78920562495,8222.80357626197,2212.08589917327
XBP1,2276.14661363442,1167.98649001484,3126.17911170561
FLNB,2608.11026584653,4534.49390307887,4461.4872200125
TMEM8A,1564.59672426785,14497.6547882462,3013.56676170913
S100A13,2254.09606348943,10909.9313549009,3965.60778265007
ISYNA1,2367.93720884965,10399.2197213925,1701.21800960513
PPFIBP1,3222.93571588983,8.46323216638747,8716.13596506802
METTL9,6020.03071553969,3549.95779446348,1584.85903413478
NDUFA13,1328.24485572535,14211.2399719103,2481.61194213578
NAMPT,3897.3093735669,141.436028237735,3407.23859313716
ACOT7,1797.81023527928,13509.3303610047,2957.62484706929
RNASEK,705.999392824259,16072.5672208188,2683.88027347159
SLC43A3,4235.88305938557,8029.83255239878,2699.63278204951
NAV2,3401.15354206415,8706.33194788374,165.133198983367
FURIN,1710.65583257362,10105.0014211932,8764.79521317688
DDR1,2869.82801365474,5331.17045283456,6581.76164425561
LMF2,1093.79520701328,14919.083144589,2972.98279993007
ARHGEF2,3023.25877633308,4845.08985178654,7315.41535992183
RHOQ,5969.45604536058,1863.60069369084,1140.64659409354
WIPF1,1120.83162367731,2384.93766535089,7180.68050802213
COX6B1,1974.9857606406,14089.7543330312,2083.22056682328
EDF1,1596.72650163587,14624.6587821863,3024.74423605729
CTSC,2346.80842252966,469.819106448381,4009.68954491794
SRM,1949.78749541799,14637.25748797,4288.11695041246
ZFP36L1,4056.22386364888,213.071999558788,5572.64132245653
COMT,2538.54610483045,9715.89228164295,3884.94989109008
SSFA2,3425.19791424336,8.5954091351129e-05,8155.23169279294
PLXND1,2134.88152578452,5895.77687186049,4045.45346438553
NDUFV1,2722.13977326737,10314.7723361466,1526.20560953243
RANGAP1,2402.43416979128,12390.0807824677,2127.95511595194
CCT2,4804.3486177815,1072.81233033021,3773.17054186047
CCDC50,4844.45286478106,1.09958956040197,4598.4087877953
CUTA,3195.80149911565,13811.9890607031,1397.33571656232
MARCKS,4267.37594724909,659.575277128134,4343.84083381584
PPP2R4,1808.71481500467,9992.33614679411,9220.98267292097
MCM7,4253.37557575745,5948.91309799987,4439.02378143189
ARNT2,4260.53996262752,1099.36309700823,4865.10519371468
SNX1,3612.024890627,490.504816351395,8539.71511091069
ITPK1,3033.61233014748,11836.3839204001,2193.18942812979
SREBF1,2240.54388336348,8464.04836110158,1779.41841102738
TRAM1,5307.08484083886,333.877397909549,4993.42898896697
RNF213,3417.7553796193,3282.78663465518,1355.74296781136
GAA,1140.17659141754,8621.76107986582,5770.535680804
TOMM7,4033.06697098537,7235.83809566301,2521.76904302848
PPP1CA,2248.22651093937,12126.5106187186,2918.62550148848
GUK1,1951.96466703837,13736.3877493059,3199.29018490553
CPNE1,2743.19945724845,7907.99762083841,3499.9689744531
DUSP4,3586.37512245077,5383.79689326669,3021.2343664662
COPE,1029.00690416873,13439.684424005,3431.64384443035
UQCRB,4375.27345760991,4546.88496813862,1693.79490774555
LITAF,3600.55787323776,5198.01517291885,3256.53261660331
SLC7A1,4523.66776911305,5963.94656122391,448.632610373701
ENG,430.820301472835,9857.18994967117,6269.44400807475
ZC3H7B,4198.83359816458,6755.89507972601,3659.36400321471
TAX1BP1,5611.1444210817,3.51276538482656,5475.77090035317
SAPS1,2048.51972338719,13356.6643744334,2270.90153874096
CCL21,0.0629181441808757,5.39847808485659,2.37410438719136e-12
PHGDH,3094.09932919439,9706.5766666909,2254.61647044172
IGF2,1.40814945630007e-05,0.000154816716190433,6833.83815000637
PRB1,584.393062210885,1.3478178208895e-12,1.36098679506218e-13
S100A4,220.345057433794,6249.66180922372,14843.940121489
FLG,808.623207681245,1.12207286486948e-11,0.46272159923499
NGFR,5.42089564617667e-12,6.40696235522468e-08,17172.3741218394
GJB2,1317.25666292586,2.34492434643419e-12,1632.09175383665
RNASE1,3325.24101334083,1717.46352851719,10222.6122812403
CALML5,4.1824410831489e-12,7.05460996142528e-08,9.1460946908972e-13
CXCL14,1241.53540775076,2.18145396237635e-06,0.00331491075304793
CALML3,1.31990927762278e-12,9.63779908024651e-12,1.69169249250367e-13
CLU,309.602827843054,911.234780013027,3345.10935408144
ECM1,383.420080543719,31640.0078306919,4912.2930782489
LYZ,0.327361942587972,76.9615975796758,2323.00342435504
ABHD2,2094.99788515109,2131.87061478428,19417.5622794941
PCOLCE,0.586666421093741,3774.01051456937,24582.0680743457
MPZ,1102.09267367212,1506.88998998229,11072.083329475
IFI27,568.65798069104,15738.8742887239,7.37107250727276
GAB2,3567.29225271179,4190.65316024563,840.866633342419
NBL1,3129.62657058379,22287.9424762343,2785.57876703325
HLA-DPB1,0.207707565700454,2811.84363751935,0.240572657790445
CSTB,2159.58968385648,30363.37686348,375.611665347209
SLC1A5,547.840738945002,13177.3935376444,4669.65185191912
C1QB,0.209366732069719,6509.66662059528,30.5470858792181
