S9,S5,S1,S8,S4,S3
B3GAT1,0.184041187829407,43.3910011916217,181.121725498696,337.201317753954,40.7811379807548,88.136067174257
HYDIN,108.254984060127,419.52760957055,171.506174759336,4.72024808384208,44.6141945259158,2.50414803991757e-06
KCNMB4,269.386016190096,74.0410449719772,159.418040803147,216.453459659721,449.667142405533,31.6993815677517
ESPNL,309.912040708163,136.637626108962,89.5543573922172,0.00441241479901489,94.0967726965938,623.409947733661
CCRL1,10.742811305023,79.2200630462884,42.8085872102949,147.587911464101,9.8605268770249e-05,300.819431966853
TDRD10,290.669679963449,272.335558920824,108.484908669597,2.46335763715609e-06,0.000674250607640992,61.7617924738539
ST8SIA1,0.164741397831072,161.828465193654,147.580177234598,202.876979320016,2.95547796182871e-09,31.3893307425472
RNF43,122.519196041974,300.031257208318,9.77790056665666e-09,0.000141772361656333,214.46455549463,1.34186576231223e-30
CAPN3,215.440007376732,155.841753137586,36.4637326854561,67.0589089767801,79.5895156561889,285.225958468357
NRCAM,128.062921203619,77.3897761154593,18.3738703186647,294.439884610586,82.8327537907183,4.396480091234e-09
ADAM28,143.354005555215,196.512193403787,8.09370178190471,13.548578685484,45.6205667626823,0.635166739149859
FLJ43663,370.143570980264,192.040844815115,25.8338889604796,0.181538404579741,1.33283871704053e-05,94.37551938564
OSM,7.73484406836877,150.70567956746,0.00129201756758114,0.0593899379975706,3.62158145765542e-05,191.557499816798
GPR146,533.560256060609,1.21545316218713,82.6717681886739,207.896046571014,175.538860207257,3.77042842061593
GADD45G,352.345352114479,2.39783584734304e-06,22.980892296637,0.000122289893899545,381.454581655464,348.452614351723
C15orf42,4.42944209542607,221.944887139261,112.610122949138,419.754766879244,125.709240401385,4.73074711478744e-11
SERPINF2,261.801352100473,76.8812632336852,18.42868334802,59.1920090732574,294.454745263021,51.0350784686829
PRDM6,236.38420697478,0.00411285427625076,143.755536723316,400.210347052753,115.565452094703,64.3536362061389
REEP6,137.704026963188,134.381798698335,71.0469868889539,0.00065833339045445,1237.29142506309,1.9110594622366e-12
MAPK4,1.98655604105122,1.17410500160134e-05,209.080849904061,284.856733236682,329.937713468145,244.867022988265
C9orf125,186.401303947408,240.553457656793,1.62629337814045e-07,97.2806195336166,87.2931619789844,36.6650069946458
NCALD,1.66410529729659,117.381057759829,23.0307342303204,414.107347263757,315.378475806272,221.897256588604
HDAC9,5.91624132240791,341.71184443634,74.552995717069,73.6568329452615,478.82300466454,1.97833409149998e-23
IL18R1,0.104368077865497,144.423154979539,37.7305194516014,93.8327822783688,82.723738011971,63.7780471723029
KIF21B,0.000165947445870847,92.5418606295886,82.8400189555343,351.849373828431,47.3500217569289,75.3119895416556
SH2D5,1.65054809281182e-08,0.0208405945983335,218.085709329266,9.8832401240007e-10,3.46125643295184e-25,270.321030127566
DNM3,0.0222185761304087,52.6034412528771,56.7222786827807,302.177539546178,122.357498629783,5.15324770930612e-08
ROM1,205.668576068849,219.426873600641,71.641128175511,96.2127224650266,1206.49866975536,225.002519481669
FNDC4,48.0148537322158,134.220720157759,0.00287257006047415,7.50322379598402e-09,633.657313542893,2.05975588798957e-08
CDH23,178.636001242823,122.293411612014,127.069769775964,481.561439971297,49.8022980069106,177.636907764651
SPAG4,94.6015965016662,141.438501829718,203.782207167946,4.47135195298399e-10,105.70891350578,625.086395065272
E2F8,0.00277307119893569,360.540197925511,154.825052491554,311.465496480427,6.40029855621661,1.53971973177039e-24
FAM64A,46.6359149903281,52.0861650009128,7.66883552824215,202.343615847142,630.246363713478,2.46785331674814e-11
NXPH3,163.122832809539,0.86527491475779,63.9269451143248,137.564127257882,454.472535184351,8.37260207879119
STK33,499.16141976166,286.924041309126,86.4158166088434,122.408237409174,252.523621987822,0.0271173905144509
C2orf86,0.0197560523728176,214.107575553249,60.0602608525787,188.218210922343,0.00468310299237083,1.90395381742767e-19
CELF6,325.234631703268,223.807919644724,161.323864360344,21.794667110628,3.46214113932605e-07,139.550824168724
PCSK5,9.20136836928707e-05,150.111717187291,236.097392754869,358.924358720253,2.43606989765559e-09,0.00085312741344412
EXO1,0.0128856444639006,122.038604920022,4.23419698179568,457.306665486991,455.138534407814,0.00187158839253235
MFSD7,86.9662192012718,233.01930372973,13.3088788094737,4.56671608481305e-11,1036.47865863674,80.663898164701
PLCL1,0.0241508055209682,188.730649916016,93.1895252207946,286.778248599596,1.49557705004418e-19,7.46330053976892e-09
GOLGA6L9,291.317590724266,270.622373143389,89.8142189415924,179.736854381504,56.1786899554706,4.48483107579406e-10
TBXA2R,6.07285917512067,131.796165951451,163.51874789703,4.42549582030207e-05,139.902039265402,0.107461994459947
PCDHA11,143.357921616681,192.387358092396,60.5518553824252,206.217580364686,4.0296209764199e-13,5.03882220883046e-10
FERMT1,84.0797777339539,154.373289690252,249.081786894286,125.89890863257,3.22094421104261e-23,0.324796021894573
PRRX2,394.836622415907,8.77691082820232e-06,140.268059152177,198.048104257904,340.709771192808,167.240010027413
CD33,58.8411398423667,191.803186246359,54.3829306169852,172.109954070058,262.637503164164,85.5982415037826
TRAF3IP3,73.6976622036878,107.914704478195,30.7891980744541,56.3341294820045,315.539621604933,327.563588508061
RBP7,286.523463182282,127.776338681808,78.6713931677896,30.0244506665393,73.2254105699716,87.8753676337249
PCDHB13,102.563051417708,32.5684775878495,270.546113047231,257.36450429274,1.46623696526031e-05,0.10615800503833
DUSP10,98.940133121837,99.972436180844,1.35768073804212e-07,109.409230795063,78.971747445794,0.201778299974537
LILRA6,1.2305425255605e-05,112.265626268236,16.4400592955532,7.98205549988873,0.00239074524281079,295.722173453808
CD247,0.314167259504955,97.8411554307207,18.5616257147368,0.105148561124563,91.0974142085648,655.404401867163
B4GALT6,4.12179982680969,281.737047144698,122.765075261299,331.116500908343,0.00550716780952968,85.2485047646081
C7orf58,7.92537062865025e-08,77.0372710789132,0.00322770661963041,342.163260264487,889.625807194124,1.12803030567038e-06
C8orf47,126.834322925354,343.700513685095,175.283176060759,3.26170359505034,4.17332516553407e-12,200.015736163891
AGAP2,0.0181099672497769,84.9519910481583,9.61426526536414,734.915475440477,180.390870667844,276.735746605596
HLA-DQB2,106.910998960076,75.4081182616216,0.00138819841339905,95.9820774679668,387.061268739051,0.84640554670353
TRIM45,281.592380979667,112.715799687367,13.5571970096901,206.911838873641,1026.73933715783,4.88119000181595e-05
IGSF21,309.456955151812,51.6454849600774,1.7377216494013e-18,122.493289465592,396.388112790432,300.793646165687
LOC644538,254.291790914924,308.506307982244,0.0215155192500377,0.0081813514771877,271.777166689566,1.03586761895794e-14
TMEM154,0.0271344678628548,175.401350980972,211.470680893326,2.35901614104615e-06,5.34232190423276e-09,1.44176518462418e-05
TMEM56,169.57811689522,282.733996356142,193.258893125844,165.037222774376,118.452272610145,2.49636195671492e-10
ASRGL1,176.124913666995,128.281501314591,129.893511439222,107.836549043198,535.164424950909,88.0289368360508
HSD11B1L,303.949970671139,198.354128006604,156.256610469591,15.8996116150579,965.158939688631,120.675627323527
P2RX7,2.31441807549976e-06,276.42341384592,250.564752662619,0.00221400515719617,0.492188767396781,2.66651930554241e-08
TMEM194B,0.103900785829664,141.535117177007,112.867802830713,384.218689753579,785.833849232945,70.2677148031272
P2RY13,60.0871352625572,184.004130485476,0.000187288037148325,120.657988403954,126.132915198059,0.814656544663769
APOBEC3B,155.526715943625,184.584940312744,0.00235414728549028,208.497183486092,768.165825546176,88.3377854437
NOXA1,398.673704841501,94.8211755482732,174.282348288042,1.16711166665695e-05,190.053871373156,679.52205102951
TFEC,0.00471831257510772,150.416000851937,0.788385258129039,151.794579569101,0.0023157659305675,265.532202479544
INHA,273.325666446282,148.955900404383,79.5319276434144,1.31039870239895e-06,4.6589955375909e-05,324.008658014472
GTF2H2,25.7370172095957,132.181577017027,111.30078070805,216.390483701515,0.000512710922680223,156.457599062114
B4GALNT3,0.0135733103943901,123.872486567797,251.986198320631,177.587715863366,0.000260586769565763,5.45291664961867e-22
FAM167B,49.5060527094147,56.4459997637674,0.491514937335011,18.0019161049127,560.575488674163,226.737742409762
CPNE5,128.620789593731,14.4246940865375,0.0154538536653809,185.99218536433,250.085454133085,0.0633144293670543
PLA2G4C,138.254722924832,0.000108663357384253,125.231252101836,10.0874493520157,708.486428431943,418.998700073526
OSBP2,165.100521757879,159.918439670316,183.137165493466,26.0372105640243,147.615183414077,58.916055524193
CD96,0.0034477783006633,121.50332626227,3.1321948091562,2.47257034046755e-06,0.229018986151713,453.846283517915
RBKS,104.23520695891,172.110156384934,169.431959075839,5.57159670714074e-10,235.09326121361,270.372262820128
LNX1,34.7986385591952,360.160063415991,129.992567010025,105.917152953813,4.58215512581592e-17,0.0145519150887018
ZNF577,97.4565951587525,326.080322406831,22.7909785716859,150.779252366291,253.491505086156,4.19926043211323e-15
RPH3AL,281.380959036881,25.33629223266,55.1386840802589,125.67247217871,0.365999450065281,156.773941691051
PPM1K,248.146811410658,1.22348069726215e-06,9.60534340688481,136.187752806252,172.566672305825,429.403168877584
CCDC78,184.965452306262,235.975841389486,122.964298474152,22.0345074767275,1.33874386243523e-10,350.155778968361
CHI3L1,2.87963426661792e-25,20871.8821434874,5.55461433678546e-20,1.1118827744672e-26,0.365282463607379,100078.088455677
KRT9,6.31159418403907e-59,3.6428122700268e-132,1.4321680849347e-151,2.65368964248121e-106,156989.081392195,1.24814321543379e-50
PLA2G2A,3.75031669039342e-13,22468.0897384062,0.000528139679920187,1.1597812166153e-19,0.225537459188804,95498.5630144824
ADH1B,2.03358854648389e-10,8.71865230662634e-31,2.59424090038197e-33,3.54343378695316e-16,1.99147414857863e-15,1212.27469767784
IFI27,2.51511157102471,1.48697241752167e-22,4.39135562133233e-07,2181.0910700037,5.40052192294378e-06,126805.43566692
DUSP1,19660.2602115851,1.31228515154152e-05,7.7849754135126e-20,1.39209705426653e-13,1.01744335120469e-23,4.4649542155488e-06
COL12A1,1.95675636243376e-13,0.000121163104228949,25468.3607304835,6.03523044682351e-14,908.749994604424,4.24596926834148e-25
ITGB4,83.997739691148,1.35741658973915e-14,60288.1027337512,1.32690713925075e-14,1.18267828709077e-06,23248.9095827004
MMP2,3211.88564209498,7883.85697875558,2462.18635964037,15458.5215826822,19929.8466596006,0.0167890849596772
VCAN,4.85127715652387e-10,40.7401497642085,5662.37205071025,24182.4418437178,0.0125287893411135,7.92257755147352e-23
SEMA3C,8.15986604064555,6857.52939859439,31573.7157248819,4790.54057811004,2.77304286645408e-18,0.00147619867821373
PODXL,9085.53227926171,25390.2295845658,4767.58029567448,38258.6253773018,5.85384565857826e-13,6.84294107654706e-36
MEST,34.6586259521045,27041.2761103462,6.45596677281826e-11,42563.3887277967,0.000441570442191319,8.90612049607818e-18
FBLN1,3991.9076012345,3760.49527298128,2262.13084036112,6009.60024144476,109486.42897322,6163.65881026802
DPYSL3,4232.25366752966,29217.8431525157,5385.00412897382,7.89897775316443e-05,14482.0310125387,2.20345741191188e-23
ZFP36,4641.61657384332,3.19110453169765e-12,8.66361219896154e-27,1.00995342767991e-23,1.6318266509754e-25,0.0388587097800967
PCOLCE,6667.5341167789,10001.1977193199,3954.6264768659,59.6329019192239,58888.6545051352,60489.0196351557
TIMP3,13847.1637247033,5471.98608667847,28421.8481112051,38.2512275337637,7.8892081705099e-05,10485.8251477798
HTRA1,2596.5393209345,4031.05409230819,16154.4919629441,6.62757047715651e-10,16930.3463721103,30443.6794542536
TPM2,12436.0416709104,1071.17661637885,0.00924522735279751,7.07000985188482e-07,75117.6425543753,16663.7364170956
CPA4,10.9321006697179,34602.5685890638,9969.53212421795,1.46496985898267e-20,3.53178407810146e-24,0.00382834453244804
RARRES1,3.40231768249671e-05,16866.747543861,3458.4731323599,2.12787926867444e-17,4.55766775681071e-17,6045.35075673913
GFPT2,923.848826167551,5931.33459561436,6233.83289186018,8.02577337119357e-12,2331.40957063808,528.030032127708
IFITM1,5118.56043824615,7563.69295599443,1.29658695034016e-07,0.0032919527907288,4310.12530701889,72989.7270686734
RPL35,55289.1408551204,0.0374380034727507,3858.9442545776,115.213518146221,80702.341256747,19711.6712131802
HSPG2,0.000273797749600998,589.855492822254,11828.9702558487,10624.1088211472,666.565375313454,5.45828584005836
BCAM,47696.904209828,6.75523388083795e-11,1670.26767712154,8032.7112530068,2.94139682417043e-10,33938.591493668
RPL10A,73738.0315063917,475.726097669761,2472.43139982886,12224.3805508499,32816.1142365541,1823.76938363373
EEF1D,50161.5773007708,0.00202939266824891,6862.39780170662,4033.50572053838,78330.3076210043,17712.8030202871
RPS15A,63747.1070586301,5604.99292474098,5225.13046268506,18301.2526459084,59956.9437613473,3082.91063328259
UBA52,38422.9205596286,7940.29482941495,7104.35608061946,3882.79271378441,92298.9422868464,15243.3526369411
RPL12,70167.5221570394,0.853861549699298,2571.12003679006,8218.84492965863,30813.9622498814,5017.98622582002
HSPB1,15778.2728144463,13263.7053368491,12946.5701186673,3.02998351278028e-09,53003.5346636507,43201.1613031439
NNMT,5484.84356619061,13886.7411329826,624.464884320422,1.2634551137944e-21,35652.0643881325,42250.7136646067
A2M,8.39906064889043,8045.47708722793,2403.67298507311,8366.15566202923,15651.8450408673,37.5722262838627
ITGB1,2.88689313870196,4623.66719376446,19063.0993855671,19826.9459604981,0.00599778708301562,3757.63549521308
NCRNA00188,63001.9441149685,44.6943839839804,1792.86828749114,11907.1658124252,0.00109578820912992,6.61581463439183e-06
MRC2,4583.79262476837,4748.75998392267,14366.6692938647,21372.7133759441,3224.76382174346,22422.3765686797
SPTBN1,0.0650327377724365,3161.6156258568,22317.1061427539,50713.2420633144,5.19941126037045e-13,30.3417902173082
RPL35A,61698.5955168411,3639.56512133671,4265.04225781559,64.2402675276509,58382.8584558199,1366.52987740719
CRHR1,7.63882314855188e-05,4.0686346440311e-28,47.2314421093613,9.25758501257598e-09,2589.65875665343,29.0330366212189
CFTR,3.83765860391099e-40,4.3449544927477e-41,4.56547461342589e-42,2.36089665963396e-23,1.20439109885745e-26,2.42895488422155e-68
CLGN,5.28342042782833e-29,1.04382830415995e-05,16.7678083933575,165.127320622964,10.8088116840318,8.30381457387581e-31
GPR88,3.44831616762695e-31,2.82866459370824e-45,2.90177333211355e-44,2.77035987461391e-30,2565.44720489646,1.77687118558066e-38
LY9,104.28427512012,114.333488832593,4.14013795335131e-23,1.52955253722694e-17,21.0376080538668,5.02803035677159e-08
HOXD13,6.77213208260259e-27,1.105089814258e-10,2.1290794305858e-16,863.73902691898,1.00041091820799e-17,4.54526743569457e-39
HBE1,1.03664830270726e-38,1.77991622228074e-78,1.95857182432829e-79,5.36417951726264e-61,2456.05946066265,3.64410565578991e-41
HOTAIR,2.60144874400323e-33,9.79377572122839e-27,3.07451467103646e-44,100.037619027395,2446.33335594055,2.15644360589612e-43
GPIHBP1,2.71720302344573e-15,1.47969573483773e-15,1.5793788966835e-07,113.555910739947,46.8632644190457,5.61171005379561e-30
SLC30A3,7.09003603070931e-37,4.16916154020066e-61,5.56402070846009e-48,6.57075053303665e-23,2466.45288117488,1.72992951648141e-40
C2CD4A,1.76889678076265e-05,383.075326739081,1.4602444657605e-29,2.92573601442593e-07,4.32451869073766e-29,1.27292524282115e-46
TAC3,6.54986639140491e-49,2.07556997251508e-77,1.69955674740268e-78,4.0741590125538e-59,2439.14064459399,6.17815896192179e-45
AIFM3,1.50766576084236e-08,5.34561229717782e-06,43.8085641761569,14.5242707053613,2467.79573401442,37.5762689806338
TNS4,7.56614017766015e-36,6.86096807978551e-20,424.48770617692,1.44841877126243e-38,4.15148065786947e-52,1.21506546406976e-36
SLC15A2,181.940472256925,126.635277878721,94.959577495812,0.599336961818694,1.53595871066686e-09,6.73009748878048e-09
LRP1B,612.101061512239,2.05885457348605e-63,2.11931383382567e-57,0.148490579778872,2.62566535142546e-93,1.41198083504678e-60
DMBX1,1.22469992016221e-54,5.15497044433288e-94,9.01611356608373e-106,5.21877718588029e-70,2390.26680503867,1.03435580672152e-48
CASQ1,1.95869363170544e-20,293.382673468291,8.24090252050901e-78,1.07066803969959e-24,1.39476149360756e-14,1.87326138670828e-101
CXCL3,5.87856164484377e-16,4.94259042092178e-23,2.48762369276066e-32,1.14371994247864e-24,9.39047525617682e-32,1.02654657844962e-21
CNFN,0.000220321175579324,5.62741746826293e-22,0.419301001753852,5.73340690010696e-24,2391.00801577927,1.76956075291096e-22
TMEM30B,190.115062050299,0.00290251008985508,81.1624237153093,0.38766984831701,0.539947165218696,5.15971981445992e-25
FAM69C,2.57377410989845e-36,7.006458045853e-71,3.52642117751526e-71,6.28963052153642e-09,2353.38456402318,1.83090666614893e-43
ERVFRDE1,6.12548043939314e-29,4.02097733632764e-50,480.718025702907,6.4879844976437e-66,2.25457921878919e-50,0.000318308680805389
SMAGP,1.05096124574207e-08,0.122778367311991,1.62291094278981e-16,64.8811093483099,121.831965739789,2.43842814976813e-21
