S3,S1,S8,S10,S9,S12,S4
BTNL8,1.23303546871177e-42,5.18458487855183e-35,4934.96593173194,7.88687251674799e-39,551.132490131417,3.12058655676936e-64,2.30606498258773e-69
IL22RA1,553.69729213,76.7851195216046,139.29924265831,0.00477464942961884,274.50027508681,1.79236138900979e-10,3062.95346510984
MUM1L1,1.61810797917602e-15,1143.30544495705,1140.31566961377,1.37679851922534e-50,1.68949009810154e-27,1.87280412585115e-19,3.80252031848115e-83
G0S2,0.00166664056291967,2.88536372494221e-14,844.277757305148,438.335594805359,5014.43509011541,441.764380263267,2.31480505584184e-13
HSH2D,135.006738856114,177.648371353558,41.10360764303,225.175134703833,6.76378968919592e-20,2.21870963526608e-05,826.427882943459
ARSI,369.110237551832,4.38164825935431e-29,6.45115459135644e-15,87.391600794714,61.6395361979573,633.945447879017,1974.76805910981
HPR,1.22542173481009e-20,2.5035732412099e-33,4.34624040468437e-16,0.362114339046603,1292.05038361566,3.39615629512065e-10,4.654625211809e-16
DERL3,2.68819297033878e-17,0.732839083988652,2.10352151940859e-21,100.517449213723,3528.04769349528,5.41783037162553e-31,2.50638591955617e-31
POMC,6.02582551240069e-51,2.70807756072366e-96,0.00234375937729948,3.4252630363135e-46,2.68674399452366e-51,5.11024410713043e-55,7.06823208310825e-66
EFNA5,5.01617280269597e-18,409.573735744477,4064.32912650738,6.73433414236762e-21,73.8499800111438,1409.70686628655,6.87286387432414e-21
SPIB,2.0601534984026e-06,345.542100807788,4.7411057699959e-53,4.09635499258661e-27,2.75704691543095e-21,0.052819774697956,1.72064866852264e-58
CXCR5,3.97785437693309e-76,1.65346809667563e-67,7.71374626880283e-75,7.14362928276221e-87,1.90239866320353e-79,2.33342061656263e-61,5.962202549311e-79
PTPN7,4.5073746828474e-22,1.18677993648344e-25,2.31267075481359e-42,1.3223675407772e-30,1.13571921251103e-22,0.000250464179797721,7.91216433706456e-19
LHPP,414.828305066012,206.122894304134,577.370870728576,809.040006158681,5015.26578348299,41.4630168564318,375.9484137767
ETNK2,696.996763376209,476.167706873878,191.82238472424,188.0718793343,5171.92437258952,388.229319987873,8.82025111533289e-11
IL10RA,9.0633682819341e-17,0.000615912475960547,0.000152405162291414,4.86258678534247e-14,5.88838940395682e-05,462.323002774447,0.000352061728281516
IKZF1,3.19414261271821e-20,5.46945167703067e-08,3.21564723533155e-19,172.837780871812,1.66216311179444e-15,19.2383157606404,1.63604807179011e-06
CYTIP,2.96088798939641e-29,1.04311838780665e-16,3.95250390198787e-34,2.80210732291597e-07,3.14280722019324e-40,250.564556953465,3.57176820048202e-18
GPC6,7.35548556321087e-13,73.3630414239762,0.0245372680276444,123.041694437101,1892.57351170379,3161.21501208222,0.0357654415317991
ABCA7,358.653808291219,252.999474216852,332.863813184625,2304.13596404139,1064.64641156242,51.8480947753683,0.00923902728295131
PDE4B,3.46690413210596e-34,3.67898055846737e-25,1.55691133857119e-17,841.683907855373,2.14498434004632e-42,70.2968749786664,4.99422160299726e-22
BHMT,5.96634084235866e-27,4.42575321865229e-11,945.4138709507,1.24133465702262e-15,2558.62750618067,7.74206489655435e-08,8.98156472655342e-20
KCNN4,2.08625626803205e-46,2.36404877096225e-51,4.58632852822808e-51,516.226424756828,2.29909518398399e-46,1.36763718828219e-13,1.0848014274228e-46
SLC13A5,3.76001804911854e-16,2.99533634160959e-24,1.51474141340626e-10,298.342231499515,3597.4240445673,18.6362461798055,6.53350463673489e-17
CD2,1.53780662975251e-22,6.00969513351779e-24,3.0729466649595e-31,9.520583651203e-35,2.36951171129928e-26,0.0234282342195948,1.45394125232988e-27
VSIG2,2.02378317271368e-26,388.760775491823,419.916686171518,4.14098480309326e-09,2.69535422538841e-21,4.17980844352974e-36,1.4241054156398e-25
RLTPR,2.03841413188288e-48,2.03592926931709e-20,4.74253309128511e-54,137.310679009295,2.05126154767929e-57,4.9915342897438e-14,5.86264077928194e-61
PTHLH,160.187875852287,918.140927187908,8.90159007137759e-34,0.0389947425687801,9.87980400371332e-24,771.504782380877,858.661727424063
TNFRSF6B,141.730206305235,2.2984640648621e-38,1.27679567233851e-08,370.082637013399,1.19429653467882e-07,1.10071911382805e-28,8.03700978539358e-13
DOCK2,4.52636143769932e-25,7.96219752922104e-08,2.93373850980407e-13,8.38126926793398e-29,1.98863609591537e-19,358.705280384955,5.60795130376412e-09
MPEG1,1.89370798907126e-15,0.233592216699788,116.66030233428,1.28678579412962e-21,1.39246278999114e-09,454.588306658715,2.86106816395097e-05
CD3D,1.05599980844487e-32,1.05880508733739e-38,1903.44121666127,4.3914445449374e-45,6.83240746024024e-56,2.25259724929944e-27,1.68619787474089e-49
KRT5,3.43674298683452e-87,3.25742195976563e-19,478.051081155747,691.369234978925,8.37363252527977e-15,3.92944510257274e-29,6.84914350093087e-104
CD6,1.27916207717144e-23,7.87325484491659e-23,1.68144641162353e-34,2.44020732264557e-29,3.52147384175777e-21,8.21155432166957e-07,7.94329999398013e-25
P2RX5,2.79892073770682e-46,0.00116031458448126,2.75690241109779e-06,1.43954851638471e-36,46.1294350345337,1.62825399995034e-17,3.95801960600153e-30
MUC16,4.38815221206105e-75,1.88779625442067e-34,4.5061362234154e-49,3644.63872906044,1.62461394389171e-49,1.64896426360252e-72,863.614596104554
HSD17B13,4.9709629850799e-22,4.25210449187101e-25,3.78270054242211e-15,20.2471951063651,3.75613974587829e-05,42.7948144178653,7.79323848335527e-13
MGC29506,6.86504463133581e-34,4.19202199950615e-17,5.6487763887314e-38,3.71747172991524e-23,1.29509345053124e-55,1.64832986580471e-42,1.07557570392161e-62
CHGB,2.30231646962574e-21,8.40814702280075e-51,3529.65672575535,0.000100737525372466,3.05214318609805e-30,3.52140354541709e-71,3.94833626312327e-08
CALB2,110.944495459092,199.119859486811,2.13077333469296e-38,1673.76981478275,4.78546325222763e-21,1390.25657147001,647.510953596283
C10orf118,9.70684916869532e-26,993.101410365389,1709.97453919243,307.97276061641,179.132309876696,840.70533247016,7.57528458006008e-11
ME1,2.2816140540601e-11,98.0560588555192,129.397417994149,4728.8670924514,1314.84369448235,354.49433846889,81.5189886562704
GLS2,1.15020422341541e-06,68.2716635829554,29.8549022933793,5.32912619564343e-21,4863.65969936504,150.926648691754,121.913812327265
CLDN5,1303.01326816582,3.7711248372135e-11,445.230538270706,0.312241804333934,2876.8558548688,0.0840950337881358,1.01856266012449e-13
TOX,9.52084095123611e-57,577.263463010133,1.01158036835149e-07,174.207060299701,485.789762904576,1.44705783648529e-10,565.732347054888
APOD,2.8575224106358e-32,1.81029961675164e-26,4.05434900093095e-29,0.137716035475867,1.5240886491321e-26,2.69825571399199,3.50513367011291e-07
PAQR8,1.19325053502984e-29,1705.89554479658,191.629953948309,2.1306373771293,1.06718323185648e-11,2.92877821731783e-11,2.01562954180157e-34
CFHR2,5.02348693842624e-19,5.906879662603e-28,3.94109431322823e-21,0.247951269109818,2649.17135125224,2.15423027042351e-16,2.25433623014931e-19
CYP2B6,430.23453683794,472.192168832332,4.34438082547963e-21,0.142387125732851,666.850061874013,177.40281074348,1323.80695863251
RAB6B,548.140425190666,545.636218413661,3936.1929730123,13.1474915783655,101.604323236008,0.000699155666135239,266.548503603764
DUOX1,124.676125173761,1490.48345836614,100.026766198736,232.514721983918,275.262710832257,2.38233881819613e-13,1.85161541592444e-16
ATP2B2,3.04415903672204e-29,1130.30629775632,1.1688050869158e-25,9.26597454771747e-27,2809.57456429219,1.37354604826652e-28,1.65856779921975e-24
ACSM2B,39.4439016141705,6.4610394379851e-20,406.867743840891,2.45063686717108e-15,3816.04676949067,8.18774173828046e-13,1.65489129033089e-09
SOX6,2.66599160672062e-13,1639.04623874856,612.171289448783,4.67962958030668,83.0919173101287,556.744733750977,0.00202010923452775
GLDC,431.155158518091,512.165788784717,316.284789448358,8.25716730435174e-08,2690.24861761497,1.29695016917814e-26,638.182070036663
FOXC1,0.0124403792301433,1013.88229784516,3.74184002015965e-12,1018.54896769288,9.09613846628988e-24,6.87717725871634e-08,628.658845942893
MT1F,3567.83211798621,1.10643317433638e-22,2.66481367753849e-16,7.89845682210892e-28,1.95431672810373e-15,46.1383305259498,1.42456393954404e-08
KLF2,502.625252096741,175.54690973934,189.309309758676,0.115699325967909,94.3091459667829,283.121287397693,0.013282033428846
SPOCK1,1.03248380255642e-34,36.5203873470517,438.505471535433,43.5845707257659,2.08133252104643e-21,604.438518745853,3903.46753046288
SLA,3.17928840190408e-19,0.011960006262114,0.000178101920987017,1.04171370052998e-13,3.85917918798324e-11,389.988808912302,1.91581510219528e-11
NLRP1,6.15066910327277e-16,71.2725750854692,73.469905894649,137.936356524329,0.00181947007729122,0.0273523671359663,2.60774975442053e-18
FAM3B,358.819888129731,1420.40417065164,1947.54312068358,211.896409492844,4.56764899422847e-19,3.98777069552321e-25,488.779716815263
SLCO2A1,205.814585039127,125.427040442813,568.853806071878,2.58900351684781e-26,1.35566787960308e-11,24.9981293751957,2.72334367193973e-19
C10orf81,1.4859422629623e-26,1112.39904446672,6.67317165895296e-13,1.81041868658836e-30,5.29821944306423e-26,7.34884239512529e-07,5.07583745596295e-65
BCAT1,3.63104796509265e-37,1.46764058617565e-16,61.8306235559348,3.92916776442515e-11,4.81776265728528e-16,411.046131976903,5.09115258163778e-30
GATA4,640.04012504651,496.595164145233,4463.18311417474,0.169406905478011,835.928050623344,272.08999865309,364.811440711791
SH3RF2,884.508082775737,6.20866799707389e-21,1875.32168732536,0.00160653501162553,6.39688396001534e-29,2.72724576465123e-30,3088.5279577866
SPTBN5,1.43033230715937,1693.24813321874,54.1758118036287,239.069940269431,1.88091171767202e-11,218.746951905075,9.64176951777791e-16
MASP1,1858.11405588343,0.479130722374215,305.471070300743,9.66324583106e-05,2804.55552324425,0.00148705570618304,1030.73903658908
ANGPTL3,9.80508970105994e-22,1.74906505936993e-23,64.1888973477106,3.28449109536496e-07,2562.25083182011,2.65398884467692e-12,0.00380435079175778
MRGPRF,1020.48339261942,320.230916176865,1.22060172794915e-12,113.669023004655,7.34303008698745e-15,3.45991584129996e-25,1003.23392921086
PLIN5,1153.77353941218,823.699612625967,2.35788763050747e-05,0.00204322549141612,3676.02180198953,486.639925615511,6.65332431645346e-12
SAMD9,0.292744856497794,22.9420507538281,14.287579723189,0.0216324512942784,134.112450424425,203.50041474778,659.6422835842
ALDH1L1,265.18337977716,6.17283579119668e-05,0.00116198022671692,279.552491647051,1385.30233306473,2.52279726440195e-07,0.00134736659832146
ATOH8,497.809416273153,495.710202252971,2601.13598447106,23.628968381571,2983.44555667449,587.399907345372,5.39457665394928e-40
PON1,90.5429677587404,425.770728219395,478.543401720578,81.5208278338905,1297.3421234291,2.90828716136314e-17,1.21331368281724e-11
GSTM1,643.851881704014,94.7812154460714,2393.63914828826,5.57672140102928e-23,4.19362316222651e-06,135.554495242482,416.667945229985
CYP8B1,1.90026741728367e-09,6.05284128541681e-18,2.43601286164032e-20,98.6457797643613,821.430964891557,0.000393877357518842,2.00958968025077e-17
KIAA1199,8.75105924342465e-39,904.202298869886,5.92511955779705e-29,219.751178850497,6.36580764348288e-24,1075.734541833,3.04911290775244
MDFI,0.270442116669046,1480.46664985382,838.566477251651,1284.58666408167,6.77582602829098e-16,3.94265212578086,548.111833092905
RAMP3,819.077047652097,4.50889632171832e-16,208.646724758167,0.55789819393355,2.928756412611e-09,6.11156446169885e-19,5.46452169276285e-14
HSD11B2,2426.7688609298,477.711647222109,0.0682921175734211,364.869870775388,254.442797136086,1.30014692959712e-10,2257.00796600317
IGHMBP2,400.735179699741,596.716980360685,523.7027220141,1975.28323253447,345.626819065242,137.02289442038,1024.11464295974
RARRES1,2.85678782500115e-28,20.2629859136788,3.05968948439131e-24,3766.59897366844,4.51552553733421e-40,475.00835213457,1.61537573701273e-32
SLC2A10,1.26251128899682e-27,1011.76949377777,1605.90983757346,565.278333176385,3257.66242427978,151.340985747163,2.86901948539955e-11
CA12,304.630315925832,330.218429533361,7.89899584452858e-16,2296.93995644153,1.79895413033401e-41,0.00695626047840278,2.17665648811843e-16
GRID1,1179.9637047744,850.093220686584,3314.26742387517,3.9719216290704e-19,1.27279047260167e-12,310.367641734683,1459.53364116897
FER1L4,1167.44758285916,656.056679446168,279.757690400303,94.096666932202,4.14369509378547e-33,567.75180850806,443.265903088032
TFCP2L1,0.00187752621615732,775.260068832434,0.000142778670647505,1870.60898354444,633.043386060239,8.26558460610852e-10,166.038511589908
C6orf141,677.063117593994,446.942167071535,1.21002548239339e-21,35.2035339400537,1.34765327692204e-47,2.83198995029317e-05,3598.47537856473
KLF15,496.362558980111,121.683758914021,1913.19167543537,1.45322187917487e-06,4060.33074382305,91.2128950211426,1.94583891391942e-07
CYP21A2,812.307426195087,253.129772829367,2.10381292056246e-11,1.49330612049105e-09,4368.10476502526,186.827180466841,1.06350974090924e-06
STC1,4.28614922141493e-25,1640.47840579935,211.109688692792,265.599951490091,54.8068950120474,1321.89288792296,360.271088083359
HBEGF,42.1642749187609,3.6671631168878e-15,292.035883561895,0.00116708515799097,43.9273831476677,727.336845734987,395.824470945185
PXMP4,596.373235485806,530.160420193183,1144.90005165733,352.133275532547,4659.2424786892,311.916822941697,128.601607685234
DEXI,1230.16660291326,259.584085391774,999.674412176023,550.04053772133,4636.38603102931,489.420334674124,225.012238798205
TRAF1,5.11097455334129,569.473900237097,48.7289085934188,282.059554497254,410.662501140864,827.110632024461,6.79749060215402e-13
PRKCDBP,498.544543192698,1.71835521375125e-08,1.09329113442058,0.017391811723833,8.42136447929432e-06,743.073600985012,4.82848796497424e-21
FYN,2.01726120871138e-06,207.862687874993,698.218226327654,2436.80203746357,4.17877516633359e-10,536.372263411124,2.61744851057312e-12
CD40,552.592505740601,0.401224477565152,721.309720133556,5.10855848512603e-07,123.147741621682,19.7022250774748,204.654083099968
CCDC127,490.78408248586,251.283869462847,405.86441410132,213.658538982289,379.941124226085,212.456103385622,276.6361432125
SELPLG,22.404326552673,5.19461210773606e-07,0.000577592135132527,1.39616538243343e-19,1.23509656341575e-06,249.649988940791,0.00227339890375498
PXMP2,932.902664955882,108.841870384915,1034.6995423704,158.593521624354,4238.60776503629,249.711932790916,545.319361247358
FGD3,209.071774444847,190.172209722638,738.296249138587,5.03100538639072e-17,0.00803690704629272,4.76034390985596e-09,121.937138178737
ZNRF3,1.82812575510117,607.875969913387,118.608034994029,4367.62312907261,0.266126858810702,138.901981916848,156.131578234707
THBD,0.000830496397791227,403.227363905227,482.656899075238,3.10498599171045e-08,2.95985231436614e-06,1566.71828874828,0.00342284153734235
LDLRAP1,170.801875150147,277.097621450856,977.44647050215,604.902066791536,1255.55632704375,0.270711758496432,30.3338212125834
CTSK,267.510546163553,419.512323021103,98.5274182644691,1.79519067634354e-10,293.803024256253,866.287346956199,0.000875409847083126
PODN,485.620828571844,512.49104739027,115.600382736271,7.55057800544954e-12,2.91429452676764e-06,314.99332204668,1.89985348282633e-24
LOC654433,1219.15981221466,35.5294320411006,96.6579572976271,646.951362652216,2.1085870220341e-33,694.312783554363,1640.46524310406
FUT3,1.51198866712771e-21,848.545168186875,79.5713659403808,192.058861610724,727.68450453728,2.9166845363136e-10,3.66972532504705e-16
GSTM3,825.021147700416,1101.0345547433,1656.1721822617,366.288212290477,4.15044848825339e-28,526.876411700937,4.20098023970275e-20
RPS28,3023.30744699413,71.3403860707622,2.00654136795919e-28,1121.99928099178,510.738279736437,884.833191771977,657.387386786476
TFAP2A,641.134529129152,1704.85813750576,1.73186160597363e-17,0.018497383270263,3.53730855707451e-25,3.05844626747697e-13,479.987452495915
GSTM2,1979.45585844999,289.3972038487,1727.40436121379,321.749951888646,2.49566477578016e-14,346.728475879368,114.319260852304
PITPNM3,165.428699694188,1408.70286975274,109.353944973852,742.044010677767,1.63765303039038e-21,685.67914911363,160.382358081056
GHR,245.523527752338,192.32444931939,1759.2639667004,2.93172818924007e-15,1856.38536006825,483.574054143831,1095.70286739737
FOXA3,970.499177311297,525.742495456236,691.997604764267,753.589304269794,305.697846930654,1.45214192278376e-31,784.730872300641
CPNE7,661.795517786539,36.2437393012144,0.00463835726944633,65.1507610191632,201.384223874883,2023.28112367602,1330.94707160557
ARID5B,9.65662170496208e-16,1372.26758127929,235.608261383475,942.091749731819,8.30120772860775e-15,323.831094905077,4.33370102974857e-27
CLEC2D,397.049091812695,219.10450834789,9.71124101385286,593.982453253649,40.4458064976798,593.429178317146,232.771547742435
SUSD4,193.2445101242,1257.17152902137,655.186737905763,2.80285252378576e-17,2749.9072388893,382.060462994878,4.47821782546879e-18
FA2H,193.545251723511,15.4255771090271,0.00627797544451112,250.69971201964,205.197106036097,234.164980332004,2087.89057421749
AFF3,3.60180408467862e-29,206.414311323128,1343.34883930934,2.75842274969589e-12,303.007278810491,265.558169582104,4.88546833998091e-05
TNNT1,647.939563607973,1197.00605130429,326.681707965182,7.7169640005641e-07,5.59767824397274e-36,726.474729288271,148.852172941203
GSDMB,856.425959496361,119.735966838168,2.21926696519427e-09,481.415591672686,280.864452021336,1.44411514782472e-11,279.346800978615
RNF157,346.642218731557,647.515548867744,68.3137225701001,1.02840008219985e-06,843.683286362942,1151.21783530113,64.4772943653357
PHYHIPL,456.933541336942,156.574599030236,2174.02705019557,5.34157760192415e-13,20.6471871029421,1.56861432845765e-15,2914.2208227241
KYNU,138.282994771611,1.62798403693396e-19,7.0076329553563e-25,102.112700604372,307.575243146313,550.945869275783,556.468377253628
SEC14L4,9.4812626037883e-17,1683.00255611648,0.0113306287086526,1.07865648649895e-05,237.359650205098,214.661713334517,5.43538029049856e-16
APOM,1205.49389418934,0.000229110164779576,90.9671860012859,204.328379463856,412.112491898412,1.51212121723087e-21,372.122060736099
IGSF9,853.118544052537,1504.13225706771,741.041366777819,1132.5501576708,1.59555613168717e-24,309.336524524902,1.86345302537822e-26
CCDC88C,5.35042802088178e-14,384.96944448053,446.469268323219,1160.45491515824,100.555208286095,3.74006718446217e-17,8.38084675430496e-09
MAST4,2.16888755302099e-20,859.096922419158,297.251028915059,286.489740176627,0.649682861338841,428.09203514021,217.975517036532
ECM1,30.9117102239192,90.4146261888478,96.8074721563661,312.190469002182,0.00043531043802547,622.691488365613,1885.71239808112
ADAMTS4,8.79496042983822e-20,715.001393418565,458.006267457933,154.777558731636,0.0339508276815844,1991.08040528274,149.768880646128
ALDH1A3,111.049525384856,539.807639401429,1.6559136959555e-05,6.08597352569578e-12,136.503442005287,442.754266157105,136.388438167834
AKT3,113.708918742028,716.810598612345,166.456541882758,0.145005316498253,2.84305804511373,2623.86423712481,4.16343863048217e-09
LIPH,2.19671741371752e-22,367.618350479339,1061.6776421505,324.68989843724,5.57824987844277e-17,423.204117154144,0.00103058417109555
ADRA2C,2325.54169594191,991.05110151998,1.79048103756164e-19,9.10413652127857e-16,118.145096784227,6.62602945621642e-16,289.201507010695
CAPN12,2135.54272947231,423.292770964835,3.04408955617511e-20,927.681718436897,950.218337085656,103.745303919545,2228.80600166111
SCPEP1,0.000807685278877567,1132.12697735664,1186.18799225506,586.651158664766,3.79770302887201e-09,793.170097355175,8.06888997878989e-13
PAPSS2,64.3256270290443,99.1197264625312,1506.42573114228,502.417769616563,2326.61432697275,526.258018333501,7.4991105348488e-17
BRP44L,463.367980626439,362.481431882159,608.074785089939,235.995026350424,3988.99034313488,929.73180610411,369.597776552082
MTHFD2,7.44216409224198e-14,5.26829487100313e-16,6.51525436498485e-05,2123.81191385846,84.4806480694941,1139.63405944683,272.235667938394
FBLN5,828.9930070585,311.721386975046,404.700449906231,217.183347167947,0.00318286813393617,132.844729259737,7.51150519614599e-25
ELOVL2,56.5706891975728,798.930493186401,79.1849835630001,3.73748461248169e-07,1023.64624318655,203.676647093485,1096.34067578913
ASPHD1,2251.94917834827,17.8706704681197,264.660997279004,149.533734276698,204.035944888682,1190.75201917234,2418.27218600972
GORAB,3.72777713071573,1943.86029334389,2.89776357985615,383.444075288107,233.532082827789,1.53133646629616,0.00038932188980829
SDSL,2126.90048981985,111.449845179501,380.300020883884,135.35140123399,1596.86987222139,244.064985992704,819.407815677584
DTNA,814.190593626366,893.758603261508,101.532431170043,2.44866590018486e-11,1089.98261181356,954.919837250484,1611.78131413463
ZNF266,1329.78787638092,961.868342992184,699.218528365612,498.216787315755,726.875418639325,178.918950991834,527.28775324727
USP20,799.512193816632,544.47164128909,811.595507017995,723.826066819149,535.749952568626,596.588004979183,99.9286841010234
MAPK12,1415.2968884487,165.648538302472,125.594348261391,245.65046537539,2067.1166784549,665.932565843928,1400.78014344796
IRS1,16.3634291104592,341.025108719417,1652.10564844415,3079.40489136178,494.580929157566,629.561335275858,0.00157044494329707
GBE1,8.29209274300126e-15,133.417923032266,1733.31088243224,146.273530078077,2283.39460104399,1157.36483612879,289.159800227396
GDPD5,187.24584994734,1055.1633788434,133.232402773121,2233.93408418183,87.2225059045036,1.93933117110564e-15,114.151399906766
PPP2R1B,359.862486076547,200.02674691354,1160.76268072429,583.515841182068,3644.46640600337,441.827149260128,380.835557702501
ABCB6,669.611889547064,406.256332402699,205.095995982887,3795.90703698358,720.731781044697,712.98081654831,433.869467895041
FAM149A,2624.54757977292,517.724561292068,112.158725884152,9.18790055470948e-32,7.08263419711101e-10,196.538111434538,684.027006870906
ADAM28,55.5478794109092,310.667928375791,503.656309864508,1.31600263931592,2.13151431998369e-10,466.443297464843,1968.60336679642
TTC23,883.198153155152,649.420407856252,480.088572811599,452.342892577711,648.746295351278,1.38111856621732,599.854257806393
SLFN11,1.4036061149047e-09,529.47171139283,2.71663246189376e-07,896.850736577411,13.0929818977111,1324.71062732205,1.35119713936855e-07
KIAA1797,133.291753366519,906.249942850937,3510.65011609175,769.203715276612,564.820377591106,400.577111027213,785.030675598448
PIP4K2A,38.6251535944449,446.161432097822,624.493731135861,227.439774293365,170.345068411764,873.370075459582,158.718705674052
CBLL1,360.279097586442,385.807629251499,597.694209388561,689.334112218611,534.302168891792,2947.04907023674,161.746231034735
PLA2G4C,1051.43063626423,631.353355767337,362.683980383524,3.17617547591384e-13,766.761212973171,1.35274206547036e-18,617.646895750219
TNFAIP8,737.408616427295,243.675873100433,1.59796730805916e-07,0.00174335498689837,8.12770799544167e-05,615.896292256455,360.743210279765
BMF,685.786995443979,1017.85148374543,113.906075045249,540.437891960929,0.000715600581818461,374.559132497258,398.984831831231
DSE,0.113442253794605,223.004758944848,96.4704970797331,221.040858577666,123.762889871254,1210.4148249987,619.148679150622
NSUN5P2,698.401318079492,532.26256746106,269.223218187061,2398.41582661378,768.758498169002,395.681488461898,579.828673335191
TNXB,1075.36599641173,312.156215880664,2289.24398091331,176.569693631574,1766.34631155578,167.10711763217,9.54380706832521e-13
BCL2,329.839141931099,266.622289701895,1.54842784836484,1.18771751230044e-07,9.20396747640608e-09,299.586114316923,724.43932891247
FAM102B,302.486151966143,1417.07692237443,162.509561303891,601.785394077837,0.00508387609367914,915.549301951309,0.190684302125083
TOR1AIP2,7.02076717644542e-11,1521.14865885751,1138.96159826679,373.699605186576,1405.07430640753,307.541003623318,2.93456891688581e-06
TBC1D3,270.876202700245,738.27458754333,154.794229830354,406.108750436754,113.099562166669,375.577059611384,283.604922956397
FAM108C1,121.06641987089,658.219571616503,176.722266009447,2926.82140351753,665.567523523225,333.498078720772,642.443945280181
NR1H4,239.542487051625,739.52198141283,82.6595843121337,2.96366318017872e-19,1831.56943969492,455.695779774309,378.960953904244
H2AFY2,1463.69803289865,961.755112893477,318.750132047475,5.43000754941761e-10,599.166190060166,1220.43632830271,1175.32305020449
DNAJC15,546.477309832239,279.314391654248,1156.13599367338,3457.26758145205,984.616426438716,441.280210173701,632.503681925861
DYSF,6.73399494816152e-09,540.911934112616,2137.29200023041,92.2430857816515,1788.31756602789,0.123006142632858,4.5148880061713e-21
CSPG4,404.407752836583,1354.7721572542,944.100779019676,306.956458431752,0.0525674025255404,1.52257498336256,0.303986149444432
MARVELD1,4.44652568764078e-10,743.157761086472,120.203130726039,382.421099899722,93.511211447545,883.318305769488,273.781584773917
LOC80154,1264.728078713,830.520802891061,358.068252715164,3430.48734521741,250.450708610346,912.970691095094,674.144219336765
SEMA3F,250.842869224905,154.224834160918,2299.86459804937,2130.44820561122,351.138900308556,0.0643039893060558,135.609294720243
EFEMP2,272.474822916705,655.920857434147,224.624534826799,299.327891928684,104.618141226657,739.600168098432,193.553387362449
ZNF281,5.95298245086739e-24,1600.94796669783,226.49185625413,281.944255804667,702.682844309606,300.91267241851,9.57326727503651
ASPN,245.336924145361,845.999715367643,509.886652108179,4.64060062322491,603.001165787661,244.784841653977,0.00834029035899717
SLC17A4,732.379330766029,966.72955102108,100.747114281102,1.17423034721254e-10,1065.85630434504,99.9229470171007,1573.20275944867
LPHN2,0.0882052473944261,480.772530442966,742.231266137343,577.695250387685,413.900883231455,1297.1181852658,1905.2969510793
ATAD2,154.179337674591,1168.20604994195,440.894652990793,938.735351112961,3256.38874111478,452.982477209919,180.391018414012
BTN3A3,0.0117301329840465,368.012856973448,2.10462032483486e-05,111.11629604028,483.362989435932,1.13520521212942e-05,576.085881597824
ADAMTS10,354.279781927336,834.696559249864,565.400606817972,1.43269809227807e-09,0.00016585593529057,1538.22996962688,1.44450632052698e-08
SEC14L2,342.432199548122,69.7555739196926,199.706470032247,0.0021970395081179,2941.60241900084,679.497166367306,587.023621377025
TMEM156,873.597820839112,1185.82865537373,0.00125485573908451,3.61301695259457e-17,7.45410963150026e-23,558.201605578377,257.558821504899
GALK1,1232.61417746649,171.958939639902,264.486843788243,531.032726833274,261.271036422157,1388.7840059331,1116.59365485267
CYP1B1,4.76167799116807e-13,470.394147724981,2.515737267551e-07,1.0624714689571e-08,242.857749596989,850.341768087154,1.25037443685107e-13
C16orf48,2905.89913568796,442.1883013275,309.321144741722,336.656899891841,186.805329017671,1298.71653124529,118.172951322905
DOCK5,0.623015192247895,1165.1911996739,423.666546961433,342.870220163597,344.975002596689,628.913766756617,1668.3127061296
BHLHE41,0.101994958475431,0.190151105559912,228.440685203437,1.65365027517554e-22,1.41631129491436e-06,892.811393764131,681.997907201188
RAP1GAP2,438.755732745981,1759.67179201695,613.650487975665,2379.332906486,59.9039475075121,405.68956577703,19.751019060362
CHML,77.9689650559105,1631.29396428375,206.655492381194,1570.05042326157,659.316569627427,609.450593085861,344.342147561372
NCF2,1.71236560445455e-06,767.963362874648,8.00716364088639e-15,0.364067987035825,0.0048193915588533,669.30480149624,299.688711997458
PRKD3,26.9755859970613,324.853828490888,282.279481015579,3403.89564954892,170.782849532498,581.928127697029,5.5190802792017e-05
CYP2C18,543.383277861905,977.106992239739,899.711174254554,2.85956997442373e-18,2223.6038138847,4.88201045703123e-15,1178.09120639877
NEBL,213.234521362016,357.39704137796,1837.10098505233,955.383132205948,1239.88890480419,1050.9927293157,11.0740880801857
ZNF276,810.352780591546,513.079433568087,536.680502920462,679.177234343994,681.218715825434,841.024736270754,405.249405619274
RASA3,3.37440442524655e-14,479.717395423948,275.106668987639,301.552952143676,207.09100982792,1.15022299539294,1498.53511883444
GOLIM4,2.20557248376364e-23,851.666234608333,2418.5962342746,892.666459066287,1042.6129201905,939.551278758052,9.61555928021727e-06
ZHX1,0.109116774394083,1014.26385301954,1200.57329191278,193.886370352689,3514.91708377089,710.382771839693,204.079419410443
FAM63A,750.504651290057,1702.8768104699,1069.64259444689,325.66117898213,796.694538634615,375.666073978424,2039.63452360709
GATA6,935.186129988062,1267.89268397971,559.793759953809,145.856279987592,306.624911112836,503.656051226686,368.169930981452
MYBL2,626.156538324359,383.397248824094,6.15055035088668e-10,1999.41593333877,980.918513370114,499.471381078142,331.431635944866
CHKB-CPT1B,378.506072240381,851.855081366101,588.191861145384,1356.09882143956,220.469219790767,158.954290101751,1382.97971022967
