S10,S4,S8,S9,S7,S3,S2,S6
MRPL53,113.213202136493,1664.85122132248,626.857920020559,255.33293284137,545.871570448427,3477.73178274478,834.654515472385,17.7130579572617
ANKRD10,998.196937374712,1165.01384703697,1196.01126602558,1222.07191015581,0.000441218174223115,734.772245969378,765.746975919151,1504.8331551836
CRAMP1L,1160.76573275404,919.675219332373,2186.04422646703,815.271249167546,114.882662253223,0.000414171554970152,163.864614447249,1752.86116973079
NDUFA8,912.720203901853,285.726834070252,18.4233622024863,325.92741212998,83.302679278787,2823.43502033578,1974.07395947916,603.502291518055
ALMS1,1231.79495492475,438.604378694126,2593.10752567482,755.982750640107,606.311723997271,0.00140096343595559,7.32490544839489,623.242971014403
PCNT,1212.90402568486,158.654508288813,2056.29507198821,1205.96739324579,763.171652457999,0.000670080331357501,888.305980581003,1627.58397199281
PRKD3,1203.92355044678,784.172312354242,2046.2167068971,81.1221161635813,394.636166128159,849.988989367468,7.74791282634621,171.437420042541
NUDT16L1,360.641821843341,1259.81508440071,991.919982194809,1879.83588058888,2631.45459890885,2617.13452543829,898.242823901836,417.178601151703
ZBTB45,741.871251672418,1252.3919536201,722.448221032984,1155.93315383788,464.625660501404,743.158743582606,901.197103704424,25.9283750615791
HDDC2,594.946227223167,1885.70448414566,706.94854411338,688.28599397295,973.980504148323,2239.05738108669,80.1131337623799,610.114616606552
PDDC1,1175.08897880201,1754.46822952159,868.274482866643,832.049058990752,0.561505595380172,873.087055305844,1022.06353955145,1278.5606012092
C1orf63,1017.66469505366,680.890563336059,341.050540319853,1348.40531860652,0.29659466687767,295.664304647542,1236.09103861071,1278.9468329147
UBTD1,357.767780337452,801.154212999266,866.215818998876,1139.89285890018,1446.50806943529,1692.96488397937,1633.63262188536,7.29378910998504
PELI1,919.083483056475,481.600169402827,1080.81612043365,127.02920529276,734.281478740549,814.508305835983,870.866131079118,2073.15842791943
UROS,698.426263396572,1002.91186024128,432.483486181821,6.25121427181223,1112.43513761495,2820.82962039177,867.931290693073,27.2580902636725
ATP11B,1263.58718202495,22.0742198586668,817.987268824105,45.2186622306601,445.201403179016,605.981942420657,1416.88882256976,1284.26975975626
LPPR2,494.220427621553,20.9248313042159,1060.43377336728,829.554952824739,317.403318223015,821.341285595967,1532.30020436202,534.536978449392
SH3D19,797.352280776658,996.822212171097,457.018896844468,1235.59723409382,1067.48106737511,7.00210122503055,594.45098146971,2272.36433726572
SGCE,922.612599668981,781.674830389532,667.075426732698,76.8341786131413,97.4781034581532,1320.89500104208,616.655566283872,1311.05131841172
LHFPL2,717.047899502247,2.06024692814226,104.577034918836,69.1186788132524,302.20392787971,433.402809905024,140.381182204884,102.135736131475
DBP,487.969656397377,1469.50671431837,366.609101659718,370.486764873063,55.3510869550314,1812.25213457564,2129.98158614388,748.405297216713
NCOA2,891.51358504539,114.698419890555,1285.05256907804,2667.82689313029,1209.41588114813,0.00536061321191779,994.450837544776,756.55542689529
ATG5,512.668737293291,1531.90828837549,1288.22882073523,607.550774035488,828.762666551714,2116.46607289484,221.132862905821,364.700284894932
PMVK,519.634383745955,1552.83950091318,531.980732781847,1115.83414531086,56.6153175159755,2002.38453927986,2136.89190297081,145.545186124828
C19orf24,101.515808531137,940.217768741026,63.0398085582822,49.3813883927988,42.0878236665028,2824.62623126813,1727.98077775672,137.728935706033
HKR1,1004.46151588037,365.633263755603,1836.62508323671,586.137455800704,195.609526125583,451.31618901119,537.134008753975,579.138577248428
MAPKSP1,571.592550372916,1867.5914520566,705.31823757914,1682.20346389669,384.73885694304,2206.1960543135,750.595349282679,537.744942378881
CCDC117,1409.11137206726,184.27531742394,499.856723014849,840.591505792372,194.204403665853,1335.97412495271,492.865043702323,15.1069565944313
KDELC2,1349.81624434342,117.688489127635,581.987693510799,3.62257543465605,588.177319003537,545.995511457267,266.793846168476,1215.68409837763
DGCR6L,454.400468265929,891.450554617225,174.686106298719,417.851861829781,35.1115072079286,2515.55397354082,1093.06661379269,8.60523145646353
RRP12,1181.66847547337,1765.22676300577,1583.32328597236,748.864384153597,1592.60817195026,25.5031974431945,689.8277101663,48.552984609965
NCAPD3,1647.62333686803,459.996823708869,1047.67899364775,466.002937781815,1523.65677561106,328.23682899911,737.783582037212,829.662343569305
ZNF581,265.424358611128,3154.1776336345,250.659747493446,559.652392344648,23.8595097822136,1692.01093382155,1285.76100637247,0.030104792884797
FANCI,1650.85069343793,4.40911404114092,849.675893640256,163.448075512536,160.286826390963,1054.37002441069,71.1696047562909,14.5171921770793
AKNA,958.971902585983,99.226944558529,641.833244655249,112.906709676054,38.2431418373347,3.30653984841502,550.781375236223,1660.62118150449
ORMDL2,239.768951729685,513.488690775499,172.985241071187,818.646180348103,1828.69077193289,3322.80263979811,1538.37535114535,77.6956430375265
ZCCHC14,960.873266137541,1703.70942014888,1415.25455062555,296.672273419253,119.337860292713,4.94379477381693e-06,770.090143998758,926.004421247709
EXOSC5,430.481808714931,1575.08506050515,623.745896201929,41.7170886416444,27.6914879140808,2247.5032769128,966.334455094264,357.993416721303
TMEM125,192.478981526831,893.701988100293,395.729775338783,1367.64743184844,3408.62302390717,1774.92207957708,1813.11554735982,88.8899365639633
LZTFL1,1193.47966346321,2082.24732862278,1348.80910600277,1034.57605118017,540.388095338444,854.971499124892,294.909503245633,1434.34238700678
ORAI2,767.434356517452,432.652108001285,2461.1057409871,2015.11618300559,13.104202001562,134.675383937294,1004.45432923126,535.018667452299
ZNRF1,803.908018889214,1583.24839108194,1359.66323196399,1258.36541773605,1309.44876386092,1036.03429848047,873.384563691562,229.224755369512
NIPAL3,879.499688412656,1180.16875186883,1050.4269691725,1238.27889268052,190.398910346614,0.0325111004280616,2019.39859790379,630.874011103027
TST,610.472022989874,938.598155933649,276.58936856911,93.0176829757261,1705.77897216695,1992.14818974715,761.629010961207,179.118325111935
MDN1,1067.14975268189,1115.92523721971,1658.79750875534,745.161190699565,128.234281231356,1.97350527246756e-08,14.3461074130102,2080.84518734715
PPFIBP2,642.889560632878,609.316830827971,881.247761170912,848.438771136751,16.4952191984969,322.825236808051,1624.93495467072,1715.73787833508
LETMD1,720.063269893728,3480.72196151742,951.27101360758,882.177520315498,398.876961764136,386.675197030325,831.281260086586,1160.85888548808
TCF7L2,962.389500288699,2042.23638312972,1537.49382126104,269.361040600621,1411.14692881437,179.043233219494,586.218048842996,1695.91830377368
TBC1D8,1014.34534315768,674.074817532316,107.288081986858,768.808084098116,168.585167514721,8.35037586439571,1592.514629356,2428.0663681668
CLMN,1039.31636763222,887.325308838464,1023.99426250413,1084.72209630787,3680.56330790479,1.47600215297935,1133.42694921814,2227.27030030847
WDR81,775.548090979336,112.805036519432,1328.95771171967,163.716819284348,1131.42444917527,0.191641349461928,186.815821938833,275.131289282412
FAM128A,422.576916493514,2000.18041114866,523.955261120856,196.538618277433,341.073585090134,2118.11511048137,637.687265207712,13.0409347740414
ADCK2,885.146585454911,649.008260605645,436.558646594454,93.1301624212452,2589.56421289383,1961.15079466294,1089.89569388334,71.1063026066012
PDP1,494.10082073821,422.489423630611,101.235561485078,324.966234379275,1397.72647295111,367.236512848272,2360.82418305594,3010.62016323582
TMTC4,913.715947003899,1128.71501074986,1442.05551685208,1674.34861119745,5.97214891329511,529.969292948256,1152.67348224395,523.635313132347
RPS6KA1,565.708315903974,794.812375236424,518.832627400953,608.874638380555,588.942985218155,841.038837109232,1243.09829277017,1028.05459173602
CBL,1233.95035869077,628.067391482972,1737.76540206275,176.881293784327,1297.61754253474,5.7462103506896e-05,1067.2598526968,1544.80062977179
MAP3K1,1150.21438556531,1536.17886750992,916.519888028396,135.660909914997,743.288324901972,99.6503513199732,439.762023527935,3436.86083920567
MTHFR,865.105465226828,10.2386472075496,1645.58056561796,1518.10584599811,141.917785865238,5.39911674724319,945.163563122325,809.448897921104
LGALS8,1117.95763135842,1411.73312310668,366.400775855969,362.948925127813,1820.15714443143,343.207570528974,174.604163261021,1113.45334761588
ETS1,692.493657548667,3.71364237465961,157.290452119424,29.0828621935363,5.82879269068367,54.1314197967218,525.898200445912,2101.77291560341
PPIH,424.657309224727,904.18017129317,175.725847047103,26.0276680544693,5372.71964229799,2652.35089631533,170.852213440268,1.20087585390853
CASZ1,1264.16620470202,80.7040605009939,1072.85177148394,1234.32634415627,1731.42333146469,0.13805451020363,662.656208154558,1850.48895355538
REXO2,449.874080537696,1399.56105354397,107.226367927749,13.6848108020349,2229.29236691806,1952.89422407822,1870.73997251134,1624.11583802214
ZBTB46,769.901850259888,58.1422187521455,1317.96450174173,1536.25785774305,0.00130279922263864,0.0859048786089565,1897.32168845734,700.803885723963
ZZEF1,1274.03258374241,301.657932723568,1250.7997340264,600.208558776664,1249.54814252918,0.00634107856625933,382.078514601167,425.070355905656
DVL2,1229.53720498041,689.056776678631,1985.23116362371,554.422464875986,1321.9385128243,738.362944316637,59.6324317401402,20.637568409586
SLC23A2,1174.32595824993,1424.25448306784,986.462378815095,102.043863661669,445.134568043717,0.00197506030030135,1047.76356227148,1963.68027546421
PRKAB1,1247.45353655062,1032.29327218371,1552.15593920817,1412.85632528393,638.251043424979,1228.56804789894,258.511731527348,621.132416958871
NFRKB,1391.45362072569,1099.08896032873,1463.70854640323,402.514104730234,389.904210454436,5.48158386214515,745.53652872437,1947.59006048083
GPD1L,1140.3847805937,2049.66281777005,588.514526891932,404.118429618364,1176.15777757134,138.831707492001,553.702454911948,706.164020198129
HIPK3,1325.05425765453,379.334902715829,420.168266830844,1278.40193158686,1277.40936409308,0.0481635411522108,1087.33292107584,683.811627888668
RIPK4,536.764066437051,1065.01459563077,623.126176074733,529.963389131348,840.259369811087,77.5658002542159,1844.10205187441,1869.41105345736
CUEDC1,649.226988036821,837.812263608388,1150.225998184,1046.59561794355,341.270930353885,548.511154193629,1409.59754888674,799.390289936087
SAPS2,716.533140128727,95.4569692595496,686.619608188743,118.001560431183,4.20036143719227,577.982493394759,1630.77061512056,1229.38787417766
PPAN,1015.62192924267,973.222675474215,763.804759658873,1394.03073702899,2713.98315057306,984.885427272509,326.444823796254,94.6417846605524
ITFG2,534.09179758145,2644.33993265128,2036.91735406679,796.156706087695,684.335756001727,447.029526036404,431.760199293329,83.2042094665986
ATXN1,920.758199947775,881.228094474524,1024.49429645028,1933.22310516374,2255.04019822282,0.0126880554901753,451.451368776478,680.733241029627
C6orf153,647.773363902007,624.437639883128,1048.74421089755,1348.87866726688,1222.74956614957,1928.43375916932,408.114884756158,0.0196354815218012
MPI,978.054405825474,1306.66584952596,234.196908330501,234.28461041625,591.414754416792,1401.65594976905,971.488448796911,950.694390530501
KDM1B,1303.77637386964,1467.13270793522,1514.78009203765,883.272959995073,903.200061618655,163.938419750908,131.32087275743,337.972437718005
NDOR1,1111.89823229907,9.35193342069534,1249.45640647419,1629.54950827156,153.804388646944,1007.86774952998,1564.62885561009,1146.80512907515
NUP88,1170.08049285047,998.351005968231,949.221394715122,700.493326493151,1548.19074385731,1264.92111728813,87.8365578443183,156.825412143692
BRP44,697.471138443648,996.473399020435,316.880850946457,18.2349343279818,976.393436614039,3271.97902346749,879.51855306329,18.1766065802057
SGMS1,696.657177424558,792.795005177146,10.4601056175767,54.8154416821247,516.630771612244,168.093557184856,1844.83377466902,792.526258257179
SNF8,493.689907596715,935.599443872292,654.852595338199,559.457625658851,358.984341041553,2681.32469332648,586.909487134239,162.069933885609
AURKA,1398.16124101726,0.000514241499024807,369.261696890426,75.0307872230545,130.766555403217,1973.69577368508,223.763127055216,2.1915877897314
LUZP1,1252.40754791143,121.525027246233,1348.94863702042,1089.72604564355,506.30168930491,0.307845077317756,157.873790046497,1323.32422473423
CBLB,680.141632363602,672.601888885381,1326.27512776811,690.885361355406,132.074739350956,353.84031423891,1396.00321333439,1394.21167319718
TBCC,597.142025679524,1927.72628011762,921.669698305468,1158.84360408936,869.271439382415,1580.98244474007,888.733602138344,0.0552544300692254
TTLL4,809.530092897538,872.902409179178,2876.67241587914,1310.83332409406,1060.89122209029,291.732848346297,137.424645591104,318.474913317915
TTC7A,509.500293893664,196.703939866452,894.950556076827,104.990196248224,5987.12644256736,232.056256803579,1609.40163972173,1428.4342177851
GNPTAB,1217.74820975122,419.362243212399,1009.97188488248,628.545259478159,1737.07457010991,174.388356370361,194.411923105919,624.859403748178
CYTH3,565.856465190981,512.054368144122,2007.97166798993,553.58105344865,468.04832231748,3.37080314230761,804.672474857035,95.4180117267451
NOSIP,411.765701681272,1311.21829233907,929.210095703248,298.425646123145,22.5245404445806,3090.06003115353,841.260472810664,158.591738619627
PLEKHG5,645.949077544992,301.743718694967,1652.3875685522,2716.94494731853,401.634882115274,1.23736851373152,831.270823467854,2325.88874339688
SAMD12,712.101748074946,455.641400489395,213.738853137674,1089.89099156917,727.832283159546,0.189197384467353,2555.06065678712,1836.95567818182
CWC15,664.120739185413,1606.24884921203,329.028650401991,3.13368380448182,548.739854311135,2697.37281300949,1273.4288678302,554.001315825979
ESRP2,1047.34985866463,974.19524017613,1398.35701026032,2468.32294169064,1058.25765122524,308.40592036142,1088.73912044564,381.122785116679
DARS2,1577.09188120049,686.746352830327,1446.85029670641,799.991921221368,1528.91576338062,1120.2893257137,342.535716843151,1.14827888729992
FAM96A,808.416608638434,1160.53822521629,45.9553876957892,17.7145086398133,1082.66630041375,2884.23498142074,569.755973874106,350.06954377325
CDC42EP3,558.488111178517,1150.33535875379,1065.22151584955,63.8654219300461,1549.29631441136,372.140671393446,582.61837471213,1718.29947565413
SULT1A3,1170.755373959,579.710021055825,305.705967664526,1625.34744447596,156.112456744884,750.48758531382,925.875734037049,1479.69104464889
MRPL47,924.743322955225,415.256312095814,809.824055888425,2.52140930489732,480.629874021821,3033.3054583399,994.372746860931,6.77346405850337
DOT1L,1446.58090261214,69.275983131394,1808.92328680809,687.409293650998,200.421506605415,88.7424840124987,328.806771537609,1298.651009766
PLEKHA1,949.097946007643,1853.68820858267,1349.29227252814,138.386507857409,1763.69487662259,326.63850144258,532.102750631513,247.051656438908
AGPS,1342.54564803394,351.097943205025,440.868283034043,146.175020176048,1529.10629634434,519.149367778182,303.956365801895,1007.14681162975
