S7,S2,S1,S10,S12,S8,S5
COL5A2,1.29810138338677,1.69109145749674e-14,693.544176107296,9.26287276682092,1.69356686732243e-09,4.13640238006042e-10,8.89413661440209e-18
SLC5A3,2481.08177653638,4604.83466750124,2998.12213011552,44.8625983807919,1183.3808557211,2.20154888386349e-14,3542.59117661296
CAPG,164.007930763359,4611.59633507354,2.43710561968374e-06,6819.78979777875,6526.51799633356,8.33072384409778e-07,19595.3472810899
PMEPA1,5.6091838570883,4.9592763760133e-27,7181.46056816882,4691.552842402,11229.5313846734,7.3965115692678e-10,7.12530781848681e-21
TBC1D1,1232.68589763113,21876.9467907849,957.170881091637,0.297030280812048,2529.21961181533,6164.8053441409,5691.83118212074
GNG11,1019.48375825802,7.87245489054641e-20,2296.50308986564,11668.2425842447,7.13079309665585e-13,1.00674090159316e-35,50378.1682890668
ANGPT2,891.726578641633,2.14827748878717e-13,5366.50599177104,1857.80445012843,1.3081254890511e-16,6.23313562301445e-15,1.90474152263401e-17
SULF1,7.22246712673525e-08,2.4515244877502e-15,0.165190400304993,0.00154903308909926,53.9421909046151,5.24021083438832e-21,1.04544025878599e-09
ITM2C,1499.34730705661,0.0173680447188435,2299.2139573921,4723.65308578288,19296.7034124994,1.94258474842661e-11,24.3414493731755
WSB1,445.491534703395,1777.05331542732,14912.6047261154,636.771263391463,9021.89908100591,8.96135409799341e-12,5.43484096293327e-18
GALNT2,884.603007258014,0.122372465692755,125.164402524106,2038.46724457263,5041.18110981355,0.00255305406234263,5.36136591488683e-06
IFI27,842.348542293768,0.000186584119227113,340.429402057909,0.0362205129558516,0.493134265338744,20215.2524296678,5554.27793024836
GBP4,2650.57604005578,2.19621909591679e-22,1000.5233020068,1.50858617675958e-10,3.57599675893441e-17,0.0100540471061058,2.76123797094489e-19
HSD3B7,2283.08911399899,3.24719107238251e-13,9.27420041359136e-06,129.863517050856,3.76611732553253,5.0828121099683e-06,1.58070002246599e-06
RGS1,0.287736823018707,8.84458247347194e-07,7376.70588218841,123.490500217522,9.94910708670543e-09,9.95876340705598e-10,3.48774753852324e-07
SLC2A5,3159.09370789028,1.34088000944912e-32,0.158455453575661,86.633318356261,3.66850931927805e-05,8.08405595422523e-19,5.18844449149729e-23
SNX10,3730.55448110144,857.159132099542,5.68384565378128e-12,5318.31733112249,1.0122243895094e-06,0.0129498577498752,3697.75824994456
STC2,2167.53766141305,2.2118196268335e-24,8672.90605632616,4400.50544092533,0.000905060061952166,3.44208680899333e-22,1.17292224997868e-23
MYO15B,2258.94241270728,2.66568185476165e-14,11486.0197478477,0.882109846041537,0.0328388218507988,8.43594524989677e-20,1.07543729388747e-24
KLF10,4852.89161914484,0.208775791746486,13716.0697733641,82.853655308705,1737.73214144992,3.08474539423571e-07,72.6571772040765
BIRC3,920.986316016622,9.87068268732206e-22,2601.2721071168,29.8902249821675,4292.07186515049,219.264455167485,1.41280152580262e-17
ITGB2,868.936132980276,1.15015401642509e-05,2.22374348257102,3.80018701177386e-05,71.4781823943642,4.97035376798229e-09,0.00255693729299993
PYGB,1913.66827785158,8404.27938034408,0.117036305292094,2026.06104533687,13950.3134640605,1517.78657253131,7891.16047614207
FAM198B,1221.22857940551,6761.30891255934,307.753906203043,1.70448074539851e-06,1.15740476306868e-09,2.35651137499726e-27,2387.50868722194
PER1,1789.38262519366,2842.98760429903,18731.3118334489,161.496956125409,3580.31706885887,1.32622478262751e-05,327.923986251531
GSTO1,1368.43187006498,1.73067750728068e-17,0.512969119877766,11600.0756553517,0.000116599133366786,3.81495550340758,44190.1591562661
PRELID1,1995.32709317669,0.0427868746240261,0.0231301610940733,11283.2183635693,0.000322927864521525,0.0112683003668083,10635.7565705425
EHHADH,9755.83746847182,0.00309272471449672,9.21191702994559,0.0011830481321101,0.00281066502168054,8524.33274050002,0.0002976772074221
IER2,341.382696105572,1495.21315949244,16623.8162449982,5458.75562574027,82.7113654576714,0.000287333655297152,9.00011316035579
F2R,316.371340262348,1.36855779964379e-08,2001.51939421708,446.654569598065,3.90549244570337e-12,4.93515713140505e-08,0.0263746751000599
SLC3A2,3351.45307006199,12354.7105059064,4828.35468864249,4564.90180791627,2429.20103401677,12731.6417890775,16106.1930909081
IFITM1,7.09785805553637e-07,8.27848375485989e-26,5417.31041501999,10085.8548731868,2689.12011481412,4494.48473701042,4.72513335356587e-14
AKR1C3,4330.2491846461,1.76221356967998e-13,0.0720439274323028,9290.07008205939,0.131626296336069,5925.71980791488,1.05529092815322e-12
KCTD12,1905.99360641141,9159.10406109397,0.00156635579879557,0.0616242924394339,259.56288878441,260.69241659494,1813.96921193295
GBP2,600.824397000405,1.26359978511335e-07,1991.80266549532,5.00712507674178,1332.27346238258,6029.90530693185,0.000454856456337078
CHPF,2263.54317496433,925.314236609384,2861.46553822684,1071.88775989051,8758.25312281785,0.636749664527503,2.35491628137182
CD14,0.0187449082771564,6.51409682503854e-13,469.311587621767,123.708202340333,0.0163023076897985,49622.724365038,0.00339079562681802
RBCK1,35.4449633477066,2336.16849517024,2333.82403252406,11022.0577462826,2505.59074792703,0.00318536035944066,3125.07535472804
CTSH,4124.6724179931,3160.88499469654,7.28393356979111,5485.81695777203,0.000199845478639864,5677.44578583552,6748.82323229723
VWA1,255.422483061625,6.34347135216881e-16,8038.89240168455,1921.55615870647,6.30580976311455,0.0314702654223435,1819.0499831911
FAM134B,5199.19309553144,5543.49588704352,1529.26070389566,5865.68280813429,0.184394170603574,3179.64824470403,12384.7780553572
CRYL1,5940.80283334723,0.00122202051186367,0.00154685178025555,14709.5272822779,2.87882163481083e-12,1.19268644027465e-11,32758.8101659101
HCFC1R1,247.38102546901,5.95110711912672e-16,1196.61530393963,10807.9625491149,4331.47840665168,1.7781228224143e-15,5.77104968287838
CFI,3777.12452466787,2.65222737472132e-09,0.0120920545226307,1.15487953168881e-06,1957.73316293645,12671.3229722726,7.79378543277944e-17
TNFRSF21,5946.39041446138,1749.91142181392,3578.14780155296,5.91749440299138,2152.43712282426,0.000103551325542222,712.700890708661
KLF9,3732.77229917104,3041.33679529356,9724.56027684497,152.212290913889,0.890014446035949,3411.86470577972,4060.56174374299
IMPA2,7233.61670724199,3580.68408120105,2127.59419907663,7827.68504982134,0.106426729981219,6102.60096736605,16709.0566628417
STAB1,0.000177691483438008,0.00178485912026975,6266.6615183468,0.499813207769353,8.31268904422882,1.96186728142411e-06,7.89843380956192e-09
HEG1,2571.32665985038,0.721446884835072,236.326372069961,7.91589571336652e-07,14.3520062946541,0.0854545359976959,2.19995478595828e-06
TNFRSF14,2679.35071313335,1130.38573028456,9869.96962779109,3331.05324117059,5.84582408700003e-10,1.90454948426136e-06,644.862733189429
ITGA1,2853.14160892195,903.249330505172,927.405895442344,0.000289610350460269,3.41435637187456e-11,2618.33577277748,0.0120468041798758
CITED2,3363.02729509442,1534.52967247808,2451.70850539695,3576.28630075777,1478.47647580201,4.2198779458817e-06,16.9540480786697
PERP,1639.8553511509,1442.20552685234,85.1978353051573,13208.3286587167,10711.7953519304,13.4498591973417,1426.36463991346
TMED5,5604.06178133812,2609.73450647922,2.21063613254043e-06,0.00217023805759175,0.0205978544975436,0.0243030022747272,12590.1437940953
TKT,897.174044649234,4732.87077623742,0.0657718804233206,14913.8335027583,8261.57862626963,3567.29628629983,7887.07486249931
DAP,2797.96080988015,12620.5677192835,57.213463121653,10994.2738850496,2999.23583442649,11823.1000689088,4913.85772050859
BHLHE41,3818.10987962157,1.44766958193995e-12,3068.45599215568,2408.86270741323,5597.39786202831,4.56849291698414e-14,9.43837867211605e-23
BST2,74.5559985092726,0.0469228379439762,2000.66763715918,3435.8585459251,5953.01945244099,1.34143594698641e-06,7298.26839877785
KSR1,5652.08123092579,1.40683952976174e-16,6316.81268208282,8.6662577164338,3.81299515499104e-05,3.01881396305343e-17,1.80552822466569e-17
LRRC32,852.308446874113,0.0259062869728163,4437.88115923597,0.0592446722389735,0.507995052273452,8.94877378792744e-09,71.0065852929392
NTN4,4782.94697413862,1921.19975665145,2182.39448377291,5363.8102976606,29.4340857303437,38.9830837331168,2.21096315477008
DDAH1,8138.90174060409,3.24295863657927,2098.17874191024,4.38649030162942,1461.94661818806,7029.81380258348,2419.16060362657
BTG2,2078.31413018007,3330.7896576268,10471.8608940808,0.0621294852353104,665.275337411025,0.00012507222559017,4732.00465337589
CYBA,182.158997462266,0.000135404395039294,1100.67963414671,5475.39831454755,4024.43762159189,5.82436039485529e-18,309.715232628089
RCN1,2363.37090472294,2006.02127564172,42.1013738266541,6051.37571233054,5349.4898365867,5.83646777546331e-07,48.5682350072256
NOTCH4,564.488380457291,2.03906846745244e-09,10403.0163201788,2.42513258342729,1.10485948042675e-14,1.02407670017135e-09,9.47918701889514e-14
TP53I11,249.508572517222,2689.51323037782,5950.93959081007,181.446517201686,1.86005534654507e-10,1.24691655612905e-08,4.62022110358733
AXL,479.863591592757,1.07383502584177e-08,467.725094238675,3147.76401722122,4573.66898617575,7.09102507510615e-16,3.86058248666134e-16
DYSF,3746.40601561403,4.1035040413704e-05,2465.43449556668,7.60152491580683e-05,7.52341713218907e-05,419.992584644885,1.38332986410529e-05
GUCY1A3,3594.96660471609,4.5433306326862e-07,12.8287987516759,3.09255522115915,19.7200549643369,4.60041881914095e-11,2.23631129146937e-09
ANXA2P2,1394.8503366482,0.0235133503306069,403.927616208023,2650.35131545071,15407.952361648,0.530959696541417,8710.34618807766
SLC28A1,5237.04970406246,7.61454318876358e-33,5427.02507173766,657.466400069726,1.84315864922321e-14,8.84808102184511e-16,3.70339067199097e-22
ARHGAP29,3814.20609004662,0.000774090953826817,3901.6954749178,12.2048023245333,15806.7334355431,0.0284014195685595,3.87256294990274
WARS,2301.59223270758,1669.10634307381,3826.10483809918,475.998090310982,1476.28161427134,2696.39017943301,1273.35671219045
DPP7,1226.49929748468,782.793548624444,6020.4249294651,11406.5962897932,2050.55736537912,3.7943662511746e-22,17606.3589055147
AMD1,4746.54546563506,1681.94259856278,2552.7708730037,57.8086340983682,11544.2096556624,90.9457738808991,1722.9921149248
ARPC1B,274.719041108369,6.66299757733381,270.044288887638,2534.42655646211,5981.79567300207,0.00130078814418063,1111.41756629799
EIF3K,2148.67176436654,4354.52036749145,94.5374373408931,19762.9683294222,78.7180283339061,3599.43263626713,35800.8204822414
SFRS5,2181.56532272227,6293.16762184916,16215.0118270448,2113.93064908836,4420.73273788454,0.0180175983959965,41.9593478159817
TGFB1,119.705294751602,0.0203281740636479,4380.81532471672,8831.21169087252,3097.47519006299,5.45116406302754e-09,1.21894349484731e-11
HNF1B,4888.97557046357,799.595678820282,0.675459116846219,6.58903578318667,5976.66578424032,1.38037922818228e-10,0.0181643676549653
FAM13A,3592.20404782876,3487.09369573226,4153.21557051754,6302.27893570081,3390.61674355501,1.81615887212062e-10,0.00609924692717049
P4HA1,4641.3279037967,6.74438480420224e-10,1676.03409996948,4846.75543997203,5608.55568752104,9.81849320040815e-15,34.0862136733258
FZD1,6796.18544912431,1.66358870280394e-18,229.56525505969,4963.88030222462,4.66978817891474,4.35701615014997e-18,4.83437443909959e-18
AMFR,2596.85149008076,11889.5485662305,50.922950013099,4160.52372472906,4097.12494240894,9515.98023680483,23303.2471223464
SHMT1,7705.86673328469,0.836350313826532,353.428895496506,2486.58364941527,648.450217860885,4410.38649585656,4.37930285041899e-13
BTN3A2,2232.63185812842,0.000927182388905775,2540.57996950776,77.1526543612316,0.00246397298801195,3654.98654431026,1.32701337217322e-05
INF2,2790.48411736177,1.33669042805236e-17,9528.945319414,4292.53789423403,1194.85529034353,9.79250738916751e-09,6.31652291634367e-20
AGPAT3,6353.8761928065,2776.75287033273,1527.54689484511,13.025029428415,1289.28683643104,5825.00185725566,252.711417326806
GM2A,2557.59205408571,2793.67048034128,0.343343287989127,833.834020305916,707.308103015316,1749.31092270169,1298.9807809377
TINAGL1,2168.1417128434,1657.86249374375,5090.67142797993,2375.60255208628,2600.90101223581,1.23044761933638e-11,5835.51679698931
FOSL2,2521.39656475538,4996.05302196539,11203.0123995455,234.634085411788,4200.02934045135,1.44724933377706e-09,4.25513438979379e-11
PRR13,3021.69091344498,3255.17585958755,0.00391436550085784,2615.89916395914,4823.5397876603,4877.28077698304,8599.13882272453
HLA-DMA,1657.7465283711,1.03922512849317e-11,3529.04009768838,328.054994015499,6.64209642409166e-12,2.00477444207452e-07,31.4112158817053
ESAM,893.527475901374,6.92288416720618e-07,6617.87533913111,2754.22943678638,2.56415978312529e-09,3843.5580210735,48.1195683417179
ATP6V1E1,3062.21367873198,8295.25857115599,461.441896732425,6657.47854047329,323.565267819829,1324.83212630713,34169.8581626455
NR3C1,3835.18749760752,1327.55887188153,14.133114349248,406.791946005273,7.61152790398494,0.00208817038901058,7.33722248641267
SYNGR2,2584.00603660605,0.159726607262086,87.6933913489044,10078.1742511767,6698.72419953026,0.0019058677072588,9578.5318097742
FAM107B,5150.6083915382,2771.20009834057,11.117310638408,1.59629723649524,3880.08880214834,5722.55913848419,19302.3034043927
GAA,3155.01280540611,2205.48878364498,1890.16323343086,2051.45745033288,6843.11698705249,6823.21394646176,4388.41306330177
EFNA1,1165.18723216049,1.29225829455403e-08,4470.81709130556,11411.6154855795,60.2242318665241,5507.85377545088,7.02474968323184e-08
ID2,3389.71189687695,0.006514860095627,3685.97651554905,5065.16268584724,63.8036100689696,7314.45489571441,43.9861106782357
SPOCK2,1634.15415935165,6.68048591090592e-12,4543.0906849135,4798.05200954894,504.49176290309,1.45076225406973e-13,5.54547813895136e-13
SRP9,4564.46561984419,1477.8234209972,264.829377065256,9275.4347929057,915.828136872943,2.05835704529619,32308.0968510376
UACA,1225.1189400872,216.271296809203,3730.28911582729,5.58279553145465,11.4073692097657,1.12497362694486e-05,2.36064437255895e-08
KTN1,4764.64363744627,11190.1928293532,3533.34864145729,4.57572606040348,3608.22127509123,4020.65460374762,301.986389517456
ECHS1,4501.48093100878,2100.7884029976,5.19831162017775,6508.19637977553,100.793917726202,8870.66926117126,22178.8307768416
SSR3,3908.34248898845,1834.1079582003,0.000707301696072071,9167.98371433295,1039.1217292127,5075.15073344449,4735.77692143782
DHRS3,2977.66428904513,2089.93157197939,1416.45792343794,11475.4148472103,1.52314090347226e-06,11776.8120400965,15794.4546822956
AKR1A1,4156.06568505669,0.000475526127888359,74.9601234437564,7187.74542112189,0.0201038595539676,7157.96279114304,3166.95170036097
PSMB8,2512.58795441654,780.564235175821,389.340441336482,12026.6183060938,2.87184918146872e-05,2372.11871485054,11942.2815554829
WNK1,3607.89252120646,9003.92115073941,1117.21033272608,0.385950971645211,7345.60894578221,2070.50640656648,0.0804889106888802
PTP4A1,4952.60404836617,2980.40286013122,5110.89488295985,1377.26749933337,4293.48961006265,23086.6138117356,146.992264658896
SRGN,1258.66113990206,0.00789294061966474,5516.34178756621,1727.3486226594,0.0593712188942941,3.0125337774581e-05,1556.31119061492
SEL1L,4299.99750946389,7703.94704461502,344.960470573365,49.8994908774153,2324.03607778115,10521.6382398935,3622.00347404527
ITIH3,1.7575115291792e-41,1.11468558723806e-31,5.18140326647322e-54,3.8431228941605e-28,1.83585675867922e-17,128254.58987472,7.2735124418237e-16
SERPINA3,2.46062053325857e-42,1.93227528736396e-25,7.35054189786213e-24,1.68557848994263e-17,8773.7624076506,89215.5090710289,1.47077097530807e-16
APOC2,2.19318705806853e-22,1.01320926839354e-28,3.13012217738324e-31,1.11904520626244e-07,4.29644611669007e-18,125000.838480053,2.19242384021632e-12
TFCP2L1,7.05581884310209e-33,24039.0831701148,9.57618615465352e-27,4.22838186019599e-30,5847.29440666535,2.54911755424112e-12,0.0291625304283576
ORM2,2.15256260027341e-132,6.34961693167591e-46,5.60735154074857e-171,1.36860122805459e-56,1.48807972608151e-151,122968.563362411,2.59801712190892e-22
TACSTD2,6.33036564438767e-40,8.35318976803127e-33,1.08480517875485e-17,7.28822694855057e-35,31241.1986143913,2.55493527209325e-19,5.19597653869685e-18
MFAP4,0.941716769598282,3.67787277564835e-25,3.62663166107118e-09,1.09739135468194e-14,8.72669621121971e-11,4.25202960105989e-24,1.07568052331222e-16
ADH1B,1.05099303117548e-06,3.39842612177506e-12,3.69226323866816e-11,1.17093517910663e-17,4.60654609119326e-06,117049.432089211,6.33750598706771e-06
MT1X,4.4707978502466e-27,18.2130174824155,74.9994590593332,2612.35132038908,5.52836224351537e-17,3044.73616683526,3.56388613478988e-21
SLPI,1.79589109969013e-49,1.0260334848746e-45,1.04927645407071e-50,5.1371161535524e-29,21689.327184088,12193.3811775892,1.26374720310583e-34
