S8,S7,S5,S2,S6,S3
MYLK3,174.812810632362,29.1775827041463,1.06975071993818e-05,112.360917049769,158.049773306959,164.69494870807
E2F5,215.147871629949,0.0788871770870418,7.30776279620551e-06,58.1676528812659,184.950433406325,296.02530826601
SAMD9,190.384779603536,4.3180728979949e-07,0.00639618661286707,31.4380079940505,0.0553053001093222,102.41240514486
MYO9A,340.026371798745,6.42492163261677e-07,1.12174249254297e-09,228.915398731951,70.0179865662663,38.3235506459768
PFKFB4,183.397212767243,245.452407342669,24.3489773780547,24.8570020503664,0.00736191848239151,237.268890935979
TESK2,254.322967400002,93.4331888432743,266.454727272088,289.034937967774,6.17747699629984e-06,1.26510094151188e-08
UNC13D,91.7718536285585,145.448784997889,1.85249429701089,15.8555833491174,0.000565830066207499,83.0673573139244
PIBF1,363.730490041647,7.4557114583128e-13,1.67606045898761e-07,95.0641484328368,0.00685361702101963,96.9133113967866
MAN2A1,166.788208125136,9.18597998338334e-09,0.000179976237318714,153.533255924867,131.954937227852,72.8633200118047
PPL,25.5660300328436,318.099052929554,0.00709003718579203,101.914048250306,80.8293624430242,162.542729792059
PHTF2,326.095930470604,5.89073924263106e-11,0.289265230643495,139.208684864643,18.3136657940175,282.87586193698
RNF150,104.964099131559,188.206716443053,0.000109440226953554,217.389671476458,79.7294937258794,1.34047816049776
HAPLN3,27.9055620192493,159.243970828329,17.8758580425588,7.4044774773728,45.8979076573137,149.784542628426
RUNX1,108.129050224963,9.75264810793692,89.4719637739836,24.4502747009051,170.432105601376,177.525074343471
RPH3AL,36.0637761710865,127.677721699874,72.0325182891394,0.0936202788048632,353.488779664176,92.6636008593368
FAAH,150.430517108101,382.500876082837,287.673795841664,110.30651406223,12.7612285130118,62.9402036399977
LOC388588,70.5701409721279,468.963042742491,461.017537036991,119.063756333141,40.8409782337796,56.0187458904113
KRTCAP3,198.052532653261,245.901691516238,1.20105526291564,1.55329554513687,263.684654184845,122.893493600223
GCA,392.508065528326,5.40919924418149,41.4716958475625,202.403943467233,5.95970101436651e-08,41.9245232970081
HHIPL1,89.0853419999439,37.5553090899081,631.763393752985,37.891548996709,9.09239643809324,37.2893322976343
RORA,277.828578865471,0.0744980970526875,0.554223707207897,117.836000015552,1.70742760398783e-05,121.421418326463
BVES,161.411978443023,2.05319025609174,55.9228206062452,127.380956736674,15.9545094003915,314.614792937811
SULT1C4,101.125384109453,33.8601831663093,14.9916535585214,435.660842865548,19.2054580608883,77.8015194981201
B3GALNT1,325.799768022203,0.340864198779872,70.508135222134,277.721631797562,0.00631084079853635,163.717913734095
WRN,348.585429253189,8.01430339023966e-06,6.52158724316923e-09,166.098924526194,29.7480697207621,275.538268478288
ZMYM5,434.981713508751,0.000239434425414995,0.0822431291295972,102.024031416653,4.48041109875136,244.403701875905
ZNF195,380.468154619348,9.28104154583819e-09,4.58605328234002,170.033655102486,11.7056527165467,150.962918219286
FPGT,275.54347424491,1.5023554482285e-05,3.17151808222354,155.307628437854,44.2593844132065,21.8819623733908
ZNF367,207.780135430318,0.716562257681222,11.3202318000149,375.498452717738,76.7891525134469,171.187652536044
WDR67,157.300375209644,0.00691208818175023,1.19198696830259,138.991739522365,45.5688028134922,406.376961292865
PBX3,107.387151766824,6.41575497721914,136.963968260073,0.00872714065724911,74.8511512368782,265.127137962879
ZNF841,327.337173146049,14.1601650263069,0.003853771758726,203.357294276358,0.0245335603074078,169.53203908467
ZNF10,338.665591844002,1.46818980237552e-11,104.553185974454,149.170089349367,0.206720607576166,148.79310509566
KLHL5,222.383648396278,0.000172295915885979,164.374535024474,294.673108342227,0.000102810208351062,30.564862018278
FOSL1,13.296540922939,150.169803584678,65.5663300869412,1.28987742612472e-08,87.0661700588719,489.25403219753
JAK2,187.80550748586,1.57986180815837e-05,0.0280088784299001,157.465170997002,11.1501365316651,130.560768641026
MTMR9L,202.757505847353,2.54794521347771,263.451734646532,94.6605713693261,0.0923412996509373,0.000278183195820948
ARHGEF3,160.103090168366,2.9466523301415,28.7505721550817,98.3728915577183,7.4260619842838e-06,67.9454751539365
AXIN2,136.621995306009,0.000255001094822822,26.0107200652049,188.266659628605,15.7215547775299,146.921469532072
CPEB1,197.90534391462,5.39617228022373e-10,158.048750829409,139.226880102119,9.31906488952762,100.753744023037
CASP8AP2,320.072971976924,3.70521528822433e-12,0.00457620408524511,110.75964062059,0.0583348446498891,158.697110305826
COMMD8,249.69715685347,2.74546539739862e-06,0.0206857659196648,87.9841159365156,33.7701092128335,163.561048857061
LOC728855,48.9988348758686,53.8043958907754,401.009575677505,5.41949524155469,16.1035565483495,102.883298215497
TACR2,53.5184363858284,103.232918134404,628.054163065893,160.255393889318,0.110659180174192,4.70639001263362
C21orf91,137.706623039841,0.0289107510060028,129.954639005456,117.537569176256,0.0223835670912112,314.601433517864
FAM171A2,6.58289225341274,186.236709939065,130.024968025098,0.00846587620873354,148.152026322023,355.056334910557
LOC388692,91.5164962587863,9.45822242747117,100.412034016743,47.3556841630686,94.585814182796,93.2296717825257
ARHGAP27,164.302126365017,25.6198400765087,52.4929646482946,5.34509292125123,17.6920825458566,129.475743668705
DCK,340.249770716996,1.83825199621993e-05,0.0122041347768255,156.588551945593,29.3567733034831,227.880828622412
KIF11,234.963386959393,0.0101246767748564,0.00213090295956444,90.0561237465396,118.196358566688,537.488042225397
ZNF440,305.771271266698,2.30701850833904e-05,9.00800209924082,244.182966210313,1.4109765527409,164.655037968106
RNF207,309.543185838275,139.744359829602,102.133921382872,247.617689196406,22.6914514152289,56.7106576429802
TIGD7,321.33949534368,0.000527331781982432,1.375654431017,224.413130467168,3.93078229068399,255.389272177464
NECAB1,240.280543146714,63.4632107926134,124.853251523786,350.93093716015,3.09764652438787,346.98720755239
TMEM149,7.90700685922466,85.4514212705824,223.057428996785,36.7727812177856,5.92230430931291,136.434580633644
?|155060,332.37752294305,0.00346086942993354,41.6381652720516,121.674152970136,12.0520950324703,150.563338714616
USP12,309.283698825843,0.00482516733045567,4.48800067537129e-08,201.913689341737,67.7238969302538,34.9617361000547
ZNF135,289.300284295294,69.1910878502568,31.236440404444,311.620441275392,0.00462691046790082,104.957567324506
IFT74,338.564967234359,6.1194648571998e-06,0.0115400117963079,175.946750579363,3.34466303642901,116.815722797631
FAM115A,364.828990837721,0.049384696249916,0.00372385109801856,201.973426156904,103.470084488603,49.1754394273296
IFI6,2733.75911968009,2.00641528446341e-09,1.5253972618721e-05,9.50119284847999e-11,2.76346265583432e-09,3.90750868189723e-07
PRAME,7.60211897178173e-07,3460.36436634019,0.940859168558385,10509.8372572072,923.517777509085,14599.2148598177
MSC,0.0638015245722933,11129.2376351588,324.586064123093,14664.6776234896,7.2332687697456e-13,4580.85481672625
TMSL3,3104.36492624094,7.61107363703082,3825.09951914726,12.1614712634727,0.00150069029595148,14718.2736580406
TAP1,0.0136663412706667,8.22571720609031,1.55645652958801,0.125597388165703,37.6843201449617,11.2231445694022
PTP4A3,51.1599740071639,1472.20989147987,26.8111944234583,0.00038496422679776,12225.0406515866,16835.0772488675
AHNAK2,3724.56739536579,1434.73821808411,0.00100079906637722,1.77506626258017e-12,10526.8699579529,20524.8513535419
C4A,31.9208558318112,3686.29293809933,320.308635181752,1.53191588142111e-10,4641.18007225188,344.335366642355
AHCYL2,9923.97880832397,8715.25564976671,129.750608558993,16756.1290504301,6.15329320602263e-06,0.000157347582551231
HLA-H,5.54684147619803,3288.86216220746,3021.66696331735,2362.20624843737,4111.9704167123,2864.74813973469
PRKDC,4675.44560882796,31.2634341878453,0.000200447668232481,2577.09727046705,8693.2106355887,9228.88177129795
LGALS1,73.5089814196706,7928.65583839088,7372.13134232958,2.11295168169566e-09,6810.56878095183,21489.2659383196
MYL9,309.176041708828,10371.2106165702,11701.2375434512,0.933327693267994,2632.24978241756,14949.2177311823
FKBP10,673.566537736753,3490.46656614716,890.181224024596,878.37196516174,15810.6649011634,11403.5140888294
TRIB2,1155.78528538551,571.357218661803,8294.14050035507,17525.0813594941,0.227794432539674,8931.66933834905
TRPM1,4365.49287165745,87.5059957239188,9234.38135562883,13381.893166735,0.00382692618258263,38.4802242867529
MTSS1,6108.22156236035,347.774058055719,0.0564217070005593,3365.36519523808,2942.46999989655,8902.02984309524
ERBB3,11579.2322187534,10958.5105107305,0.706244980322961,6657.92632443388,4156.16954061537,0.821024621667069
HSPG2,0.0255438552580546,22875.9250385627,3751.03840007787,7901.00232248272,8482.17845082728,331.771421500014
ABHD14B,3649.31206703818,15532.3116021783,19571.9754727745,4081.61100450576,2188.15846318654,3145.72009650223
S100A6,1365.14815392087,3762.48248946711,8993.27648514683,0.463332051305956,6678.89164254078,22550.0977850579
DVL3,3088.390373372,20046.7603690356,11594.91657655,7549.7936666034,1380.90965767016,2498.32483675987
SNHG5,15322.0698848085,3874.27335236156,15093.045936209,2431.43051138566,3218.84006481771,273.13574813023
CD68,30.699359979259,5408.31640848857,63.0925083784541,3273.73324812054,11100.2649614651,5079.58281960618
ARL2,1906.13798194322,18477.2237164133,12418.7779378012,3837.56142872888,4220.24101549096,5360.82674062143
SH3BGRL3,0.000606596261086515,9396.07844165373,18919.8697569853,203.05510607141,5198.81591452501,5739.73642788762
FAM101B,1123.34968506201,1437.36797743561,5310.78464094838,8958.31778510427,5766.73029117629,3007.27585314819
MCAM,6564.08330008291,6009.23706028969,1.03326634960002,2272.5261306432,6892.72705538234,9025.30191543207
KANK2,9581.57785366344,2160.6438556516,9843.9362413356,3976.45990033961,1775.24303855282,3135.16775324703
EMP1,1908.07990565069,5602.8875482139,3111.73254891265,12834.9547568085,3868.92318718844,11449.0431211494
INF2,2193.618862741,13408.323861985,5822.11272369722,1499.49538125992,14084.9617101421,7885.46523991543
TOMM7,8772.53760817502,8866.65508650637,19275.3029488076,3449.64352642708,4947.75568101979,2504.72280889137
RNPEPL1,19.5311625571966,8348.19334840293,13763.6092050854,1166.23105017114,8020.00281518335,6095.93461939508
COL6A1,110.477720357789,9731.3266549805,6594.37298692251,5801.56822383401,13360.1064881538,11031.6605558889
FBL,5056.46836794253,7588.51460583192,25384.1031447969,3827.17398471315,4356.72634785514,4274.84823011171
TRAK2,3947.00374302303,11.6850671796826,316.428880861012,9228.46490380228,4107.30061766479,9985.10706293427
TSPAN14,10330.1689413062,17132.2680211191,4482.98385776204,4445.03912411581,792.379764013982,6500.9518045932
FCGRT,1376.0381512212,11893.517006051,13569.3073580193,5384.11508307264,2878.25465084978,3658.58599150929
DYNLRB1,936.860778645118,11847.2634852364,13818.5068783019,131.648066992543,5363.48959108259,11358.7677220418
IFITM2,441.373464826744,6373.81922951,13610.0086312442,0.0330446141257739,10519.2755387929,3853.28943899207
TAX1BP3,1501.89965573151,14841.3479257928,10779.1030179705,3294.40051735705,6748.90403036196,1837.52814872596
TSPAN4,339.081658514846,11159.598671545,8853.44751690886,4498.81850386706,14487.9551409304,6635.56213821157
ATP5D,1550.25225027193,7479.10802516479,19463.1819560863,98.6684164171725,9649.07762022266,4578.17879489066
TAPBP,616.579567558536,13863.4678787217,8549.02500560219,2355.14919263897,2167.68885060145,4411.15640058579
ISYNA1,2885.90703302957,13771.4862498979,6969.64612542432,544.97720344285,11314.5990421642,7501.57180330337
MYC,9165.17591752709,4265.67796778511,12.248964092817,12121.5999917998,6761.01031073434,5448.15531646891
GLUL,3335.31652493238,8098.88248227293,3475.43824429211,8133.48572029177,1894.72795279993,11242.3253903315
CELSR2,3643.61891407962,18264.8988832005,5240.95724145086,6339.29012742424,5614.67013779318,0.278260716171789
SPATA20,2148.47267733592,11207.0036269417,7129.86224629569,779.430649829837,13520.2168141922,10213.6870027689
BTBD2,1431.18246289185,15740.6731442356,11510.0409657787,2386.94106604732,11759.3973021154,3577.75245613099
SREBF1,8203.41946893886,14533.114962494,86.6978869018112,291.420846001915,9218.38244172308,8317.48336926438
RHOC,2952.45436128318,14658.8557700954,12191.589376549,78.2348194523147,7572.98902757554,3771.36118436167
PLOD1,433.571313417483,17776.9594174085,10606.9700257496,6207.08094835149,7262.11359024259,326.493907052674
BACE2,1103.39270000759,10561.2566142909,2671.38254790136,8297.73704473644,10776.5701172354,6541.67995723329
G6PC3,46.409960545208,6680.22629771255,4610.48029568908,451.752562784761,12861.832506905,10360.8334194771
COX6B1,3017.97008282161,6897.2638654203,23135.6628407498,327.24260211508,6847.98490905441,12789.5063643837
NDUFB9,2085.33949142949,6816.48597807523,7001.69847432389,1770.50993843762,9980.11628931349,17677.2252999077
ITFG3,1513.56822628103,16056.1333369148,8593.88515508737,1778.68638483424,12275.2478424214,4839.34090676327
PLXNA1,5467.39661859864,9573.24279911905,12368.2735814607,12591.034988077,2541.51638289912,561.87860151268
LAMA5,5907.00230967716,3103.61154661582,2232.94426697094,54.0139782389708,9069.56208080823,15417.6207412894
SOS1,9678.54868537837,0.0708926056868031,33.2228672222323,4293.74506925101,4915.57553485816,8209.316421209
NR4A1,7714.68482164348,9092.22475620955,5763.91660567663,2912.98016514642,8492.5768227428,12169.3905205077
NUPR1,3352.087123717,11955.8195948808,15692.8843112756,1047.07053908877,2412.12705757459,6849.21487825051
TUBB2C,979.54815911191,11474.0972526318,16345.4067718542,4306.12011123404,8567.45268534378,8012.90831293548
S100A11,441.244112129273,13167.2225681096,8720.17044683658,1330.43911058203,3074.38040565307,16828.3553869935
CTDSP1,1310.42846559072,15248.557447882,10795.6526582052,2549.14703752961,7564.37936597107,1931.6187869256
RASGRP3,5970.84676075516,67.623172904259,2917.65652661301,11674.8991240199,7451.96829832136,8274.31573349651
SUMF2,3345.25883094422,5825.14970518718,4650.94527978678,3742.78931063386,14724.4229718554,4810.86114938076
GIT1,5103.96466269406,14615.997465481,2173.64300663068,999.505082379208,11403.666559855,9074.92808223002
INTS1,2358.95827788764,17172.8023798862,7547.47868599848,2813.36905587106,7314.79756755574,4044.09910200617
VARS,1616.90499240945,17135.2959792753,4637.67018348006,6426.98246531356,6559.59146279436,5870.5789128346
FBXO7,7077.87685199947,16473.7133428751,3037.34341031525,6821.07827473822,6910.00502847004,3479.12080121189
CAPN1,1186.46780689233,14910.8484692792,4186.93115173848,2695.32788906373,9468.72138431419,6223.63786119264
KLHDC3,2128.92681054173,15666.072892568,5552.22111141422,8392.13778481116,4251.44921053195,4829.1784377349
GFAP,2.12365287438502e-15,4046.46228719551,4.52119394209748e-07,9.33965405007655e-12,5.55288180855977e-17,3.67115240566494e-06
HLA-DRA,6.0281380573547e-06,5.81117742289136e-05,109.427803780728,12.9183784732448,2.73806131692916e-05,9.77538872657802e-06
HBA2,3.45665257111623e-17,4.83692563966677e-14,2.7028309659051e-13,1.10381349358218e-12,4.23602379971276e-16,55438.2899741174
NBL1,85.4147136703721,10.0893329592242,25231.1913747064,1.21179762485272e-10,719.005707403081,1613.68333560368
APOC1,4078.9268692805,13506.8243035122,740.14876496161,0.0062154490005453,0.277641797185577,24852.7826629746
TIMP3,7188.62073550376,9457.39662730205,9240.80465244263,11094.4949115677,203.958811538665,187.79603173777
LGI3,0.00223583933014413,14251.0485187023,6908.77893454586,5154.29871500616,15054.1648536347,1007.61944281414
LZTS1,2899.52738032169,15190.7950389663,648.922228860315,2330.57127069063,8404.69146706135,206.990636667381
CTSK,4424.19559616868,254.882369946889,3712.34602284386,3972.75567945701,4242.83146720099,13631.0437312675
D4S234E,4497.29727560804,12127.1762419965,6637.37710004794,22629.0964154471,7.09362409829759,0.793584667279646
SERPINE2,15280.2780702711,12335.2318523288,0.000424091981576822,9.89738784740237,7473.30709011189,14041.0787920198
RPS3A,24885.5788785982,5.37350702275912e-05,10741.477649184,6208.8259990763,1039.07232851763,1109.99246000192
SPON2,790.31659047776,5870.09353223691,221.158421801687,3.22670167503067e-06,13037.7783487667,13230.8061403264
IGFBP7,59.4935403124048,0.0204563116830057,3872.21346518197,6794.2850639383,16919.7851456555,14721.5050355655
ITGA3,9887.04089661819,17355.4261923433,112.718087285723,5.70088081829835e-08,2205.5102717602,9705.83678143942
C20orf199,14615.1631679403,168.467774388268,36769.9246805345,2555.95631800673,1762.45798364228,1851.31439071574
GMPR,0.000378824575323569,14748.2596812227,311.012477833593,17178.7978186995,6216.89954185816,7878.47065754784
ZNF358,961.05878056009,15023.6350997527,24718.3840097756,0.828282389533417,9344.68895125375,5913.51100499556
PLXNB1,7695.17261145522,21713.1795814062,8698.6478932555,8239.21949501343,0.0213946562866572,1.76648557718572
SORBS3,2289.09295367196,16072.2800907585,17227.3654650454,498.827393486528,7027.21129332358,7722.59242245535
CUTA,2640.10507379316,28421.0051773162,10557.6328052043,7178.79523138706,6211.83689192177,6184.78738101026
MAN2B1,3864.98495941141,16158.6586606463,24907.2434202472,5289.40788931929,3407.69292729348,5924.08107374548
RNASEK,63.1341372621964,18330.8561339987,12824.2747995074,417.940920088289,11666.7735434048,8524.19360236397
AGPAT2,103.924600788365,16443.2897153868,23227.733141876,9023.36975956306,3168.81435441091,5344.10431082697
FDFT1,5502.06228187019,19491.3234473781,3398.35478908784,13081.6997616118,5273.87662839131,277.399816957194
COL6A2,1.08021264066848,9275.77636671229,11895.2160478612,7056.30148918566,10864.1792783052,11792.6539015537
USF2,2412.56928145299,19033.1917465206,24543.3919446293,3193.23571715405,4320.99873418369,6432.44694434558
CHPF,290.431469222376,21545.2516237549,6077.81517552491,6829.26638480382,10922.3647106659,7021.92350427276
NDRG1,4774.06236316443,22134.4650703355,0.0256198434552517,6157.28380756245,8081.50272927438,14064.5729135454
PKN1,3969.20155258951,13913.9705797959,14591.7343175919,81.6953989810987,16050.2395579408,9431.68261336558
CD151,2410.69032729201,17976.3774508868,10068.5372724175,1156.64128658236,10604.272377484,4471.87930855414
VEGFB,855.883501520105,13170.8729484776,22417.4971467433,4192.93914007871,6251.19914155405,8019.06167457337
EEF1B2,16530.2434100526,1.01801810719569,13751.2091487193,8074.54174721299,3198.13591373528,2262.90333895914
CSTB,2270.40731493544,7698.59975980797,9975.1983571643,73.9113819992068,7755.84295385124,23581.5906075536
COL18A1,524.849659562535,4134.93964980653,2421.39497045053,2253.21717306492,13089.1614901246,19426.2444679338
GAPDHS,3819.01025169048,17462.5554518961,9368.71530035943,4909.08904590149,14186.003058225,871.020931747795
CHD3,4402.80987879518,12752.8023339151,4501.12409840699,4097.02241204132,20229.7387834163,4115.70911253758
CLPTM1,2078.07491356168,23824.031086016,6871.50169998494,1288.68394480169,8865.06730759421,11068.3074910649
LRP1,373.617412837906,13689.3856286496,3695.4957268227,5390.10118775425,13778.6888778681,595.864242320628
HSPD1,19301.2097435423,1700.29842131805,3982.79036176595,9061.12839597796,6455.91121723457,11462.267935257
ST3GAL1,7613.29909066073,4533.05934476923,440.123850590887,431.06183336978,15502.6447614912,18436.1763492189
HM13,100.03416584512,7414.47660452174,8370.97626750963,24.8203921061452,15136.4539720273,14858.8949412142
AGRN,5621.45514566166,17211.5531306874,5853.54898192385,4923.29877520227,11688.1401561883,2552.94600186308
COMT,3522.90715018659,1901.53405213746,8970.71392937663,213.656636420334,16781.5241692317,6454.66692776472
KIF1C,2640.86816944336,13547.6875918444,15374.263907827,8801.13780746969,6752.16918509469,2574.65475477549
ST6GALNAC2,3797.73140769675,9379.38330128006,9419.5393783076,14531.4844979968,11159.7951121246,1460.8091480112
QARS,9198.68025447646,12465.4186921374,25018.3515836826,8384.64796354989,4273.67030258772,520.82926031078
MYO5A,7942.780424885,1.14221925883081,868.17410602867,14356.0843428047,6787.45246002846,3995.9598124982
NDUFA13,2976.58437097392,8531.784723074,20566.9407699072,53.8612503149538,8408.93510455534,14535.8560615447
PRKAR1A,16079.9300329478,5766.24097260556,2.03269459380215,13451.2568668054,6851.54774637225,2271.79672566648
C2orf24,248.258643403437,14168.0191278376,10888.5975597816,10824.0968213341,4078.17219521139,1127.50987635728
CYC1,917.656411255355,6871.6430397687,6382.6622225136,1610.28795091758,14274.2769688138,18112.8822061152
ATN1,3265.87237123416,19881.8232792975,13368.000420366,1475.43771611556,8360.1219546118,7103.25528740691
ITPK1,3917.34413021213,14816.27874678,13216.6314242446,4085.00734507564,8676.90776881963,6422.1507295798
ANXA6,803.479084661769,12558.7557734605,8841.53365321411,8552.61194026444,13038.5869407813,1723.41269649162
LAMP1,1821.50005699967,19926.7222460749,10334.5899355533,10037.4583381453,9099.96798191185,2423.723049047
SDC3,6566.90369596079,16153.4255613369,12198.5405394973,5592.51290463676,2486.29957279817,8.63910295459002
EIF3H,15625.6772246157,3071.28843448572,7925.92283143932,6785.94591250166,6856.09041695818,12793.4492737145
EPN1,1671.91195639412,17363.6382932619,18714.2711113795,1698.68106438223,6832.07211575001,5689.74213268595
FBXW5,2095.72945509273,14229.8931843364,13693.5087026004,1848.76951576137,12240.0174373631,9563.94587256572
HECTD1,10324.7075507311,470.120855060066,338.25441927843,4386.11957278214,10392.5535540985,3585.74144528387
PRDX5,2781.94095691533,12103.2148779821,19608.2531527136,882.923407794545,14208.1031636944,10787.9846441923
C22orf9,1250.36564847877,11017.1022825707,13672.6486053661,6709.16853334866,11426.8525345489,2540.65280603294
GSN,5551.93519960841,14807.1369262989,771.228597771505,4048.30515013256,1663.39399290887,10544.1252582048
ATP6V0A1,9.59684805937869,16141.998397932,4275.39022557321,10978.0720605115,7523.14463712346,2015.13032946751
LRPAP1,2521.12826371689,15088.1139405309,5099.29262505932,4392.17590047529,12682.2159325273,5305.5051469659
TAGLN2,2017.99719236534,13378.9551245222,5961.40174522825,49.0109364257529,8261.52645351812,24538.9844144657
SEPN1,394.156300271148,16748.2414942947,9350.31597316262,2508.90743331545,10865.6966564671,551.986435169402
C2orf71,2.03702006092505e-16,59.9803127251723,2.54496284645848e-11,1.32228582785041e-14,4.94474176420243e-18,6.44798903582303e-17
LAMB3,56.9275509147208,277.655907393521,4.99260562175103e-16,1.14237003416593e-16,1.52366859447723e-13,129.001192667133
KIF5C,9.65699216416113e-09,77.4813685240571,0.196585912858073,2.11215126304103e-11,7.58434034869036e-12,3.69359843256533
PSG4,158.530418822082,581.291327233836,1.18045791895952e-10,0.000358754707503721,6.68559063388184e-18,6.03726742687718e-12
GPAT2,3.28546186285182e-13,91.6355045931622,168.042597040754,185.052597149096,3.44936827548555e-09,108.922138055015
PVALB,1.97580843958241e-17,55.7327214837065,8.34758197924557e-11,4.08243696774796e-14,2.60284652449068e-16,1.22352745195861e-13
FAP,404.692332902238,1.7796041213213e-05,98.8164590084028,83.0720846969415,6.91594573126075e-18,1.02841411531748e-09
FSTL5,4.04780643058119e-13,63.0159921310207,3.77660704659264e-11,5.20227932766212e-12,2.83719891834074e-15,3.84218301064324e-13
CDH2,3.13044468082987e-09,143.760924184878,1.25387975748916e-07,1.40289266645669e-10,6.15032496442012e-13,67.9713019034577
RHCG,0.0445182578126617,0.000745321484248453,917.078494756829,5.07673396649589e-07,1.74546980422701e-15,4.10273503430283e-10
AOC2,0.000830267898432482,296.564377752018,74.8740440075065,1.57819472907698e-12,0.179173706554125,329.126394115841
KIF5A,1.75350966507589e-19,42.4919621273476,1.72608015054861e-11,1.01973185795264e-15,3.41904893023029e-19,8.16495778835454e-16
LY6K,4.61062332792023e-05,1.88745039734201e-11,1.8469109410885e-06,103.978253184465,58.3245948987801,0.0005896155312653
PTN,7.41338742575162e-05,36.1955221924721,0.0448524057909665,169.425596892401,4.76831826395001e-13,290.443792529704
VMO1,4.36828896377632e-07,1.07900356373593e-08,681.549502553103,6.49320640231209,2.76279266133228e-12,123.736542943228
C20orf26,6.19514001784477e-12,230.663035083415,0.00418544952801298,68.3338866628652,2.01849157854431e-12,246.802797933654
CACNA2D4,1.08566851251411e-13,77.2443361937464,3.03031393658797e-08,4.04455825353226e-13,3.90550988027962e-14,5.33533547510058e-14
PDC,2.74417640957101e-22,40.918793880462,2.22050190885093e-11,3.7755006567533e-16,5.78458759124807e-21,4.63138580598701e-20
KIAA0802,8.37186673539762,70.824383777837,92.3698136889687,5.28939709616576e-06,6.61467969817532,187.118441958578
CCDC64,46.2451137586417,95.1758888685933,5.66201436926382e-06,3.72718795034899e-12,3.15409327761156e-09,49.3846835381095
CD2,3.41705691008257e-13,5.20794157417869e-14,2.74289519734279e-08,3.72763081197638e-13,2.86927320050471e-13,5.51325508237259e-13
B3GAT1,9.54857311927831,135.821038575191,189.892091543671,63.5548159253338,4.38358875939704e-13,5.24158551053176e-08
CFI,30.5552836710678,166.577997417542,169.322607637995,3.80350486357485,4.7446362136524e-07,136.726530524122
GRM6,5.94569305303686e-16,49.2691198277179,2.30307229474726e-11,1.12896644370996e-13,5.05631986284935e-18,3.17721573184721e-15
CRYM,6.32339348859327e-13,68.7618609216582,6.74431362817226e-05,2.3233244090307e-12,7.12272107745328e-14,25.1882000902455
FXYD3,286.800138995462,57.1022496907573,1.75856740885349e-12,9.94949822848667e-14,1.14998051126909e-13,4.98056488865208e-10
EYA2,0.0101656617839821,4.61423144940727e-13,476.752932668113,1.77359332151885e-13,9.07332355634731e-17,1.38332834318612e-11
PDE6H,5.77089555848509e-19,43.5377639665578,1.59928413589865e-11,1.70826426903462e-14,1.94179024410197e-17,3.2240370259695e-16
COL12A1,95.7111765778102,3.45796675960534e-06,1.49158758573986e-11,2.3096016023556e-05,108.963983122694,347.184985760656
SPNS2,75.2655010273611,6.71870426526053,56.9934870312085,0.00165446286398708,143.141696255129,229.483998959913
IGSF9,9.66129201230583e-19,48.1009995087483,5.64524760432018e-11,6.32195108399023e-15,3.56180796864083e-18,4.34935574406704e-17
COL24A1,1.79368222886143e-08,1.64866631649069e-12,260.214672127839,442.952228402232,9.75828700507764e-14,0.000617128884109963
CCL19,2.94143467243168e-15,1.12505669815066e-14,7.09312760095681e-13,6.83173428223739e-15,9.71866773998851e-17,5.61505353179184e-15
IDO1,1.57979076587995e-12,3.23997266276599e-16,2.81105779553423e-14,3.8031166973001e-16,2.05702659423868e-15,5.6839495356974e-14
DERL3,9.56950432145264e-13,6.89153356159779e-13,6.15460318570283e-13,3.54822252058492e-13,1.30659002942966e-14,1.20475599663878e-11
TFPI,332.472998190513,2.0537541039464e-05,36.9266562672987,132.647697166149,6.3734545922425e-13,257.290316309912
CHRNB2,74.5161504810611,259.544317162411,299.392399008564,250.698742020025,6.6065042640847e-13,103.664369952577
SOSTDC1,2.05631123884239e-12,154.486018170931,232.661453502582,283.234746921379,4.9507375908803e-15,2.7562047011327e-13
FLJ16779,270.393749051045,37.0193858758099,20.3937084313448,7.49266448787501e-14,20.545395065864,317.130763805585
NTNG2,3.6447798405499e-14,76.4350673900844,8.62087887904595,3.94092905478826e-12,1.45379694235859e-12,6.92789064221901
CTNNA2,1.9740725494248e-10,104.099973569999,29.9177015264098,0.518827418335306,4.60108291994204e-14,12.3748285051966
KCNN1,29.9661900637107,8.18154878284102e-13,918.461759560355,0.102436524940314,3.92460224609806e-12,2.62323259385993e-09
EGFLAM,1.72950299690356e-13,85.9921083073561,1.931986953602e-06,3.30384589595653e-12,2.58699026457785e-08,0.0268582526586506
PAX6,2.0265966203158,83.2553025040503,111.07511030651,1.22766543977153,0.000134540755564312,12.312428292225
KCNJ10,3.69330184277533e-13,59.7551329183155,1.96604208684078e-07,7.51823223780072e-13,3.21258784306365e-15,2.156280923259e-13
PLEK,2.0653953491822e-06,3.01277842716977e-06,0.525070031697764,52.0254553408283,3.03347441482638e-09,2.59753517624977e-08
ETV7,0.0092497385073324,0.138669447847257,0.00112032351473353,1.23368729713836e-12,3.12686062093959e-10,8.19195723661367e-09
CRYBB2,6.81132965522706e-15,208.552965948104,167.533388525523,5.45285867611347,0.000770157304342159,23.4867678438748
C3orf32,335.02822173566,468.653730989653,0.222116449279005,4.47890814225622,8.8332306779711e-15,2.96886668158683e-12
STMN2,2.08778120963923e-15,39.5695684576891,1.17592412919317e-10,8.47483492743429e-15,2.82042399784889e-16,9.7440261060177e-13
