S6,S5,S2,S7,S9,S8
EMID2,93.4245092593103,189.95783967486,132.585138499751,285.794961884229,125.954468712885,566.497156041554
PTGS1,154.421238330863,32.2094591767298,0.104357001972042,1.47668826057178e-09,2.22341194721397e-12,46.4678629129508
ST8SIA3,2.39666816392233e-26,33.9097995530789,184.164751011182,1.38702577681491e-34,260.068984732623,3.69684792986216e-28
TMEM27,51.9628489113896,845.400491933986,0.069166456858955,1.11422989744365e-06,7.01147708738844e-15,0.00565467947567523
APOBEC3B,348.246604959105,62.2577199418771,2.72774889663706,36.633508500357,2.82390124181693e-14,209.831363037884
LRP5L,94.0067104101839,397.931479106694,113.550493600796,106.055230260834,198.972334851709,186.442682067116
WNT7B,1.25874785247954e-28,9.11662408012229e-58,6.47215993933625e-59,6.35412239778106e-45,5.61647457581181e-35,2.31516057550704e-17
NRXN3,9.68808365311637,0.0382579336046083,150.99444515817,6.29024889261516e-19,609.354723139606,2.61645284936569e-14
SDK2,57.3082553987381,1.56515635939203e-12,63.4826680192632,235.243438953799,191.316066640155,6.32298755262473e-09
FHOD3,62.6982244216604,8.14442087565342e-21,3.72465379858522e-20,3.52926383654597e-29,2.20839279813072e-21,1.69336554517224e-14
BCAN,62.9506342838253,3.33777459481826e-14,0.003294582180159,252.514205674234,1.23983162672962e-07,174.983509123314
B4GALNT2,84.846039700846,1.50544711762684e-19,3.95461136605323e-38,224.606286106116,92.1368360523267,2.69958087868769e-22
ZNF385D,1.72299880903397e-31,2.38909795335855e-14,733.421277243209,7.56743531770329e-10,7.96307715980876e-16,3.71990922912532e-20
CBX2,123.792690205899,2.45699305889315e-13,42.5614158641532,3.2180605358859e-16,102.660325888255,714.656607118168
GPR44,0.0767390260835448,1.00288397778695e-16,7.69661924741866e-07,1.28568525603201e-15,780.147987795449,322.975741870355
EBF1,32.346069615105,123.603398377469,0.00214578647667321,6.17172236983251,58.4877358936973,0.00150095210933947
CEACAM20,15.5998424593785,161.445870006068,1.38044518503169e-09,6.53041557677274e-27,1.19298175855847e-19,7.1611551091307e-24
KBTBD11,0.00103652387621293,568.142466017642,335.027053496974,33.0229711849036,161.405315767548,6.25943503404634e-10
COX7B2,233.797436325898,24.9073745281813,0.0599645211330653,1.85634984532731e-07,3.8215333553045e-18,442.132233617026
FCHO1,2.56774495482299e-14,1.77956498811882e-25,2.63949078861314e-28,2.95795242088483e-21,2.063456987861e-08,217.632259284024
CD1D,162.242847421327,604.541772586196,1.78320249117321e-09,537.494887838506,1.68320028466575e-05,0.0100741520103819
FZD7,0.000308480061001096,2.5263493225536e-06,3.58933047656011e-06,1.33108871750857e-10,9.24455380431324e-06,175.940785615455
FOXN4,249.406104306673,168.735366480782,9.79133827403653e-34,6.51341204222996e-24,5.23258120733037e-16,1.52863636361705e-16
KIF23,288.538620911627,2.15883790327289e-15,7.06700497882788e-07,5.64014975271282e-24,96.791529484911,172.261267110829
APOL4,132.687088220004,0.0685385788593492,48.8187075956652,0.253644988232531,0.0168701760553225,106.77145468537
CLIC5,35.5729472279631,173.804691177341,8.65011628005399e-08,5.15437648336427e-07,2.60337016250418e-13,8.20513563797202e-17
ADORA1,1.74249660035943e-08,2.37082086949545e-26,215.831821903717,1.06659140388928e-12,1.97111240009233e-15,0.00237803485419666
RNF144A,124.672364335793,6.45647938853319e-07,125.264349420936,4.93133878772267e-07,340.135193551837,140.548168305928
TREM2,125.578716236,1.04984774575033e-08,1.27853126383589e-13,2.0109424130721e-05,2.76732361538883e-15,504.113705337475
GCNT1,65.1549508198,1.61055670185252e-09,2.39739842890665e-06,4.73012528316731e-15,8.66679605323063,98.1443660864534
SSTR2,77.9662031465728,9.1732140082391e-21,1.01077749054187e-30,9.5467825636709e-20,423.000345628714,359.553378210265
PDE5A,1.92373980901496e-10,58.2689122574961,0.100436504303938,1.74410501726734e-08,8.15011681317603e-05,0.00460276182225918
FAM26F,4.69470879502507,67.5439774770043,1.37122376310562,117.574052360253,3.32836376290569,351.661642257152
PAPPA2,20.2477922210377,207.600340094276,294.901765263055,5.38732807770135e-21,163.465839902654,3.54176610453241e-28
LRFN4,54.9776640609342,0.000106210241784075,3.70018726632275e-22,1.15682346791835e-08,7.58758696355294e-12,218.115984303628
HLA-G,175.906543317224,0.000555107120698303,110.241336720044,326.123252601539,0.0526080484039978,0.000283277717163946
ATP1B2,52.9045203429174,43.1951194625927,1.85458922099867e-19,205.607975262098,703.707367640118,0.000456729934080342
CD209,85.4896933530756,58.3337658176759,91.8782324015213,0.00313057713837081,0.0177015006251208,104.85614396465
MOGAT2,31.2539647114897,987.354232361068,87.1133749916498,3.80246953228464e-10,3.46427809770984e-20,3.1633948675236e-18
TMEM150B,443.436240098737,6.26951189292774,173.706077059532,2.07321135106796e-09,7.05280504324074e-10,0.00102851476664915
PLXNC1,309.007064681226,227.480875209686,1.01930894612777e-21,3.05383493917708e-21,163.488318926499,2.92023099143605e-22
TREH,0.0355298392483246,386.781552620255,376.485052739706,175.972895143812,1.80694545171125e-07,153.564229507831
MCTP1,73.0949849326862,0.000847695874331971,348.162089728371,6.45503412672796e-24,138.000167886953,4.11457023146193e-14
GZMK,0.0285300545324994,113.366401741264,8.6629010707689e-11,141.20192058741,95.8598224909346,116.079201043827
CLEC2B,0.0243811296500719,214.756753810987,5.11276524737128e-08,274.141117741364,0.13618422979555,364.364046750512
ULK4,110.40436325358,410.451938157757,83.5939784750577,1.01591613016081,9.98359758273798e-10,119.01094932329
MYCN,103.743618731642,8.86739957060439e-22,2.15688496182437e-13,1.29456330275239e-13,444.190431649258,84.469115630337
A4GALT,0.0973441336705397,180.865256079394,108.129817793828,179.620458159376,2.75302799423285e-05,1.23167705200353
GRAMD1B,2.02153161532605e-10,2.46804834481056e-18,7.27352492495897e-05,0.11120846492262,79.0878822535231,6.81850255179826e-11
BUB1B,317.018098884839,5.52876391142048e-17,0.00757063842251872,2.34025971486571e-24,233.512199418865,226.164418751366
ENTPD2,182.826899103937,8.60140598984451e-21,7.30132183324911e-18,3.4707877951266e-10,57.181574816362,551.039535441255
SAMD9,121.251239338709,149.664553949994,101.162017895781,63.727487596595,104.818997124741,4.23635650429919e-08
LCK,70.7650580731725,64.8328663154378,0.00045661167449877,73.2715419037319,168.760386682692,226.633351390226
COL21A1,59.084527091621,25.2178085355553,20.4993706151941,1.00175054969673e-08,95.9620562362969,191.201335291112
UBE2QL1,48.6131192455396,104.68827495994,717.124421072238,223.154562859202,0.0867152027749763,4.43621922120353e-12
GZMA,17.485314291486,120.99173736669,1.30293987256338e-08,246.67257675349,15.0280440825714,451.285832481506
CD27,40.3745173705214,0.000110605746979133,5.98324358381668e-06,21.5238858033978,64.532971731149,463.790098365617
IKZF1,72.9967345870143,132.437820357748,0.414258870786784,2.00642176277376,191.142240384215,1.7745917845934
LIMS3-LOC440895,264.171855479715,105.65470037918,252.123454438478,62.6600724929148,0.00121440854316388,497.076358372946
TRIP13,188.256053717554,1.02987716963707e-18,0.0472198698893035,8.42463929092791e-24,78.9913396490691,537.337577179622
HEY1,90.189684732077,80.5404975754862,72.2083387400389,51.9529938758432,383.213929169036,443.691735949812
LPCAT4,32.3236528921023,0.248834547502174,25.6410118202172,0.20136080434304,3.15560839759158e-07,548.275050495583
AMIGO2,238.106949862529,0.882130995480936,7.69281554804646e-21,0.00173495613679252,67.4078448840937,16.3073736158805
FAM198A,142.723116804816,633.015970971035,1.52082454147862e-30,3.35812199940872e-13,2.49359736957678e-27,5.10467760971158e-17
NUF2,360.358388157404,6.97021988628166e-20,0.0496894690577298,1.95168949497083e-21,244.862480024599,270.921798315011
MARVELD1,50.5332825272664,136.865394862926,7.25199870931166e-12,0.00172613488958241,123.976575602956,32.5447390890199
GRID1,61.1789877039558,281.989597815118,0.524133651934827,283.58562578293,0.0167455496488461,79.9671883066232
FERMT1,0.000309406402364754,2.70966375195987e-22,716.511343855969,3.02089042946785e-24,162.724753945772,2.87104441998882e-09
HIST1H2BC,79.4935666598915,185.708431568042,375.523706776239,82.4211623176956,280.105306599791,32.0040520669627
C20orf46,60.3806736758186,3.52307633890341e-08,118.320906483413,7.88277031529268e-10,109.189021845845,737.403497309824
CD3D,76.8444229030154,1.10923066723933e-07,3.16166604010821e-13,96.3995185473204,8.36748620832231,737.197496169523
LOC654433,42.9665466386595,106.892649606002,271.004430497319,0.0788439654365796,0.00181069178255966,427.380632059586
ZDHHC2,263.52299542097,149.292080521928,76.9736142769713,4.80183783667927e-12,139.147299026349,0.315685287146094
IRX3,44.2992180019998,137.676895676436,289.437515010087,15.655052337062,184.056988173401,309.109714595388
AKR1B15,172.010856328698,1.2921490538056e-15,93.6245353482284,0.0003013640830312,2.79840622849182e-27,0.000315427968641732
FOXC1,88.6101956026911,112.47199948623,189.492516037088,4.91446409093055e-08,0.379716483612881,0.330372586375704
RNF135,124.413657603458,107.690887566904,103.39453517555,977.288463571551,78.4111864844918,0.019824944648046
TNFSF14,170.191726170293,64.8417664016525,1.88449109462055e-08,6.8814850291264e-08,170.021047987871,5.43796240620552e-21
ADRB2,21.5215024737306,489.836783269447,755.453343299623,93.4544232831425,77.9714138722955,0.00897277010533922
SLC44A5,323.620370046924,46.5518234558317,88.6053122253178,4.78448987312603e-17,2.33260298132239e-25,1.61982830390614e-11
CNTNAP1,198.205497357303,2.93723544714107e-12,3.15747527526097e-07,1.52510145365881e-22,45.537231615566,18.5438385865376
TMEM25,123.573902137977,838.222115480385,187.094098738501,0.165994087055059,0.0118611595982695,201.144601732412
LRP12,189.324964967837,2.50324360859127e-08,0.04675631702883,9.20893268773233e-23,2.10811983419561e-10,27.2966750642391
CMAH,154.24984327528,221.758199970365,183.04260839196,134.447736547908,186.959778315857,6.85939775412286e-07
C21orf56,93.5531945238309,2.65119711671269e-17,2.57066179614894e-08,1.1805637251441e-07,288.782582481992,942.489736942414
CELSR3,356.902653050612,27.1879288162798,162.306188208063,0.000390207990832899,101.696854352306,295.175795434261
CDCA3,242.262627351726,1.33448052358223e-17,0.000127372948179761,1.1955391497832e-17,138.760498626569,1005.29309210312
PBK,308.336636607606,8.32313801694489e-09,49.7782337881089,1.61566952373251e-16,274.852309143128,113.992573691008
STAG3,101.82779276286,304.255698278401,1.01100806480287,752.015006817655,8.45693731917604,209.109733755627
CBX6,111.681759134174,2.77406648079684,115.437169704974,1.75573404625847e-16,352.779892001777,241.862505036962
ZIC2,259.181449664761,4.45918968266974e-13,3.90526957368654e-17,4.59319179806545e-15,233.905898733413,501.384235832188
DGKA,104.259904984347,47.2561690492398,61.4747684750286,2.0130062068656,169.125908792256,20.4445992772818
TNFAIP8,185.144356427113,72.5409998143168,0.0123050461650483,3.50716756767,0.366577490699317,94.5625360298734
SALL2,160.255947715035,3.7216894432473e-22,6.34569125632416e-23,1.43450651982666e-20,764.126297025741,13.6971238112815
RGS10,54.6330660962209,0.270103579146755,0.000298076611249234,218.579703564967,128.919331667247,738.413556400302
SRGAP1,195.935829604326,87.7165373790725,9.38960710707175e-07,7.78998132044234e-07,2.67423946913047e-13,0.0018938569852551
HSF4,248.646769814342,1.56138274894862,225.596507953655,154.528275856363,0.000297446984932985,484.955380443182
PARVG,87.9618553646634,139.190564885198,0.664971575437608,18.5656694496729,74.567228502176,250.725589396839
CHST1,48.5936330368805,0.308770631486574,1.36064719625385e-14,8.33310513730095,14.079370280052,203.49700223829
GATSL3,87.240113745595,353.883281584098,135.229609663227,442.513098255496,4.36598586057532e-12,25.3369909482453
DOK2,69.7804573457607,95.9877307828145,28.3378615739752,121.350873886634,5.99986617029002,671.311642392546
UGCG,279.585084454185,247.330006662069,1.18512650446907,2.7399286834206e-20,41.8303299366074,6.67670640610764e-18
FAR1,79.7876153352847,148.676696768171,0.0443620541717529,0.00487790275807582,26.424482958481,178.901928803411
RGAG4,34.9661481751252,457.501450152907,211.942082523086,0.000102954947575539,83.6406309809584,1.01765929269822
ME3,106.900557147377,50.0505095311602,125.321852701262,73.7110544134818,5.42318918983182e-21,171.272243130886
C17orf55,253.058445227185,1.15923421352646,28.5776508855645,658.534768589036,8.55022815970719e-08,487.651023664565
ABLIM2,81.0377793538036,0.520268513790404,30.5413559329791,0.917613448429413,15.0514317866226,84.9818422719225
WDR62,240.272920943157,4.59905843625697e-17,6.86362282154436e-12,5.46674075999353e-20,147.346652743312,755.624537177107
FANCD2,357.088854869093,6.63337307402783e-09,0.00342148422866437,1.61810581889914e-21,135.602022845261,472.255460961818
ITGA4,49.0915459462439,167.98530794174,21.6852136388436,2.10616655564035e-09,146.433655570588,7.43927020681069e-09
RAP1GAP2,1.01593903104962e-05,1.16493335388528e-14,0.00182925136680537,2.14131388340659e-16,281.392105983037,351.279109166225
DOCK10,163.399029447595,83.3198669381355,0.0657082289678744,1.6756298651344e-05,36.2703190965341,1.17254452693675e-12
KCTD14,237.535096991541,155.891868933436,93.54934857616,0.00166841664284139,69.9881869979331,209.740692875067
ZNF703,2.42826258850943e-09,3.3800901091513e-13,375.379948489441,1.26559920585008e-11,381.190649476902,4.54696164636763e-07
RAVER2,237.277657492913,0.000352001795698162,7.4124543669139e-09,0.000662527278003913,176.132177395889,98.0504283739225
MELK,347.896012982551,1.91078624264297e-12,63.8723706032858,1.68127058433743e-19,114.397603795022,271.596195406506
FBXL7,244.801373991337,53.5562577033478,0.00122516605411658,0.0481441330667782,292.818416618009,16.108384878223
GUCY1B3,120.352233519653,247.724715663847,2.08310787614965e-06,2.22236279012573,4.62818206072988,0.00272300469702884
KIF18B,320.697894452756,1.68606360264872e-16,3.56955207401169e-07,2.74455602499614e-22,173.998221567851,190.8920664092
ZNF506,253.337371258777,3.71467682965849,6.94816756447518,7.76573258262148e-06,275.249706689496,84.8839096600855
CRIP3,291.553464111215,0.396655230019465,144.403232964486,297.894086722718,0.146890468462083,233.127208846998
ZIC1,298.531337296215,0.000752396090403878,111.784928625877,8.13668923925114e-10,0.0732052535293597,282.27875338874
PLCB2,88.9111063872352,201.324956367181,20.5993133183917,4.252324087357,126.472327048811,103.448272439094
MGC72080,110.858410099389,129.488641557729,67.3286142322724,140.407231848049,2.76571068572527,1277.01272810736
IL34,104.033238703602,101.873032011122,4.27829759382315e-16,256.401027952226,1.96605751530314e-08,60.8996229049625
DLGAP5,230.869724624621,5.08173562587212e-16,0.00404226365390784,6.28477225062074e-22,225.590126438168,290.599286886341
TEK,2.74393477011938e-07,664.462833749551,0.0212780929476548,0.801310391265759,136.564782032037,2.00468942869947e-18
SPATA18,14.9808212081218,575.064274187853,236.300475289568,0.00232242373085624,0.336629928589908,1.34653725396232e-10
LARP6,124.440337121507,0.00391328179917118,0.000202447090954173,2.05951516718909e-10,1.61059382269207e-12,20.9778053312611
PPP1R9A,7.99654490310557,2.54782861297202e-17,7.97581792510899e-13,0.00355876045700425,480.641929251001,127.179604915369
ARHGAP25,114.956760632972,231.846227188372,76.2761976248809,27.3141110674381,238.252980827555,91.2100206404731
TMEM198,272.212221990808,74.3491826254912,25.9428070577368,177.587650155681,438.33376299319,466.677627849864
FLJ42289,214.248388071963,424.922472679457,2.56310057412658e-14,213.476806023479,1.85078777023999e-17,5.93499808787428
DEPDC1,368.489049270684,1.33508204315494e-09,0.00667090998530571,1.8498942714039e-22,25.9337798714094,100.127097644919
SLC25A36,0.0168317911789259,58.913126214253,69.9291015575659,0.0475866653805899,274.891128027181,19.3347831119975
KCNT2,321.756761708236,10.6732993801981,8.44886700169868e-19,3.08273914795662e-10,244.435618928345,2.6874176594113e-10
ULK2,145.938741395857,192.061608050917,171.72293519792,25.7176942473848,293.830604121619,0.193735570180039
NFXL1,232.133864888345,2.47630148345871,548.485336931362,3.19477559363777e-10,276.139020174924,63.7834780936884
N6AMT2,160.889819036615,93.0296988028852,77.2831997182753,758.449298597076,109.515317257599,424.792656393313
IKBKE,167.757143020072,9.992497191381e-21,5.77799528762593e-10,9.52551596475319e-08,206.134403064148,483.434564251782
C1orf51,366.069803160055,42.7920293818135,443.746253657848,118.231399044905,0.0701052523014069,231.494285370047
ONECUT1,254.252975197256,215.249623067952,0.910807287152536,3.4175965030558e-09,275.810115388139,8.25114148495191e-19
C1orf130,195.492954632456,218.864129536582,173.643973505563,5.04373725037083e-05,316.597901215729,168.968208240711
CTAGE9,387.604339416169,0.0721766748420992,0.0356596986721457,22.8362078044808,30.5141788898201,11.9366083862147
HYAL3,232.602194093315,326.533751663167,314.844117776448,17.8797440848741,106.2942939433,394.030844049579
ITGB7,156.151671884367,272.604036792419,392.794419924528,121.37721252113,92.1494537870282,121.017968398741
TGFB1I1,11.3856344526084,359.140629655706,20.3394169229854,498.794495392927,128.033561547349,143.830984286381
CIT,390.031833635189,3.87365783316927e-05,68.4670317618799,3.69922433757593e-10,74.2605533670768,183.815818986445
DEF6,137.952648919091,0.193540562200325,7.14554279143893e-07,140.199784612969,162.0413399155,474.453280274001
