S3,S6,S5,S2
UGT2B11,2.06578930776481e-19,1.64579020106021e-15,2.3993766975392,3.99545006098875e-28
CST4,33.8897089789036,33.6660785302863,208.778504810413,1.91490261154173e-16
NTRK3,1.47220574540983e-16,57.7803185019816,1.80601501261336e-13,2.72387819115685e-18
ADAMTS16,8.67288250685513e-13,0.0193532887304761,0.00112058700918542,6.31100242464406e-09
EDAR,0.151666651637764,142.340700617495,1.02308593858746e-07,5.72626714016524
EML6,119.985079577235,151.811852262626,3.1304899958539e-12,107.215227873167
HIST3H2A,48.1070915435488,79.8301265412476,849.547480957062,7.85701645361404
ABCG2,317.545588603367,2.87863303838357,205.54371397858,0.365773850891336
PIPOX,119.742571689859,151.191232015002,315.460443386713,1.18517578924623e-13
SLC1A7,4.77356048769885e-14,0.0688054553695412,8.05085606406056e-06,2.49448307936151e-16
DCAF4L2,9.7713321480212e-07,62.3668607834576,8.88476967332437e-11,105.582580136908
ONECUT2,11.995317480503,140.519372861609,46.5880600984465,4.83840329311539e-05
AKR1C4,5.43351747868772,16.1968629551255,116.615819494251,8.13741750072217e-18
LIN28B,2.38883638583412e-15,133.553986899707,3.02994636726385e-06,5.96141116351497e-17
AATK,37.2896530717359,101.392551625425,1.85118886740908,0.680618867397736
RIMBP2,62.3796876401195,103.831824874089,95.1812749323839,8.13548363415594e-16
TMEM178,0.0180194217939144,128.257171043293,0.00898305701129657,3.234484741592
LOC283174,50.4130519295932,146.435480468443,4.20242062709504e-13,20.6794800264095
MPPED2,26.6130084785254,160.068791447729,64.0702995882709,152.117189635489
CGB,2.17163455366109e-19,4.20638583628272e-14,1.19067848460389e-15,1.67733781429022e-14
TNIP3,0.715640907540307,4.10928212276948,206.742387023827,275.84785501782
ANKRD1,7.64134289572975e-16,0.0174918501607955,0.135969728845095,3.43526194138105e-13
TREML3,323.980178656034,3.29608954204726e-13,2.32736731176031e-06,2.52222939111814e-14
DCHS2,6.58759138278878e-06,112.617080925956,6.46660689469867e-13,2.89166666942625e-16
CYP11A1,2.78723070939917e-13,81.0116612729655,37.7249348237505,150.011097981825
CCBE1,8.60530436226559e-07,65.2500695405255,12.9153126192274,8.45886373802083e-15
ELFN1,81.1450771152746,117.749694516714,5.03933469221959e-05,4.68111432275161e-09
ERN2,2.93170987164863e-13,0.121569041304239,0.392441835379528,289.217542410162
TRPM5,4.81368382971333e-10,56.6502301263582,1.60912655928555e-06,5.86247133825883e-15
DOK6,158.978418486748,100.245604734538,0.00215073791644965,1.63283884279071e-13
FAM5B,3.1485843758931e-22,42.0130906566977,3.25904381120342,33.5722874088712
TRIM17,0.00116377514384324,132.349730719557,203.504362160523,118.741971362093
PDE1A,5.07649150900485,31.6646532600636,419.640708494576,0.00576639874701163
KISS1,5.15295080408658e-21,32.0540458544573,0.000870856333676771,2.47710173723e-18
CD1A,1.2685061560346,22.8008412031575,108.497908104912,4.80532481861435
HYDIN,30.1254841116306,99.0785299861583,9.16096087201037e-09,61.4261451561831
ODZ1,35.7001504688359,122.818021230639,6.21664156119868e-09,97.4061340012723
COL11A2,3.34214559244452e-12,126.986914205457,0.235474309926149,9.37289033526019e-11
FAM71E1,23.8509389373365,183.665329493606,195.570667804692,0.214179884426811
KCNJ11,84.8376067404549,189.964890842328,0.0442432413981822,0.0113379512568222
FEZF1,128.143947985713,135.573177859024,4.90989979246829e-07,51.1196701854531
TCF21,4.30629474056434e-08,4.49932413500265,0.026674681931916,0.307397064805255
ITGA9,0.221572404727676,152.134429550759,1.0024001202336e-07,4.03203330527053e-07
ART3,6.38162508591611e-27,19.76341110806,291.615419211872,2.9901394751154e-21
CCDC78,0.952922225133822,37.6657762549928,2.25039905290347,185.22186873487
PNMA2,1.22757710697944e-05,79.4053508573139,22.5340741953689,9.71791501490657e-11
ADRA2C,212.647722469983,91.5878946680187,0.0158793634315532,0.00611030324725906
TMEM139,3.51610027344714e-14,53.050898062349,297.283451807938,2.78571782234159e-13
C12orf59,1.64145434941848e-15,88.1730599606465,6.94240969496658e-05,1.1269013850838e-12
REEP2,26.831817240703,201.546097776152,0.000151824452601144,1.73254960062409e-14
OSTalpha,130.526032321872,74.1694506907915,5.81084875945787,140.814151378509
IL17RB,1.54709513720652e-13,108.025401809192,625.88434450908,1.3873429695356e-15
SPAG6,5.97668382111642e-12,6.543358520143,15.6539828845508,119.589029600843
EFCAB1,0.0189078897160948,77.0771978809821,67.5130556267193,138.989756422875
AHRR,68.468702972153,212.4410592748,6.2197776229868e-07,24.1397790356822
RSPO2,4.53585532746837e-15,53.6390803882897,5.15277231588275e-11,6.78092032254587e-18
SMPD3,21.1305476898757,148.258769917815,0.801184077931397,21.9566794364703
GRAP,3.98637073636672,109.849077538592,82.2607501557474,12.5896601846983
FBXL16,76.3076397231872,167.992679273333,1.21838398462344,69.5344336384129
UBXN10,8.90176559625191e-13,29.5674656366113,106.133246271901,105.87285830954
DIRC3,177.914254576055,50.7861419755208,8.29395499428815e-12,27.8462706160762
GRM4,2.28152359358614e-17,147.371161629475,2.68210281984377e-12,0.0120211882091411
GABBR2,7.90897300918266e-15,62.2443976909795,26.7677546534467,1.65216204371521e-18
CYP27C1,9.86187668685085e-15,48.6435600056049,0.128445942169488,132.708173543039
CPNE7,122.768388350731,136.512999065939,273.550297099032,47.694227307569
EGF,401.216289658207,59.4568565100976,4.21460220038792,4.89746293714717e-08
AKR7A3,0.000467581479681631,89.5611401870815,141.428178897686,1.46380866744236
ULBP1,190.633835299039,136.71044868794,0.0422957478260669,96.9224864571325
RYR2,73.2288691330181,111.685456707696,3.01544851213828e-12,0.142601086960087
C1orf61,0.451675926598297,89.8715752052249,139.672232533842,1.6442909147524e-17
JAKMIP3,461.967332412138,35.7650528119992,1.52318361355254e-11,6.33598489666498e-05
WNK4,2.87167578575897e-10,75.8633453986241,1.97743768991023e-13,274.643486499841
PIP,0.00410963875805468,7.48407581211401e-13,11.4988506637571,97.2447775002682
STXBP5L,257.943892926795,37.5837040799547,8.57024353768654e-06,9.16181014640028e-14
SLC17A7,0.0414829386346773,97.9368033553148,13.1496710707999,2.94622104865018e-13
REEP1,119.500281505796,135.427283969646,117.66533382798,0.0018951857465314
C1orf173,17.6801273487994,5.7478255454317,1.20688776055433e-09,84.0177357759937
CD207,14.2162413187571,48.8573373382473,78.0052448081214,12.5577502398168
PSD,0.848946759310156,152.732555634107,137.503773960915,1.04117258288975
FAM155B,203.282928392878,123.558502167037,0.00121500834794483,258.655411983494
SLC35F3,400.344325843578,0.0376118640743861,0.000146140391352376,2.03736594385466e-11
PTH2R,160.410493554691,134.040275397645,1.7748568158072e-09,7.80966697855741
FIBCD1,39.0523881827948,27.8748394259961,28.233588117858,0.172433903619889
PCDHB6,61.8287688009257,111.079221179602,5.12162330357339e-09,121.38586969059
RBP7,301.531423269403,104.877406437997,248.224667848403,0.355860138206609
SOHLH2,11.5198537976294,91.623226067634,3.0973634279215,11.8576227942328
SHE,23.3244057549049,81.2154076385058,0.0579815372650939,7.80320057937183
NMNAT2,2.04557432597091e-13,62.7541656182886,0.755360093559583,5.44429739074723e-13
SLC19A3,9.50868589078861e-12,2.46663175668174e-08,643.066616228549,2.63339563688071e-13
ATRNL1,256.890014904549,78.2097650090378,5.63992479898621e-12,2.96480882273322e-07
SPAG17,2.26761335444442e-07,156.922131496489,1.02499020119413e-09,336.763038958376
KLRG2,208.980014458096,166.724398010327,0.00111375889588445,111.251961301505
CCDC28B,8.28630140895976e-10,285.247272388551,62.2412696885596,1.95953073060456e-05
NWD1,2.12964463301335,76.6286425069421,1.49464066333595e-05,40.3948737450984
STXBP6,149.404456016392,186.170338786437,223.922204739902,2.57725408543766
SLC30A3,124.508179390228,77.9273108854193,0.295545839255261,4.24264717760502e-15
COL19A1,39.0860074642717,98.3019998349345,2.8875109719072e-14,3.43611930105566e-19
LOC554202,7.92566629838482e-15,0.000366744173311712,332.357168032973,220.23193799262
HAPLN1,56.8042189038802,40.9658497061044,175.852537322966,1.25623413367968e-05
PEAR1,0.382290639402232,113.98517081713,0.270865084496347,86.108203703703
COL23A1,6.59311800876358e-15,132.292974252662,12.6678688758482,8.27964462103554e-08
C10orf79,9.09646951878531e-10,0.0804999226225213,1.15590830117487e-06,108.033993636816
IL34,4.73939436905666e-08,139.358084653546,0.00343227167697271,171.644604262942
KRT78,0.00675370011414631,4.88403661925187e-05,6.33747421150222e-07,551.257737097913
FABP6,2.91558423218491e-13,119.372653736277,256.737154732339,161.570673860901
RYR3,4.66550894942158,97.4357981414681,1.57677087326135e-13,1.1762798868484
CTXN1,4.90500570042307,237.591808283346,197.525374568542,0.236374321524368
TLX1,3.71128905962968e-13,139.012511757089,0.800729850771484,10.3007501524963
RNFT2,61.5270452078152,220.729838189213,96.3793157223686,4.84850279709136
CAPN8,2.63601548633332e-12,5.99951154627341,34.8434726014198,4.48720470815723
DISP2,0.00111334294691276,51.8233935397909,0.00986112551265125,2.25616254280291e-09
COL4A3,9.46033762980072e-13,13.6405444451016,0.00021107065402174,2.2543689473031e-12
SEMA4G,24.1623426362741,172.960040640346,507.819920856787,0.00751388395345668
NCKAP5,0.0011528385976871,163.986396967649,2.7608573127963e-08,125.956026588254
KCTD14,7.37187908902472e-10,163.585930153262,387.010331409356,0.00298231943125025
THSD7B,126.248646948621,107.630370610863,6.14509168123295e-13,0.128716031101375
CHN2,25.7974744403219,185.335856263597,142.762209232884,1.75482659351027
IL23A,0.478946759350181,187.940568522221,197.15132853223,0.150168468248642
SALL1,124.420013716943,36.8831550264145,256.337525326261,6.13609829885471e-14
LOC728392,2.13899136901752e-05,200.520250139166,0.493038580702194,18.0932343281764
ANKRD35,45.5384165271876,81.7986644530556,1.89416087657745e-09,435.667668088172
RNF165,1.56375931216254,268.537312502703,3.92816405779951e-13,0.410151570159739
CCDC102B,27.9759277944377,77.2826987423303,223.69093706201,8.01088038243183
CES3,106.386133200619,172.826055112149,0.472072487174122,162.339340980577
TBX18,224.135139552892,121.539244638975,0.000311116184094759,156.858080254867
ZNF626,3.60083577177806e-12,160.204032151196,30.0473567757756,83.5248477864704
NACAD,7.93223759164087,163.032830625998,5.69856409447836e-09,0.000127857035013398
ALDH1A2,0.000845845385958311,112.289262941205,1.11691642777589,9.70232755844978e-06
C13orf18,0.000177208971768481,98.3334323842727,32.5841765859059,3.08558336139791e-06
TSPAN2,2.07813642902606e-08,63.4754677015009,281.220583981338,3.44788785349921e-08
HOXC6,31.9922948632523,297.972854552126,0.266637696071185,2.50436152999251e-08
ZNF280B,191.675717577183,196.80330504607,0.000140243964163453,0.00510214632693101
HOXD11,134.061459869078,134.571541544498,4.42186721839649,203.483398959984
MPP2,147.594506267822,252.381298274178,0.186657769962545,4.23242067150054e-07
MMRN1,53.0316198346593,29.1519985853015,34.9216673042344,88.4463801724226
HOXD9,61.4793846621823,161.19576814768,0.0510712739239853,125.403005574257
ZNF334,0.00370336314218065,250.187161973918,0.00383866481649282,14.4224890978234
WNT10B,0.0196078873077823,165.083655560206,0.311953379360067,0.00257226868232728
SOBP,9.57727628107056e-06,207.085339155675,0.00185897211191232,3.40019619716384
PPP4R4,7.85143098684099,55.4074661136787,355.296681680345,203.721537666984
SLC4A8,9.75864432736205,139.160573424458,1.18135054607859e-07,0.0209358748413236
FAM101A,4.23146479315381,64.7246391787695,136.526856580768,5.17254574891727e-06
KBTBD3,29.5626892232048,47.9198249810425,935.517098189692,4.83933997836344
HORMAD1,214.187856716272,0.00482405820882244,310.826351420118,140.195908744633
CD163L1,38.3624018227752,139.359083558995,45.1768239190837,0.000954408093454268
OMD,30.7710259243067,1.38390822375121e-09,193.0821631967,5.96859812837138e-05
C6orf97,4.89754906976473e-08,0.0382508017510771,36.7798835366664,116.654739574709
ACHE,1.24974837527128e-13,145.243166060995,0.386318398831982,2.71966552415354e-10
ADAMTSL1,244.982676044236,86.8059434646369,1.76324477519861,6.99520329227527e-11
LAX1,28.5028100838753,74.1955640846801,58.5694141547253,23.9810563958586
SPEF2,103.843227442355,213.910353607618,0.28687244131612,2.96036893865986
FOXL2,185.438011046209,67.7022588179228,2.70609358583278e-10,9.84531687818316e-09
EMCN,0.198965625184956,35.4498368909773,121.987941818481,114.549570924873
NR3C2,0.0618788910574754,201.756761669554,1.59267192175629e-06,21.8551124928991
SRCRB4D,18.7457915317699,106.535428236178,120.942898450409,14.3119984470198
CCL8,5.18866205026844,7.1269516615033,539.940402482455,1.3623788505426e-12
ST8SIA1,0.00982403042368574,144.862181566574,64.7518958121763,12.6397635429773
SNPH,40.5932407477031,149.677083111786,0.519692938148492,0.00765732708639977
BATF,3.13095566811805e-06,86.3098256382499,361.817255950361,64.854462239674
DKFZp686O24166,92.2214204173928,171.165665150222,1.22587389138832e-12,33.1376382895465
SRCIN1,78.9229155976097,212.070598494672,27.2556204401165,1.89184208328935e-09
C19orf46,23.4055084457038,149.887094614154,250.595377047139,0.863002414093411
TG,57.9887223715045,97.1685020735882,1.65337318283219e-12,1.56260125704442
NPR1,0.0001235636138521,69.9126665715855,0.0663757048586847,81.9318324724975
NOX4,41.3350876530816,27.4564326642464,249.766913055651,0.00238710592090336
SELP,39.5163914270028,19.7799688045341,0.181393993012229,71.9468675645887
ESR1,1.19729532136413e-07,49.2974956424367,67.4164847647357,168.617874178976
MPV17L,30.9676336341019,103.32880017206,186.164722579043,80.2131969518911
ZNF135,0.142841723323412,231.034380164155,6.53347121066686e-06,0.310670842695177
TNFSF4,12.4283035309818,89.4091162239914,272.176834258598,0.0274240431860712
TBX6,0.834535879595204,138.969825651418,8.82931872722667e-05,443.530592116314
CYorf15B,33.530578451859,141.920588350939,5.04514397404014,55.8306340648
ACSS3,1.45367658802562,116.813756607457,261.335924301919,1.83279167365157e-06
PPP1R14A,0.00693758500506095,74.0120861241281,297.024197038934,0.224270672248582
FAM38B,3.21731554406715,128.236181627688,0.00239912654997535,0.000942469945088168
AKAP6,54.6650556140265,90.1569091356043,0.0769200756486748,19.4964984172146
PCDHGB1,68.6941100418412,69.4218273640318,2.51669551902513e-06,135.026913660264
HS3ST3A1,190.458850139422,90.6418492507198,53.2058290063758,12.9860669756781
PRICKLE4,0.00119685183225644,134.029924763721,0.000656803146956952,151.744840820855
GJA3,208.220804459267,49.3606878088176,0.609711081524933,133.218892469517
SNAI1,1.94879928724796,67.6672394503145,250.037060943546,0.195639528848945
LOC400043,37.7201728332029,194.9106446019,305.439374275032,2.36594335681204e-10
CD247,36.5954734348136,84.562097244404,259.279633805258,0.371344122411449
MGC87042,134.809116114477,82.73809044885,159.705046754417,213.52197155454
BICC1,7.61569201836096,1.97803418033032,0.67021280736922,1.27833606477993e-08
ADRB2,1.11643786471291e-06,7.53477913798632,114.621572876608,442.819737780826
GNAL,228.348242597965,86.030483257669,6.26527213712614,108.57778939154
ASCL2,71.622268054242,189.567964773305,155.011310347506,32.6086012223125
BRSK1,55.6295772280333,229.071594874084,1.20821525934962e-06,0.00576956265352664
SH2D5,144.020643016134,0.4878776781829,32.2737178377532,86.4865226536495
RNF39,30.841833665122,62.7866246478307,1.12407281567895,489.095067763414
DLX3,0.117354418302029,121.256165849239,36.4948230917161,152.450581802715
ATF7IP2,0.169493195671395,205.760620552002,11.8390761474114,199.277680495168
RIMS2,105.649559508405,158.62874865724,6.7679487900551e-11,17.0150395629602
GZMH,9.12188869877076,23.4191716601526,607.827529887022,1.68406584158789e-09
SLC43A1,53.3437220565222,178.948048788981,391.51048785973,1.21296864888216
GPR39,1.02575956937588e-14,77.9456150933854,132.725675104912,1.97539262593319e-06
ATP8B3,176.74614674269,21.4645823557077,65.8751898816865,161.66967500786
SDHAP3,47.881979365352,234.338560591987,41.333640912658,67.646109957775
PIP5K1B,165.995877016206,91.6615342187363,139.800662103676,0.464414816060658
RNF152,33.1342504791897,56.5359685370222,1.40867560111939e-08,127.904244358644
GOLGA2B,24.0476996508035,246.879393056751,0.106089987788203,1.55902834521383
C15orf59,228.890593718393,90.0025869844687,1.71040414452367e-06,60.2544480189189
MST1P2,30.6640921473209,223.523221204852,140.170438404784,38.222185004703
TIGIT,30.1841768336448,106.696361005315,172.321953633976,0.763172547992261
PLEKHN1,15.8562917914359,39.9028044240875,0.00240866680311156,591.043315637871
LYPD6,168.570234146847,209.094628105713,0.351153295645663,101.257850631797
C7orf10,0.0577257387464512,3.296072363309,369.333688435111,35.0501625553941
