S9,S7,S3,S1,S10,S11,S8,S12
ITPRIP,156.314194061324,918.082624599229,125.878413367199,876.572404550226,271.732882334354,608.188508579959,2378.27080282446,1044.8554154748
CEBPD,68.7864724452125,3040.78122476417,421.719948977604,1279.93813982372,448.953833280771,3097.99205698728,2080.13603330727,2049.53770952242
FERMT2,907.356432262306,1160.96084293453,415.901402231213,50.5741059712857,6.40908440385725,11.9406604533839,2564.22330742801,468.68826014118
CRAT,1039.92161612051,2346.95536486074,1852.56428342351,1122.03832254114,919.639091697576,3227.98653379203,604.299205054844,852.911544605171
CMBL,4792.05656558838,2011.22206661058,1389.92578375394,1995.13831876386,2546.66776645715,737.085154874802,172.423831004383,216.310583331365
HKDC1,2312.24812742936,3.01576011979645e-05,1.52346404103136e-06,2679.92849703495,921.744953963401,162.531040149224,88.0000422309974,515.608824370929
RAB34,2.19425503866412,559.684614921398,0.0160164558205215,905.911203837713,0.0203298709737022,4395.91645615287,1212.49940746034,1427.33997450201
CHST15,448.502243162871,30.8566813126973,36.9177479169828,180.119392540071,23.9045610686545,2126.0918175054,1134.54994748485,2537.78914435666
NDUFS7,650.172936900225,4094.58090046968,2269.6525254111,1334.81414316596,1107.10668426049,7197.43298856423,199.30169690989,646.763502058121
TOP2A,2647.89028203516,0.0480798159191289,41.6937816450323,450.086725626747,2572.44943342153,344.270739393761,350.239039292703,2370.62991795486
GJB3,105.943104458938,3.1503091453793e-09,4.00180835818121e-08,2491.84396734641,1460.34496461985,440.605939660737,47.3782939473159,3146.66249337902
CHSY1,1141.35531333332,648.770080541152,226.991050315279,554.611348684113,478.110558529048,104.227267632946,3309.39871490992,994.719650463533
ZKSCAN1,2932.62620274653,1202.53034205126,3756.96881315033,213.506326126293,1709.2436895679,9.75443387351162e-06,1011.48376818091,868.498534741494
TRIM22,900.296831720587,37.2881772538808,0.00029906626464338,856.978764320027,2.1239993238787,92.0187855108739,3040.06627524275,646.292899393487
SCAND1,48.0816467610334,4574.6602112976,2221.83802648116,1692.92361105461,1516.94031806911,6791.67590768734,199.337388333395,1158.68936137115
STAP2,1093.85893440337,727.348965047839,50.3172416415555,1780.59421691046,2610.30073149519,7017.14750446244,0.646718853551505,571.934138606909
NPIPL3,3.41601731716892,1919.48283656756,418.23100851031,2378.5883876099,693.86922583224,2748.23599593276,466.967568832667,922.107989577583
PLD1,5896.47494816054,0.694223504294956,0.255549210762074,186.382130254662,2291.13961539131,0.692977961709857,1072.97917897808,142.595550054025
CDR2L,1477.64500788215,402.477555666337,0.102430226142624,2598.53566018007,868.061797868638,1410.68325859939,507.886917487819,1082.01972400325
GADD45GIP1,226.17009384202,2442.45817796426,1226.82076121334,1223.84544743798,579.930114958261,9112.2122666719,250.204936606352,975.160436120778
NXN,9.42411740332048,931.600949536237,1069.26126283974,318.34377645097,0.0201219176120659,3443.07683834091,1275.85758693811,1233.66394343869
YIPF2,902.429201328918,7370.66753513221,2336.14123045424,1365.13065663627,2684.8997490208,3179.34358892855,337.489245331626,1414.84012023711
STC1,1561.35208195918,1947.90268092947,814.947512426535,414.027724072597,395.721770881289,0.0450592910236759,1964.99960341271,1421.35274328022
ETHE1,1003.45619684764,18.4764680181299,76.7008068783508,2507.26583422236,4172.02161805601,4059.28118821733,339.217442125533,1011.4015227611
UNC13B,3149.42506827951,3156.13725244269,2550.92903031712,549.827337634045,4521.2991682628,643.039226349024,773.030168919942,727.691898438302
MACC1,986.105116526747,0.0583249938015543,0.000258956270315713,2272.32305331736,3002.05239465679,23.7020957544719,335.544818513914,1860.43085361582
GPRC5B,1831.53965703969,76.3669411215833,4.88919053689578,1703.62494531058,4.64562320911916e-06,1.20370469936485,1193.05718468547,713.411118974993
C8orf55,628.892630563786,917.574363405461,2658.08851268142,2249.74715919447,336.462810237789,2140.32308732371,43.1060300246596,1320.85232100476
PPAP2B,1080.4931067246,1796.32675424675,1149.68986596522,308.991457537704,304.719739481874,2.92605173055603,3729.18123420244,449.212331670983
VASN,0.00100333498741425,2061.53564612564,372.544086908532,762.346450036385,0.000167267007579777,130.011026483802,906.255908228115,2722.2700487411
THRA,524.012440284756,2312.86317790359,4319.77135735283,1093.07761413158,340.272397602721,606.675981967144,814.704378654453,457.860283857407
AMOTL1,879.543270758864,848.616617252812,1409.40917679622,200.74717766955,3.04975277253049,0.275898193212424,2197.83149973176,807.635619292216
NR1D1,708.025834693688,1048.04712963966,1749.97129959307,2247.27605955856,115.129249327974,830.723261601684,5.75022596264021,2148.99641377936
ROMO1,302.614206724049,1712.29010162368,1765.86194791747,1483.65736555402,1781.34879884308,8072.91659230111,59.84331956471,1212.19249131829
C6orf125,162.677493307004,1257.74825526339,1235.75347043466,1862.70515370551,1340.47824016698,7094.85482189596,245.549499490525,1470.89835443872
LHFP,399.002476145183,2259.69804989152,213.60141994089,477.004159005011,1.87006967144863,387.747995474263,3680.78631331352,124.629740514036
CD34,1116.21215064101,3689.21929456595,824.281911709518,516.402654045646,19.1733939455139,555.198837181499,3532.16445045212,591.409653042176
SRD5A3,2437.6457375992,58.6329085395976,95.3721043203521,2282.14379462697,2352.71020642099,516.571675548155,211.708125754293,1234.95357092338
AIM1,4336.04755764768,2.33458108812311e-07,0.000138496979990908,848.202305031528,752.4885949096,0.399188671349004,1778.7439310245,1030.03303040062
TMEM132A,0.0518042566439868,753.190131361504,1530.55433423633,749.986211917055,20.4187277253861,2107.99033124195,685.163744639822,3078.69989101415
LEPREL2,3.76243383465883,4741.51426068968,2600.57369510481,706.141836980622,1648.33979701803,1694.53515790239,1079.0784677108,742.449370118198
LIPH,2020.19808221035,3.32179775017927e-11,0.424361604936084,2477.93805306591,1490.32300601882,0.00809822461053636,43.4572815536189,940.020963006844
ANAPC11,602.827171247474,2138.80307853961,1375.28596587346,1240.35811424093,1795.93498227205,8535.70124515929,369.26276975342,1697.29017489807
PLEKHO1,0.039416090868265,1111.70293759831,6.09407767040627,739.003213340008,0.131958144237233,2530.37003514377,2389.58062754914,680.017044067372
RASSF4,1.39398452114493,479.435988286002,1975.97974452344,353.355301915027,0.000157529882469425,1635.06722203799,2036.1945791892,776.858778891983
NTN4,2556.97936091425,94.794964078686,1.24864561750756,849.774243583215,2744.73729401527,0.000490224448916989,1061.03969583927,1464.48783537843
MRPL12,858.811984385385,1338.78429892988,784.235470409503,835.87884336449,1394.51214324441,8367.59974287938,224.609957638431,1291.97560366012
ZEB1,1024.50485755803,371.76616592564,308.335331589185,145.763489712368,0.217376835232648,0.0773132882088682,2775.53247756688,482.086314823705
TACC2,2232.2535827819,606.509725712422,2008.24303749127,1942.57195852335,2644.25748847388,1948.42457472352,348.276556584149,193.730768500878
TIMM13,744.177775052581,3375.21955665924,1677.80820666155,1221.78842774951,2154.7206360299,7755.65478296858,332.203186406343,873.714427699279
SELPLG,929.600677120408,31.3367413517531,8.55559980917404e-06,2310.41236050067,4.45284773213075e-06,1581.20846603327,1753.58521839107,26.7967552185529
SLC39A6,1397.8793645427,4079.00825952946,4010.73274907166,51.4503231919056,1188.42600435413,467.102589674151,1625.89091609333,1288.91919143745
DGKA,503.865190614208,80.6954915440908,61.0434260978798,2373.09957616606,53.5503146949323,458.682260970354,1595.99860896818,2285.5504944532
DSC2,3110.29770018988,12.5049255005098,493.824618763409,805.261928830429,2566.23950898046,25.4605454118991,780.94426538012,1904.68722912514
ELMO3,1171.21347800178,239.574661681349,252.912261978418,2674.16737759916,1015.11912923099,3762.86221970181,0.94734852793702,1500.37332152607
FNBP1,417.394866844947,1043.97304677582,426.28952117415,387.098791472628,583.841835638398,552.278135770725,2741.76113145971,715.017642359772
HIST1H2AC,1506.26082360749,0.314807871599173,609.622404299786,1502.9884914432,92.7123389341637,2509.8671108519,400.310900680054,1609.59194023576
PALM2-AKAP2,1336.40520027864,2073.26614619316,765.426258446088,186.228323340457,102.042259734297,244.679269025401,3516.66780892315,641.334986139006
NR2F6,325.79144362364,2314.22321208453,1232.01637077625,2797.03149897035,2922.13864423711,5080.32894075175,1.96077889005641,1336.27149877564
ARID5B,1264.29022641983,1123.26962887171,362.520290313404,230.427755330178,255.104040462893,1111.08056449468,3444.18799154316,495.561071990736
NANS,1844.51511599199,1095.40642081458,412.199957627437,1995.52108139371,5090.34870015491,5133.09637840654,692.370124128489,1029.2500419898
TGFB1I1,0.230913116763541,824.199756567343,21.4757316353991,1203.91525708802,1.81452397970512,774.703218043305,643.971282337755,1314.81997972047
RARG,382.892140132826,816.525875500724,447.974364154666,2668.47884014397,22.5898792441154,337.499142619674,709.676911642333,2892.46234841554
HEBP2,1662.11061969724,531.20966885521,543.003949828597,1698.15212573662,1400.82496178604,6136.84915488808,407.868948672922,1373.13979806379
PREX1,304.038485219565,1752.94193062595,718.410893584986,104.798741285434,176.439127924396,251.517417170398,3605.00202307052,248.812206407875
THBD,296.594335738999,2059.33935398377,328.107724146989,775.211109030536,0.0981201296284805,307.916689133338,2940.29052943509,1845.42826159866
RPS19BP1,296.41351135979,969.835475657777,1130.08599117599,1209.75750049905,1630.39391599605,8239.10816678442,755.218812134177,1013.66525627431
SULT1A3,1254.16684255581,1255.11432220541,325.886468988565,2020.92769684247,1685.04825311826,3198.70395202466,123.507961542751,599.317246302438
LASS6,2854.92632975647,1.5147497069085,1298.59373541066,563.999277546189,1710.54689341921,0.151353331159092,1137.02453715904,783.783365166149
STK17B,670.127942787406,88.1235805818354,0.0155478298442671,519.475819810335,1201.91536239517,617.699907873364,2880.38393619184,857.624845540277
MTSS1L,129.442762311033,3016.83846079583,3529.63981715879,797.990670151921,666.136192076747,774.540881737794,654.360679818425,2091.77131537593
TRABD,268.411676046359,731.662983374747,350.838201753422,2400.1390245717,1864.01371915589,4748.0996383655,742.462126205424,1661.69912913587
ATP2B1,2798.03540879461,1245.46032885466,3891.20998595529,28.4225543635208,1555.05774829605,1.21401420216839,2001.22258876815,764.213840566482
CCDC72,833.908778261291,1377.49198673402,1673.42877630256,1257.83075592477,2191.11145000522,7951.42294049001,1151.34149534,880.178531832704
RHBDF2,36.8895676149801,2.95127614175433,3.65541663109438,1376.59679461599,881.411842560068,533.794184813114,951.43263959449,3156.80705379909
MEST,749.080925675491,1182.50409306813,662.290915123611,1072.67753902402,1615.6491228025,1093.34142377484,1913.87306424117,937.529732952037
NEURL1B,541.475323684219,2945.17864919035,2157.32625391684,775.665955871269,209.983160342007,0.134027985375001,1945.02030922441,1394.84714128846
OSMR,2324.91780224511,0.689174954174252,7.30730891350194,360.898419176881,151.077786224854,0.00297628638634207,2151.01993504769,1642.34398926373
UGDH,2332.83918365667,402.619594795196,661.672818827235,779.570538675948,1376.13163726578,430.054466213647,1652.42868801325,1405.24529931583
RDH10,1974.35518961809,1.58803925821504,64.0293882257841,1722.88357105328,1844.51117040157,577.243704370927,1393.5963831841,400.818926785308
SPRY1,819.800249503449,1652.3927205235,543.366946774092,636.752680556258,590.692885933936,86.1015007730884,3733.08139360653,648.664858818758
NOSIP,19.2704929367435,1443.07600370792,928.387218891715,1479.60063364083,1127.6779552459,7268.4982408956,549.966624742385,958.037298712273
PPIF,1877.38118483908,933.623909742414,888.073443037735,1447.46490926842,2120.84314343866,5657.68098505086,1070.26143955425,997.514835530009
CISD3,747.288510836647,1848.85336867542,1809.86991500468,2016.42611071145,972.071690290687,7008.34652121008,160.072510955283,443.892863154396
AGFG2,1922.6819893682,3082.13177202993,2808.14324269647,1461.69516943311,1131.69216886207,2100.21704252791,485.195130084028,926.096715861381
SH3RF1,3398.03266401912,120.424472667361,928.906938793726,2450.6706581973,2150.77911358283,0.376124787807586,508.325588430005,843.196643346772
TNFSF13,1946.2406328407,28.5795192875197,40.856145193254,2566.38885373729,110.286372880751,13.3534999401007,1464.31682998741,218.979730080787
FGD5,868.216183699256,544.488993994367,923.92656249179,1577.20098733248,9.90742406173483,2.61223266717997,1468.77785069506,38.4930666807647
CSRNP1,1024.07757741239,3306.68946342266,1146.29841335247,2204.97537135915,247.34112808171,268.899237926888,3051.74359847304,790.589871930002
PTPN6,101.933523627705,1026.17480268608,1248.59330634325,1251.9793001244,3037.12880862076,2318.16279957015,2428.34371920688,1528.70090628102
SIPA1,0.272633261758348,934.328427273268,1.47887583476282,1196.31981422286,0.198405005272476,4178.53384228685,2114.97317036957,1532.29550521026
SLC37A4,1237.57309697953,1229.94997131382,3569.95145433623,1093.52583548216,229.207151505579,1010.97860666506,906.074826704733,527.284722341077
KIAA1462,679.956113299045,1420.9639256492,248.021165333269,72.9300214003895,0.353649806681689,12.6049249368304,1939.61134208591,507.513722813659
PREPL,2446.37164237629,1860.35366837074,4363.91904660603,430.092962207532,948.997092959241,20.7761120528654,1843.40654575686,774.372830919993
OSBPL8,1905.01950207083,390.723903817651,916.127905877844,132.307650875015,506.847630943282,0.398919568403247,2596.31954784443,938.060152253746
SOLH,475.540225830339,892.755613723939,877.855447142983,2750.37106751227,3793.64896929401,1258.01918796302,335.106505580532,725.631239930624
PPP1R16A,384.430321305716,1733.40116279064,1713.02408421451,2142.40062871765,1345.00530046742,3971.9403282695,0.110764359572817,1028.19378063225
HDHD3,1130.40463836603,923.653561805171,407.060060185082,2697.43603943387,2450.3690561129,3619.24203095253,134.417939789401,70.1078662954339
PLEKHJ1,1159.81145009503,1126.51385597486,722.346521173587,1928.50010808775,2334.31103215344,6122.98051972202,256.648606121411,428.535028160637
G6PC3,763.643185006081,3744.45685112093,4103.76545867296,1190.69821523049,1802.19203105964,3459.53310269478,664.419763136433,897.804976211934
CRYZ,2446.23032055958,568.237095480924,640.92578008969,1464.63471503187,20.1227612945845,22.881858368723,916.034995824776,1198.69762248946
EML2,569.927502669265,668.184226355137,2013.84365004573,2646.26055062743,2328.26968719832,1248.19457405674,395.329062583736,2084.00891814012
RDX,1173.99908258755,497.821897707762,1255.76701261916,15.8683395110828,3.54705659658914e-07,0.0139382878210146,2312.18853165627,1948.14634981516
RASA1,1002.23371489664,539.62328609294,1393.22721892815,672.205048050043,538.260684180466,0.00758768237755778,995.231294212723,3139.57348682286
SRM,1.20149523938319,1035.24773892909,431.72652057455,894.767807343411,1343.80026186979,4226.21305385897,1468.06009559534,1497.99440419794
CACYBP,1453.01464143089,433.444846705975,1288.96795058019,1225.03562320278,1140.05662201942,3150.11423581817,597.234249659619,1475.92246629067
ACE,1590.9459478902,2868.22116057093,1494.64914575502,1080.5702724857,1219.41417380757,170.735984410582,982.169731217842,608.817926760719
PIK3C2B,1962.08617139716,154.390289658956,445.011209895209,2454.6985713658,3613.20132915722,1319.41588332373,1013.08929766568,676.192256187602
FOXO1,541.568207108898,437.784590565531,1381.85460886016,397.365084361772,0.805133567568242,289.595247676686,3006.04360089597,774.511594725145
EMB,1746.64475604784,0.495445116012627,805.948076483726,1909.62892263496,1882.62539036139,30.5419619782745,1913.26245158154,1152.47513505774
SLC16A1,3301.64461181393,35.9096419649078,5.29688102902481,901.812938226409,821.555645154082,676.459493320282,478.234805376936,1217.27149225387
NFIB,2805.35985744943,335.643620329885,15.8418107630473,295.344867967698,92.3329665853793,1581.44559699982,2798.02239929277,635.6380449475
IDI1,1942.91342657643,502.915500553422,1428.47541242931,2208.82561638486,1321.43765958762,1931.3125793668,1150.80823446242,454.40583586964
TUFT1,1682.07265451544,734.001988795758,371.152436585981,2710.87090223932,1028.34703800134,538.321301127806,192.655012798907,1292.74004094777
