S4,S6,S7,S5,S2,S3,S1,ITTH
TCGA.EM.A3FO.01,0.108381477468,4.40129925368711e-05,0.000285832691982937,0.141348935656913,0.525158800730332,0.0571662181153045,0.167614722344931,0.679046782057636
TCGA.DJ.A1QO.01,0.00296718883587924,0.0507380735018852,0.125436402627226,0.0576157198198074,0.702789759435141,0.00846175584410639,0.0519910999359556,0.532055219627114
TCGA.KS.A41F.01,0.00413723092932561,0.194309970464807,0.0536721849371005,0.733183733689357,0.00834913184621694,0.000134712409158909,0.0062130357240343,0.410245667175869
TCGA.DO.A2HM.01,0.0716763405435843,2.41634592647737e-07,0.0713698519118466,0.0102631621799483,0.78831553954643,0.0487140001954059,0.00966086398819191,0.413097798912402
TCGA.EL.A3ZH.01,0.270279476361039,0.0265210197914024,0.460980707458484,5.91990888867001e-05,0.105577878433416,0.00032835453707502,0.136253364329698,0.677843691046519
TCGA.KS.A4IB.01,0.334470025884316,0.302814757456407,0.0229588948239694,0.0165762904336559,0.281822259300571,0.0403109560227662,0.00104681607831476,0.707238817841866
TCGA.FE.A235.01,8.02709559688642e-07,0.364096887931867,9.15031235289543e-07,0.241772561921689,0.00804066006047558,0.0342334568891806,0.351854715455993,0.633622414979446
TCGA.IM.A3ED.01,8.26660897791577e-06,0.556047924003154,3.41625539903439e-06,5.40341931613267e-05,0.312240535140825,0.00995825107116904,0.121687572727314,0.510131097382111
TCGA.DE.A69K.01,0.105771394905549,0.483165040227792,2.28711392910579e-06,0.0374069691627943,0.217531375438659,0.107908950559972,0.0482139825913056,0.735019291360408
TCGA.EL.A3GY.01,1.22272921100526e-05,0.357330893883339,0.0131329418431319,0.0412387563424225,0.396218263274695,1.45275737327746e-06,0.192065464606928,0.637222052234067
TCGA.ET.A3BS.01,0.0354148456939721,0.769005448693246,0.0424294779859935,0.0633321389212411,0.0553159351371009,0.000859163902080355,0.0336429896663663,0.467352333303002
TCGA.EM.A4FK.01,0.14110864570899,0.120583975648663,0.600515648467828,0.000800059996485491,0.135845639288635,0.000774693190447357,0.000371337698951657,0.577116576946551
TCGA.EM.A3SZ.01,0.0786840987779899,0.236103795075212,0.0171186357061762,0.0822489675616138,0.570381685067459,0.0145282391683337,0.000934578643214298,0.618825957612197
TCGA.DE.A69J.01,7.37609769544471e-08,0.433805558157738,1.13759111925363e-07,0.0601053166666873,0.487675000953257,0.0167056814048881,0.0017082552973407,0.493724104046094
TCGA.FE.A236.01,0.0114710609447766,0.391143626665652,0.200572772870289,0.0251440764935169,0.356341164480707,0.000563478998027515,0.0147638195470307,0.651317705421586
TCGA.EL.A3T6.01,0.036762020515333,0.0361679549404793,0.0432454658033696,0.07592537428175,0.699957819624762,0.00256116539343359,0.105380199440872,0.55252777949096
TCGA.DJ.A13T.01,0.0418911658466755,0.718866452459449,0.0392493927549704,0.00582672979827844,0.0738434336135151,0.00459816399542089,0.11572466153169,0.510808696710658
TCGA.EM.A4FM.01,0.0408765111916129,0.406190767768174,0.000154797233020677,0.195223413081568,0.353585558390391,0.00379554661620098,0.000173405719032642,0.620364601231295
TCGA.KS.A41J.01,0.0441396248736829,0.332888039952529,0.0564533684300167,0.254266141592919,0.28509348934754,0.00105568301318985,0.0261036527901222,0.757753424674156
TCGA.DJ.A2Q2.01,0.0163521509006148,0.0420750151347155,0.708295951304773,5.24139194502397e-05,0.145885244592823,0.000194485575362528,0.0871447385722609,0.483322979140345
TCGA.BJ.A3EZ.01,0.0858988427498817,0.257924008614597,0.0986637287442946,0.0492541070491932,0.504607533762144,0.0028813096099115,0.000770469469977234,0.670469618090848
TCGA.EL.A3MY.01,7.54345956267566e-06,4.1973194330228e-05,9.93778451438106e-06,0.0621362516118102,0.81053633434929,0.00659305403548172,0.120674905565011,0.32469246837619
TCGA.BJ.A290.01,0.0921727822656049,0.767644579289289,0.0251725635823038,0.11409841596976,6.62887181395907e-06,4.94689888399628e-06,0.000900083122344313,0.395468011348431
TCGA.EL.A3N2.01,0.121079567404474,0.380953778210564,0.022738727792578,0.0195897479334862,0.446386426973436,0.00925175056946644,1.1159949987347e-09,0.611400902146694
TCGA.DJ.A2PY.01,0.0247153610891895,0.50454061676826,0.0566161564981813,0.00862707100877667,0.401500377202288,0.000782319330053747,0.00321809810325039,0.529644984981487
TCGA.FY.A3RA.01,0.0270053698070407,0.361208927241828,0.124956791011921,0.0429661807949388,0.399909189153723,0.000429452347653541,0.0435240896428955,0.702367646923629
TCGA.EL.A4KG.01,1.39466292516998e-05,0.151760942537804,1.76351326844398e-05,0.154063462932296,0.613767828903659,0.0376208119159728,0.0427553719483321,0.581953287730622
TCGA.BJ.A2NA.01,0.0247895140173454,0.354927718343122,0.0760018475260225,0.0593935816660264,0.456957821592193,9.7335198401102e-09,0.0279295071217702,0.658133815079218
TCGA.EM.A3AJ.01,0.059398425995676,0.0266965537688957,0.644972912397392,0.0522920217746054,0.0328238333401287,0.000127588923939797,0.183688663799362,0.578727164721286
TCGA.EM.A2OX.01,0.0590346030000156,0.683563834782388,2.49615240733468e-07,0.0930707552606377,0.0598627103539231,0.0981722686527955,0.00629557833499908,0.553165498268432
TCGA.EL.A3CP.01,0.0013889257910237,0.747348193669414,0.0111740741077001,0.0224868912622814,0.140652247139767,0.000413732071080205,0.0765359359587335,0.430718840268122
TCGA.EL.A3D4.01,0.202856286649879,0.268511881086534,0.225788442721463,0.123051291595858,8.70866982973986e-05,0.0578642467012805,0.121840764546688,0.869860627465461
TCGA.ET.A3BX.01,4.57612409468351e-07,0.0690459195353663,0.016611280766746,0.00505387683161011,0.816159479420219,0.021037406393955,0.0720915794396941,0.36793969368634
TCGA.DJ.A4V4.01,0.108549739918472,0.356340616510491,0.132975596865931,0.125838246253073,0.264714236538431,0.000365071625519366,0.0112164922880832,0.792918159889314
TCGA.BJ.A0ZG.01,0.0432673455345971,0.124218274466801,0.708676618793453,0.019075182495165,0.000116999824801216,0.000543771655284047,0.104101807229899,0.49086887629668
TCGA.FK.A3SH.01,0.0769332708160436,0.427433625802113,2.08599377452267e-05,0.271489031204254,0.152207930162934,0.0202600625443861,0.0516552195325238,0.736628329232086
TCGA.EL.A3CZ.01,0.192901306089216,0.244881999184143,0.423405523160732,0.000295409096310442,0.00177015159894476,0.000156022864454696,0.136589588006198,0.674628955202913
TCGA.DJ.A2QA.01,1.76230314481926e-05,0.278365855896292,0.196546909731829,0.429035216603298,2.93739118014587e-05,0.0119219981050245,0.084083022720307,0.668212287108155
TCGA.BJ.A45E.01,0.000901285750786407,0.000696766320335079,0.730491206324227,0.246884017249809,0.0146120816353982,0.00358604886870693,0.00282859385073706,0.351853978308633
TCGA.FE.A237.01,0.0425276472336257,0.525527870014696,0.0782683778295505,0.0545211762632543,0.244414033447373,2.39233351811038e-05,0.0547169718763192,0.685532894839317
TCGA.IM.A420.01,0.0880004069916491,0.156647487528711,0.069452868760406,0.0975717833334199,0.573308523904545,8.85808597832869e-05,0.0149303486214857,0.667613813303947
TCGA.CE.A483.01,0.0816706728305802,0.49014368847674,0.104129320305068,0.0367632734392101,0.272124072410295,0.000696584745980288,0.0144723877921259,0.684313344281478
TCGA.DJ.A3UN.01,0.131975671058566,0.694286002141471,0.066143456551054,0.0659667812526286,1.37550916111813e-07,0.0169505419153262,0.0246774095300382,0.534475955988631
TCGA.ET.A25P.01,0.311735610649566,0.307018478640448,0.304984768482187,0.00176353292176597,0.0119046188169711,0.0436680820989169,0.0189249083901454,0.7008588605289
TCGA.H2.A26U.01,3.28283348904085e-06,0.412931061952611,1.14765653305239e-05,0.0637763914193093,0.477695015836695,0.0382223601475578,0.00736041124500688,0.542044825492646
TCGA.DJ.A4V2.01,0.0593185886893188,0.163944816516632,0.00785362999623583,0.0419512341760115,0.585201075276108,0.0032227500282238,0.138507905317469,0.637729497297485
TCGA.ET.A3DU.01,9.82891470413586e-08,0.206702374759496,0.00227930895350789,0.19259192193643,0.54157511946702,0.00776227680245192,0.0490888997919479,0.603712459666387
TCGA.DJ.A3VG.01,0.452153214059981,0.0968081549652061,0.322204415464403,0.0790655092111304,0.0220273066353283,1.87230387482996e-06,0.0277395273600763,0.685538975933633
TCGA.FE.A23A.01,0.094532211149092,0.208760585015714,3.06876976116401e-06,0.159998000911042,0.512369488093969,3.45828254557598e-05,0.0243020632349655,0.656036827650087
TCGA.DO.A1JZ.01,0.0657361523199214,0.501594120397417,0.0561923416612712,0.0474733422584708,0.210815587741611,0.0156984006179345,0.102490055003373,0.749446406434142
TCGA.FK.A4UB.01,0.313452680000612,0.376011489533382,9.32737259307554e-06,0.201892318477466,0.0493005811330967,0.00255975137727311,0.0567738521055764,0.70974335313793
TCGA.DE.A2OL.01,0.174386308224426,0.235797640743754,0.492522346883712,0.00227615888543136,0.0185539427856036,0.00016707083227863,0.0762965316447947,0.657610663325931
TCGA.EL.A4JV.01,0.452395915151547,0.087306957549696,0.324030792565839,0.023790363996329,1.5193775355722e-05,0.00196852017923263,0.110492256782,0.658634876573951
TCGA.E8.A419.01,0.0936344891336275,0.109342129985624,0.000114594032062248,0.11351383854979,0.66085260030673,0.00699568348480581,0.0155466645073606,0.557570773205143
TCGA.E3.A3E0.01,0.139086310588953,0.410207043299573,0.129685502054434,0.0714660310003252,0.0577274608810471,0.00926892274458949,0.182558729431077,0.828338720064827
TCGA.H2.A2K9.01,0.367737514707398,0.235445687973531,0.285612084236041,0.00103694525292297,0.000206181883807177,0.0295700131729306,0.0803915727733694,0.710182244421956
TCGA.FE.A230.01,9.54570230142553e-05,0.389520412770834,0.0312680687117822,0.000186790455412049,0.533078159099588,0.000532766009189446,0.0453183459301792,0.492148329668565
TCGA.EM.A3SU.06,0.0622520990057863,0.253456462818319,0.0121563673982321,0.117589463410639,0.450502404817816,0.0334424683245435,0.0706007342246637,0.763679443143681
TCGA.BJ.A0Z0.01,0.146550359288577,0.318167317580561,0.510899118276775,0.000492121489606463,0.000496053018939598,0.000166246002909767,0.0232287843426309,0.557717040393828
TCGA.EL.A3ZO.01,1.58620695832931e-06,9.07816305864427e-07,8.28231628922302e-07,0.240449284704003,0.546360218354951,0.213186615813381,5.58872771722868e-07,0.515190007678075
TCGA.DJ.A2PR.01,0.0368003841149308,0.583489288843809,2.55895836444353e-05,9.02065834228506e-06,0.240357368205392,0.0444678228037305,0.0948505257901508,0.586227548542049
TCGA.DJ.A3V5.01,0.0383797693126738,0.44125202593395,0.086999248595234,0.0391642970469849,0.379400679549665,0.00121292712873773,0.0135910524327546,0.647372184777628
TCGA.EL.A3GR.01,0,0.0222359291314982,0,8.21135338327294e-06,0.507717182188657,0.00281826972273115,0.467220407603731,0.411609231480221
TCGA.EM.A2P1.06,0.0682181255219955,0.266769395009961,0.0514312331366689,0.0193975383544828,0.592929688627737,0.000969723393013821,0.000284295956140587,0.556927869954026
TCGA.EL.A4KH.01,0.0509947919770772,0.525921730255727,0.0002722517146476,0.344276726195926,2.79139279484259e-05,0.00196376132925628,0.0765428245994171,0.548998499710276
TCGA.L6.A4EP.01,0.0985091957455996,0.313581522769835,8.00810027005101e-05,0.255068503348117,0.229646633802086,0.0264597688764031,0.0766542944552589,0.807872732080608
TCGA.ET.A39T.01,0.0270204848050338,0.350990616511896,0.225247617051789,0.0554305667229849,0.340345004422356,0.00088326706825926,8.24434176802986e-05,0.686030296262583
TCGA.DJ.A3UP.01,0.38693824527979,0.355734915421007,0.231268617761995,0.00213562091684117,0.00378252152233853,2.68440653067612e-05,0.0201132350327207,0.609878868048887
TCGA.J8.A3YE.01,0.0730469255307207,0.340399226664138,0.197251476356935,0.0763872632616123,0.311935826114893,0.000860188744713146,0.00011909332698829,0.742666161376983
TCGA.DJ.A3UT.01,0.301590106697821,0.0298675049454581,0.455333285748445,0.0979711741434697,6.17526445734606e-05,0.000413574726379101,0.114762601093854,0.670361201914938
TCGA.BJ.A2N9.01,8.21999652106688e-06,5.74734299384463e-06,0.755299601452162,0.244353281005542,0.000291770280067165,1.19052483818777e-05,2.94746743327204e-05,0.287412476461159
TCGA.BJ.A0ZH.01,0.124648630408564,0.266312837258642,0.0705212174427108,0.138034269707972,0.400481050503362,1.63577799437667e-06,3.58900755165404e-07,0.739377063996028
TCGA.BJ.A0ZA.01,0.217287626611096,0.16679637249948,0.485020357387677,0.000120214808437435,0.0297841586439582,9.41564790676464e-05,0.100897113570284,0.678040285391186
TCGA.EM.A1CS.01,0.0322556083849519,0.864549255266867,0.0740209708872016,1.38349226353152e-06,0.00160268012719955,1.27840889218622e-06,0.0275688234326241,0.276816279963997
TCGA.FY.A40N.01,0.275400584497811,0.428252689697231,0.154152353828814,0.0263055496161,0.0944881139791625,0.00110046088414977,0.0203002474967313,0.725512031540391
TCGA.DJ.A2QC.01,0.056770022405549,0.479491831441794,0.099463014578425,0.266036869806605,0.000215706593580946,0.00494216406667586,0.0930803911073697,0.691802212483488
TCGA.EL.A3TA.01,0.08432145414374,0.411355218844879,0.203140046165563,0.168306234158956,2.45817478114029e-05,5.33413888394734e-05,0.132799123550211,0.753648715023227
TCGA.E8.A242.01,6.71666523902393e-05,0.0531035269521494,4.5883318016136e-05,0.101678181943885,0.760340213992167,0.036950525729241,0.0478145014121507,0.444517486060909
TCGA.EM.A1YE.01,0.0908299847227756,3.11299684391729e-07,0.806499535107389,0.0898136937889325,2.47822699539284e-06,1.63520019750268e-07,0.012853833334203,0.34111442576853
TCGA.H2.A3RH.01,0.343382142010818,0.292948450521747,0.160938979608149,0.046843919431052,0.11085642432485,0.0303146932301174,0.0147153908732674,0.809898750006614
TCGA.ET.A39O.01,4.18861983351552e-06,0.205789902740432,0.00597194172518923,0.0609166550769877,0.709502019967337,0.0177974435819423,1.7848288278036e-05,0.432608095211809
TCGA.FE.A22Z.01,0.0122772371411387,0.400031711647283,1.13854150341296e-06,0.0987621950605942,0.444073312034551,0.0207032839744977,0.0241511216004318,0.606334353906854
TCGA.DJ.A2QB.01,0.212161006971762,0.161223674286103,0.553295662176887,5.84924215864815e-05,0.0732335582275226,8.33292460389653e-06,1.92729915351135e-05,0.587362960335253
TCGA.EL.A3T9.01,0.105293043785845,0.00773148020951752,0.106433972379332,0.0629646834228031,0.501610831789031,0.1745107717133,0.0414552167001725,0.755350825218863
TCGA.DJ.A1QQ.01,0.0221110134697782,0.416842910261992,4.91013042317173e-06,2.45782598878339e-06,0.427439696286704,0.0057352843404331,0.12786372768468,0.567866321544337
TCGA.DE.A4MD.01,0.0764787231373231,0.199002991062266,0.126634534809623,0.0904972364015119,0.506789129374883,0.00026146232160903,0.000335922892784325,0.691846216853359
TCGA.ET.A39I.01,0.263394525279611,0.304981834196649,0.399309251945512,5.92568791133771e-06,0.00112641204373755,0.00043966351090182,0.030742387335677,0.615804730450901
TCGA.BJ.A18Y.01,0.380124390384723,0.215620430063308,0.355816430316129,0.00417708839894213,2.09163604380634e-07,0.0167848959245487,0.0274765557487455,0.645673510911849
TCGA.DJ.A2Q3.01,0.0334404938807908,0.293049433361396,0.117834191950347,0.017520813818974,0.511430491678062,0.00034750079173259,0.0263770745186972,0.636083500809259
TCGA.EL.A3GP.01,0.248094659574897,0.192389699637422,0.413437816395291,0.0460764136835239,0.00991319665071421,0.0525475174786723,0.0375406965794794,0.767592337228157
TCGA.DJ.A2PZ.01,0.0477510552314064,0.363904606041043,0.144321830369807,0.0739694434756259,0.369104596925642,0.000473484044257545,0.000474983912218339,0.69902038529563
TCGA.EL.A3CX.01,2.22715692557654e-06,0.32617542813471,0.263682133768784,0.206629078112118,0.152052671538367,3.42253804855029e-07,0.0514581190352899,0.761513108621466
TCGA.EM.A3AK.01,0.0823517313016988,0.660635202304727,0.0661107896884305,0.0385271288315474,0.0725197424861506,0.0452598620339517,0.0345955433534939,0.632754965134627
TCGA.FE.A232.01,3.6895631269309e-08,0.404181247954419,0.16336803398195,0.11943015445665,0.290954806881119,5.51512209855849e-08,0.0220656646790096,0.698532563672034
TCGA.EL.A3CL.01,0.0392630520835085,0.481841704780737,0.00913027221833207,0.0479891002059961,0.221953377074307,0.0208003164308509,0.179022177206269,0.714398556211575
TCGA.BJ.A45G.01,0.258336455410796,0.170091491718217,0.404093273245246,0.0403795094089882,0.0474626880293916,0.000673236198889071,0.0789633459884717,0.769178342948277
TCGA.EL.A4K2.01,0.193109019373084,0.046609272622212,0.542538948732501,0.0528769882008255,1.00658268830209e-06,9.80420692971603e-05,0.164766722419393,0.640166880287957
TCGA.DJ.A3V4.01,0.0490123330954478,0.368722219156587,0.22063540766026,0.0470768408806731,0.293954522329416,0.00121652319389517,0.0193821536837212,0.73871739141148
TCGA.E8.A438.01,0.680565974221219,0.0277125030594388,3.51245802744705e-05,0.160579506469015,8.55643340506088e-07,0.129533170029293,0.00157286599741866,0.478047561327453
TCGA.EM.A2CM.01,0.359377844141262,0.037557075847637,0.299938956483646,0.0659257344723512,0.132498524487234,0.000926589735322337,0.103775274832547,0.791848512673704
TCGA.FE.A3PA.01,0.48068954024374,0.225486303427366,4.23555643471192e-05,0.190912849717741,3.73462698024841e-05,0.0961872903239133,0.00664431445309039,0.649291223324272
TCGA.EM.A3FL.01,0.0128578653012465,0.0385126535029809,0.779431877578357,0.0461908629366587,0.11644415543599,0.000647768781794127,0.00591481646297244,0.412745283365094
TCGA.BJ.A3PR.01,0.0823310557420602,0.0952609149868956,0.240781625774401,0.149314215604067,0.427887566482636,0.00145002208086775,0.00297459932907293,0.743281259959868
TCGA.FY.A4B3.01,0.0688290612501589,0.023871323446203,1.95470638814996e-05,0.0175144823520682,0.578618352927851,0.0637799899534656,0.247367243006372,0.607460946599592
TCGA.EL.A3GS.01,0.000459229978613159,0.220109863925818,0.104476247253313,0.000191232070975062,0.583135350569969,0.000298313188321886,0.0913297630129898,0.570338223708078
TCGA.BJ.A28V.01,0.15179791869747,0.19299904706147,0.592548462363066,0.000498721271486337,1.00919225453669e-05,0.000204513114272112,0.061941245569691,0.561023046410381
TCGA.DJ.A13P.01,0.026410948526926,0.832006627676827,0.0729525765824622,0.0529015661810401,1.44246166187784e-05,1.03346841877021e-05,0.0157035217319386,0.339679414482152
TCGA.ET.A3DO.01,0.0232859744676724,0.174814205553737,0.000469318664862072,0.0724453084508184,0.685644219242912,0.00538679012777132,0.0379541834922272,0.512488447897467
TCGA.EL.A3GQ.01,0.0438203931904504,0.746391278534076,0.0843243044711928,0.0012973421128367,0.000314935246508661,0.000498459523264837,0.123353286921671,0.430140688653986
TCGA.FE.A231.01,0.0592525340356153,0.362014438049927,0.10296305494137,0.0433718340818167,0.414322947662288,0.0175658330919031,0.000509358137079457,0.691385293672755
TCGA.J8.A4HW.01,0.0246997196634979,0.248670108979745,0.152240745647924,0.0253599065018664,0.362507083473395,6.11222763469193e-06,0.186516323505937,0.769992495492837
TCGA.DJ.A3V8.01,0.0610360266243416,0.210475621378929,0.0772436553805143,0.107279034451556,0.443737843003354,0.00105731205617932,0.0991705071051257,0.787769454093651
TCGA.EM.A3AL.01,0.157787268328051,0.129830051253191,0.632989668863782,0.0194495785449883,5.42264487740694e-05,0.00010586024039964,0.0597833463208134,0.561391322733099
TCGA.MK.A4N6.01,1.12246805216684e-06,0.261311175506702,9.54224389137456e-07,0.0172009549082362,0.671644753604754,0.00445416195561316,0.0453868773322527,0.438052153062575
TCGA.EL.A3CV.01,3.99861786146656e-05,0.186257165628284,0.0845195548422214,0.000147212593679533,0.558525049884805,0.000271301000590128,0.170239729871805,0.5922796571614
TCGA.DJ.A1QE.01,2.88397082771407e-06,0.235075361862702,0.0166221352430595,0.0124295913326312,0.681329157368874,1.64402263526801e-06,0.0545392261992698,0.453838439696644
TCGA.J8.A3YD.01,0.0941112971433325,0.209605694193522,0.437114154679472,0.0248579524516117,0.218083338267574,1.63714283364482e-05,0.0162111918361511,0.720805128915324
TCGA.DJ.A3UW.01,0.02538987452784,0.337877128225931,0.0737826438274422,0.139562230058292,0.370288603699496,0.0253366038110971,0.0277629158499022,0.764446997211497
TCGA.EL.A4K7.01,0.094719196688299,0.329408421547496,0.0104272436583828,0.310511151820689,0.238447901396084,0.0164394945744753,4.65903145733521e-05,0.724395081590935
TCGA.EM.A2CN.01,0.437167088931053,0.091153660738281,0.234341123501532,0.0787054345025856,0.101800774871411,0.00118711152906005,0.0556448059260776,0.781889820077445
TCGA.DJ.A2Q6.01,0.0450266147487723,0.717107069085764,0.0229173497092934,0.0124483807815983,0.12241701331539,7.06170583836091e-07,0.0800828661885979,0.50285363002013
TCGA.EM.A1CW.01,0.0410499608040707,0.000824350433630245,0.738074521045134,0.0495742132828526,0.143168176866633,0.00039099763404002,0.0269177799336385,0.456689531509225
TCGA.EL.A3H3.01,0.228309816399958,0.0747306198051464,2.058414626648e-06,0.106150733443445,0.30984001919093,0.271379424692893,0.00958732805300151,0.786632563292841
TCGA.J8.A3O2.01,3.06648049933781e-05,0.484574693440759,0.11773088161077,0.0834637349897321,0.175419037200984,0.000175502987961488,0.138605484964801,0.714972379791472
TCGA.EL.A3CM.01,0.0442731767762267,0.418361948722059,0.129705251212323,0.0389670905333876,0.321927482740313,4.63425932702342e-05,0.0467187074224197,0.72070337888666
TCGA.FY.A3BL.01,0.0517694088625292,0.445395546614788,0.119060868295356,0.0601397739053862,0.318359560623878,0.0019950159830249,0.00327982571503768,0.684257220069209
TCGA.DJ.A3VB.01,0.0154836256354582,0.0335548424488004,1.12317753491285e-05,0.226877934546684,0.641324000085796,0.0335672284324014,0.0491811370755107,0.545798330698946
TCGA.J8.A3YG.01,0.135287865563832,0.185915095264439,0.0465465565210063,0.0439240353794558,0.524985171671137,0.0180447135479568,0.0452965620521728,0.726846745101937
TCGA.BJ.A291.01,0,1.57229673990962e-06,0.669948231221608,0.0896804962671946,0,0.240369700214458,0,0.425149256757532
TCGA.EM.A2OV.01,6.63046729917055e-06,0.0290972220142589,0.801103803673152,5.19639995637682e-05,0.161731261525147,4.16650150010524e-05,0.00796745330557775,0.315911608589803
TCGA.DJ.A2Q4.01,0,0.214460906667497,2.5992993496977e-08,0.0377618614834705,0.619213966443111,0.0231765757610765,0.105386663651852,0.552487415772092
TCGA.CE.A485.01,0.290745580143066,0.373756435226951,0.0399309791316291,0.0028814633215273,0.152659368930265,0.0506155218597074,0.0894106513868532,0.784349945009855
TCGA.J8.A3YH.06,0.105453529913893,0.737226790788527,3.91523263071925e-07,0.135749653893333,1.7276540352077e-06,0.00577335761964686,0.0157945486073019,0.425690708505285
TCGA.DJ.A2PN.01,0.0421852551979708,0.220783131438258,0.135595054786864,0.0191939206877081,0.459218110951883,1.34105625039639e-05,0.123011116374812,0.734441144963954
TCGA.IM.A4EB.01,0.131982650872346,0.0234058042688371,0.00278284918985117,0.150481975282143,0.573723332152868,5.92354269474622e-05,0.117564152807006,0.63083796062028
TCGA.EM.A3O9.01,1.1745345253875e-05,6.51562712444207e-06,0.815579885264671,0.1735547183345,0.0107812532632832,3.93305360383831e-05,2.65516291290377e-05,0.267190633593137
TCGA.ET.A25O.01,0.0451456673020037,0.651823726782955,0.0850417017228827,0.0245103117850359,0.19224834067547,0.000526220770223245,0.000704030961429522,0.537236030289142
TCGA.KS.A41L.01,0.233306921213307,2.96916754681546e-05,0.558837580440597,0.193440436334546,6.79937548571521e-05,0.000201407437422476,0.0141159691438022,0.537197524850481
TCGA.J8.A3NZ.01,0.0156136175471353,0.448531293219244,0.0567347329505436,0.0578159856958798,0.414089097515307,0.000426198416060478,0.00678907465583043,0.593274354648816
TCGA.DJ.A1QG.01,0.345210619856949,0.237027919076696,0.326912056130363,3.51546250041963e-05,0.0907284985443449,6.3452163605646e-07,8.51172450065033e-05,0.664367764472354
