S6,S5,S4,S2,S7
APOF,5.8658449728762e-06,262.746995076475,337.993107804594,411.55981841187,81.9794069657103
PDGFD,111.084794121776,0.0495180149589511,202.335185645692,241.677828694626,85.3709660499553
SEPT3,275.105431677074,57.645022557424,509.749496257769,15.7459978509088,0.123306866304267
JPH1,461.077903629458,0.0991328494538662,86.5887739113113,277.844715184473,2026.77654930989
PLCL1,0.00215540893233802,2.48087086719171e-09,33.8558733463123,359.61914600859,683.448738027859
CHN1,327.537978355765,112.045258657793,44.7723090160228,169.707653000546,369.101141210415
PDZD2,423.364921467223,1.0046985991108e-11,203.834456007385,128.521627153172,230.139711367221
P2RY1,251.297079971507,4.18708255716083e-12,520.3162022848,9.03042357765158,0.000103395505808909
CCDC88B,152.91015000268,947.56800492963,2.51716102439219e-06,21.762335461292,127.554089036093
FAT4,10.5721401774547,3.07621988330086e-12,232.346387125487,95.5588480294024,199.539678157759
NOSTRIN,0.000266272841670232,405.070972955244,2.20996115683872,435.452061646251,522.685040598018
SLC16A3,312.184079698538,350.928374989523,0.00893125101168845,0.259263421114943,379.337970014637
HSPA2,195.729889374317,63.6641090780397,0.296702790093767,339.57083688851,1319.23084872432
SLFN11,277.476198274883,1.32509473226553e-09,124.059065360295,72.7102726917276,26.9668851261317
ESRRG,0.0278902138141212,0.00417806903982515,590.098506410837,402.271766290172,585.018567562572
PPP1R3C,13.227427259527,97.2141557095922,178.113182672756,98.6275191913552,2087.68601202142
NINL,192.647612769491,117.348000414725,432.696665166901,63.0914834254418,0.00439105353466877
ZNF813,53.6218582431154,6.24913449690152e-12,637.754731324735,330.106033580123,3.32369596384056
COPZ2,0.000818765502591346,661.862289017479,0.0838899038728652,0.518340201005773,1044.82192942175
CLEC11A,178.871340985038,1087.97814731724,2.88717064637261,67.4622426116715,503.468334884781
RAPGEF6,214.599848298014,1.41438806961745e-12,540.907362139127,254.603524047368,5.41314674586078
CHADL,143.013949306422,1298.53771206975,113.255375308267,72.3814656078915,376.528924725025
LOC113230,140.183561172893,882.928097766479,0.643133729060685,436.789022981578,625.668050149143
CCNB1,654.410074918673,207.344501307677,124.396392464947,195.171971199585,1.32505495375883
ECM1,133.898602082646,144.485600936096,19.1270298179906,82.7532298607804,672.756382528203
JUB,222.234224509178,0.0467939950625635,227.450705085538,44.0367706765672,0.000696499557036333
RAB27B,24.4058064186019,5.06521132693877e-12,506.672116806168,457.177320637367,55.5767922745487
LNPEP,110.896310848708,2.02871009495741e-12,529.002559410822,195.375738031029,3.40529899697529
NOS3,308.165322508618,56.6571078756899,56.8346371067829,215.260861553722,425.082969913863
HNF1B,83.3437731878455,383.72026843263,592.06257057286,5.53528464995439,142.929196972401
FCGR2A,475.518240814904,0.0321341035258422,6.59953994330513,146.333554968875,21.6937814280715
PRC1,755.873753570667,0.721048613567099,108.905258811052,245.943076550688,11.4733969658033
FAM83F,1.14233140321263,818.627046717802,165.677703223134,378.89520282689,204.140598844297
ABCC9,42.5332975712266,7.6018218336423e-12,242.738452040913,70.2612596305848,555.538872884244
RAMP2,172.021877683174,704.945796360557,1.49273345292326,133.206696092759,828.03344807598
UBXN7,287.417429924571,3.98075894830528e-12,515.52158723078,248.783802476125,35.5615686457849
RGPD1,361.530471614281,2.27769596285772e-09,475.883176337078,200.209185234763,106.651425684931
LOC399959,67.5282696090738,80.6374582446795,119.26179485105,67.4681088810317,574.669511546724
CLIC6,3.07933288117164e-06,100.646536184555,108.20507471403,14.6418098434793,127.428225587284
NAT14,245.843259535299,1142.31734515772,2.35708456189918e-06,39.5870092931431,135.524545696371
CDYL2,69.6830883337564,1.12512791248119e-10,538.724520119105,380.392468674094,190.071220343362
RASSF6,182.584375863786,3.24840997291477e-11,261.726188615336,645.025680929294,27.8591103623835
SLC27A5,145.967400445817,1291.87608979761,2.46785246168055,264.531676518208,461.054302845586
EFHD1,72.1365312469086,8.97205605480199,177.536189148281,126.749229545562,419.851034979442
NTN1,0.00119719229120736,0.117131106184565,201.133746188507,52.6354895885099,0.274070040529363
LOC646214,402.422054841691,22.0119745361071,140.062380856042,357.282718333835,375.416875212236
INTS2,327.50741552384,1.2579401035593e-06,352.729884212464,197.124099466508,60.5299289362957
C1orf58,416.62874626135,4.95144007179074e-12,324.480842018173,152.164521504547,10.7156677207708
CPVL,257.009959546951,21.4447975073357,101.127916986519,86.7929385959453,151.066630443041
CDKN2C,533.916054311158,224.247857032186,8.99555774460091e-08,305.840618498369,276.060777285939
APBA2,520.921388119093,562.100063062486,354.767721470591,2.81593241562404,63.2215877173611
SEMA3G,251.076244111826,23.0897366217549,195.714322115832,208.193791798171,792.348815320179
MAML2,0.0768068384971234,4.10100320503902e-12,340.656290690304,238.21695602149,0.115287278197121
BEND3,597.043144202043,8.61103538681944,410.170729311931,73.0629787481738,0.095937533370389
RACGAP1,660.324591840527,0.0982102128308454,105.486258067919,205.535416725993,11.0567450880797
SYDE1,86.970360181453,221.905142744629,55.9049607368618,46.4827512923287,325.438170751224
TSPAN2,102.539816402313,0.173062714697046,214.083204250025,28.3846703451878,134.142230953457
SAC3D1,308.666649856874,1380.544355633,9.44902419307839,105.047804130881,323.564134440842
SLC15A3,314.548076190143,314.703220171908,0.00141879812252166,91.4410807144038,167.902987386022
TCF7L1,61.2622970649286,232.157200944003,92.8142516836696,55.2296913078016,414.920415331534
POMZP3,189.196682694154,904.98967420468,123.586907362138,184.267499892882,351.894075550718
HIST3H2A,478.498988936944,440.294568855606,168.647403563218,236.495304982621,101.867079799534
CFI,281.361346315631,6.45797598730079,76.5302746499521,2.08113362059256,5.31096551395677
KLHL23,226.198281040924,5.019042769475e-12,635.938885206559,195.74103590146,34.4979636401049
RASSF4,382.283505150331,225.413988816806,8.28928761028962,5.30433626467454,256.730188650544
LOC441869,2.66999674984462,844.708804123799,91.0491320589177,5.12867767480016,44.3712598080762
BMP8A,385.281797169966,3.6700346074617,149.3237740983,285.47241314648,11.9640367759638
B3GNT9,37.3991289336794,220.936298559401,351.053692371203,9.06545113036921,122.399924557219
CD40,58.1105059955423,249.980656758018,56.3168662733505,83.0120408656569,4.5513226293196
MECOM,244.770117845339,8.43805895297949e-08,186.027039381603,9.41592123315177,0.0143322259092719
PDPN,49.5782412058873,149.973259724458,126.718713064609,17.915673697584,36.8283128758634
ZWINT,544.709496751304,59.8891213154001,63.3250661536583,274.78116714324,13.2486031503441
CSF1,233.476050557695,3.40012517601627e-09,146.19708003971,103.754201078547,749.971822668969
GPX8,221.032943427924,2.5287410160062,58.7997169550718,144.186459341449,68.7046816892034
SUSD4,198.364680915829,226.472237763083,219.726369273322,244.365185386281,0.221335113018675
ARHGEF19,144.253356546206,555.340213467315,192.017133890921,0.605149203162044,0.0055920217836416
NT5E,58.9244677920862,0.0239710195458467,139.06939528038,54.2005230538376,165.035838244502
SELP,119.730845059901,63.9629058951495,128.179673456711,176.813627415982,408.057541239398
PANX2,576.323025603133,436.23725526546,6.14046297833339,225.306479136698,128.430042750627
AQP11,364.282494879862,83.1878423858995,17.2831610198164,563.81133988637,0.0998655433617679
BMP4,153.35959114824,3.70902919910201,59.2439175680589,121.232865098798,136.089931154531
ABTB2,359.867099222439,0.00104885835807667,218.308455707198,51.2539734971634,298.671491762362
TIAM1,233.873178031909,23.0878892131608,391.769095012072,1.88792444974395,168.220729675902
REST,183.549033125585,1.63359798003187e-12,515.459554090904,250.56466742623,8.49092491365503
GIYD2,298.847959147846,1152.64958676706,61.7652123135805,67.8503303048861,146.516587531207
GSTCD,343.181254046565,2.1220305667634e-06,291.696905324733,216.176326957433,16.3808380702547
PLAC2,0.000151359094905629,186.771286665185,140.008057011861,481.110247604128,78.1760850881692
SNX16,612.984476096044,0.486973941979137,193.815667625004,388.154694003148,417.658482125024
RANBP3L,343.834426568472,8.99321370247493e-12,326.393177236599,428.097796297237,11.7552256813117
ACVRL1,204.821517099544,274.529943005748,79.9122773905629,107.981588818595,297.458137510819
PAPLN,247.722252396429,0.0994712522800254,75.9596784485973,34.1035565852336,5.25234340835081
OAZ3,105.757302447877,1017.33945082926,239.925011263868,292.247609219773,354.016794492005
GPR98,301.154971133163,0.19797405384771,545.689065446591,116.755976961514,0.000366009526964191
KALRN,438.569438543041,0.000102324224741718,126.428401203373,243.268196591201,1766.23584259414
LPCAT2,218.615803550539,3.69693975449123e-06,381.044540349311,2.01109764517145,12.6097564249627
TMEM65,728.877278967762,0.0450893584516618,41.9370042161416,223.754665078261,394.217389268616
DLG2,199.788349985497,11.6591641752298,38.8780940835719,670.224273036035,455.242978713771
ECM2,232.083515131288,3.69014069542555e-09,91.1947807631143,71.7442032127923,316.758224356729
CNNM1,287.793691220759,15.2494179475682,365.956844617605,220.017550028916,148.418838698518
RSC1A1,284.317000963317,9.44744931863343e-12,565.453911596194,318.402726933004,90.0254133357358
TRERF1,364.161870922077,8.55515692737723e-07,154.581350477541,124.769298347609,12.3566037563407
RIN3,181.024763792506,266.390819500765,146.634678014752,43.8676543632203,263.200661410937
TBC1D3B,314.657270622355,742.022325204696,40.5472106613398,130.416997949353,268.793764921842
LOC728743,243.223729948746,1050.8736036913,27.5010461867961,209.976564236751,447.489550949156
AVPI1,0.00333200591249431,619.814245995748,34.0876198384525,29.4855147705957,75.5004368619522
VASH1,433.449327396291,8.00603265409882,130.714564221434,61.8623764425666,5.62466990172495
C21orf70,129.18900914797,1294.85292074618,66.7401186459095,62.4853140113094,262.19781834034
ABCA7,130.431141934973,603.056625376585,216.708167183231,260.802194819169,55.5851683898553
FGD5,203.502232420414,0.000651694051919171,147.793032509108,155.31581783435,380.846149993487
TPPP,399.42222397144,28.1931530491744,189.619488733421,122.264147910186,220.358698220343
FAM149A,216.94034321698,312.403076720031,366.014721366331,106.613268840916,260.878210728368
C2orf74,200.717592313831,713.658062756746,57.5314469746978,244.007448724236,283.171012364074
CAMKK1,325.168509276523,506.981962125135,108.391390770343,361.913139217691,345.068347861265
DLL4,237.227120877877,1.90920822375121,65.8016588340053,181.548382145762,535.789575701586
ROBO4,172.599669721726,159.28146659246,101.411025009487,250.385189204306,382.043061704567
GJC1,46.2953979406212,0.0299487672780962,136.238580017733,103.221706752474,260.541577026308
ARHGAP31,200.738182553595,7.15632893239096e-11,243.664876582239,133.616607447699,143.320835274652
NBPF9,360.049941219596,9.42375513340603e-12,435.024720099904,236.307260598434,32.6424735256075
C3orf70,0.000168557385999495,0.0441978282571546,185.514463979014,195.142266153599,278.9486075289
CNTN3,324.766425639414,0.000925007477414704,409.672284691688,372.498207082793,136.277193474999
GIMAP5,241.122393408605,229.719460655078,20.0941381133494,127.246095106935,791.39220194725
IL18BP,359.659707429675,495.153583598742,39.8519475498818,61.9269513752196,299.065510548971
ZNF473,424.824021442598,136.080436871383,329.779437185928,168.105616056468,230.673831502065
FBXO41,440.720641213354,30.060245161738,126.430739777413,265.809553934007,81.4102244165582
CACHD1,7.12322968476126,9.81767828516591e-09,202.157217796862,77.4057637564623,86.5206505905896
DTX4,218.54608726836,150.944227170604,256.591861115379,84.1931542923319,3.74996201243909
DNAJB4,62.2661974632729,1.01367386519339e-07,96.9925021507481,140.529678544241,966.678944987963
GTF2H2C,452.994860632356,29.8888648121199,454.777271673863,204.959207104051,125.388238132339
PITPNM3,0.0799673176314061,20.5499835385988,245.964905628743,323.599748723379,41.8528148059713
ZFAND2A,196.079865278837,884.998823236295,88.6705351404078,305.552805185983,387.080373146958
PDE4A,50.7537534005859,118.684607367309,198.459170206766,122.308892637959,140.600991026326
CEMP1,325.191775122629,1091.57021498619,31.1410696666231,146.061484899228,259.313285448975
C7orf13,320.446145259324,447.491875842979,338.273847788429,118.600342214005,223.414370190589
SH3RF3,248.746456565347,378.108348378963,387.8902686736,1.21869080234009e-09,680.949354007354
ABCB1,157.095666779929,1.81977689637748e-08,201.917974041949,75.4826946415034,63.299292020654
ING3,497.857045298775,4.33893065040111,326.223516062146,173.605944840227,73.9140060232002
GLI3,108.390699197964,0.000681129804385267,271.023059659969,79.2650432398191,7.76081845316696
LRRC20,341.120271725837,397.263795494182,270.574310133801,111.590670508191,2960.6677340436
FLJ36031,321.377053358306,402.285497415101,94.578640117583,134.065668428451,471.750344813374
CD83,248.67461140149,201.835809721528,53.396518058841,50.5981299391284,29.8221523554523
PLXDC2,188.068964517531,7.14400297819534e-05,252.950871438833,301.495451675573,168.591888100827
FAS,279.590078629365,0.512290985435063,320.9094322875,84.3608518475119,30.5507909120262
FYN,342.921111471049,1.07274521482132,58.5431744463397,65.9539869222547,266.482569961199
E2F5,563.552871771011,0.149739779119713,153.641683418156,237.288024923121,6.33125929094471
DNAJC17,170.827208589097,1270.5286741973,159.745699537373,113.593364981592,209.536599754407
OTUD6B,646.191999520801,0.0104585788000385,116.893678040152,319.218012791881,96.8708923549836
WDR54,274.695338779195,1022.26806938596,165.360191790323,77.7428288402762,54.3412293968633
SNPH,133.019239402641,268.719438832898,235.973851725218,174.109730058388,158.619743295529
NEK3,268.122126885111,573.415833418004,266.02838406618,285.486717804492,164.491039865939
MBOAT1,211.628057875211,38.360468418638,77.2714852075499,418.913080080758,26.4980961619835
USP18,347.994079919747,67.7096524579046,269.327335070024,421.94904780213,103.832648567652
SUV39H2,224.85840068936,115.86614139914,260.312335356693,502.441644747686,242.515649376864
TMEM229B,392.327582331708,294.54586847841,274.105989379574,176.25113591198,3.51052513264977
DACT1,150.85670339427,0.000565175156223758,159.503996492713,1.29122695372982,115.380428492309
ZNF432,231.160013042075,6.3035874886376e-06,592.868957677704,154.118412314114,55.7703845058743
DIRAS1,425.964261577336,614.19848216251,180.514119105326,238.916299451817,1045.26348931176
GLCCI1,558.45292931164,0.00894000194831412,111.494156186891,329.957521643049,40.930529640593
GIMAP6,289.745094396006,2.289845426081e-09,156.230202673965,162.929930768332,144.935401618206
E2F3,638.213081265685,0.0246525617465613,360.211252445508,146.97337685903,375.968298502797
ARAP3,200.390520755366,168.286638875038,260.813726449516,1.89825286632371,90.1124566992104
GDPD5,192.191798746269,522.66915468873,321.370708032033,5.42089255027015e-06,315.347635394363
BCAR3,153.849190188166,152.658589261619,196.55705064143,428.883118873762,476.06638055595
NCAPG2,649.477723813355,9.4864836510648e-05,221.473696265852,251.457392822476,17.9871918754215
ARHGEF4,52.440929929131,472.979763737232,243.65942979575,48.982072774947,354.258090488636
FAM69A,154.470953209095,42.7152972621813,410.196840514242,255.347022247273,234.133239320618
LOC81691,170.136381629393,556.633396894183,169.431278346238,530.133183900038,461.440575320496
PUSL1,219.357727840269,1121.72964504963,48.7683242290031,187.182311626298,295.799359897878
ZDBF2,109.926016832576,1.76789180034004e-08,535.445924169274,174.637564970312,195.746641147396
LDB2,159.092633649519,0.0664347302285507,102.33316669504,216.423484210391,492.827781131883
CDRT4,247.264754957616,644.171731558659,217.012888321835,291.831478273258,197.39905769541
EXPH5,414.308993943597,0.796091212320105,260.925354471212,145.471099275298,0.0163413208310326
PGAP1,148.787559544601,6.93096473468253e-06,357.42354529862,207.167929091509,6.50660571034715
KLHL29,159.274503646615,37.4567415805169,187.445256453674,285.639153084857,25.8200802075963
MITF,119.110481401571,0.00383485665551527,240.448041469491,156.17227676388,774.499718177702
SULT1A1,277.85639287835,932.881177877819,138.554243081356,162.062473142155,272.677861244666
NEIL1,265.399396337679,854.293613788386,153.254781552168,168.882666447737,145.647995056554
C5orf45,216.276013474959,1045.67708231684,48.2852402349738,63.9106829570897,139.95104738286
LOC146880,387.714029420926,413.73429401994,10.4885420068482,329.974528892139,138.468309882738
PPTC7,235.615392904894,4.45700514588821e-12,407.715133656618,250.427146071027,362.285347935723
GALK1,175.255192325227,1013.49933644641,68.3666763301552,142.448403289036,189.420261096781
HERC5,342.668254313646,104.089745121076,178.925042448174,196.912071211036,95.6773416501101
FANCI,529.851343398244,184.519414043505,232.590490322031,252.141465909293,72.7802850042827
B3GALT4,0.216581762721016,837.285622855335,210.335255345654,267.654051224969,251.20075493748
ZNF853,63.0073831419691,435.457568379497,85.9623194410188,229.570162239285,841.387352915946
JDP2,196.251273231018,229.755602136579,48.2365672225691,71.1399136789161,271.543996710492
NOP16,426.882291250432,959.481189700591,136.192903168223,180.851158709851,544.845961371185
NEDD4,73.5775568843579,2.24618224747618e-08,366.377734234898,418.530187600808,380.787890523837
FAM116B,194.291412420338,983.820676016771,91.326471655832,243.054560575891,269.159182163119
CASP8AP2,351.559917440192,1.57270144683095e-11,496.008205355466,147.334906904973,93.1929698503554
PHTF2,567.343292409937,6.2324443466832,168.723124066897,104.45997725143,404.517142089777
PTRH1,223.242452262797,1099.31757515813,133.631609053105,161.190734479261,270.401551621485
ZNF767,476.734298516902,555.640226231533,95.0768958453504,124.096237473384,77.5144426889992
CYYR1,155.661573579711,0.884742162519203,150.878588916797,207.444117940681,373.96826315939
KIF2A,312.153238780291,1.37116172056031e-09,479.1103951723,215.238669027538,11.0017184188499
ZNF696,682.023468757988,278.227367064587,119.438786719432,307.886397151407,201.687602691698
C17orf107,116.876637495908,494.764897657873,263.419180764923,325.940560590811,34.8880988140561
MARCH8,146.520942083945,5.00224339811611e-12,436.05554858545,331.990776472664,38.4637829942324
DPY19L1,152.752635249837,0.110895467023059,456.897968836208,142.034272387489,243.962350622099
RNASEH2A,483.829796861323,766.968399019772,99.9675835677705,143.534361447913,144.100456004202
PARP3,277.943653563678,207.462807585954,256.165812895417,113.437160497226,46.216399513389
ODF2L,443.498447249736,48.5950888572651,190.835555846162,143.058015527018,0.510171699571833
LOC80054,218.443978769395,812.987428427327,140.697100671671,289.727337173443,201.587555439013
ZBTB34,592.217555433377,0.494856865933913,198.571446330743,197.214897610051,216.172189351565
SGCE,177.715524065037,38.5535669629894,65.045799904907,203.558775284064,186.713834412713
RAPGEF5,336.811238966231,3.89929430133898e-05,312.622236644543,258.587928078676,231.264207617667
FCHSD1,211.051394012047,511.144943661778,87.1715385523167,253.725745602466,86.7518882282026
CALHM2,273.221509014117,70.5544378030491,38.7772118858419,68.4590290634652,247.172705157693
RGS14,325.709239083939,653.889351423369,61.1927986855676,203.150626919791,296.408963838048
MOCS1,334.077506330445,278.468491271195,272.582118861652,77.3355304306669,857.465932774245
C14orf106,381.80438192689,3.56720576107051e-06,450.790791174804,287.170386438625,55.8403877974826
PITPNC1,1.46872728980829,566.540334901362,64.4007988227329,337.625574237343,524.430801824622
MYBPH,5.05625311508061e-11,1.82637142188464e-11,4.87317385995223e-12,1.96909122810829e-10,5430.76998599113
HBA1,6.36650939662376e-12,456.291670774414,6.94813899880505e-12,1.57922145334596e-09,386.572827828543
UGT1A1,106.745931853789,2.21860630792225e-08,32.6565483110943,1.79446855520173e-07,7.00564551522434e-15
KRT6A,0.00205107634843222,5.04937870985758e-11,63.7001955849315,2.25538791451054e-05,9.47701264509154e-08
SPINK5,130.878207893598,25.5935258654942,0.0011944215913654,3.30966144559255e-05,7.54713270738663e-06
FAM55D,0.781336087243031,0.000646390994494126,1.04430298245709e-09,2.12355260721776e-12,3.67823509941965e-16
AKR7A3,0.0019456350600951,85.2114189629939,4.05748791629655e-12,76.1685469828639,6.05137372834822e-11
PROC,1.60660885648723e-11,117.714381343143,5.99832490386313e-13,175.975228375103,0.017213385180482
HPSE2,5.88237644362262e-12,3.62316604431446e-11,0.273030570306999,314.2619989673,365.570644408361
TNNC2,8.95919572897829e-11,118.187664142456,3.21321918317439e-12,3.21145894212945e-11,3933.54190120115
WIF1,1.40721499537765e-09,1.73178022247989e-07,2.16766482852414,95.1021998943416,9.81124718966997e-08
ANKRD2,3.12139717262205e-12,2.31305664225597e-12,4.59596012171478e-13,2.34165602379101e-12,5050.19934170135
RGS4,175.253571814844,0.000370948944647296,0.000724310251282518,23.1781797091349,3.43015476075701
LMOD3,6.35823013870747e-11,1.96578111004574e-11,3.63280886237548e-11,8.56454019251564e-11,5073.36078304578
TXLNB,107.974171072746,5.92943548816766e-07,13.1040373670811,98.297971427094,4636.02569191181
UGT2B15,235.28330770439,1.08449726011111e-11,0.449627171134149,1.02596244555227e-12,2.90055273860352e-15
MPPED1,39.0470550272024,117.893639311742,14.2248948596877,1.55431202392558,0.000107961125911365
DDIT4L,0.00181101516269869,0.348397260465627,8.84233988345626e-12,107.358089255961,1611.27046551051
MUCL1,11.5762027698428,95.8682182633417,2.59348154670063e-11,29.3660448736778,1.19644636788693e-16
TNNI2,8.44269223924911e-10,2.2327820920648e-09,1.79266665276098e-11,2.07647723173219e-10,4712.36735284459
CALN1,0.902292337912673,2.79216977852389e-12,11.5057470449057,147.003469241233,1.46517307018615e-14
RUNDC3A,69.4915993917196,48.2293615298729,9.04887233040157e-07,1.25756628679804e-10,5.13531621986452e-05
ST6GALNAC5,336.703848736304,3.08206221159099e-05,1.24735734070198,46.7054965261096,0.720358306855867
UGT1A10,41.8709837515688,2.81315641441299e-15,10.4127351997738,4.39474757556699e-13,1.50553469438197e-17
MYOG,1.15460531127627e-12,3.67987407486479e-13,6.22309371798083e-14,2.57804541015721e-12,4728.83483095891
TNNT3,4.87924006216382e-09,2.58215310281499e-06,1.20217123170284e-10,6.42144220964571e-07,4418.10738590373
KCNMB2,180.837174311974,0.000127070979445867,6.75997746946945e-13,185.121260385059,4.31943814800493e-11
ST18,91.177555782369,12.3093612855451,1.35398692110119e-13,86.9780890219404,29.172052024114
ESM1,170.936738867674,3.67925424599303e-05,78.1704389264691,58.4889683473775,0.131624603184481
FNDC1,113.628270577817,4.9046555032149e-13,2.58407956733856e-10,8.29485805566742e-12,42.0935684750922
BRSK2,130.788262397433,108.400020583655,300.112064059154,3.15414905804305e-12,3.71113802048744e-12
CEACAM6,1.24854021693767e-07,5.85990433934809e-09,0.173327843860956,1.16883702119902e-09,1.25108653099151e-12
KRT20,57.713890891993,4.66363300415393e-09,10.2763524210518,1.92818446913608e-12,1.03628999625222e-10
STON2,180.991155074721,89.5891515103838,1.36818116821122e-11,272.230448320444,475.608222106341
HPGDS,36.5152514978065,41.5178910916753,1.1945101009277e-05,41.8897064823664,0.79972011558417
CSF2RB,172.227168025069,4.46545065389877e-12,0.389723702069627,0.00152738613783145,0.00432768895900553
KCNH8,86.5635489750083,94.1299795258306,380.305877169537,8.0800732351675e-12,1.80728394659133e-09
LAMA1,67.8625372488155,1.20102108420778e-06,1.46405966505842e-12,146.467040092752,4.9121642136399
SV2B,14.6751308602539,9.95557175469221e-05,74.0822071143978,232.955929055617,0.189623624241026
UPK1A,4.99847405121768e-08,94.7835302889155,3.73608264948693,14.2735555763878,10.0589714516372
C1orf150,5.03007979887105,1.64883362651216e-11,61.6724507525946,226.244288249614,2.05062140384164
CCDC78,275.563860783393,343.955446813341,9.76533930810235e-10,0.529221586336718,1.06083026185388e-06
IL6,0.0107950832125151,34.6479393864794,6.63954925323506e-12,7.11824065119848e-11,557.517763069893
GRP,1.09609674604795e-06,19.1130477307926,63.0223714369857,8.4000588264946e-05,0.235720669521028
TMEM100,52.2521985618086,0.00926740572951871,17.111299916397,219.160900671217,165.744541704236
LIPC,1.11861423730251e-11,56.1979561928543,2.73757667088618e-18,5.41446073560317e-17,1.73573739550252e-14
CR2,100.100124047068,3.20813005029528e-13,1.44975753122009e-12,2.46808866465401e-14,8.95931777190525e-14
SLAMF7,210.511815793207,7.71236429005289e-09,8.76195420737491e-07,2.2985924510029e-05,8.53246446208929e-09
ZMYND10,124.340025158903,215.397981016735,7.49334681843142e-05,72.1185667027412,6.88548626229111e-13
DIO1,144.091556261087,0.0306224197985401,1.89996787954141e-13,81.2489919197255,0.0163384072697083
MYPN,1.0213174698829e-11,3.34214468812306e-12,7.02711358884477e-12,5.76286993274554e-11,4464.08052111823
MSLN,1.96414840344482e-12,258.463303649648,1.03978866558633e-11,1.29109728130015e-11,2.14941272277259e-14
SEZ6,101.239299315423,8.52011177089915e-12,1.03023526718459e-11,7.67089154049559e-14,3.3497130634159e-14
VIP,82.9353946411867,4.96254775952944e-11,7.40658942651883e-13,0.276258213852241,6.21620588813542
PAH,1.10888711831227e-13,4.47688880953054e-10,1.16349781691965e-09,209.796752379739,446.037498729585
FOSL1,4.85403333936533e-11,74.13928998864,1.85797954376281e-11,0.000229506044976531,296.114437075648
STAP1,45.7338403138272,54.9991123913119,8.84710169866421e-13,181.230468889613,0.163624000629697
TIMP4,0.0116123462465047,64.3724956599437,62.6110906410762,43.9338508665525,19.1105213195919
MYOZ3,1.00775220433357,28.3210503768391,45.4729765562765,43.5264301855948,4282.37687752099
CDH17,166.011501846911,5.44953906458598e-12,1.44555258068386e-12,1.38778701772826e-11,7.52629966254696e-10
ANGPTL3,95.8904791990105,3.64217344078606e-12,1.29785374257451e-06,123.021904355163,4.73342647857041e-14
HS6ST3,285.277993879582,2.80111058996402e-11,93.4146080579323,85.3852408263925,1.12406243017209e-11
CSF3,1.15763238356702e-12,195.818154233654,1.22652859219527e-13,1.74830147538967e-12,518.170123353257
LOC100144604,136.914173575028,250.775086484395,2.28526770454816e-12,124.691552222726,394.737364539793
RGS16,90.0118461292837,0.0411171157779106,2.96087798941289e-06,2.20793175530691e-08,88.9912668881144
SLC3A1,80.3556412963384,48.4999141558694,169.095792655594,3.62776764149868e-12,2.57699149047042e-11
GOLGA7B,134.998275326767,58.1353499842982,2.86243418441039e-12,14.0247139248682,252.390227715967
HSPB2,0.0123597237474082,199.639823407517,3.09199407761714e-05,1.63361993940454,3895.70480339618
ADD2,57.1946187624437,8.21947852277237,262.420791065601,5.35708007582032e-12,6.32075876255023e-12
CDHR3,115.320912236567,41.6922075966739,50.2127174507136,0.00332953066505002,2.45843419672858e-12
CACNA1G,78.405269935942,2.46388419660687,108.221173728693,338.609991045135,95.4859474556281
RPPH1,0.0492244422747007,261.777040132007,13.2751499639833,80.7520779932878,167.213185360402
FAP,263.030973238161,2.01903285201766e-09,0.00216670323567796,1.36301518098511e-11,0.155214105893761
GPR81,3.81222846184352e-11,1.13294397094108e-11,189.191196551065,333.965091175568,102.164932391719
IDO1,277.123363029731,0.0353361504953717,30.13399489672,0.00273230111752946,1.038405413445e-06
CLIC5,103.002681920195,1.68290918342787e-08,55.5235825726535,38.2982918774273,3786.86859884675
CACNA2D1,7.15388018250095e-06,3.59826385413369e-13,325.452918973457,166.898689029089,187.76381991422
TNFSF12-TNFSF13,2.31402461000212e-08,876.314277771666,2.42209080236742e-12,4.00245473888515e-12,680.072527686058
HNF1A,181.709152061901,67.0878324095162,3.49556928675874e-12,132.868180451541,0.0142548448474569
TFPI2,7.70313897176812,59.5212527091396,135.388036767979,74.9533494768925,3.59182780866597e-07
SLITRK6,69.4988364760502,1.01714592290192e-07,82.9835601303916,59.9734539243956,0.578075290362216
PI3,9.59007147416717e-06,216.679478142053,51.0209534049514,7.35050845094378e-12,6.32463065573304e-14
STAC,8.18103135889018e-12,0.0244843982533593,14.1073092790694,31.1612054112759,354.648628916081
LOC389332,6.10937221212091e-10,241.117628691057,268.643597485071,1.82786977582166e-10,62.384161097841
FAM81A,99.7348417227221,210.307706221735,357.777948047651,37.1459648912335,14.549620439578
GPR64,0.00855161040746363,3.4566367019143e-06,71.3109391562123,256.030897289742,0.00498162981062954
MDGA1,259.627209470582,0.783886128626381,34.551854716201,38.4662265412688,280.469528592274
PCDHB8,152.388566368492,1.15224522351821e-11,279.180095431954,0.000998893719478393,4.87867494956609e-11
SP8,87.7442092950348,7.79392557994825,306.855474142021,0.000145960015063383,1.48691246039501e-07
P2RX1,1.45492119043481e-11,241.945407294131,38.8179736802341,23.1418216008776,154.124704679923
LOC572558,1.06802936679222e-12,346.928872314531,0.000355854920449078,0.939043346418487,103.079733079771
FGF12,121.702059132194,87.8872104807266,104.081995634926,110.173005849681,0.024185927546307
PENK,1.19617521339533e-06,57.5442538879774,0.00714417060797978,3.75320383202117,482.99393558216
CCL18,134.182748925096,0.000285461980679492,6.83941000318528e-07,87.3186442984054,267.500808687656
