S1,S3
PDE4DIP,1335.82756642784,757.79342852169
SNX29,827.628143663676,145.817040257972
CD96,306.895087885682,18.3248756957146
HJURP,8.81823871658581e-05,0.0524203258204746
CHST15,1718.67733083937,5.8781731843564
PDLIM5,1387.98961137719,0.0179172589105567
CBL,762.660879660771,8.85693656912457e-13
PKMYT1,0.000182087331448304,2223.06964462195
MICALL1,1450.80729584495,380.500155850111
BAHCC1,182.130026595064,0.0154249346335471
NR1D2,1631.71292090058,67.1310663320278
MRPS12,307.051986777745,4410.46293293394
SLC39A6,1864.88442784443,0.0143050578370494
BIN2,229.02383245551,390.610417419497
GNG2,241.753203772442,132.103776525165
TJP1,1680.45714726731,4.941555612997e-09
TCF7L2,1633.60390265539,0.231451781057402
ZEB1,545.225704080905,3.25939511459655e-06
GADD45A,929.281326633654,682.87710989398
PAQR7,1484.45222912829,1264.37791368846
FAM65B,788.73338370777,1.47889016699188e-07
MPP5,1240.58391347006,3.02846833773909
FLJ90757,1408.66520142232,1049.94168532314
BUB1,2.67398737552339,0.00010631553138449
B3GALT6,630.721643159893,4179.51104733202
DENND4C,1636.2675146071,3.05720984555353e-06
UNC93B1,996.264195410681,3500.86730464084
TRAPPC6A,247.674705980904,4193.00191079949
STT3B,1398.71980119174,5.45073586666235e-17
NBEAL2,834.028842969377,1411.14569698482
GOLGA8B,857.883347002407,46.8276799780194
ARHGAP26,984.558183301928,1722.40141013544
CISH,768.931456685766,1017.28272934198
SPAG5,295.249347545346,680.182800034655
ACACA,1200.30990861909,1119.26982980573
SEC31B,339.023011680075,630.699895889758
VWA1,1340.75185458059,2372.81777454557
ARMC5,576.071337973751,4355.98790096149
RAB37,63.4954802895296,1040.80265959792
MTG1,343.263800911342,4378.21618589922
FYCO1,1200.06139584885,3.91989430965081e-05
COX17,452.152192537614,2926.54805717817
JMJD4,655.305908831177,3810.15651105771
ZNF33B,1607.88729917814,5.18051026195661
NR2F6,1285.35764823462,2969.54084511456
STK38L,1549.42708646159,8.45282066670257e-06
RAB13,1182.4006795487,2633.17503218624
SCNM1,328.77768770317,4182.71195407469
SETD7,1606.15397015669,2.8096539795495e-10
PTK2,1804.80686847876,5.87449972219471
THAP7,370.212742346689,4211.59650348932
ARID5A,259.989058218357,3126.63538151725
PPAN,263.425481989346,4237.58710662824
LOC728743,39.6468278262102,3015.21906507598
TIMM8B,198.507221368728,3858.48821519709
RREB1,1558.62143691461,6.51411009002683e-16
MDFIC,1243.03172564215,334.818694101714
DDX21,1170.35679760246,6.64189468878759e-15
MCCC2,1494.18784507043,591.569156855512
NEDD4L,1350.53942240214,1110.32543283731
C13orf15,177.880089962785,515.808063339112
BCAR1,1505.39565974424,863.381053133325
SH3YL1,1422.27035528264,531.973165138569
PRC1,456.002184233294,0.0857279423702172
LDLRAP1,1372.95073467334,1474.63258773889
DNAJA4,1245.12863695654,388.350203640051
PFKM,1474.56022053149,8.70158498960417
SNRNP25,206.767078065134,3665.75818990446
UBASH3B,586.756481809054,0.187145664147647
CLN3,506.367974878613,4439.10667272832
HIVEP2,1368.86217668257,9.01660117483069e-05
TIMM50,484.012342777485,4407.74286356794
CCNF,162.910280418343,1365.99622835846
ZDHHC12,180.272136342928,3897.2982826053
ARRDC3,1408.91269250799,2.3623540004817e-06
BAT4,267.175154226295,2443.55505073993
THOC6,266.617034115675,3455.12689807965
TTC37,1485.64671072928,3.5876104945133e-16
CTBP2,1566.06850484106,0.0496025781452325
IL4R,1160.70502345988,1863.90782842712
RANGRF,111.879856001498,2900.16880726955
JMJD1C,1596.79677898064,8.13886817929329e-15
C14orf156,473.942184593065,3923.00277740534
CAV1,1283.40679791057,660.0794653743
RPUSD1,402.362038753102,3743.41320104988
TMED4,1781.71530723586,0.000222428700973767
MCF2L,1382.27096075764,929.585893243465
IRS1,1206.66913642362,6.11199389133423e-09
FLAD1,758.679859420242,2867.29284428498
PSENEN,460.333732816947,3850.45648537297
AGPAT2,855.69964262742,3334.81956558392
ARHGEF11,1593.85606622514,1.0298065675301e-07
ZFYVE21,1129.61281247496,831.59601037192
MRPL21,408.586059281099,3716.70259832829
BRP44,778.141756794658,1487.95121386793
WASL,1863.14078178776,0.00524622174838292
SAMD4B,1849.45581789355,1.07358135752835e-10
ZBTB48,636.906357708646,4159.22328069699
FAM107B,1162.47734527627,0.00417478193236049
THNSL2,1324.59969841355,1736.76198317242
PARVB,903.908243648935,3356.73019491704
CPT1B,690.16213249589,2613.09632401112
NAMPT,1588.93768413781,1.09807019253713
NOC4L,321.489402602036,4005.71497693268
DNMBP,737.160152439731,2.59288309546263
NR2C2,1247.62712130453,1.23749843893749e-17
PIGS,1105.88540949013,1620.31711377397
PREPL,1833.32232454374,8.5428167249099e-06
PLEKHG1,1081.60910266748,3.45263003999473e-08
SAT2,600.358385100529,3494.2699692067
CEP70,228.554299211542,191.343290179557
CHTF18,297.474481878184,2700.17032727015
POLR2F,531.348916291385,3727.15860837017
LASS4,1054.6693855116,2660.65573390196
FOXO1,1557.82215290522,225.902277164436
CHAF1A,295.393061215787,996.290293345544
TNFRSF10B,1629.97016700924,506.015061197917
NCRNA00201,987.275029844925,269.002746035952
TAZ,386.955316440626,3194.21333338778
MPST,448.368064792197,3552.78660494898
ZNRD1,302.207366855965,2022.1516222513
ZHX2,1308.35136892307,1208.83276431405
FAS,1378.51211458982,432.246025209099
KIAA0090,1604.93842631818,327.297617071776
PFDN6,509.831046394022,2563.66595048172
GLB1,1662.3359868447,753.224390836485
COX19,1184.23261781821,1301.00557937082
DAPK3,582.846862370086,4065.00843886021
ZNF581,430.279438618565,4019.42222592005
AKT1S1,956.847689170308,4111.08483115653
PSMC1,446.176068555341,3403.67167732278
CRYZ,1374.42282352001,0.662963360825866
CLN6,697.718123924903,3822.98950450805
CCDC6,1705.46131598238,136.936375147193
SELO,483.022890218739,3638.11662466931
SLC24A6,386.240197614101,2126.17873057017
UBXN11,543.064815897317,3462.96331026555
OAT,1438.12116953077,0.000128025181848626
SLC25A28,860.953273719651,3222.91956042443
TIMELESS,579.891937832079,62.5280595975212
ECHDC2,1173.02384510366,2435.97227916267
C21orf2,454.928668886476,3530.82010465556
POLR2H,457.630994823538,3816.77229263496
SSBP4,608.941351161465,2903.12451357531
SSH2,544.344436116817,0.526162755273097
TLE4,1395.55935536239,3.87339722939222e-05
G6PC3,882.020992683708,3667.07135663864
LOC283070,910.762031961763,16.4335341023396
MTR,1343.53617687631,0.000266647602952797
SLC7A1,1334.75288250327,16.7884852233434
FBXW7,1061.94285542142,815.173858987888
RBBP8,1088.46118706742,8.93773579560037
TREX1,680.083248518566,3413.27470823475
CEP110,589.259991113854,1.38529381894135e-08
RETSAT,1539.88914625673,253.238713877221
C9orf23,390.978503507119,3151.6941320061
RHOBTB2,1479.73038404027,175.008488342218
NOMO3,1251.3169056964,2226.6132516574
CHKB-CPT1B,767.080149236965,1976.31689942312
LSM5,281.977021450389,2465.53779755976
RPS6KA4,932.517976464979,3516.27682223992
WASH2P,527.497266669161,3460.65884058079
MCPH1,304.521981991569,1402.46320337087
NEK7,1171.44306597956,6.86401050996181e-12
SLC48A1,958.315161065677,2640.21407671955
FNDC3A,1574.27684649184,2.02341823341006e-07
DNAJC1,1155.21651934807,1569.35089845503
ARSA,1093.83572630233,2742.60908413048
SRPK2,778.795256556929,1.88689612178444e-07
GTF3C6,415.382685592458,2410.70471198197
RHOT1,1489.32308080352,0.000754138736020044
RACGAP1,336.051777194322,33.2270127347644
FBXL3,1530.15895973252,1.53830026197366e-06
BICD2,1268.39940178193,905.085875355962
PLEKHO2,1090.48692884674,2824.5566425918
DAB2,1105.29639514185,53.4987420766726
C7orf47,220.311696059613,2485.50568094036
TAPBPL,901.472191645796,3063.04085940371
UCKL1,719.81880899462,3405.68103312296
ROCK1,1198.54363867136,4.97013782262698e-09
APOL3,746.711870517645,2300.54000866863
RAB4B,311.504652910534,3063.57798878556
PHC3,1575.82218009825,3.78402242115307e-06
RCC1,413.747666826979,1081.87409851163
KCTD3,1529.29126244748,0.000292820860678184
TOMM5,583.480988530324,2746.93171410231
RHOQ,1742.24506439945,459.473630001922
ECHDC1,830.351808790369,268.872550052571
C1orf9,1509.64739925216,348.859817981625
APOBEC3G,1302.02030464026,1846.80381036704
ESRRA,1111.74926727497,2323.66435633462
TOR1AIP1,1430.65756302627,1.6317364855925e-06
WASH3P,594.666779712976,3449.07564288371
TMEM49,1381.42989268854,709.567858736363
SLK,1435.62593366749,5.73853315070574e-12
NUDT16L1,684.014945132536,3321.03540979356
RBMS1,1590.05564201164,0.261439939913345
RAB11FIP1,900.42078580838,42.1597792071421
LGALS8,1355.47260736979,56.2845503200918
CCHCR1,394.142444925835,3244.84777663936
GMIP,400.255036450117,1480.92094764281
FAM134B,1226.88201860915,558.085049076069
ABCB8,580.673655393447,3552.66658971919
NANS,401.031935686408,3382.56848294707
FBXO25,465.680154928594,3007.54473115407
PPARD,1617.47226415219,202.577018198656
GLRX,424.844958157688,741.616050222678
TTLL3,676.655310122399,1645.4449442357
SOS1,1502.13404889733,2.25959362004434
RNF126,694.595525308456,3349.08349125653
DLG1,1572.81368913203,0.000158494064157438
NCKAP5L,1389.72588742103,62.7857924902439
PNPO,969.253974999736,1976.17715384181
GALT,717.762315558875,1971.59986255021
TMEM106B,1499.91016711488,0.000124013823033731
SMC2,548.448814189098,6.14327994098141e-05
KIAA0562,1213.72272716778,13.9727911214169
TRPM7,1512.92867775777,1.89273137185269e-06
MRPS11,362.339710140632,3160.31882419715
KLHL24,1368.10474972996,5.78142234957758e-08
RNF19A,1239.08111841202,6.64388440130405e-07
TMEM11,683.073394187086,3331.77444624634
BCL2L2,1527.86826396845,0.00117134201497673
MAN2A2,1571.48820798116,7.98304101489597
HEBP2,523.742827481569,2380.54283619573
STK40,665.625898628947,2768.74141136648
C8orf59,494.894571613812,3083.68646370686
MIB1,1306.71026493915,1.9525652117096e-11
ZBTB1,1154.77696305547,5.08513381192378e-06
PEX16,381.953856316886,3435.63370896219
MRPL34,590.389153710974,2351.92232662327
CCDC14,710.238771329391,5.79030361728596e-05
PTDSS2,630.566637609615,3171.81896520866
GNL3,1128.22946888889,692.953577744953
ULK3,933.540100495648,1321.38695295595
?|10431,696.426996705919,1631.51477353065
LOC651250,1640.62407716329,26.1207241475244
RFC2,489.815232012611,3330.68565855063
LUZP1,1429.16849867248,11.615168499591
LONP2,1404.04501340619,6.81108212822701e-09
VPS13D,1618.84088779512,9.08301206104964
E4F1,731.277592661546,3222.35328998724
ZNFX1,1573.67525143657,831.75523882115
FMNL3,1214.1487567447,197.868481820335
SLC25A23,1282.0211061012,2067.53115144772
POMT2,1251.05218084114,1160.43032427452
RFWD3,579.264094913479,0.723234349575894
NAB2,1534.22789146189,387.054121200345
NDOR1,504.766179426563,2853.6886884043
SPG20,1588.107876281,0.263667388319109
ABCC5,1158.50403816975,268.826160849451
ANKRD13D,607.604242094538,2662.64106115875
ZNF768,1368.67492203719,2080.59687988547
MTF2,464.124593190263,0.0651494332641775
ANO6,912.311619865876,2.21718679120675e-07
PKIG,1202.41127293329,1779.49218284507
SMYD2,1241.90235412452,21.8094786539882
QSER1,1470.17422147034,0.0039078370212546
BCAP29,1162.96186696398,540.029590301758
R3HCC1,602.500775917581,3286.778172718
NRIP1,1194.37790731457,0.00377473435080839
NDUFB3,664.908988247623,1711.47287884223
MTIF3,475.877002713203,2641.18007861934
VPS18,640.749975292719,3262.47620031533
SPRYD3,1563.23936221121,1153.27211674221
KLHL12,1158.70644417227,638.682317892694
FAM108A1,704.634055760521,2802.00294920761
BAZ1A,881.200585032058,0.00158645267877755
DPP3,576.276477683776,1659.05935493974
C19orf25,526.901440304665,3418.47838788783
NCAPD3,588.299221151002,3.68458755478625e-07
R3HDM1,367.101922777203,321.705995064866
TMEM203,707.7600680947,3243.98637289795
DENND2D,1083.58836551221,1557.32353165257
ARPC5L,608.783232241338,3457.59295042853
NIN,933.773737664812,21.2402927275841
GP2,6.18224673037258e-08,6923.60942059756
KRT6A,1973.54114755331,5243.09977778629
SFN,1546.09286629785,25447.8154137274
KIT,2353.24891437831,3247.84517102355
ECE1,5130.5039490972,2630.17997699824
CHGA,1.55720569059496e-22,12804.6815552628
ISG15,2801.99789017272,20471.7119831306
PFKP,4523.24588677872,2479.54935220795
FOS,4809.71633893631,0.000163587368500814
CKB,1154.31718592143,14947.7017984776
C1QB,3584.6029985169,21111.734828252
PTCRA,1.30934657049712e-16,13018.4638328107
NDUFA11,788.792151196525,30939.9709981908
ALDH4A1,2762.51019738849,4575.1326452703
ATP5I,290.11625004658,28394.0302183807
CCND1,6705.67491829376,12225.534468215
CRABP2,4631.95270026577,5270.76966579657
SCARA3,7759.42686205347,3.61647953030325e-10
ITGA3,6860.50577270583,0.0144937062648129
FKBP5,2889.81687818879,329.033736991277
FAM128B,0.85941811039072,26801.7348342151
LIME1,5.84467858446751e-16,20160.8975560319
LTBP2,6740.76665115974,297.642128700512
MX1,4288.47921637395,8144.15892372653
TYMP,3457.60869139269,20026.5517209718
SCN4B,6686.69034095869,0.917144378668917
SATB1,552.740013959796,2.77333160746219e-13
PERP,7804.70169058465,4088.14830609804
ISYNA1,6704.69988109865,7287.52822302005
STAT1,7580.15953372636,3706.6651051026
KANK2,8023.57911520239,0.022885258052537
C1orf128,2572.3231676027,5103.87481567163
SMPD3,1.27965082371548e-14,6399.78697798636
SEPT1,3.6213504939132e-12,11595.4962786155
ZBED2,3788.78232538779,5734.60587066838
ETFB,1098.0361197531,22695.061391151
SORBS2,5660.49367715225,0.000330355758969827
NEO1,8276.31565813386,0.000288854196182394
HLA-DRB5,3849.37441296319,9573.26235230114
FSTL1,7359.05075638288,6.45660322127006e-15
AMOTL1,6998.15890446951,1.17442119450345
PSMB10,123.860560606598,23512.2977809372
C20orf108,8096.47442548352,748.195767094273
SLC46A1,6824.5938448049,137.022455828567
SORL1,7781.32576503231,0.0734767157717614
ST14,7041.78619053612,7516.40213534269
C19orf43,512.828665611606,23400.7196026322
OXCT1,4748.98917266017,0.288849084624958
SLIT3,7353.87607213068,0.993706901874638
ITGA6,7461.56170788871,7.95945108852709e-09
WARS,6006.44225858908,8798.44923377417
NBL1,4709.45855863126,7995.927570791
TOP2A,9.88578951600223,2.46522378695597e-07
CDH3,4383.91794946015,3253.87793407281
PTPRC,1500.8523676073,2.99187446008386e-14
DGKA,0.00489856003977554,751.592798798148
RNASEK,1167.80907682553,23924.0647286989
SREBF1,4925.70619384587,7867.86854942019
PSMB3,289.595503309181,22892.9155037129
ITGB1,8347.17979732405,0.000628103644300155
GUK1,1302.0354107728,22805.2926442827
SLC44A2,7729.07405534536,5499.88768631174
ATP2A2,8127.18525318896,4.85185104442639e-09
SH3TC1,987.929679740722,9872.9580871922
COL4A2,7284.91754873454,1068.57395455219
PSME2,1846.55049840017,23342.257301602
INTS1,1744.31706828912,19628.7952094222
CD2,6.09053617970934e-09,6268.66937888038
PRDX6,4266.79810707061,12040.9445460637
SNHG5,1590.2661050294,13647.793508627
NPC2,6576.84476622038,11277.1287870456
GAS5,3400.1007115678,16390.4487896018
CNPY3,127.503132301235,13483.5295462934
A2M,6196.14939793003,10403.5694877364
PTP4A2,358.899784087939,2727.60589152896
MKI67,0.538404840736928,2302.45794792856
GTF3A,2.15158886917983,13585.0351360837
PRKAR1A,9273.56193997355,0.0314683271059797
IDH2,111.537379564166,6338.57922536875
CTNND1,8035.35121474386,0.00130320066555276
BAT2L1,9133.32536653923,1.2878536731364e-06
TUBA1A,1055.26049087561,9790.96798093786
FNBP1,1261.84175415118,49.4136518055856
TIMP2,5268.52166934671,1791.33299649477
TMBIM1,7526.92467185126,4327.36604935202
EIF3G,3287.11991140208,21118.9392433074
LIMD2,291.437493363843,14996.768671413
PCDHGC3,7359.44707692247,1668.38704661639
MAP2K2,2590.87769755924,19660.3658362356
ZAP70,1.09531768178076,4910.38109165215
BCL2L1,911.848263695896,7289.7247794539
SIVA1,263.631651365939,11517.0673812948
NFKBIA,6144.32484871296,6501.35608173371
CAPN2,8829.36561323666,805.446014324386
ATP6V0C,3599.69052204568,17454.7603830304
HMHA1,851.666718368444,9636.53307048604
COPE,1524.2492857925,17063.5826168661
ATP5O,1511.90288007284,17616.8568381867
PCNA,1624.15658975277,1183.28796861517
CTNNA1,8983.97491831374,64.0836258843593
TSPAN3,8219.71793787181,1443.19307361894
RNH1,5420.24692499526,10787.1844784039
RAN,3472.75119560872,5670.70273849361
FLOT2,6842.13405546807,14377.0801399412
LTF,1005.12141381635,14062.5711370325
CHGB,3.93355316602514,11094.3720323396
GPNMB,5985.25458518931,13154.1120495995
IFI27,4738.69413582893,35567.4478487385
SPARC,14115.9916640223,1711.85156584301
CALML5,3.95002596165354e-22,35720.3750362066
TGM2,8882.34679335096,3.03227642926771e-18
KRT17,9539.59168182382,19004.1458905751
LGALS1,5920.70536528256,51358.1945582461
C3,11968.1164062622,5854.85438401835
CCL19,1.06717272113765e-09,32293.4281909792
SERPINF1,15854.8185593932,1260.20332035866
CD3D,1.56851178344367e-16,24053.0720378444
MIF,2337.4458046987,58174.3776778068
IFI6,5474.21836496318,22168.5345531386
CD3E,7.54915399440964e-13,10034.615179386
LTBP3,18050.9973994631,2514.22895947949
DNTT,9.58016975604805e-14,259.93473266741
MGC29506,8.69081078784456e-17,28089.0074272381
GSTP1,5013.77884858484,56429.2195627799
PKP1,10895.8893137163,25409.8630666352
LEF1,4.40750948070593e-12,0.00859520097629884
FAM107A,13072.3782969561,13.1401478519215
MAL,1.66755880632855e-15,17146.1836929677
ATP5E,1189.83006483902,46070.7688936976
HSPA1A,12866.63315297,6960.80903300995
NEAT1,14747.7816709062,0.00078898546729668
CTSB,14186.2359984337,18853.7079138243
ATP1A1,17158.2614649664,3137.31248347529
SPINT2,15210.5505651314,10549.2889017562
H1FX,699.156529574849,13969.6102292653
PPIB,5688.62426673064,47460.2202115793
ATP2A3,758.764179442734,24138.4430105893
CD81,15277.3122286297,26913.0042043245
HLA-DRB1,8758.69651392257,28415.6712368799
PDXK,12068.9340318274,13305.7572058209
TGFBI,11717.8031654569,8185.60062737098
RPL23A,3496.23538173118,39621.8218308772
MYH8,1.3560883110569e-11,0.00429899729906518
ANXA1,4420.66614882438,4327.49402986317
DHRS2,3832.06544171262,1.3490225128e-10
SFRP4,4936.04004419903,2.84081349619508e-18
FXYD2,1.68678793698926e-19,35019.680736221
DCN,6987.20130138328,3.54078844616937e-13
NPTX1,5974.69407658302,3524.4829654591
S100A6,5408.86141452454,41374.44764547
PTPRCAP,6.2730192420543e-15,32123.7755420145
AGRN,13433.0498294996,1144.65791552566
SCPEP1,10295.3940105907,4.04625065570408e-18
FBLN1,11048.9052164073,7459.60935594026
CD1A,1.78530602932692e-14,3.28623501329282
LY6E,6560.88410660709,36293.5010676754
LTB,7.56334198292457e-09,28753.8131448665
CD8B,5.48852515721717e-12,5416.772239131
CD8A,2.2179529776198e-09,1.37790506394905
GSN,10108.639122186,19544.6216736285
ADA,3.25569484547519e-12,10350.2236116826
COL17A1,9636.07754591741,10728.6366204256
LCK,2.11933537041651e-11,3850.71030108511
JUP,12324.328855655,15111.6599429412
LRP1,11567.2270031094,4.58693413135122e-09
BST2,6622.24994729052,30941.7897137236
NME2,4511.43628187801,39032.2579279161
ATHL1,5298.56333947014,22820.6608851594
IFITM3,9412.99512123961,17958.7470054762
PLD3,12418.5165442704,9529.87427245935
BTG2,7811.96676130313,136.967448649394
IL32,3590.31927896596,30036.5159437518
ARL6IP4,1221.65374964895,39650.1369107707
PLXNB2,13105.7272568623,5202.42683343119
HLA-DPB1,6671.58031592204,26921.124713812
CXCR4,1063.41478482238,2311.97417567281
UCP2,1.97714889474199,21788.7690171606
